GameID,Date,PlayerID,PlayerName,Position,TeamID,TeamName,Shots,Shots_On_Goal,Goals,Assists,Offsides,Fouls_Drawn,Fouls_Commited,Saves,Yellow_Cards,Red_Cards,Pen_Score,Pen_Miss,Goals_Conceded,Clean_Sheet,Win,Tackles,Blocks,Crosses,Interceptions,Clearances,Pen_Save,Passes,Passes_Acc,Fantasy_Points
2185823,2017-05-14,9276,Diego Cavalieri,G,7304,Fluminense,0,0,0,0,0,0,0,5,0,0,0,0,2,1,1,0,0,0,0,0,0,23,56%,33
2185823,2017-05-14,9106,Lucas,D,7304,Fluminense,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,2,0,0,0,0,0,15,93%,7
2185823,2017-05-14,65394,Renato Chaves,D,7304,Fluminense,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,3,0,2,3,0,17,76%,27
2185823,2017-05-14,32876,Henrique,D,7304,Fluminense,1,0,0,0,0,3,0,0,0,0,0,0,2,1,1,2,0,0,2,0,0,19,94%,16
2185823,2017-05-14,319777,Leo,D,7304,Fluminense,1,1,0,0,0,0,5,0,1,0,0,0,2,1,1,0,0,0,1,0,0,20,90%,8
2185823,2017-05-14,236331,Jefferson Orejuela,M,7304,Fluminense,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,35,97%,-3
2185823,2017-05-14,473916,Wendel,G,7304,Fluminense,1,0,0,1,0,1,2,0,0,0,0,0,2,1,1,2,0,0,2,0,0,51,90%,20
2185823,2017-05-14,102692,Wellington Silva,M,7304,Fluminense,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,21,90%,-5
2185823,2017-05-14,180800,Junior Sornoza,M,7304,Fluminense,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,45,93%,20
2185823,2017-05-14,407737,Richarlison,F,7304,Fluminense,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,15,73%,-2
2185823,2017-05-14,112183,Henrique Dourado,F,7304,Fluminense,2,2,2,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,26,84%,40
2185823,2017-05-14,9293,Pierre,M,7304,Fluminense,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,66%,-12
2185823,2017-05-14,343407,Gustavo Scarpa,M,7304,Fluminense,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0%,-11
2185823,2017-05-14,239932,Marcos Junior,M,7304,Fluminense,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,60%,-7
2185823,2017-05-14,32900,Vanderlei,M,12964,Santos,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,9,100%,-6
2185823,2017-05-14,72164,Victor Ferraz,M,12964,Santos,1,1,1,0,0,0,2,0,1,0,0,0,3,0,0,3,0,0,0,0,0,52,86%,3
2185823,2017-05-14,430035,Lucas Verissimo,M,12964,Santos,0,0,0,0,0,1,3,0,1,0,0,0,3,0,0,1,1,0,0,1,0,37,91%,-10
2185823,2017-05-14,301982,Yuri,M,12964,Santos,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,57,94%,-16
2185823,2017-05-14,226627,Jean Mota,M,12964,Santos,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,29,93%,-12
2185823,2017-05-14,64213,Renato,M,12964,Santos,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,66,92%,-17
2185823,2017-05-14,290444,Thiago Maia,M,12964,Santos,1,0,0,0,0,1,3,0,0,0,0,0,3,0,0,1,0,0,3,0,0,91,94%,-7
2185823,2017-05-14,328277,Vitor Bueno,M,12964,Santos,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,24,75%,-12
2185823,2017-05-14,174010,Lucas Lima,M,12964,Santos,2,1,0,0,0,3,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,67,82%,-6
2185823,2017-05-14,395631,Bruno Henrique,M,12964,Santos,3,2,0,1,0,3,3,0,1,0,0,0,3,0,0,2,0,0,0,0,0,29,79%,8
2185823,2017-05-14,3997,Ricardo Oliveira,M,12964,Santos,5,1,0,0,0,1,3,0,1,0,0,0,3,0,0,1,0,0,0,0,0,15,86%,-2
2185823,2017-05-14,183204,Leo Cittadini,M,12964,Santos,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,100%,-18
2185823,2017-05-14,22348,Vladimir Hernandez,M,12964,Santos,3,2,1,0,0,3,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,18,88%,11
2185823,2017-05-14,75894,Kayke Rodrigues,M,12964,Santos,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,62%,-18
2185828,2017-05-15,32312,Wilson,G,7245,Coritiba,0,0,0,0,0,0,0,8,0,0,0,0,1,1,1,0,0,0,0,0,0,29,75%,57
2185828,2017-05-15,425511,Dodo,D,7245,Coritiba,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,2,0,0,42,92%,19
2185828,2017-05-15,192640,Walisson,D,7245,Coritiba,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,5,1,0,2,1,0,50,86%,33
2185828,2017-05-15,74179,Werley,D,7245,Coritiba,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,2,1,0,53,90%,25
2185828,2017-05-15,35363,William Matheus,D,7245,Coritiba,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,47,91%,15
2185828,2017-05-15,10369,Anderson,M,7245,Coritiba,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,72%,-5
2185828,2017-05-15,103550,Alan Santos,M,7245,Coritiba,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,1,0,1,1,0,42,78%,5
2185828,2017-05-15,282120,Matheus Galdezani,M,7245,Coritiba,2,1,0,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,60,83%,7
2185828,2017-05-15,74784,Henrique Almeida,F,7245,Coritiba,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,78%,24
2185828,2017-05-15,33088,Kleber,F,7245,Coritiba,1,1,0,1,0,7,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,38,89%,13
2185828,2017-05-15,70899,Neto Berola,F,7245,Coritiba,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,85%,24
2185828,2017-05-15,233411,Jonas,M,7245,Coritiba,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,24,87%,6
2185828,2017-05-15,,Tomas,M,7245,Coritiba,3,2,2,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,47,83%,51
2185828,2017-05-15,,Getterson,F,7245,Coritiba,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,84%,-6
2185835,2017-05-20,32900,Vanderlei,G,12964,Santos,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,1,13,84%,78
2185835,2017-05-20,395772,Matheus Ribeiro,D,12964,Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,13,76%,17
2185835,2017-05-20,430035,Lucas Verissimo,D,12964,Santos,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,2,0,0,34,73%,12
2185835,2017-05-20,9278,David Braz,D,12964,Santos,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,4,1,0,38,65%,42
2185835,2017-05-20,332808,Zeca,D,12964,Santos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,38,94%,14
2185835,2017-05-20,290444,Thiago Maia,M,12964,Santos,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,5,1,0,3,1,0,44,81%,22
2185835,2017-05-20,32922,Leandro Donizete,M,12964,Santos,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,1,0,3,1,0,41,75%,20
2185835,2017-05-20,22348,Vladimir Hernandez,F,12964,Santos,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,29,79%,7
2185835,2017-05-20,174010,Lucas Lima,M,12964,Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100%,0
2185835,2017-05-20,395631,Bruno Henrique,F,12964,Santos,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,24,62%,21
2185835,2017-05-20,3997,Ricardo Oliveira,F,12964,Santos,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85%,6
2185835,2017-05-20,174522,Rafael Longuine,M,12964,Santos,2,1,0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29,82%,8
2185835,2017-05-20,226627,Jean Mota,M,12964,Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83%,0
2185835,2017-05-20,92926,Jonathan Copete,F,12964,Santos,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,57%,-1
2185835,2017-05-20,32312,Wilson,F,7245,Coritiba,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,22,72%,6
2185835,2017-05-20,425511,Dodo,F,7245,Coritiba,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,35,74%,4
2185835,2017-05-20,192640,Walisson,F,7245,Coritiba,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,100%,-4
2185835,2017-05-20,74179,Werley,F,7245,Coritiba,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,36,86%,0
2185835,2017-05-20,35363,William Matheus,F,7245,Coritiba,3,2,0,0,0,5,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,42,76%,21
2185835,2017-05-20,282413,Tomas,F,7245,Coritiba,4,3,0,0,0,1,5,0,0,0,0,0,1,0,0,2,0,0,2,0,0,49,89%,23
2185835,2017-05-20,233411,Jonas,F,7245,Coritiba,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,2,0,0,4,0,0,34,82%,6
2185835,2017-05-20,282120,Matheus Galdezani,F,7245,Coritiba,3,2,0,0,0,3,1,0,1,0,0,0,1,0,0,2,0,0,2,0,0,50,84%,18
2185835,2017-05-20,74784,Henrique Almeida,F,7245,Coritiba,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,85%,-3
2185835,2017-05-20,33088,Kleber,F,7245,Coritiba,5,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,74%,19
2185835,2017-05-20,70899,Neto Berola,F,7245,Coritiba,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,18,66%,-2
2185835,2017-05-20,397558,Marcio,F,7245,Coritiba,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,22,77%,0
2185835,2017-05-20,179306,Getterson,F,7245,Coritiba,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,60%,-6
2185835,2017-05-20,64341,Alecsandro,F,7245,Coritiba,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,66%,-1
2185834,2017-05-21,55853,Martin Silva,G,7662,Vasco da Gama,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,28,67%,20
2185834,2017-05-21,187555,Gilberto,D,7662,Vasco da Gama,0,0,0,0,0,3,0,0,1,0,0,0,1,1,1,3,0,0,1,0,0,39,79%,19
2185834,2017-05-21,8939,Rafael Marques,D,7662,Vasco da Gama,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,0,0,37,75%,17
2185834,2017-05-21,103416,Paulao,D,7662,Vasco da Gama,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,3,0,0,2,0,0,46,84%,21
2185834,2017-05-21,302496,Henrique Silva,D,7662,Vasco da Gama,0,0,0,0,0,3,3,0,0,0,0,0,1,1,1,6,0,0,3,0,0,32,78%,30
2185834,2017-05-21,449544,Douglas Luiz,M,7662,Vasco da Gama,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,49,75%,5
2185834,2017-05-21,362429,Jean Carlos,M,7662,Vasco da Gama,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,8,1,0,4,1,0,20,65%,24
2185834,2017-05-21,234689,Yago Pikachu,D,7662,Vasco da Gama,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,5,0,0,2,0,0,21,66%,48
2185834,2017-05-21,427644,Mateus Vital,M,7662,Vasco da Gama,1,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,74%,2
2185834,2017-05-21,159253,Kelvin,F,7662,Vasco da Gama,3,3,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,26,76%,15
2185834,2017-05-21,4498,Luis Fabiano,F,7662,Vasco da Gama,4,3,1,1,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,14,64%,37
2185834,2017-05-21,9382,Breno,D,7662,Vasco da Gama,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,14,78%,13
2185834,2017-05-21,443307,Bruno Cosendey,M,7662,Vasco da Gama,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6,100%,-1
2185834,2017-05-21,10589,Wagner,M,7662,Vasco da Gama,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,80%,-6
2185834,2017-05-21,395583,Jean,M,7154,Bahia,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,18,77%,36
2185834,2017-05-21,9462,Eduardo,M,7154,Bahia,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,5,0,0,23,52%,4
2185834,2017-05-21,196743,Tiago Pagnussat,M,7154,Bahia,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,36,69%,-3
2185834,2017-05-21,401521,Eder,M,7154,Bahia,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,17,70%,-7
2185834,2017-05-21,22373,Pablo Armero,M,7154,Bahia,2,1,0,0,0,0,4,0,2,1,0,0,2,0,0,3,0,0,1,0,0,25,60%,0
2185834,2017-05-21,373415,Matheus Sales,M,7154,Bahia,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,14,64%,-4
2185834,2017-05-21,92712,Edson,M,7154,Bahia,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,2,0,3,2,0,28,78%,11
2185834,2017-05-21,40138,Maikon Leite,M,7154,Bahia,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0%,-11
2185834,2017-05-21,64444,Juninho,M,7154,Bahia,0,0,0,0,0,5,5,0,0,0,0,0,2,0,0,4,1,0,1,1,0,45,84%,9
2185834,2017-05-21,72093,Diego Rosa,M,7154,Bahia,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,5,60%,-2
2185834,2017-05-21,330833,Gustavo,M,7154,Bahia,4,1,1,0,0,2,2,0,1,0,0,0,2,0,0,2,1,0,1,1,0,5,40%,23
2185834,2017-05-21,180856,Agustin Allione,M,7154,Bahia,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,15,80%,-4
2185834,2017-05-21,242453,Ze Rafael,M,7154,Bahia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,10,80%,-4
2185834,2017-05-21,189034,Edigar Junio,M,7154,Bahia,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,9,66%,-9
2185844,2017-05-27,55853,Martin Silva,G,7662,Vasco da Gama,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,27
2185844,2017-05-27,187555,Gilberto,D,7662,Vasco da Gama,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,4,0,0,4,0,0,0,0,20
2185844,2017-05-27,9382,Breno,D,7662,Vasco da Gama,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3
2185844,2017-05-27,103416,Paulao,D,7662,Vasco da Gama,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,2,0,0,0,19
2185844,2017-05-27,302496,Henrique Silva,D,7662,Vasco da Gama,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,0,0,11
2185844,2017-05-27,449544,Douglas Luiz,M,7662,Vasco da Gama,1,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-6
2185844,2017-05-27,362429,Jean Carlos,M,7662,Vasco da Gama,5,3,0,0,0,0,3,0,1,0,0,0,2,0,0,10,0,0,2,0,0,0,0,27
2185844,2017-05-27,234689,Yago Pikachu,D,7662,Vasco da Gama,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,11
2185844,2017-05-27,427644,Mateus Vital,M,7662,Vasco da Gama,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2185844,2017-05-27,159253,Kelvin,F,7662,Vasco da Gama,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-11
2185844,2017-05-27,4498,Luis Fabiano,F,7662,Vasco da Gama,3,1,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,17
2185844,2017-05-27,3838,Nene,M,7662,Vasco da Gama,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
2185844,2017-05-27,33018,Muriqui,F,7662,Vasco da Gama,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-10
2185844,2017-05-27,129515,Andres Escobar,F,7662,Vasco da Gama,1,1,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,20
2185844,2017-05-27,9276,Diego Cavalieri,F,7304,Fluminense,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
2185844,2017-05-27,9106,Lucas,F,7304,Fluminense,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,-10
2185844,2017-05-27,376377,Ygor Nogueira,F,7304,Fluminense,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,-4
2185844,2017-05-27,32876,Henrique,F,7304,Fluminense,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,-10
2185844,2017-05-27,319777,Leo,F,7304,Fluminense,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,-10
2185844,2017-05-27,473916,Wendel,F,7304,Fluminense,1,1,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,-5
2185844,2017-05-27,236331,Jefferson Orejuela,F,7304,Fluminense,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,-7
2185844,2017-05-27,415931,Douglas Augusto,F,7304,Fluminense,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1,0,1,1,0,0,0,-7
2185844,2017-05-27,343407,Gustavo Scarpa,F,7304,Fluminense,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,5
2185844,2017-05-27,112183,Henrique Dourado,F,7304,Fluminense,3,2,2,0,0,2,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,18
2185844,2017-05-27,407737,Richarlison,F,7304,Fluminense,1,0,0,0,0,2,2,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,-6
2185844,2017-05-27,239932,Marcos Junior,F,7304,Fluminense,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-18
2185844,2017-05-27,37941,Marquinho,F,7304,Fluminense,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-19
2185844,2017-05-27,170928,Maranhao,F,7304,Fluminense,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-18
