Date,F1,F2,M1,M2,D1,D2,U1,U2,G,Total
2014-08-16,6,7,3,5,5,3,40,9,35,113
2014-08-16,4,12,3,10,10,10,3,2,10,64
2014-08-16,6,9,24,5,10,10,3,10,10,87
2014-08-16,4,2,10,24,10,10,6,12,10,88
2014-08-16,25,5,3,14,4,10,6,3,15,85
2014-08-16,7,2,7,3,10,4,4,7,22,66
2014-08-16,3,2,7,3,10,10,3,8,15,61
2014-08-16,16,3,30,9,13,10,4,9,10,104
2014-08-16,6,19,13,6,3,10,10,4,35,106
2014-08-16,10,3,3,11,6,10,2,2,35,82
2014-08-23,2,25,13,9,5,10,4,5,29,102
2014-08-23,6,6,32,9,10,10,8,14,12,107
2014-08-23,3,6,21,4,10,5,14,5,10,78
2014-08-23,4,11,13,9,10,5,10,23,12,97
2014-08-23,12,8,13,8,10,5,2,2,16,76
2014-08-23,2,4,32,8,10,5,10,18,40,129
2014-08-23,2,7,7,18,10,10,6,4,12,76
2014-08-23,6,4,7,13,5,10,2,8,40,95
2014-08-23,7,2,4,8,10,10,11,32,40,124
2014-08-23,29,2,30,8,25,5,4,4,12,119
2014-08-30,9,27,40,30,10,3,7,4,41,171
2014-08-30,13,7,6,3,7,10,7,7,10,70
2014-08-30,11,8,4,32,28,10,2,6,10,111
2014-08-30,27,6,8,4,4,10,8,12,34,113
2014-08-30,3,3,8,4,2,10,12,18,41,101
2014-08-30,2,6,7,4,3,10,6,5,10,53
2014-08-30,6,18,18,8,4,10,28,9,10,111
2014-08-30,6,9,30,26,3,10,13,12,17,126
2014-08-30,22,2,7,5,28,2,18,19,16,119
2014-08-30,2,6,26,40,7,3,4,26,17,131
2014-09-13,18,24,33,23,9,3,7,5,10,132
2014-09-13,2,8,5,4,10,10,13,4,10,66
2014-09-13,4,8,5,10,10,10,2,27,15,91
2014-09-13,8,6,8,23,10,4,2,6,10,77
2014-09-13,18,12,4,5,9,2,8,3,10,71
2014-09-13,2,2,9,13,2,5,4,11,15,63
2014-09-13,8,6,4,4,4,3,7,3,10,49
2014-09-13,7,30,13,3,9,5,5,31,21,124
2014-09-13,8,4,33,5,10,2,4,2,29,97
2014-09-13,2,5,8,33,9,10,20,10,10,107
2014-09-20,26,2,3,9,10,23,10,23,10,116
2014-09-20,18,18,3,39,8,10,6,6,36,144
2014-09-20,2,18,9,3,10,10,16,2,45,115
2014-09-20,13,18,9,13,8,10,32,10,10,123
2014-09-20,32,17,3,9,4,10,6,36,10,127
2014-09-20,6,3,5,3,4,10,8,10,10,59
2014-09-20,31,5,6,11,10,6,10,2,10,91
2014-09-20,26,8,6,9,10,8,2,26,36,131
2014-09-20,2,6,39,10,10,8,31,3,10,119
2014-09-20,3,4,24,5,10,2,6,10,10,74
2014-09-27,4,24,40,4,3,10,3,12,33,133
2014-09-27,6,3,8,3,24,15,5,23,15,102
2014-09-27,5,11,5,8,5,5,29,2,10,80
2014-09-27,2,13,7,4,4,15,42,10,15,112
2014-09-27,2,3,8,14,10,7,8,24,11,87
2014-09-27,12,29,14,8,7,8,2,13,34,127
2014-09-27,2,13,24,27,5,10,20,5,15,121
2014-09-27,11,4,24,26,5,10,7,27,34,148
2014-09-27,2,41,3,11,10,24,5,3,15,114
2014-09-27,2,32,6,4,8,15,5,15,11,98
2014-10-04,2,10,26,32,5,6,16,6,22,125
2014-10-04,18,4,3,41,6,2,24,6,39,143
2014-10-04,7,8,5,6,15,15,10,2,15,83
2014-10-04,3,30,3,3,4,6,4,7,10,70
2014-10-04,10,9,8,29,3,5,13,3,15,95
2014-10-04,39,2,3,5,15,10,6,24,10,114
2014-10-04,7,6,5,10,15,10,13,29,33,128
2014-10-04,6,10,8,41,15,3,8,2,15,108
2014-10-04,2,18,6,26,4,2,8,4,15,85
2014-10-04,6,2,4,6,10,2,8,10,10,58
2014-10-18,7,19,17,26,2,10,4,12,22,119
2014-10-18,30,9,4,17,12,15,3,118,15,223
2014-10-18,48,3,10,10,12,5,35,22,23,168
2014-10-18,5,24,4,8,5,6,10,4,23,89
2014-10-18,3,18,10,7,24,5,15,9,17,108
2014-10-18,4,9,7,5,10,10,6,4,23,78
2014-10-18,6,4,30,44,6,2,9,7,51,159
2014-10-18,118,7,29,12,30,6,6,3,18,229
2014-10-18,18,66,24,17,5,10,15,5,17,177
2014-10-18,7,5,6,11,2,3,35,6,22,97
2014-10-25,6,6,7,10,9,2,2,15,39,96
2014-10-25,2,6,23,10,2,9,2,6,11,71
2014-10-25,6,12,4,11,3,15,3,10,15,79
2014-10-25,8,13,3,6,15,2,7,6,30,90
2014-10-25,4,2,10,7,5,15,2,5,18,68
2014-10-25,5,6,6,7,2,10,19,3,30,88
2014-10-25,12,62,6,10,5,2,8,5,10,120
2014-10-25,6,2,11,3,5,2,20,8,10,67
2014-10-25,19,2,23,4,15,10,2,2,11,88
2014-10-25,6,6,11,5,2,15,18,6,15,84
2014-11-01,36,3,35,2,4,4,5,6,15,110
2014-11-01,16,23,11,64,4,30,8,6,17,179
2014-11-01,4,3,2,2,15,10,5,2,10,53
2014-11-01,24,3,2,10,4,4,18,12,10,87
2014-11-01,3,6,33,4,4,6,2,18,15,91
2014-11-01,3,3,2,17,2,4,7,11,23,72
2014-11-01,8,3,3,2,5,3,12,3,10,49
2014-11-01,3,48,9,3,10,4,3,33,23,136
2014-11-01,16,2,2,2,10,4,10,5,22,73
2014-11-01,5,3,7,10,10,10,2,9,10,66
2014-11-08,3,6,11,5,7,5,3,3,28,71
2014-11-08,3,7,4,4,5,3,4,7,11,48
2014-11-08,18,15,8,6,5,5,7,2,11,77
2014-11-08,3,6,11,3,2,5,30,27,11,98
2014-11-08,2,11,20,11,6,6,9,3,10,78
2014-11-08,7,10,13,14,5,5,3,12,10,79
2014-11-08,12,27,4,7,10,4,2,4,11,81
2014-11-08,10,8,14,5,5,6,12,17,24,101
2014-11-08,6,7,11,4,4,3,2,2,28,67
2014-11-08,3,53,26,26,4,5,12,3,11,143
2014-11-22,17,17,6,10,3,5,15,26,27,126
2014-11-22,2,5,7,12,2,2,24,8,27,89
2014-11-22,2,2,15,23,2,6,2,13,15,80
2014-11-22,4,2,5,8,15,2,2,10,29,77
2014-11-22,4,7,3,23,4,5,3,10,27,86
2014-11-22,2,17,9,38,4,3,2,3,15,93
2014-11-22,15,32,5,6,10,4,9,3,10,94
2014-11-22,3,4,38,8,5,4,13,5,10,90
2014-11-22,12,4,14,6,2,6,7,3,27,81
2014-11-22,12,2,8,3,2,3,35,2,10,77
2014-11-29,2,12,12,11,2,4,4,18,10,75
2014-11-29,41,2,2,2,10,15,18,7,26,123
2014-11-29,10,12,8,16,10,24,2,8,10,100
2014-11-29,6,41,9,12,4,9,8,3,46,138
2014-11-29,11,24,12,8,9,3,10,28,34,139
2014-11-29,5,3,7,2,10,10,4,10,17,68
2014-11-29,14,10,16,15,2,3,19,5,17,101
2014-11-29,6,24,5,7,2,10,7,7,10,78
2014-11-29,2,14,2,12,28,5,10,10,15,98
2014-11-29,3,11,5,4,10,10,10,4,10,67
2014-12-02,2,6,33,2,2,2,10,15,10,82
2014-12-02,15,3,2,26,10,13,5,6,10,90
2014-12-02,6,8,13,4,8,13,24,20,10,106
2014-12-02,24,7,2,13,10,10,3,8,10,87
2014-12-02,3,13,4,7,2,2,33,2,27,93
2014-12-02,24,20,13,7,4,10,4,11,11,104
2014-12-02,5,2,6,4,10,3,3,3,10,46
2014-12-02,18,4,4,7,32,10,13,13,28,129
2014-12-02,6,30,3,4,10,3,18,6,22,102
2014-12-02,18,15,3,2,15,8,32,17,22,132
2014-12-06,8,9,8,12,15,9,2,10,15,88
2014-12-06,7,3,10,28,6,2,2,6,17,81
2014-12-06,4,4,12,17,15,5,2,13,24,96
2014-12-06,6,14,28,12,15,2,4,4,15,100
2014-12-06,18,12,3,3,5,15,4,28,23,111
2014-12-06,2,7,7,12,5,3,8,8,15,67
2014-12-06,4,2,4,7,5,5,7,4,19,57
2014-12-06,8,2,7,2,6,9,6,28,17,85
2014-12-06,2,18,5,10,5,5,14,4,17,80
2014-12-06,18,18,3,17,15,5,12,28,15,131
2014-12-13,18,8,2,6,3,10,2,22,23,94
2014-12-13,15,18,35,4,3,10,8,26,47,166
2014-12-13,4,19,5,35,10,5,6,5,33,122
2014-12-13,3,18,26,4,8,2,5,5,33,104
2014-12-13,15,6,22,5,5,2,4,5,10,74
2014-12-13,28,2,6,35,5,10,5,8,28,127
2014-12-13,27,28,12,6,5,5,5,6,23,117
2014-12-13,13,6,2,4,4,3,3,5,10,50
2014-12-13,4,6,4,2,2,5,2,4,17,46
2014-12-13,6,6,4,5,4,5,6,13,10,59
2014-12-20,2,30,11,2,6,5,8,2,10,76
2014-12-20,6,20,24,29,5,5,18,4,15,126
2014-12-20,2,16,2,4,7,15,5,7,22,80
2014-12-20,7,12,4,11,5,15,2,5,10,71
2014-12-20,3,2,9,29,10,3,8,2,10,76
2014-12-20,9,9,9,9,17,4,8,6,39,110
2014-12-20,3,2,24,13,2,15,5,32,11,107
2014-12-20,3,18,8,4,2,3,5,5,15,63
2014-12-20,6,2,2,6,2,5,13,8,22,66
2014-12-20,18,6,11,6,5,19,30,19,10,124
2014-12-26,13,24,8,4,24,24,7,5,10,119
2014-12-26,17,13,8,2,10,24,12,10,28,124
2014-12-26,14,20,7,8,16,15,16,13,10,119
2014-12-26,3,4,2,25,15,6,18,3,21,97
2014-12-26,24,3,3,18,6,7,16,5,10,92
2014-12-26,24,2,4,2,10,13,16,15,21,107
2014-12-26,3,17,24,3,15,2,23,11,10,108
2014-12-26,3,18,18,4,10,15,42,2,15,127
2014-12-26,6,14,4,5,3,10,3,6,23,74
2014-12-26,3,3,5,4,2,10,30,9,16,82
2014-12-28,4,21,4,26,2,6,11,2,10,86
2014-12-28,3,30,4,4,10,2,4,4,29,90
2014-12-28,3,5,8,6,5,7,10,2,10,56
2014-12-28,3,8,6,9,9,5,2,3,30,75
2014-12-28,2,3,2,26,15,4,3,18,18,91
2014-12-28,3,2,2,4,5,4,9,8,29,66
2014-12-28,8,24,4,2,5,10,2,2,10,67
2014-12-28,14,33,2,7,4,2,8,5,15,90
2014-12-28,15,14,7,8,10,5,3,5,15,82
2014-12-28,22,4,8,9,10,15,10,21,40,139
2015-01-01,4,5,11,3,10,4,3,28,34,102
2015-01-01,14,5,27,34,3,15,14,5,34,151
2015-01-01,6,5,3,34,15,10,17,30,16,136
2015-01-01,9,3,34,24,2,2,8,9,10,101
2015-01-01,6,28,7,4,10,10,28,10,16,119
2015-01-01,18,22,34,10,10,26,30,5,41,196
2015-01-01,9,22,6,17,5,7,10,10,16,102
2015-01-01,3,2,9,50,5,2,20,25,16,132
2015-01-01,8,2,3,26,26,11,28,10,27,141
2015-01-01,28,18,8,12,15,10,2,16,34,143
2015-01-10,2,6,5,28,2,10,9,6,10,78
2015-01-10,9,3,7,4,10,5,22,3,10,73
2015-01-10,7,2,8,5,3,2,2,12,51,92
2015-01-10,7,31,30,3,2,10,7,5,15,110
2015-01-10,5,8,7,3,5,2,12,11,15,68
2015-01-10,12,12,3,3,3,2,15,18,11,79
2015-01-10,15,2,3,33,7,5,6,5,15,91
2015-01-10,2,7,5,3,2,3,2,2,51,77
2015-01-10,12,8,5,33,2,2,2,6,15,85
2015-01-10,38,4,4,3,7,8,3,15,10,92
2015-01-17,4,4,3,8,15,28,12,4,10,88
2015-01-17,14,20,3,7,2,2,25,12,10,95
2015-01-17,3,6,8,7,10,10,4,11,10,69
2015-01-17,32,6,10,8,4,10,3,16,15,104
2015-01-17,3,36,12,7,10,4,4,5,22,103
2015-01-17,19,8,4,3,10,10,32,45,15,146
2015-01-17,12,6,8,8,10,2,9,25,10,90
2015-01-17,3,10,3,4,10,28,8,7,10,83
2015-01-17,4,4,7,3,10,4,42,20,33,127
2015-01-17,6,7,3,3,10,10,3,5,40,87
2015-01-31,14,4,4,8,3,10,2,4,18,67
2015-01-31,3,8,12,4,15,15,4,3,15,79
2015-01-31,42,4,8,10,15,2,4,19,22,126
2015-01-31,9,19,6,8,5,5,15,3,22,92
2015-01-31,4,3,12,5,10,3,5,17,16,75
2015-01-31,14,21,9,7,2,2,4,16,15,90
2015-01-31,8,3,7,11,10,5,6,4,16,70
2015-01-31,5,8,6,7,10,10,10,21,10,87
2015-01-31,4,3,6,3,15,10,17,30,16,104
2015-01-31,3,5,4,7,10,5,44,21,10,109
2015-02-07,24,3,25,4,10,2,6,54,27,155
2015-02-07,9,3,4,5,2,4,36,2,36,101
2015-02-07,6,3,12,9,2,2,18,24,27,103
2015-02-07,10,17,6,5,2,4,24,3,16,87
2015-02-07,42,7,4,3,10,2,7,12,10,97
2015-02-07,8,12,5,6,10,10,8,2,10,71
2015-02-07,12,11,3,8,6,2,6,3,27,78
2015-02-07,8,6,9,16,10,4,24,2,10,89
2015-02-07,3,3,4,18,2,4,2,8,10,54
2015-02-07,3,20,6,5,6,2,16,12,16,86
2015-02-11,8,18,4,7,5,5,14,5,10,76
2015-02-11,29,34,3,4,10,7,3,28,10,128
2015-02-11,5,8,4,3,5,5,4,5,10,49
2015-02-11,8,34,12,4,10,5,4,10,34,121
2015-02-11,28,5,6,12,3,5,8,9,23,99
2015-02-11,12,14,12,16,6,5,4,4,15,88
2015-02-11,8,24,4,3,64,5,4,16,10,138
2015-02-11,19,36,12,16,3,5,16,7,29,143
2015-02-11,8,12,7,10,3,5,3,39,29,116
2015-02-11,36,34,16,6,5,4,3,4,23,131
2015-02-21,18,7,4,6,10,15,9,9,15,93
2015-02-21,3,7,6,5,15,10,5,5,22,78
2015-02-21,18,6,13,4,10,29,16,18,10,124
2015-02-21,18,4,55,5,9,5,7,7,22,132
2015-02-21,3,8,13,3,15,5,26,13,15,101
2015-02-21,7,3,4,4,10,15,35,10,11,99
2015-02-21,3,18,8,5,15,10,25,5,15,104
2015-02-21,29,7,13,4,10,10,24,7,29,133
2015-02-21,24,6,28,9,10,29,6,5,34,151
2015-02-21,6,7,13,11,8,15,6,5,28,99
2015-02-28,17,5,59,9,5,5,4,4,10,118
2015-02-28,8,4,47,6,5,6,4,15,28,123
2015-02-28,14,42,6,24,5,18,6,26,23,164
2015-02-28,10,12,4,4,3,4,13,7,23,80
2015-02-28,6,4,19,9,6,8,24,10,22,108
2015-02-28,3,4,4,6,4,5,6,59,10,101
2015-02-28,24,6,19,24,8,5,3,4,23,116
2015-02-28,4,17,6,3,10,5,4,8,10,67
2015-02-28,14,12,24,3,4,6,5,4,28,100
2015-02-28,24,13,4,3,4,5,7,17,10,87
2015-03-04,3,11,6,4,9,10,11,14,52,120
2015-03-04,17,4,6,5,5,3,3,4,16,63
2015-03-04,9,23,3,3,5,9,16,13,16,97
2015-03-04,14,4,4,4,5,8,7,5,16,67
2015-03-04,3,28,9,34,10,5,17,10,11,127
2015-03-04,10,22,13,14,10,5,6,3,16,99
2015-03-04,3,8,7,5,11,5,5,10,11,65
2015-03-04,10,14,13,32,5,9,34,4,52,173
2015-03-04,3,24,7,10,10,5,3,3,34,99
2015-03-04,3,14,6,31,4,9,9,8,52,136
2015-03-14,12,7,3,39,5,3,5,10,33,117
2015-03-14,9,16,9,7,9,10,27,18,15,120
2015-03-14,27,18,6,9,10,3,5,24,35,137
2015-03-14,4,6,27,8,5,3,13,7,11,84
2015-03-14,21,6,24,4,5,5,13,39,15,132
2015-03-14,32,36,24,9,4,27,6,21,11,170
2015-03-14,3,34,7,9,5,3,4,31,11,107
2015-03-14,8,7,8,3,4,9,3,4,15,61
2015-03-14,21,16,4,4,9,4,9,7,31,105
2015-03-14,3,6,13,6,5,15,5,16,34,103
2015-03-21,16,6,12,5,15,6,3,5,15,83
2015-03-21,5,14,6,6,10,15,10,7,34,107
2015-03-21,7,3,6,26,5,6,4,14,15,86
2015-03-21,14,4,4,5,5,5,39,7,15,98
2015-03-21,33,4,4,12,5,4,3,39,23,127
2015-03-21,22,30,26,34,7,10,8,18,34,189
2015-03-21,4,18,10,34,3,6,6,5,15,101
2015-03-21,18,23,5,9,7,3,12,3,15,95
2015-03-21,39,4,16,4,6,5,11,18,15,118
2015-03-21,18,18,12,8,5,5,30,20,34,150
2015-04-04,29,11,6,48,15,15,18,10,15,167
2015-04-04,50,6,7,10,2,15,4,10,15,119
2015-04-04,6,8,7,24,2,15,16,9,21,108
2015-04-04,3,16,6,7,13,15,10,15,21,106
2015-04-04,3,29,7,10,2,4,20,4,51,130
2015-04-04,4,30,7,26,15,15,18,4,15,134
2015-04-04,6,15,8,24,5,4,4,26,21,113
2015-04-04,3,29,28,25,15,15,7,2,51,175
2015-04-04,4,24,3,8,4,4,5,16,21,89
2015-04-04,5,18,7,7,15,2,11,3,28,96
2015-04-11,5,32,8,25,3,10,3,10,23,119
2015-04-11,3,6,6,3,6,10,21,19,16,90
2015-04-11,24,7,5,12,10,4,25,54,16,157
2015-04-11,3,19,10,25,6,10,9,4,23,109
2015-04-11,19,9,13,8,14,10,11,6,22,112
2015-04-11,10,8,6,4,10,6,7,16,22,89
2015-04-11,12,10,24,25,6,10,23,5,22,137
2015-04-11,32,54,8,4,10,4,8,4,34,158
2015-04-11,5,4,3,3,6,2,5,12,54,94
2015-04-11,16,4,4,25,2,10,7,3,34,105
2015-04-25,30,4,3,5,8,10,3,12,27,102
2015-04-25,12,6,3,6,34,10,42,3,24,140
2015-04-25,30,3,3,25,4,3,31,14,40,153
2015-04-25,4,3,6,3,10,15,4,4,27,76
2015-04-25,4,27,8,8,15,4,20,43,15,144
2015-04-25,6,5,8,19,34,4,14,10,27,127
2015-04-25,5,10,3,3,3,4,15,54,28,125
2015-04-25,5,3,3,7,3,34,5,11,28,99
2015-04-25,6,8,7,3,10,6,12,3,28,83
2015-04-25,6,9,5,3,3,10,5,4,28,73
2015-05-02,4,18,7,3,16,5,8,4,15,80
2015-05-02,10,5,6,50,10,7,36,3,15,142
2015-05-02,3,6,2,10,4,15,2,7,21,70
2015-05-02,4,4,6,4,4,5,7,2,24,60
2015-05-02,6,4,2,9,8,26,15,30,23,123
2015-05-02,18,16,4,24,15,4,6,3,22,112
2015-05-02,7,3,2,6,5,15,7,31,15,91
2015-05-02,3,3,21,8,4,3,15,8,23,88
2015-05-02,18,6,23,36,4,7,9,7,22,132
2015-05-02,7,8,26,6,16,8,30,6,21,128
2015-05-09,5,4,31,17,5,10,4,4,29,109
2015-05-09,7,12,6,3,10,3,31,14,13,99
2015-05-09,9,3,11,6,10,5,4,4,23,75
2015-05-09,18,6,11,33,3,5,8,4,22,110
2015-05-09,3,8,6,26,3,10,4,14,22,96
2015-05-09,6,22,2,12,10,5,14,9,13,93
2015-05-09,10,10,6,8,6,10,3,9,16,78
2015-05-09,18,13,5,11,3,3,4,12,22,91
2015-05-09,13,18,8,9,8,5,5,3,22,91
2015-05-09,4,8,17,17,7,3,10,5,13,84
2015-05-16,6,18,25,2,10,15,3,8,11,98
2015-05-16,6,8,7,12,10,19,4,15,28,109
2015-05-16,24,26,5,13,10,6,6,3,28,121
2015-05-16,4,36,20,5,10,15,26,3,28,147
2015-05-16,7,20,10,34,6,5,18,8,28,136
2015-05-16,3,36,20,3,10,10,48,2,28,160
2015-05-16,5,24,5,10,5,2,10,8,28,97
2015-05-16,7,6,8,20,10,14,36,85,21,207
2015-05-16,7,3,8,18,10,6,6,10,15,83
2015-05-16,33,4,5,20,15,10,6,17,21,131
2015-05-24,10,18,3,7,15,7,3,11,39,113
2015-05-24,6,6,3,31,15,3,5,9,21,99
2015-05-24,6,10,14,3,7,5,3,58,17,123
2015-05-24,9,9,8,29,4,10,30,3,29,131
2015-05-24,7,12,7,8,12,3,55,31,12,147
2015-05-24,31,20,7,11,5,14,9,11,12,120
2015-05-24,9,24,3,6,15,15,5,10,15,102
2015-05-24,6,11,23,14,4,15,12,15,39,139
2015-05-24,28,7,5,7,5,9,5,31,15,112
2015-05-24,4,54,10,34,6,3,9,7,29,156
2015-08-08,24,4,29,5,10,9,21,3,33,138
2015-08-08,11,6,5,41,10,6,24,11,15,129
2015-08-08,12,8,4,12,10,9,14,5,34,108
2015-08-08,37,18,24,5,10,5,8,7,33,147
2015-08-08,12,16,4,8,10,5,10,11,33,109
2015-08-08,21,37,5,24,11,10,7,17,22,154
2015-08-08,5,4,24,7,5,10,6,7,22,90
2015-08-08,16,11,4,5,3,10,6,10,28,93
2015-08-08,21,5,8,34,9,10,7,11,33,138
2015-08-08,31,6,8,4,10,10,16,6,26,117
2015-08-15,3,40,3,4,5,10,17,5,17,104
2015-08-15,3,3,3,4,3,5,10,12,10,53
2015-08-15,12,10,4,28,10,10,5,12,28,119
2015-08-15,4,6,6,14,3,5,5,5,28,76
2015-08-15,10,21,19,12,5,9,40,24,33,173
2015-08-15,3,31,6,20,3,5,10,8,28,114
2015-08-15,8,30,6,27,9,3,5,10,16,114
2015-08-15,4,3,8,10,10,5,12,5,28,85
2015-08-15,4,33,24,19,3,9,5,7,40,144
2015-08-15,3,3,6,20,5,3,3,31,16,90
2015-08-22,51,7,4,30,27,10,7,24,10,170
2015-08-22,11,8,43,3,10,3,6,16,15,115
2015-08-22,36,8,16,3,10,11,31,5,27,147
2015-08-22,21,8,3,6,3,3,3,5,40,92
2015-08-22,10,7,3,6,4,11,3,4,10,58
2015-08-22,23,22,43,27,4,10,3,3,10,145
2015-08-22,5,7,6,14,10,3,24,3,10,82
2015-08-22,7,13,16,4,11,7,10,27,10,105
2015-08-22,3,7,43,3,10,4,10,14,58,152
2015-08-22,51,4,13,32,10,3,3,12,15,143
2015-08-29,3,11,12,25,12,10,10,12,34,129
2015-08-29,13,10,6,5,10,6,8,4,10,72
2015-08-29,6,14,8,12,6,10,4,3,64,127
2015-08-29,16,20,3,4,7,10,15,4,34,113
2015-08-29,11,10,8,25,5,6,16,3,34,118
2015-08-29,38,6,12,5,3,5,3,3,34,109
2015-08-29,9,8,3,12,10,4,20,3,10,79
2015-08-29,5,19,33,8,13,4,4,6,10,102
2015-08-29,16,12,4,33,10,10,10,18,64,177
2015-08-29,13,8,3,7,4,10,10,7,34,96
2015-09-12,6,16,6,25,7,5,31,37,15,148
2015-09-12,3,28,12,10,5,4,9,9,15,95
2015-09-12,4,26,6,3,3,5,5,3,21,76
2015-09-12,9,7,8,14,7,9,7,6,30,97
2015-09-12,6,3,6,14,6,7,8,5,21,76
2015-09-12,76,7,10,8,10,3,27,12,15,168
2015-09-12,5,3,6,12,15,15,9,16,24,105
2015-09-12,6,4,8,14,3,10,14,3,15,77
2015-09-12,6,17,6,14,10,7,14,4,10,88
2015-09-12,6,12,3,6,7,5,3,8,21,71
2015-09-19,18,11,5,8,4,5,30,30,10,121
2015-09-19,7,12,4,6,3,10,3,6,10,61
2015-09-19,3,32,5,30,10,3,16,20,28,147
2015-09-19,48,26,8,4,5,10,7,12,22,142
2015-09-19,28,8,9,15,13,26,5,3,10,117
2015-09-19,7,29,6,28,10,10,5,28,17,140
2015-09-19,12,18,6,15,7,10,3,5,22,98
2015-09-19,5,6,6,4,10,3,15,48,10,107
2015-09-19,12,29,6,5,10,10,5,5,22,104
2015-09-19,5,18,6,28,10,26,5,10,17,125
2015-09-26,11,6,8,28,6,11,9,16,15,110
2015-09-26,54,4,10,39,10,10,5,17,40,189
2015-09-26,36,6,8,8,15,6,29,4,34,146
2015-09-26,16,7,24,33,24,5,15,12,34,170
2015-09-26,4,29,33,8,2,3,3,20,22,124
2015-09-26,20,21,3,23,15,15,11,9,15,132
2015-09-26,3,4,23,3,15,10,39,37,15,149
2015-09-26,25,8,23,24,3,15,21,30,27,176
2015-09-26,14,36,38,37,10,3,15,8,10,171
2015-09-26,24,18,24,8,15,6,16,10,15,136
2015-10-03,6,7,4,4,15,3,8,6,10,63
2015-10-03,6,4,6,4,4,10,10,4,10,58
2015-10-03,25,3,28,7,10,10,4,35,17,139
2015-10-03,7,21,8,16,10,10,3,4,15,94
2015-10-03,126,6,11,4,15,3,42,9,17,233
2015-10-03,34,5,42,4,10,10,10,10,16,141
2015-10-03,6,6,3,11,4,10,12,6,22,80
2015-10-03,36,6,42,8,10,4,6,4,10,126
2015-10-03,8,36,8,8,11,15,9,6,10,111
2015-10-03,6,25,4,28,10,10,9,7,34,133
2015-10-17,30,7,18,78,3,4,2,6,15,163
2015-10-17,3,30,4,12,4,2,5,10,16,86
2015-10-17,3,8,2,3,15,2,26,10,15,84
2015-10-17,26,4,3,2,15,30,8,4,17,109
2015-10-17,29,11,15,10,10,10,2,3,10,100
2015-10-17,8,6,8,3,10,4,10,4,15,68
2015-10-17,24,16,10,3,2,5,4,5,10,79
2015-10-17,5,4,10,6,3,2,3,6,16,55
2015-10-17,8,3,3,8,2,3,2,2,40,71
2015-10-17,16,3,2,18,10,3,3,14,10,79
2015-10-24,3,17,8,32,4,2,12,4,39,121
2015-10-24,19,4,4,4,2,7,2,5,27,74
2015-10-24,7,3,2,6,4,25,4,8,15,74
2015-10-24,19,2,13,4,25,2,2,2,22,91
2015-10-24,19,9,8,7,4,17,15,2,15,96
2015-10-24,4,20,2,9,25,4,2,3,10,79
2015-10-24,3,19,4,6,10,2,15,7,22,88
2015-10-24,20,19,12,2,4,15,17,10,15,114
2015-10-24,15,5,2,12,17,15,8,4,16,94
2015-10-24,19,2,4,25,15,4,5,5,29,108
2015-10-31,2,21,3,3,10,4,37,9,22,111
2015-10-31,16,12,3,3,10,4,21,18,10,97
2015-10-31,5,12,2,9,15,2,12,10,10,77
2015-10-31,4,12,9,8,8,10,6,4,23,84
2015-10-31,7,18,8,4,4,10,15,2,10,78
2015-10-31,4,8,3,8,4,8,2,8,27,72
2015-10-31,3,2,9,15,5,8,22,2,10,76
2015-10-31,4,11,8,6,2,2,3,9,23,68
2015-10-31,2,16,3,10,4,15,4,7,10,71
2015-10-31,28,37,6,3,15,2,3,8,23,125
2015-11-07,7,18,2,2,4,10,8,14,33,98
2015-11-07,6,24,2,28,10,10,2,3,10,95
2015-11-07,3,4,2,4,10,3,2,24,10,62
2015-11-07,6,7,2,2,4,10,2,5,10,48
