Date,Player_ID_F1,Player_ID_F2,Player_ID_M1,Player_ID_M2,Player_ID_D1,Player_ID_D2,Player_ID_U1,Player_ID_U2,Player_ID_G,Dollars,Points
2016-07-31,196708.0,99641.0,42052.0,14655.0,184563.0,106689.0,43116.0,25838.0,71879.0,18000,275
2016-08-07,3125.0,15235.0,110288.0,113642.0,7213.0,42178.0,14667.0,14242.0,48239.0,18600,334
2016-08-13,3883.0,412.0,130569.0,365587.0,41891.0,47285.0,14339.0,21791.0,14464.0,35800,240
2016-08-14,41988.0,48239.0,394625.0,14618.0,13920.0,198877.0,180730.0,106689.0,14499.0,36800,342
2016-08-20,15298.0,14317.0,21791.0,22808.0,14513.0,104659.0,4241.0,15238.0,412.0,33900,227
2016-08-21,3125.0,13884.0,24239.0,14483.0,14644.0,25838.0,19621.0,120777.0,41988.0,31400,407
2016-08-27,69426.0,13801.0,365587.0,130569.0,181001.0,55885.0,129282.0,134970.0,14464.0,41100,200
2016-08-28,23411.0,48203.0,72487.0,219633.0,393.0,73686.0,44245.0,14644.0,14242.0,36700,330
2016-09-10,103093.0,130289.0,14355.0,60638.0,14629.0,187277.0,50045.0,14345.0,23411.0,28000,189
2016-09-11,103881.0,15128.0,14464.0,62793.0,43811.0,234614.0,44245.0,74028.0,16985.0,36400,412
2016-09-17,99641.0,23993.0,5951.0,44155.0,86647.0,21727.0,116415.0,393.0,113642.0,30900,298
2016-09-18,22808.0,304964.0,13884.0,327531.0,440449.0,393431.0,186174.0,3125.0,14242.0,38200,319
2016-09-21,33530.0,48203.0,21791.0,273239.0,76862.0,41587.0,43811.0,73463.0,16985.0,49100,257
2016-09-22,102.0,66694.0,14655.0,303025.0,10544.0,87286.0,57280.0,154269.0,14464.0,36100,312
2016-09-25,70481.0,365587.0,327531.0,5951.0,106689.0,14275.0,55873.0,33530.0,14499.0,43200,387
2016-10-01,13801.0,15205.0,102.0,22808.0,252568.0,44244.0,14355.0,14618.0,14464.0,47700,285
2016-10-02,66694.0,70149.0,14358.0,24239.0,57165.0,7213.0,89719.0,2396.0,224324.0,46400,298
2016-10-14,428928.0,15378.0,3206.0,14200.0,432114.0,152522.0,409123.0,432615.0,331574.0,18000,188
2016-10-16,7213.0,33530.0,327531.0,57499.0,44004.0,281897.0,281940.0,63606.0,41988.0,40700,333
2016-10-22,15205.0,3883.0,21145.0,125838.0,104659.0,252568.0,365587.0,76862.0,412.0,48600,210
2016-10-23,66694.0,15128.0,72283.0,303025.0,106689.0,15158.0,15083.0,33456.0,16985.0,49700,296
2016-10-29,115364.0,62793.0,327533.0,3102.0,64022.0,125838.0,417090.0,240828.0,23411.0,23700,221
2016-10-30,99641.0,14464.0,75714.0,21447.0,14615.0,41994.0,2396.0,19621.0,41988.0,42200,333
2016-10-31,55873.0,48203.0,111179.0,80238.0,15133.0,14644.0,303025.0,95761.0,14416.0,40800,117
2016-11-05,92194.0,48239.0,14355.0,391031.0,276043.0,63915.0,77902.0,233182.0,412.0,44000,292
2016-11-06,247901.0,110288.0,72283.0,51399.0,7213.0,41587.0,68165.0,45638.0,224324.0,42300,373
2016-11-07,196313.0,221335.0,249670.0,41602.0,106689.0,142139.0,61279.0,115137.0,14242.0,29400,205
2016-11-13,331574.0,336745.0,405659.0,176744.0,64022.0,232048.0,14566.0,63573.0,14183.0,32700,190
2016-11-19,182421.0,24592.0,74028.0,45638.0,184563.0,167485.0,102.0,15180.0,71879.0,36900,248
2016-11-20,15172.0,33530.0,289906.0,67823.0,240828.0,203349.0,15363.0,68165.0,48131.0,39600,276
2016-11-21,406304.0,15174.0,232701.0,51296.0,91617.0,50238.0,24239.0,3788.0,14416.0,32300,202
2016-11-22,21741.0,111754.0,14415.0,300687.0,71370.0,48113.0,265654.0,82641.0,84515.0,24000,232
2016-11-24,17809.0,13884.0,22688.0,15174.0,45638.0,95761.0,20664.0,303025.0,224324.0,48400,255
2016-11-25,129282.0,2396.0,9297.0,41898.0,43811.0,14275.0,7213.0,14156.0,16985.0,45700,255
2016-11-26,20665.0,59644.0,400004.0,14425.0,356433.0,322903.0,52816.0,24592.0,75168.0,35900,274
2016-11-27,4537.0,3125.0,15363.0,235399.0,101266.0,94213.0,91566.0,289915.0,14464.0,36800,385
2016-11-28,84515.0,336745.0,16985.0,72487.0,16618.0,409123.0,132342.0,442114.0,20663.0,38000,271
2016-12-01,48239.0,103881.0,14626.0,14358.0,95761.0,45638.0,3125.0,235399.0,224324.0,48400,180
2016-12-02,9297.0,129282.0,41898.0,10442.0,41587.0,102612.0,14156.0,84884.0,16985.0,49700,170
2016-12-03,116148.0,13880.0,459418.0,400004.0,313811.0,280957.0,443149.0,282135.0,424459.0,36900,279
2016-12-04,337625.0,23405.0,293338.0,233182.0,17732.0,102599.0,3125.0,297796.0,48130.0,35200,307
2016-12-05,130287.0,15234.0,9297.0,84884.0,232018.0,15099.0,51360.0,288167.0,13833.0,28100,225
2016-12-09,396172.0,82641.0,39376.0,58206.0,256246.0,48171.0,234305.0,185498.0,59265.0,36700,221
2016-12-10,51576.0,91601.0,72468.0,167544.0,63573.0,180853.0,299192.0,52809.0,14183.0,38300,280
2016-12-11,102599.0,122.0,299305.0,443855.0,51360.0,428928.0,234890.0,130287.0,14415.0,37700,258
2016-12-20,52816.0,176052.0,176700.0,51399.0,13832.0,63574.0,220634.0,265254.0,50109.0,28200,179
2016-12-26,3125.0,15212.0,42180.0,103881.0,8938.0,14557.0,454119.0,84884.0,48239.0,49500,147
2017-01-07,141065.0,47285.0,102612.0,14355.0,14513.0,125.0,113642.0,104659.0,412.0,45100,185
2017-01-08,77902.0,70149.0,85653.0,5951.0,60335.0,14654.0,233606.0,99641.0,20663.0,34200,311
2017-01-14,15205.0,172780.0,130569.0,41874.0,57019.0,134970.0,116415.0,125158.0,113642.0,33500,225
2017-01-15,66694.0,20663.0,75714.0,14499.0,7213.0,393.0,48203.0,224324.0,15235.0,43700,344
2017-01-16,249670.0,304964.0,27960.0,460125.0,106689.0,142139.0,289463.0,440449.0,15291.0,44600,166
2017-01-22,255520.0,106689.0,233182.0,19621.0,15158.0,8938.0,41587.0,74028.0,224324.0,43700,327
2017-01-23,74114.0,252568.0,41569.0,80238.0,14644.0,15133.0,15227.0,309511.0,14416.0,28300,126
2017-01-28,412.0,141079.0,365587.0,125158.0,14613.0,6906.0,55885.0,47285.0,113642.0,32500,263
2017-01-29,70481.0,176830.0,16985.0,15128.0,44004.0,125838.0,74076.0,41988.0,14242.0,45700,291
2017-01-30,304964.0,196313.0,14416.0,212311.0,106689.0,142139.0,249670.0,80238.0,15291.0,47500,346
2017-02-04,327533.0,113642.0,42179.0,22808.0,14513.0,76862.0,14499.0,22645.0,412.0,43800,183
2017-02-05,106689.0,74076.0,253936.0,289460.0,10544.0,66694.0,15295.0,22999.0,16985.0,48300,307
2017-02-08,14156.0,23706.0,23649.0,53942.0,16920.0,125838.0,14275.0,9297.0,14499.0,46800,231
2017-02-11,289465.0,97536.0,15328.0,13877.0,47285.0,6906.0,224324.0,45638.0,113642.0,48000,200
2017-02-12,77902.0,66694.0,67743.0,112155.0,393.0,73686.0,33530.0,41988.0,176343.0,47400,332
2017-02-13,304964.0,190520.0,460125.0,27960.0,142139.0,440449.0,196313.0,4241.0,15291.0,47500,135
2017-02-18,281938.0,74139.0,14355.0,195463.0,125.0,14513.0,14500.0,115364.0,412.0,35700,143
2017-02-19,66694.0,176830.0,80238.0,102841.0,22999.0,71684.0,14242.0,17982.0,41988.0,46300,283
2017-02-25,87286.0,179945.0,57019.0,365587.0,134970.0,14613.0,148935.0,55885.0,113642.0,27200,207
2017-02-26,33530.0,15234.0,5951.0,84884.0,41920.0,14156.0,281940.0,412.0,15128.0,40500,303
2017-03-03,150663.0,90950.0,262606.0,452458.0,123967.0,21777.0,50023.0,72708.0,74782.0,18000,122
2017-03-04,23282.0,112923.0,14499.0,23168.0,245740.0,111759.0,161758.0,22808.0,412.0,28300,322
2017-03-05,176830.0,70149.0,42045.0,74083.0,74028.0,43811.0,113642.0,15128.0,224324.0,43500,339
2017-03-06,21735.0,252989.0,153174.0,300682.0,22125.0,21776.0,301637.0,85239.0,21746.0,18000,150
2017-03-10,6638.0,18096.0,175853.0,78508.0,64022.0,14566.0,21972.0,338155.0,14183.0,47700,200
2017-03-11,14243.0,111935.0,21735.0,193765.0,286706.0,409123.0,23622.0,232018.0,174289.0,38900,375
2017-03-12,52758.0,404462.0,393780.0,185912.0,1740.0,121070.0,69065.0,173734.0,51550.0,26300,338
2017-03-13,180238.0,221335.0,401280.0,61279.0,265254.0,277085.0,396489.0,48150.0,50298.0,23700,229
2017-03-14,24232.0,52809.0,206176.0,86195.0,290686.0,121821.0,91617.0,50238.0,15180.0,39800,205
2017-03-17,207935.0,58572.0,183580.0,22071.0,224233.0,194706.0,21705.0,150858.0,220794.0,29200,150
2017-03-18,247438.0,15172.0,265441.0,141065.0,149912.0,50216.0,3982.0,13877.0,13888.0,28000,419
2017-03-19,176830.0,110288.0,232122.0,50314.0,329719.0,13919.0,294696.0,73463.0,306893.0,40900,367
2017-03-20,397317.0,258867.0,452476.0,21927.0,111787.0,232018.0,102590.0,229751.0,14416.0,32600,214
2017-03-21,51980.0,74782.0,15066.0,22518.0,21776.0,48165.0,22125.0,52978.0,21746.0,32600,215
2017-03-25,100707.0,169059.0,13880.0,17808.0,220645.0,313811.0,22353.0,51433.0,15096.0,39600,347
2017-03-26,113389.0,65472.0,51346.0,248168.0,185498.0,121070.0,201707.0,289915.0,51550.0,41700,333
2017-03-27,87310.0,13791.0,175853.0,75240.0,424530.0,64022.0,14566.0,286902.0,14183.0,49400,160
2017-03-28,14184.0,192634.0,150612.0,384931.0,299945.0,334595.0,50238.0,247901.0,240828.0,41200,176
2017-04-01,352919.0,302533.0,120.0,114686.0,113389.0,408488.0,180848.0,68165.0,14499.0,41300,331
2017-04-02,48203.0,14265.0,15208.0,400004.0,277472.0,55722.0,78615.0,342511.0,404429.0,35400,393
2017-04-03,14415.0,51360.0,232701.0,52809.0,91617.0,55730.0,396524.0,285125.0,14184.0,47600,155
2017-04-04,240828.0,65310.0,77831.0,287622.0,284212.0,281085.0,297796.0,247901.0,13942.0,29200,210
2017-04-08,23405.0,247901.0,193773.0,13786.0,57145.0,432111.0,198877.0,384931.0,6638.0,48400,331
2017-04-09,178492.0,192930.0,74083.0,20664.0,102612.0,111787.0,192894.0,13860.0,176343.0,40600,436
2017-04-10,14184.0,336745.0,282135.0,432615.0,409123.0,183141.0,329719.0,24232.0,15045.0,50000,190
2017-04-11,15106.0,39796.0,167544.0,65393.0,3788.0,181036.0,152441.0,16618.0,305002.0,46300,214
2017-04-12,72465.0,3125.0,43657.0,42180.0,14615.0,14629.0,103881.0,41569.0,14499.0,44000,270
2017-04-13,112155.0,41988.0,299726.0,289463.0,136179.0,47145.0,130569.0,20194.0,14500.0,25800,312
2017-04-14,452476.0,449725.0,23168.0,21791.0,393.0,256243.0,55722.0,13833.0,15128.0,42600,150
2017-04-15,275663.0,23282.0,48140.0,456479.0,329719.0,102599.0,52763.0,404462.0,125.0,40500,316
2017-04-16,100707.0,258867.0,52307.0,284254.0,176507.0,132343.0,13801.0,176343.0,195799.0,33700,354
2017-04-18,185498.0,221335.0,65393.0,91607.0,406304.0,52271.0,16618.0,3788.0,305002.0,41100,167
2017-04-22,30089.0,51550.0,125158.0,21791.0,253067.0,13783.0,15128.0,58794.0,48279.0,41600,299
2017-04-23,247901.0,304979.0,22688.0,190531.0,91714.0,146513.0,411239.0,125.0,116672.0,42100,366
2017-04-24,304964.0,187200.0,15234.0,454119.0,106689.0,28048.0,440449.0,24232.0,84515.0,48500,260
2017-04-25,443149.0,23405.0,440680.0,13875.0,218963.0,290686.0,18103.0,86195.0,15180.0,45400,202
2017-04-28,15264.0,13817.0,14201.0,92767.0,276043.0,13785.0,52272.0,322763.0,48131.0,31700,187
2017-04-29,19290.0,39796.0,17212.0,30089.0,220634.0,121070.0,52269.0,180859.0,305002.0,40000,326
2017-04-30,68165.0,99641.0,220794.0,92194.0,60335.0,91617.0,8938.0,16985.0,15235.0,41500,418
2017-05-02,15045.0,282135.0,66388.0,48140.0,113389.0,288100.0,183141.0,433963.0,306893.0,47200,161
2017-05-06,23285.0,3125.0,96445.0,166499.0,58572.0,146513.0,22108.0,21746.0,111752.0,35700,314
2017-05-07,72487.0,193773.0,199157.0,333472.0,303098.0,74139.0,120868.0,14499.0,16985.0,44600,364
2017-05-08,336757.0,13860.0,299305.0,13880.0,220645.0,1529.0,25509.0,14185.0,75168.0,48100,202
2017-05-11,15128.0,3125.0,42180.0,43657.0,14615.0,67176.0,15158.0,63606.0,48239.0,49800,263
2017-05-12,115518.0,48203.0,255329.0,255520.0,281938.0,44004.0,20663.0,22999.0,57212.0,42300,215
2017-05-13,108806.0,229736.0,13880.0,29755.0,111950.0,286260.0,21978.0,88277.0,192894.0,49400,322
2017-05-14,112183.0,193773.0,44155.0,289460.0,141079.0,21776.0,3125.0,21728.0,228993.0,40000,318
2017-05-15,179945.0,302119.0,472041.0,125158.0,192640.0,74179.0,74784.0,70899.0,32312.0,19700,262
2017-05-19,20663.0,77902.0,43657.0,233182.0,67176.0,393.0,21727.0,255520.0,15128.0,47500,230
2017-05-20,173734.0,228993.0,23282.0,275663.0,9278.0,52804.0,72868.0,51364.0,32900.0,37700,349
2017-05-21,4498.0,176352.0,395583.0,207935.0,234689.0,302496.0,63700.0,271920.0,174289.0,29300,354
2017-05-22,207384.0,125537.0,232701.0,14659.0,50238.0,247720.0,43657.0,48239.0,14184.0,42600,235
2017-05-23,289915.0,289906.0,91607.0,65393.0,3788.0,351635.0,192930.0,110203.0,305002.0,49600,152
2017-05-26,13936.0,3125.0,20663.0,70149.0,67176.0,201707.0,115137.0,253936.0,48239.0,45200,228
2017-05-27,112183.0,129515.0,362429.0,3838.0,187555.0,103416.0,4498.0,302496.0,55853.0,45700,173
2017-05-28,15378.0,70149.0,224323.0,247438.0,71684.0,60335.0,141079.0,396525.0,20663.0,44300,275
