Date,G1,G2,G3,F1,F2,F3,C,U1,U2,Total
2010-10-27,39.0,37.5,37.5,45.0,40.0,40.0,38.5,36.0,36.0,349.5
2010-10-29,41.5,41.5,39.0,39.0,39.0,37.0,35.0,35.0,35.0,342.0
2010-10-30,41.0,41.0,39.0,39.0,35.5,35.5,33.0,36.5,36.5,337.0
2010-11-02,41.0,30.5,30.5,34.5,30.5,30.5,34.5,30.5,30.5,293.0
2010-11-03,46.5,46.5,44.0,42.0,42.0,40.0,39.0,40.0,39.0,379.0
2010-11-05,43.5,43.5,35.5,35.5,35.0,35.0,40.0,40.0,35.5,343.5
2010-11-06,37.5,37.0,37.0,37.0,37.0,36.0,31.0,37.0,37.0,326.5
2010-11-07,38.0,38.0,34.5,44.5,32.5,32.5,44.5,41.0,41.0,346.5
2010-11-08,35.0,35.0,33.5,42.5,35.0,35.0,34.5,35.0,33.0,318.5
2010-11-09,34.0,34.0,34.0,46.5,46.5,45.5,29.5,43.5,43.5,357.0
2010-11-10,47.0,39.5,39.5,40.5,37.5,37.5,29.5,39.5,37.5,348.0
2010-11-12,43.5,42.5,42.5,59.5,59.5,40.0,31.0,38.5,38.5,395.5
2010-11-13,34.0,33.5,33.5,31.0,31.0,29.5,44.0,44.0,31.5,312.0
2010-11-14,40.5,40.5,40.5,41.0,34.5,33.0,41.0,40.5,37.5,349.0
2010-11-15,40.5,40.5,40.5,37.5,37.5,37.5,32.0,34.5,31.0,331.5
2010-11-16,36.5,36.5,36.5,33.5,32.5,31.0,33.0,36.5,36.5,312.5
2010-11-17,37.0,37.0,32.0,39.5,39.5,39.0,34.0,39.0,39.0,336.0
2010-11-19,46.5,46.5,39.5,41.0,39.0,39.0,46.5,36.5,36.5,371.0
2010-11-20,44.0,31.5,31.5,54.0,54.0,42.5,46.0,46.0,42.5,392.0
2010-11-22,32.5,32.5,32.5,40.0,40.0,40.0,43.5,43.5,40.0,344.5
2010-11-23,38.0,35.0,35.0,45.5,45.5,31.0,43.5,36.5,33.0,343.0
2010-11-24,45.0,45.0,38.0,47.5,47.5,39.5,36.5,39.5,38.5,377.0
2010-11-26,46.5,46.5,37.0,38.0,38.0,35.0,47.0,37.0,37.0,362.0
2010-11-27,41.0,39.5,39.5,41.5,41.5,31.5,36.5,36.5,36.0,343.5
2010-11-28,47.0,47.0,36.5,46.5,46.5,45.0,36.0,45.0,38.0,387.5
2010-11-30,36.5,36.0,36.0,43.5,43.5,37.5,34.5,37.5,36.5,341.5
2010-12-01,52.5,52.5,40.5,43.0,43.0,37.5,33.5,40.5,40.5,383.5
2010-12-03,39.0,37.5,37.5,41.5,41.5,39.5,34.5,39.5,39.0,349.5
2010-12-04,47.5,47.5,37.5,44.0,44.0,31.5,46.0,37.5,32.0,367.5
2010-12-05,36.0,35.5,34.5,42.5,42.5,38.5,33.0,34.5,34.5,331.5
2010-12-06,36.0,36.0,32.0,44.0,44.0,36.5,28.0,36.0,33.0,325.5
2010-12-07,39.0,36.5,35.5,43.0,40.5,37.5,43.0,35.0,34.5,344.5
2010-12-08,37.0,37.0,32.0,43.0,43.0,43.0,44.0,40.5,40.5,360.0
2010-12-10,38.0,38.0,34.0,42.0,42.0,39.5,49.0,38.0,38.0,358.5
2010-12-11,38.5,38.5,34.5,42.5,42.5,36.0,40.0,39.0,39.0,350.5
2010-12-12,35.5,35.5,33.5,44.0,44.0,38.0,31.5,38.0,38.0,338.0
2010-12-13,38.5,38.5,38.5,43.5,40.0,34.5,35.5,34.5,34.5,338.0
2010-12-14,33.5,29.5,27.0,36.5,36.5,36.5,32.0,35.0,33.0,299.5
2010-12-15,32.0,32.0,32.0,43.0,41.0,41.0,33.0,39.0,39.0,332.0
2010-12-17,37.5,35.5,35.5,47.0,47.0,45.0,37.5,40.0,38.5,363.5
2010-12-18,38.5,38.5,38.5,52.0,52.0,41.5,43.5,43.5,38.5,386.5
2010-12-19,34.0,34.0,33.0,45.5,40.5,40.5,32.0,34.5,33.5,327.5
2010-12-20,40.5,39.0,32.0,47.5,41.5,41.5,36.5,36.5,35.5,350.5
2010-12-21,39.0,35.5,35.5,33.0,33.0,32.5,47.0,47.0,32.5,335.0
2010-12-22,32.5,32.5,31.5,40.5,40.5,38.0,33.0,38.0,37.0,323.5
2010-12-25,39.0,36.0,36.0,47.5,47.5,43.5,23.5,43.5,38.0,354.5
2010-12-26,37.0,37.0,36.5,40.5,37.5,34.5,28.5,36.0,34.5,322.0
2010-12-27,40.0,40.0,34.0,36.5,35.5,35.5,35.5,35.5,35.5,328.0
2010-12-28,41.0,41.0,37.0,42.0,32.0,32.0,25.0,37.0,34.0,321.0
2010-12-29,38.5,38.5,38.0,49.0,38.0,38.0,39.0,39.0,39.0,357.0
2010-12-31,40.5,40.5,36.0,33.0,33.0,32.5,31.5,36.0,32.0,315.0
2011-01-01,34.0,34.0,33.0,36.5,35.5,35.5,29.5,34.5,33.0,305.5
2011-01-02,34.0,33.5,32.0,41.5,41.5,38.5,32.5,35.0,34.0,322.5
2011-01-03,38.0,38.0,30.0,41.0,41.0,39.0,37.0,39.0,39.0,342.0
2011-01-04,39.0,36.5,31.0,40.5,36.5,36.5,33.0,36.5,33.0,322.5
2011-01-05,49.5,49.5,38.0,45.5,45.5,41.5,40.0,41.5,38.0,389.0
2011-01-07,40.5,40.5,37.0,43.5,43.5,40.5,43.0,39.0,39.0,366.5
2011-01-08,34.5,34.5,31.5,40.0,39.0,39.0,36.5,38.5,37.5,331.0
2011-01-09,39.5,38.0,38.0,52.0,52.0,46.0,36.5,40.5,36.5,379.0
2011-01-11,37.5,35.0,34.0,40.0,40.0,33.0,33.0,34.0,33.0,319.5
2011-01-12,39.0,38.5,38.5,44.5,39.0,39.0,44.5,44.5,37.5,365.0
2011-01-14,39.0,39.0,37.0,40.5,40.5,38.0,36.0,38.0,37.5,345.5
2011-01-15,43.5,39.0,38.0,38.5,34.0,31.0,38.5,38.5,38.0,339.0
2011-01-17,42.0,42.0,41.5,51.0,51.0,46.0,38.0,44.0,41.5,397.0
2011-01-19,38.0,33.0,33.0,45.0,35.5,35.5,27.5,35.5,33.0,316.0
2011-01-21,34.0,33.0,32.5,44.5,44.5,43.0,44.0,44.0,36.0,355.5
2011-01-22,38.5,36.0,36.0,48.0,48.0,46.5,36.5,46.5,42.5,378.5
2011-01-24,33.5,33.5,31.5,40.5,40.5,37.5,36.0,37.0,37.0,327.0
2011-01-25,29.0,29.0,27.5,36.0,32.5,30.0,31.0,30.0,28.0,273.0
2011-01-26,43.0,39.5,39.5,58.0,58.0,49.0,35.0,49.0,39.5,410.5
2011-01-28,52.5,52.5,40.0,46.5,46.5,37.5,51.5,51.5,40.0,418.5
2011-01-29,35.0,35.0,30.5,41.5,33.5,33.5,40.0,38.5,33.5,321.0
2011-01-30,35.5,35.5,35.0,40.0,40.0,37.0,41.0,41.0,37.0,342.0
2011-01-31,37.0,37.0,35.0,41.5,41.5,36.0,34.0,36.0,36.0,334.0
2011-02-02,40.5,40.5,37.5,49.0,49.0,46.0,33.5,46.0,37.5,379.5
2011-02-04,38.5,38.5,38.5,46.5,41.0,38.5,35.0,38.5,38.5,353.5
2011-02-05,39.5,39.5,37.5,42.5,41.0,39.0,39.0,37.5,36.5,352.0
2011-02-07,39.5,39.0,35.5,49.0,49.0,49.0,33.5,39.5,39.0,373.0
2011-02-08,36.5,36.5,30.0,54.0,54.0,40.5,39.5,39.5,39.5,370.0
2011-02-09,42.5,37.0,36.5,45.5,36.5,35.0,39.5,39.5,36.0,348.0
2011-02-11,40.0,40.0,40.0,41.5,39.5,39.5,37.5,39.5,37.5,355.0
2011-02-12,33.0,32.0,30.5,37.0,37.0,33.0,27.5,33.0,33.0,296.0
2011-02-13,37.5,36.5,35.5,42.0,33.5,32.5,40.0,40.0,33.0,330.5
2011-02-14,34.5,30.5,28.0,39.0,32.5,32.5,30.0,31.5,31.5,290.0
2011-02-15,47.0,47.0,34.0,38.5,36.0,32.0,37.5,32.0,30.5,334.5
2011-02-16,40.0,39.0,37.0,43.5,43.5,43.5,43.0,43.0,38.5,371.0
2011-02-22,37.0,37.0,35.0,40.0,40.0,40.0,30.0,40.0,38.5,337.5
2011-02-23,43.5,43.5,34.0,42.0,34.0,33.5,42.0,42.0,34.5,349.0
2011-02-25,38.5,38.5,36.0,45.0,45.0,39.5,50.5,50.5,40.0,383.5
2011-02-26,33.0,33.0,33.0,37.0,31.5,31.0,32.5,33.0,33.0,297.0
2011-02-27,41.5,38.5,38.5,50.5,50.5,41.0,31.0,40.0,39.0,370.5
2011-02-28,32.5,32.5,32.5,35.5,35.5,34.0,42.5,39.5,39.5,324.0
2011-03-01,41.0,38.5,34.0,34.5,28.0,27.0,41.5,41.5,33.5,319.5
2011-03-02,38.0,36.5,36.5,40.0,40.0,36.5,42.5,42.5,36.5,349.0
2011-03-04,42.5,40.0,38.0,45.0,45.0,39.5,32.0,39.5,38.0,359.5
2011-03-05,39.5,39.5,39.5,37.5,37.5,35.5,50.0,43.0,41.0,363.0
2011-03-06,36.0,35.5,35.5,33.5,33.5,32.0,29.0,32.0,32.0,299.0
2011-03-07,31.5,31.5,29.0,41.5,41.5,33.0,41.5,33.0,33.0,315.5
2011-03-08,38.5,38.5,36.5,43.5,43.5,34.5,35.5,35.5,35.5,341.5
2011-03-09,36.5,36.5,31.0,44.0,44.0,34.0,35.0,34.5,34.0,329.5
2011-03-11,52.5,35.5,35.5,34.5,34.0,34.0,37.5,37.5,34.0,335.0
2011-03-12,51.5,51.5,39.5,37.5,37.5,34.5,46.0,39.5,34.0,371.5
2011-03-13,34.5,28.5,28.5,28.0,28.0,24.5,38.0,38.0,25.5,273.5
2011-03-14,42.0,42.0,37.5,36.0,36.0,36.0,47.0,37.5,36.0,350.0
2011-03-16,38.5,35.5,35.0,40.5,40.5,36.0,47.5,47.5,37.0,358.0
2011-03-18,35.0,33.0,32.5,40.0,37.5,35.0,40.0,40.0,35.0,328.0
2011-03-19,39.0,28.5,28.5,35.5,35.5,34.5,21.0,34.5,34.0,291.0
2011-03-20,46.5,38.5,36.5,44.0,36.5,33.5,39.5,37.0,34.5,346.5
2011-03-21,29.5,29.5,29.0,34.5,34.5,33.5,48.5,48.5,29.0,316.5
2011-03-23,40.0,38.0,38.0,53.0,53.0,43.5,39.0,39.5,38.5,382.5
2011-03-25,55.5,55.5,39.0,38.0,38.0,37.5,42.5,37.5,37.5,381.0
2011-03-26,40.5,40.5,27.0,38.5,38.5,32.5,33.0,33.0,32.5,316.0
2011-03-27,48.5,39.0,39.0,48.0,41.0,41.0,42.0,39.0,38.0,375.5
2011-03-28,34.0,32.0,29.5,40.0,40.0,40.0,39.5,39.5,30.5,325.0
2011-03-30,36.0,36.0,35.5,44.5,44.5,44.5,31.5,42.5,42.5,357.5
2011-04-01,39.5,39.5,32.5,50.5,39.5,39.5,38.0,38.5,38.0,355.5
2011-04-02,41.0,41.0,32.0,38.0,38.0,35.0,25.0,31.5,31.5,313.0
2011-04-03,32.0,31.0,29.0,42.0,41.5,41.5,30.5,37.0,32.5,317.0
2011-04-05,42.0,42.0,42.0,46.0,37.0,34.5,38.5,41.5,39.5,363.0
2011-04-06,41.0,41.0,34.0,46.0,46.0,42.5,37.0,41.0,41.0,369.5
2011-04-08,36.5,36.5,31.5,43.0,37.5,37.5,36.0,37.5,36.5,332.5
2011-04-09,42.5,32.0,32.0,39.5,31.0,27.0,30.0,30.0,28.0,292.0
2011-04-10,34.0,34.0,34.0,39.5,39.5,39.5,38.0,38.0,34.0,330.5
2011-04-11,36.5,36.5,35.5,41.5,41.5,36.5,34.5,36.5,36.5,335.5
2011-04-13,41.0,41.0,37.0,45.0,45.0,37.5,35.5,37.0,35.5,354.5
2011-12-20,28.5,28.0,25.5,42.0,36.0,28.0,28.0,28.0,24.5,268.5
2011-12-21,24.5,24.5,23.5,37.0,37.0,35.5,34.0,35.5,34.0,285.5
2011-12-25,43.5,43.5,32.0,44.5,44.5,37.0,26.0,37.0,34.0,342.0
2011-12-26,37.5,34.5,34.5,35.5,33.0,33.0,35.0,34.5,33.0,310.5
2011-12-27,33.5,33.5,32.0,41.0,41.0,31.5,24.5,32.0,31.5,300.5
2011-12-28,30.0,27.5,26.0,41.0,41.0,37.5,27.0,37.5,34.0,301.5
2011-12-29,32.5,31.0,29.0,40.5,40.5,33.5,45.0,45.0,33.5,330.5
2011-12-30,45.0,45.0,34.0,48.0,48.0,42.0,47.0,47.0,42.0,398.0
2011-12-31,31.5,31.5,27.0,31.0,27.5,27.5,37.5,37.5,30.5,281.5
2012-01-01,40.0,40.0,33.0,41.0,41.0,30.0,33.0,33.0,33.0,324.0
2012-01-02,39.5,31.0,31.0,42.5,42.5,38.0,32.5,38.0,32.5,327.5
2012-01-03,40.5,40.5,39.0,33.0,30.0,28.5,39.5,39.5,34.0,324.5
2012-01-04,38.0,38.0,31.5,46.5,46.5,36.5,44.5,44.5,36.5,362.5
2012-01-06,36.0,36.0,35.5,37.5,37.5,37.5,40.5,40.5,35.5,336.5
2012-01-07,30.5,30.0,30.0,38.0,36.5,36.5,29.5,33.5,32.5,297.0
2012-01-08,31.0,30.0,29.0,37.5,37.5,35.0,28.0,35.0,31.5,294.5
2012-01-09,28.0,27.5,27.5,33.5,33.5,30.5,35.5,30.5,29.5,276.0
2012-01-10,43.0,43.0,41.0,37.5,37.5,37.5,39.5,41.0,35.0,355.0
2012-01-11,40.5,40.5,40.0,40.0,40.0,36.0,34.0,40.0,36.0,347.0
2012-01-12,36.5,36.5,31.0,40.5,36.0,27.0,61.0,61.0,44.0,373.5
2012-01-13,43.0,43.0,38.5,39.5,39.5,37.5,37.5,38.5,37.5,354.5
2012-01-14,42.0,42.0,40.5,40.0,40.0,38.5,44.0,44.0,36.5,367.5
2012-01-16,43.5,35.0,35.0,39.5,39.5,38.5,33.5,35.0,35.0,334.5
2012-01-17,34.5,28.0,27.5,39.5,39.5,38.0,44.0,44.0,38.0,333.0
2012-01-18,42.0,36.5,36.5,37.0,36.5,36.5,47.5,47.5,37.0,357.0
2012-01-20,37.0,36.0,31.5,51.5,51.5,36.5,40.5,40.5,32.5,357.5
2012-01-21,35.0,35.0,30.5,39.0,39.0,38.5,39.5,39.5,35.0,331.0
2012-01-22,36.5,34.0,34.0,43.5,43.5,37.5,32.5,37.5,34.0,333.0
2012-01-23,36.5,34.5,34.0,41.0,41.0,36.5,37.5,33.0,33.0,327.0
2012-01-24,33.0,33.0,25.5,32.0,32.0,28.5,36.5,35.0,32.0,287.5
2012-01-25,41.5,40.0,40.0,40.0,40.0,37.5,30.0,34.0,34.0,337.0
2012-01-27,42.0,42.0,35.5,43.0,43.0,41.0,40.5,41.0,40.5,368.5
2012-01-28,40.0,37.5,36.0,32.5,29.0,29.0,34.5,36.0,34.5,309.0
2012-01-29,45.5,45.5,35.5,41.5,41.5,40.0,33.5,40.0,35.5,358.5
2012-01-30,37.0,37.0,33.5,44.0,44.0,35.5,30.0,35.5,33.5,330.0
2012-01-31,38.5,31.0,31.0,38.0,36.0,33.0,33.0,33.0,32.5,306.0
2012-02-01,45.0,45.0,39.5,44.0,44.0,40.5,40.0,40.5,40.0,378.5
2012-02-02,42.0,42.0,41.0,41.5,37.0,37.0,25.0,33.5,32.0,331.0
2012-02-03,44.0,36.0,30.5,44.0,44.0,36.5,39.0,39.0,36.5,349.5
2012-02-04,44.0,44.0,43.0,39.0,37.5,37.5,38.0,43.0,36.5,362.5
2012-02-06,39.5,39.5,36.0,41.5,36.5,36.5,43.5,43.0,43.0,359.0
2012-02-07,45.0,45.0,31.5,44.0,44.0,40.0,31.0,29.5,29.5,339.5
2012-02-08,36.0,36.0,35.0,43.0,35.5,35.0,50.5,50.5,35.5,357.0
2012-02-10,36.5,36.5,35.5,43.5,42.0,35.0,33.5,35.5,35.0,333.0
2012-02-11,34.5,34.5,32.5,45.5,45.5,39.0,32.0,39.0,34.5,337.0
2012-02-12,49.0,49.0,37.5,36.0,36.0,34.5,38.5,37.5,30.5,348.5
2012-02-13,26.5,26.5,25.5,38.5,36.5,36.5,38.0,34.0,34.0,296.0
2012-02-14,37.5,34.0,32.5,36.0,36.0,35.0,42.5,35.0,35.0,323.5
2012-02-15,40.0,40.0,39.5,53.0,44.0,44.0,32.5,39.5,38.0,370.5
2012-02-17,44.0,44.0,36.0,43.0,43.0,36.0,44.0,42.0,42.0,374.0
2012-02-19,43.5,43.5,42.5,50.0,50.0,49.5,33.5,42.5,39.5,394.5
2012-02-20,37.5,37.5,35.5,40.0,40.0,36.5,41.0,41.0,36.5,345.5
2012-02-21,40.5,40.5,34.0,38.0,35.5,32.5,38.0,38.0,37.5,334.5
2012-02-22,39.5,35.5,35.5,39.0,39.0,37.0,40.5,40.5,38.5,345.0
2012-02-28,37.0,37.0,31.5,32.5,32.5,30.5,38.5,37.5,33.5,310.5
2012-02-29,34.5,34.5,33.5,35.5,35.5,33.0,36.5,35.5,35.5,314.0
2012-03-02,40.0,37.5,37.5,47.0,47.0,42.5,34.5,38.0,37.5,361.5
2012-03-03,29.5,27.5,26.0,48.0,48.0,41.0,38.0,41.0,40.0,339.0
2012-03-04,52.5,52.5,51.0,44.0,44.0,37.0,32.5,51.0,38.0,402.5
2012-03-05,36.0,36.0,35.5,48.5,48.5,35.0,43.0,43.0,35.0,360.5
2012-03-06,26.5,26.5,26.0,33.5,33.0,30.0,41.0,41.0,30.5,288.0
2012-03-07,40.0,40.0,40.0,41.5,41.5,40.0,36.0,40.0,40.0,359.0
2012-03-09,46.0,46.0,35.5,35.0,32.5,32.5,34.5,33.5,33.5,329.0
2012-03-10,36.0,31.5,31.5,39.5,39.5,39.0,29.5,39.0,33.5,319.0
2012-03-11,34.0,34.0,34.0,39.5,36.0,36.0,44.0,44.0,37.0,338.5
2012-03-12,41.5,34.0,34.0,46.5,33.0,31.0,39.0,34.5,34.5,328.0
2012-03-13,36.5,36.5,35.5,48.5,38.0,38.0,48.5,48.5,45.0,375.0
2012-03-14,37.0,37.0,36.0,42.0,38.0,37.5,43.5,43.5,38.5,353.0
2012-03-15,38.0,33.5,28.0,37.5,36.0,36.0,27.0,30.0,30.0,296.0
2012-03-16,39.5,37.5,37.0,40.5,39.0,39.0,30.5,37.5,37.5,338.0
2012-03-17,32.0,31.5,31.5,37.0,31.5,29.0,33.0,33.0,31.5,290.0
2012-03-18,44.0,44.0,32.5,38.0,35.0,35.0,37.0,37.0,33.0,335.5
2012-03-19,29.5,29.0,29.0,45.5,45.5,42.5,31.0,42.5,38.5,333.0
2012-03-20,38.5,34.0,28.5,32.0,31.5,31.5,29.5,30.5,30.5,286.5
2012-03-21,42.5,38.5,36.0,47.5,37.5,36.5,39.5,39.5,36.5,354.0
2012-03-22,29.0,29.0,27.5,34.0,33.0,31.5,39.0,31.5,31.0,285.5
2012-03-23,47.0,42.0,42.0,54.5,54.5,53.0,31.5,53.0,41.5,419.0
2012-03-24,31.5,30.0,30.0,39.0,35.5,35.0,46.5,35.0,34.0,316.5
2012-03-25,36.0,36.0,33.0,53.0,53.0,40.5,44.5,40.5,38.5,375.0
2012-03-26,36.5,36.5,33.0,43.5,43.5,35.0,45.0,33.5,33.5,340.0
2012-03-27,37.0,37.0,35.5,48.5,40.0,40.0,34.0,37.0,35.5,344.5
2012-03-28,36.5,36.0,36.0,53.0,53.0,41.0,33.5,41.0,35.0,365.0
2012-03-30,37.5,37.5,35.0,46.5,46.5,39.5,41.0,40.5,39.5,363.5
2012-03-31,36.5,36.5,30.5,39.0,38.0,37.0,31.5,31.5,31.5,312.0
2012-04-01,39.0,39.0,36.0,39.5,37.0,37.0,26.5,36.0,35.5,325.5
2012-04-02,36.5,29.0,28.5,37.5,34.0,34.0,26.0,31.0,30.5,287.0
2012-04-03,33.0,33.0,31.0,44.0,44.0,40.5,46.5,40.5,37.5,350.0
2012-04-04,35.5,35.5,34.5,46.5,46.5,39.0,37.5,39.0,37.5,351.5
2012-04-06,37.5,37.0,37.0,41.5,41.5,37.0,41.0,41.0,40.5,354.0
2012-04-07,40.5,40.5,27.0,40.5,40.5,40.0,44.0,44.0,40.0,357.0
2012-04-08,32.5,29.5,29.5,42.5,42.5,32.0,32.0,31.0,30.5,302.0
2012-04-09,30.0,29.0,29.0,42.0,35.0,33.5,28.5,33.5,32.5,293.0
2012-04-10,32.0,32.0,32.0,39.0,39.0,38.0,47.5,32.0,30.0,321.5
2012-04-11,45.5,45.5,38.5,37.0,37.0,35.5,47.5,47.5,38.5,372.5
2012-04-12,35.5,34.5,27.5,36.0,36.0,34.5,37.0,33.0,33.0,307.0
2012-04-13,31.0,29.0,28.5,33.5,33.0,31.5,39.5,39.5,34.5,300.0
2012-04-14,42.0,42.0,34.5,38.0,38.0,35.0,34.0,34.0,34.0,331.5
2012-04-15,35.0,35.0,30.5,43.5,43.5,35.0,38.5,35.0,35.0,331.0
2012-04-16,35.0,34.5,31.0,41.0,41.0,38.5,52.5,38.5,38.5,350.5
2012-04-17,37.0,37.0,33.0,49.5,49.5,34.5,31.5,34.5,33.5,340.0
2012-04-18,41.0,38.0,38.0,42.5,40.5,40.5,31.5,38.5,38.5,349.0
2012-04-19,30.5,29.5,29.0,38.5,37.5,37.5,28.5,29.0,27.5,287.5
2012-04-20,36.0,36.0,31.0,43.0,43.0,32.0,24.5,31.0,30.5,307.0
2012-04-21,38.5,35.0,33.5,39.0,39.0,35.5,33.5,33.0,32.0,319.0
2012-04-22,46.5,46.5,32.0,43.0,43.0,41.0,36.5,38.0,36.5,363.0
2012-04-23,36.0,32.5,30.0,36.5,33.0,27.5,26.5,27.0,26.5,275.5
2012-04-24,38.0,38.0,30.0,42.0,36.5,36.5,37.0,33.0,32.5,323.5
2012-04-25,43.0,41.5,41.5,39.5,39.5,33.5,27.5,40.0,32.0,338.0
2012-04-26,45.0,39.0,39.0,33.5,33.0,31.0,39.5,39.0,33.0,332.0
2012-10-10,22.0,19.5,19.5,21.0,20.5,20.5,24.0,23.0,23.0,193.0
2012-10-12,23.5,23.5,20.0,29.0,27.0,27.0,25.5,25.5,25.5,226.5
2012-10-13,25.0,25.0,22.0,27.5,25.0,24.5,30.0,28.5,27.5,235.0
2012-10-15,26.5,24.5,24.5,30.0,25.0,24.5,27.0,24.5,24.5,231.0
2012-10-16,36.5,30.0,30.0,31.5,28.5,28.5,29.5,27.5,27.5,269.5
2012-10-17,25.0,25.0,22.0,31.5,31.5,28.0,28.0,28.0,26.5,245.5
2012-10-19,27.5,27.5,26.5,33.5,29.0,29.0,27.5,29.0,28.5,258.0
2012-10-20,30.0,27.5,27.5,32.5,31.5,27.5,22.0,25.5,25.0,249.0
2012-10-22,33.5,28.5,26.0,31.0,31.0,29.0,30.0,27.0,25.5,261.5
2012-10-24,40.5,24.0,24.0,30.0,30.0,26.0,28.5,26.0,25.0,254.0
2012-10-26,32.0,27.5,25.5,38.0,34.5,34.5,30.0,32.5,31.0,285.5
2012-10-31,50.5,50.5,50.5,33.5,33.5,31.5,42.5,42.5,36.5,371.5
2012-11-02,38.5,38.5,37.5,40.5,40.5,37.5,33.0,37.5,37.0,340.5
2012-11-03,38.0,38.0,31.5,45.0,40.5,40.5,37.0,38.0,38.0,346.5
2012-11-04,30.0,28.5,28.5,39.0,39.0,30.5,36.0,31.5,30.0,293.0
2012-11-05,32.5,32.5,29.5,34.0,34.0,34.0,37.0,33.0,32.5,299.0
2012-11-07,34.0,34.0,32.5,40.5,40.5,40.0,40.5,38.0,36.5,336.5
2012-11-09,35.5,35.5,35.0,41.0,41.0,37.5,29.0,37.5,37.5,329.5
2012-11-10,37.0,36.0,33.5,37.0,36.0,36.0,40.5,35.5,33.5,325.0
2012-11-11,38.5,38.5,27.0,35.0,35.0,33.5,42.5,42.5,32.5,325.0
2012-11-12,42.0,40.5,40.0,46.5,46.5,38.5,41.0,40.0,38.5,373.5
2012-11-13,35.5,35.5,33.0,30.5,30.5,28.0,50.0,33.0,32.0,308.0
2012-11-14,34.5,34.5,30.5,43.0,43.0,39.0,37.0,36.5,36.5,334.5
2012-11-16,32.5,32.5,32.5,39.0,36.0,36.0,30.5,31.5,31.5,302.0
2012-11-17,31.5,27.0,25.0,32.5,32.5,31.5,32.5,31.0,29.0,272.5
2012-11-18,42.5,42.5,35.5,45.0,45.0,31.5,39.0,39.0,37.5,357.5
2012-11-19,36.5,31.0,31.0,35.5,35.5,34.0,34.5,34.0,31.0,303.0
2012-11-21,38.5,34.0,34.0,43.5,42.0,42.0,37.5,38.5,37.5,347.5
2012-11-23,37.5,37.5,37.0,43.5,38.0,37.0,38.5,37.0,36.0,342.0
2012-11-24,37.0,37.0,29.5,43.5,43.5,42.5,30.5,37.5,34.5,335.5
2012-11-25,40.5,40.5,39.5,31.5,31.5,28.5,30.5,39.5,33.5,315.5
