Date,G1,G2,G3,F1,F2,F3,C,U1,U2,Total
2012-11-26,34.5,33.0,32.5,41.5,41.5,41.0,39.5,41.0,34.5,339.0
2012-11-27,41.5,41.5,40.5,46.5,31.0,24.5,39.0,40.5,40.5,345.5
2012-11-28,33.0,33.0,27.0,40.0,36.5,36.5,34.0,33.0,33.0,306.0
2012-11-30,42.0,42.0,34.0,42.0,37.5,32.5,45.0,45.0,35.5,355.5
2012-12-01,35.5,33.5,33.5,40.0,40.0,32.5,38.0,37.5,32.5,323.0
2012-12-03,38.0,30.5,30.5,40.5,40.5,37.0,36.5,37.0,35.5,326.0
2012-12-04,39.5,36.0,36.0,53.0,53.0,50.0,32.0,50.0,39.5,389.0
2012-12-05,41.0,36.5,35.5,35.5,35.5,35.0,41.5,40.0,35.0,335.5
2012-12-07,45.5,45.5,37.5,40.0,40.0,39.5,55.0,55.0,38.5,396.5
2012-12-08,42.5,41.5,41.5,34.0,34.0,33.5,32.0,41.5,36.0,336.5
2012-12-09,36.0,30.5,30.5,33.0,32.0,32.0,32.0,32.0,30.0,288.0
2012-12-10,44.0,44.0,39.5,38.0,38.0,34.0,29.0,34.0,34.0,334.5
2012-12-11,39.5,39.5,37.0,39.5,39.5,36.0,34.0,37.0,34.0,336.0
2012-12-12,39.5,39.5,34.0,45.5,45.5,38.0,33.5,36.5,36.5,348.5
2012-12-14,35.5,35.5,35.0,34.0,34.0,34.0,31.0,33.5,32.5,305.0
2012-12-15,40.0,40.0,35.5,38.5,38.5,33.5,29.0,33.5,32.5,321.0
2012-12-17,36.0,36.0,36.0,39.0,36.5,28.5,31.5,32.0,32.0,307.5
2012-12-18,45.5,45.5,35.5,53.0,53.0,40.0,36.0,40.0,38.0,386.5
2012-12-19,36.0,36.0,35.0,46.5,46.5,46.0,40.0,39.0,33.5,358.5
2012-12-21,41.0,41.0,34.5,44.5,41.0,41.0,41.0,35.5,35.5,355.0
2012-12-22,42.5,42.5,39.0,35.0,35.0,34.0,39.5,33.0,33.0,333.5
2012-12-23,33.0,33.0,33.0,36.5,36.5,34.5,34.5,34.5,33.0,308.5
2012-12-25,31.0,31.0,30.5,39.0,39.0,33.5,38.5,33.5,31.0,307.0
2012-12-26,40.0,40.0,35.5,45.5,45.5,44.0,31.5,37.5,37.5,357.0
2012-12-28,38.5,38.5,37.5,42.5,42.5,40.5,37.0,37.5,37.0,351.5
2012-12-29,37.0,37.0,37.0,41.5,36.5,33.0,38.0,38.0,37.0,335.0
2012-12-31,32.5,32.5,31.0,44.0,44.0,35.5,52.5,35.5,33.5,341.0
2013-01-01,41.0,34.5,34.5,46.0,43.0,43.0,35.5,38.5,33.5,349.5
2013-01-02,40.0,39.0,39.0,47.0,47.0,44.0,39.0,44.0,40.0,379.0
2013-01-04,42.0,42.0,38.5,34.0,33.5,31.5,47.0,38.5,35.0,342.0
2013-01-05,36.0,36.0,36.0,41.5,41.5,33.0,36.5,35.0,35.0,330.5
2013-01-06,32.5,32.5,32.5,30.5,30.5,27.0,41.0,41.0,35.0,302.5
2013-01-07,33.5,32.5,29.5,36.0,36.0,35.5,34.0,35.5,34.5,307.0
2013-01-08,37.0,34.5,34.5,38.5,37.0,32.0,38.5,34.5,34.5,321.0
2013-01-09,37.5,37.5,37.0,37.5,35.5,35.5,33.0,33.5,32.5,319.5
2013-01-11,40.5,39.5,39.5,43.5,43.5,42.0,33.0,42.0,36.5,360.0
2013-01-12,36.0,35.5,35.5,38.0,38.0,34.5,34.0,35.5,35.0,322.0
2013-01-13,34.0,31.0,28.0,38.0,38.0,38.0,38.5,38.0,34.0,317.5
2013-01-14,40.0,40.0,36.5,38.0,38.0,37.0,42.0,37.0,36.5,345.0
2013-01-15,41.5,41.5,34.0,34.5,34.5,33.0,43.5,43.5,31.5,337.5
2013-01-16,37.5,33.5,33.5,43.0,38.0,38.0,38.0,33.5,33.5,328.5
2013-01-18,46.0,46.0,37.0,45.0,45.0,40.5,32.0,39.5,37.5,368.5
2013-01-19,35.0,35.0,34.5,40.5,37.0,31.0,28.5,33.5,32.0,307.0
2013-01-21,33.5,32.5,32.0,44.0,44.0,43.0,37.0,43.0,37.0,346.0
2013-01-23,36.5,36.5,35.5,45.0,44.5,44.5,33.5,37.5,37.5,351.0
2013-01-25,38.0,38.0,34.0,37.0,37.0,36.0,35.5,36.0,35.5,327.0
2013-01-26,40.0,37.5,37.5,40.0,40.0,40.0,37.0,37.0,37.0,346.0
2013-01-27,40.0,40.0,36.0,53.0,53.0,37.0,38.5,38.5,37.0,373.0
2013-01-28,38.5,29.0,28.5,38.5,35.0,35.0,41.0,41.0,36.5,323.0
2013-01-30,29.5,29.5,28.0,35.0,35.0,34.5,37.0,34.5,34.0,297.0
2013-02-01,35.0,31.0,31.0,38.0,34.0,33.0,37.0,35.0,32.0,306.0
2013-02-02,39.5,39.5,39.5,46.0,46.0,41.0,38.0,37.0,37.0,363.5
2013-02-04,34.5,32.0,32.0,40.5,40.5,37.5,34.5,37.5,35.5,324.5
2013-02-05,31.5,30.0,29.5,31.0,31.0,30.0,43.0,35.5,35.5,297.0
2013-02-06,47.0,47.0,47.0,36.5,36.5,36.0,37.0,38.0,38.0,363.0
2013-02-08,45.5,45.5,45.5,41.0,37.5,37.5,43.5,41.0,41.0,378.0
2013-02-09,36.5,36.5,32.0,36.5,30.0,27.0,38.0,32.0,31.0,299.5
2013-02-10,37.0,37.0,36.0,48.5,39.5,39.5,45.0,45.0,35.5,363.0
2013-02-11,37.5,35.0,35.0,42.0,39.5,31.5,34.0,32.5,31.0,318.0
2013-02-12,33.0,33.0,33.0,40.5,40.5,36.5,37.5,37.5,36.5,328.0
2013-02-13,44.5,35.5,31.0,44.5,41.5,35.0,39.0,36.0,35.0,342.0
2013-02-19,36.5,36.5,36.5,31.0,30.0,30.0,37.5,37.0,37.0,312.0
2013-02-20,48.5,48.5,48.5,38.5,38.5,36.5,40.0,37.5,37.0,373.5
2013-02-22,41.5,41.5,38.5,42.0,42.0,40.0,37.0,38.5,37.5,358.5
2013-02-23,33.0,33.0,31.5,37.0,37.0,34.5,36.0,32.0,31.5,305.5
2013-02-24,47.0,47.0,33.5,40.5,37.0,37.0,34.5,32.5,32.5,341.5
2013-02-26,47.5,47.5,36.5,55.5,55.5,40.5,39.0,36.0,36.0,394.0
2013-02-27,55.5,44.5,39.5,41.0,36.0,36.0,48.0,44.5,44.5,389.5
2013-03-01,37.5,37.5,36.0,39.5,39.5,35.0,40.0,35.0,34.5,334.5
2013-03-03,37.5,37.5,34.0,44.5,44.5,37.0,30.0,37.0,35.5,337.5
2013-03-04,41.0,41.0,37.5,38.0,38.0,37.5,35.0,37.5,36.0,341.5
2013-03-06,48.5,48.5,35.0,41.5,41.5,31.5,45.0,38.0,38.0,367.5
2013-03-08,46.0,46.0,41.5,38.5,37.0,37.0,39.5,39.5,39.0,364.0
2013-03-09,38.0,38.0,38.0,35.5,29.5,25.0,26.0,37.0,33.0,300.0
2013-03-10,35.0,33.5,33.5,39.5,35.5,31.0,39.5,39.5,37.0,324.0
2013-03-11,40.0,30.5,30.5,32.0,32.0,28.5,37.5,30.5,30.0,291.5
2013-03-12,42.5,40.0,34.0,38.0,38.0,36.5,47.0,47.0,36.5,359.5
2013-03-13,38.0,34.0,33.5,38.0,36.0,36.0,35.0,34.0,34.0,318.5
2013-03-15,37.5,37.5,37.5,39.0,39.0,36.5,34.5,35.5,35.0,332.0
2013-03-16,39.0,39.0,37.0,42.0,42.0,39.0,44.5,39.0,39.0,360.5
2013-03-17,42.5,39.5,36.5,37.5,37.5,34.5,36.5,36.5,36.5,337.5
2013-03-18,36.0,36.0,33.0,49.5,49.5,45.0,35.0,41.0,41.0,366.0
2013-03-20,35.0,32.5,32.5,46.0,46.0,42.5,42.0,42.5,42.0,361.0
2013-03-22,43.0,31.0,31.0,38.5,38.5,35.5,40.0,39.0,35.5,332.0
2013-03-23,38.0,38.0,37.5,34.0,28.5,28.5,39.0,34.0,29.5,307.0
2013-03-24,42.0,38.5,38.5,45.5,45.5,33.5,32.0,37.0,37.0,349.5
2013-03-25,47.0,40.0,36.5,38.0,38.0,30.0,32.0,35.5,35.5,332.5
2013-03-27,43.5,37.5,33.5,46.5,39.0,39.0,43.0,43.0,38.5,363.5
2013-03-29,34.5,33.5,30.0,40.0,40.0,39.5,33.5,39.5,39.5,330.0
2013-03-30,42.5,42.5,40.5,41.0,35.0,34.0,39.0,39.0,38.5,352.0
2013-03-31,31.5,31.0,29.0,38.0,33.5,33.5,30.5,32.5,32.5,292.0
2013-04-01,39.5,38.5,29.0,38.5,38.0,38.0,37.0,36.5,35.5,330.5
2013-04-03,37.5,31.5,30.5,38.5,38.5,38.5,38.5,36.5,36.5,326.5
2013-04-05,40.0,37.0,37.0,46.0,46.0,41.0,34.0,41.0,40.0,362.0
2013-04-06,38.5,37.5,31.0,43.0,43.0,32.5,31.5,30.0,29.5,316.5
2013-04-07,48.5,48.5,38.5,42.0,42.0,36.0,45.5,38.0,38.0,377.0
2013-04-09,36.0,36.0,34.0,42.0,40.0,40.0,39.0,39.5,39.5,346.0
2013-04-10,50.5,50.5,39.5,48.5,48.0,48.0,50.0,39.5,39.5,414.0
2013-04-12,54.0,50.5,41.5,41.0,41.0,39.0,48.0,40.0,37.5,392.5
2013-04-14,41.5,37.0,37.0,36.5,36.5,36.0,40.0,40.0,37.0,341.5
2013-04-15,41.0,37.5,36.5,38.5,38.5,38.0,40.5,36.0,36.0,342.5
2013-04-17,36.0,36.0,33.0,47.0,47.0,46.5,53.5,40.0,40.0,379.0
2014-10-07,28.0,28.0,27.0,34.0,34.0,28.0,26.5,27.5,26.5,259.5
2014-10-08,23.5,19.0,18.0,22.5,22.5,19.5,25.0,25.0,24.5,199.5
2014-10-10,33.5,29.5,29.5,23.5,20.5,20.5,24.5,25.5,25.5,232.5
2014-10-12,32.0,32.0,23.5,26.0,22.0,20.0,28.0,23.0,22.0,228.5
2014-10-13,24.0,24.0,23.5,30.0,30.0,26.0,32.0,32.0,27.0,248.5
2014-10-14,25.5,24.5,24.5,30.0,30.0,26.5,25.5,26.5,25.5,238.5
2014-10-16,29.0,29.0,27.5,29.5,29.5,25.0,30.0,28.5,28.5,256.5
2014-10-17,29.5,29.5,28.0,32.0,32.0,27.0,28.0,28.0,28.0,262.0
2014-10-18,31.0,26.0,26.0,27.0,26.5,26.0,36.0,26.5,25.5,250.5
2014-10-19,26.0,26.0,23.0,28.0,27.0,27.0,38.5,23.0,22.5,241.0
2014-10-20,31.0,30.5,30.5,34.5,34.5,31.5,37.0,37.0,31.5,298.0
2014-10-21,29.0,29.0,29.0,32.5,32.5,23.0,31.5,31.5,29.0,267.0
2014-10-22,42.0,42.0,30.5,34.0,34.0,28.5,33.0,30.5,28.5,303.0
2014-10-24,32.5,32.5,28.0,29.5,26.0,25.0,31.0,31.0,29.0,264.5
2014-10-29,37.5,37.5,36.5,36.5,36.5,34.0,40.5,40.5,36.5,336.0
2014-10-30,41.0,41.0,31.0,33.0,31.0,26.5,34.0,31.0,29.0,297.5
2014-10-31,30.0,29.0,27.5,42.0,42.0,38.0,27.0,35.5,35.5,306.5
2014-11-01,41.0,41.0,39.5,43.5,43.5,31.5,36.0,38.5,36.5,351.0
2014-11-03,37.0,37.0,36.5,38.5,38.5,37.0,31.5,37.0,36.5,329.5
2014-11-04,38.5,38.5,38.5,37.5,37.5,34.0,31.5,38.5,34.0,328.5
2014-11-05,41.0,41.0,34.5,39.0,39.0,39.0,36.0,34.5,34.5,338.5
2014-11-07,35.5,35.5,35.5,36.5,36.5,36.0,39.0,36.5,36.5,327.5
2014-11-08,42.0,42.0,34.5,40.5,40.5,31.5,28.0,34.5,31.5,325.0
2014-11-09,35.0,35.0,28.5,36.0,35.0,35.0,37.0,33.5,30.0,305.0
2014-11-10,37.0,37.0,34.5,46.5,46.5,43.0,31.0,43.0,38.0,356.5
2014-11-11,36.0,36.0,33.0,37.5,36.5,36.5,32.0,33.0,31.5,312.0
2014-11-12,40.5,40.5,39.0,48.5,48.5,39.0,33.5,39.0,36.5,365.0
2014-11-14,37.5,37.5,36.0,40.5,40.5,39.5,39.0,39.5,35.0,345.0
2014-11-15,38.0,38.0,35.0,39.5,37.0,37.0,36.0,35.0,31.5,327.0
2014-11-17,31.0,30.5,30.5,44.5,44.5,38.0,36.0,33.5,31.5,320.0
2014-11-19,36.0,32.5,32.5,34.5,33.0,30.5,34.5,32.0,31.5,297.0
2014-11-21,35.5,35.5,32.0,32.5,32.5,31.0,31.5,32.0,32.0,294.5
2014-11-22,34.0,34.0,33.5,47.5,47.5,32.5,44.5,44.5,43.5,361.5
2014-11-23,37.5,37.5,30.5,38.0,32.0,32.0,38.0,31.5,31.0,308.0
2014-11-24,40.5,40.5,39.5,42.0,42.0,39.5,33.0,39.5,39.5,356.0
2014-11-25,46.0,46.0,33.0,32.0,32.0,31.0,35.5,35.5,33.0,324.0
2014-11-26,38.5,38.5,34.0,39.5,39.5,35.0,43.5,43.5,42.0,354.0
2014-11-28,38.0,38.0,35.0,33.0,32.5,32.5,41.5,36.0,33.0,319.5
2014-11-29,39.0,39.0,38.5,34.5,34.5,34.5,40.5,38.5,38.5,337.5
2014-11-30,47.0,47.0,37.0,37.5,37.5,37.0,29.0,37.0,37.0,346.0
2014-12-02,37.0,36.5,36.5,43.5,43.5,42.0,32.5,42.0,39.0,352.5
2014-12-03,37.0,37.0,35.5,39.0,32.0,32.0,43.5,35.0,34.5,325.5
2014-12-05,38.0,38.0,36.5,41.5,41.5,38.0,38.0,36.5,36.5,344.5
2014-12-06,40.5,40.5,40.5,41.5,41.5,41.0,30.5,37.5,37.5,351.0
2014-12-07,38.0,38.0,37.5,34.0,32.0,30.5,25.0,37.5,34.0,306.5
2014-12-08,50.0,43.0,43.0,40.0,40.0,32.0,33.5,36.5,33.5,351.5
2014-12-09,33.0,33.0,32.0,40.5,40.5,35.5,39.5,39.5,33.5,327.0
2014-12-10,38.5,38.0,38.0,37.5,37.5,32.5,36.0,38.0,38.0,334.0
2014-12-12,38.0,36.5,36.5,40.0,40.0,39.5,35.0,39.5,36.0,341.0
2014-12-13,41.0,41.0,37.0,39.5,39.5,31.5,37.5,34.0,34.0,335.0
2014-12-14,39.0,38.5,37.5,36.0,36.0,34.5,24.5,37.5,34.5,318.0
2014-12-15,35.0,35.0,31.5,46.0,44.5,44.5,35.5,35.5,33.0,340.5
2014-12-16,39.5,39.5,38.5,34.5,34.5,32.5,30.5,38.5,32.5,320.5
2014-12-17,42.5,42.5,37.0,43.0,43.0,42.0,47.0,42.0,40.5,379.5
2014-12-19,41.5,41.5,37.5,46.5,46.5,42.5,32.5,42.5,38.5,369.5
2014-12-20,35.0,35.0,33.5,40.0,40.0,36.0,32.0,36.0,33.0,320.5
2014-12-21,32.5,32.5,30.5,45.5,45.5,34.5,41.0,41.0,39.0,342.0
2014-12-22,45.5,45.5,40.5,35.0,31.5,31.5,35.0,40.5,34.5,339.5
2014-12-23,49.5,49.5,48.5,37.0,37.0,35.0,39.0,48.5,37.0,381.0
2014-12-25,45.0,45.0,36.0,35.0,35.0,34.5,32.5,36.0,35.0,334.0
2014-12-26,44.0,44.0,32.0,46.5,38.5,38.5,35.0,35.0,34.5,348.0
2014-12-27,41.0,34.0,34.0,44.0,44.0,41.5,43.5,43.5,41.5,367.0
2014-12-28,43.5,43.5,34.5,34.5,31.0,30.5,37.5,36.5,36.0,327.5
2014-12-29,34.0,34.0,33.0,33.0,32.0,32.0,36.0,36.0,33.0,303.0
2014-12-30,39.5,39.5,38.5,35.5,35.5,35.0,42.5,38.5,35.0,339.5
2014-12-31,43.5,43.5,31.0,49.0,49.0,32.5,32.5,32.5,30.5,344.0
2015-01-02,43.5,43.5,35.5,42.0,35.0,35.0,32.0,35.5,34.0,336.0
2015-01-03,40.5,40.5,40.0,43.0,43.0,41.0,33.0,41.0,36.5,358.5
2015-01-04,37.0,29.5,29.5,38.0,23.0,23.0,32.5,32.5,31.0,276.0
2015-01-05,41.0,41.0,37.0,42.0,38.5,38.5,36.0,37.0,37.0,348.0
2015-01-07,38.0,38.0,38.0,44.0,42.0,42.0,36.5,38.0,38.0,354.5
2015-01-09,37.0,37.0,31.5,36.0,36.0,32.0,44.5,44.5,36.0,334.5
2015-01-10,32.0,30.0,30.0,54.0,54.0,33.5,42.0,32.5,32.5,340.5
2015-01-11,34.0,34.0,31.5,40.5,34.0,26.5,45.0,45.0,38.5,329.0
2015-01-13,48.0,48.0,40.5,34.0,34.0,34.0,47.0,47.0,37.5,370.0
2015-01-14,37.0,37.0,37.0,41.0,41.0,36.5,38.0,37.0,37.0,341.5
2015-01-16,49.0,49.0,41.0,41.5,41.5,40.0,38.0,40.0,39.5,379.5
2015-01-17,42.0,42.0,39.0,42.5,36.5,36.0,32.5,39.0,36.0,345.5
2015-01-19,42.5,42.5,32.5,33.5,31.5,31.5,38.0,38.0,35.5,325.5
2015-01-21,42.0,39.5,37.5,38.0,37.5,37.5,42.5,39.0,39.0,352.5
2015-01-23,50.5,50.5,42.5,37.0,37.0,33.5,49.0,42.5,34.0,376.5
2015-01-24,31.0,30.0,30.0,31.5,30.5,30.5,22.0,25.0,24.0,254.5
2015-01-25,41.0,40.0,40.0,39.0,39.0,38.5,37.0,38.5,38.5,351.5
2015-01-26,32.0,27.5,26.5,44.0,44.0,34.5,27.5,33.5,32.0,301.5
2015-01-27,40.0,40.0,39.5,41.0,41.0,33.5,36.5,39.5,36.5,347.5
2015-01-28,51.0,51.0,36.5,43.5,43.5,38.0,32.0,38.0,37.5,371.0
2015-01-30,47.5,42.5,38.5,44.5,44.5,33.0,44.5,38.5,38.0,371.5
2015-01-31,40.5,40.5,38.0,41.5,41.5,37.5,38.0,38.0,37.5,353.0
2015-02-02,49.0,49.0,35.0,40.5,40.5,31.5,36.5,32.5,32.5,347.0
2015-02-03,37.5,37.5,33.0,29.0,29.0,26.5,40.5,40.5,33.0,306.5
2015-02-04,46.0,46.0,43.5,35.5,33.0,33.0,43.0,43.5,43.0,366.5
2015-02-06,57.5,57.5,44.5,44.0,44.0,42.0,38.5,40.5,39.5,408.0
2015-02-07,36.0,36.0,29.5,37.5,37.5,35.5,32.5,33.5,33.5,311.5
2015-02-08,47.0,47.0,38.0,40.0,40.0,39.5,39.0,38.0,36.0,364.5
2015-02-09,38.5,38.0,38.0,35.0,35.0,32.5,48.0,32.0,32.0,329.0
2015-02-10,52.5,52.5,44.5,39.0,39.0,34.0,26.5,31.0,30.5,349.5
2015-02-11,32.5,32.5,31.5,38.5,38.5,36.0,45.5,45.5,43.0,343.5
2015-02-20,38.5,38.5,34.5,34.0,32.5,32.5,40.0,40.0,35.5,326.0
2015-02-21,39.5,39.5,35.0,36.5,36.5,34.5,30.0,35.0,34.5,321.0
2015-02-22,41.5,41.5,31.0,39.5,39.5,31.5,41.0,33.5,32.0,331.0
2015-02-23,49.0,49.0,40.5,30.0,29.5,29.5,29.5,40.5,34.5,332.0
2015-02-25,34.0,34.0,34.0,37.0,37.0,31.5,38.0,32.5,32.5,310.5
2015-02-27,52.0,52.0,38.0,44.0,44.0,39.0,41.0,38.0,38.0,386.0
2015-02-28,29.5,27.5,27.5,35.0,32.5,26.0,37.5,37.5,36.5,289.5
2015-03-01,39.5,39.5,37.0,44.0,44.0,35.5,35.0,37.0,35.5,347.0
2015-03-02,42.5,42.5,39.0,31.0,23.5,23.5,28.0,38.0,28.0,296.0
2015-03-03,33.0,33.0,33.0,33.0,33.0,31.0,38.0,37.5,37.5,309.0
2015-03-04,63.0,63.0,44.5,55.5,55.5,42.5,42.0,44.5,42.0,452.5
2015-03-06,49.5,49.5,42.5,42.5,40.5,40.5,39.5,42.5,37.5,384.5
2015-03-07,38.5,38.5,34.0,35.5,34.5,34.0,41.0,41.0,34.0,331.0
2015-03-08,51.5,51.5,32.0,37.0,34.0,34.0,33.5,33.5,32.0,339.0
2015-03-09,41.5,41.5,34.0,49.0,49.0,32.0,38.0,34.0,34.0,353.0
2015-03-10,41.0,36.5,36.5,36.5,36.5,36.5,36.0,36.5,35.5,331.5
2015-03-11,37.0,37.0,32.0,39.0,39.0,35.0,46.0,35.0,32.5,332.5
2015-03-12,53.0,53.0,33.0,37.0,37.0,35.5,43.0,43.0,35.5,370.0
2015-03-13,44.5,44.5,37.5,36.0,34.0,34.0,54.0,54.0,37.5,376.0
2015-03-14,38.0,38.0,37.5,29.5,27.0,27.0,31.5,37.5,34.0,300.0
2015-03-15,43.0,43.0,38.5,58.0,58.0,41.5,37.0,41.5,37.5,398.0
2015-03-16,41.5,41.5,40.5,36.0,34.5,34.5,36.0,40.5,39.5,344.5
2015-03-17,41.5,41.5,31.5,34.0,34.0,32.5,36.5,32.5,31.5,315.5
2015-03-18,41.0,41.0,39.5,42.5,42.5,31.0,30.0,39.5,37.0,344.0
2015-03-20,48.5,48.5,45.0,40.5,40.5,38.5,49.0,45.0,45.0,400.5
2015-03-21,38.0,32.5,32.5,32.5,32.0,32.0,32.0,30.5,27.5,289.5
2015-03-22,40.5,40.5,38.5,44.5,41.0,41.0,43.0,40.5,40.5,370.0
2015-03-23,41.5,41.5,39.0,41.5,41.5,29.5,39.0,39.0,33.5,346.0
2015-03-24,39.5,39.5,36.0,33.5,32.5,30.0,49.0,49.0,40.5,349.5
2015-03-25,37.0,37.0,36.5,39.5,39.5,38.5,41.0,38.5,36.5,344.0
2015-03-27,46.0,46.0,42.0,39.0,39.0,35.5,54.0,54.0,42.0,397.5
2015-03-28,35.5,35.5,28.5,37.0,37.0,31.5,33.0,33.0,30.0,301.0
2015-03-29,40.0,40.0,39.5,36.0,36.0,32.5,44.0,39.5,39.5,347.0
2015-03-30,42.0,38.5,38.0,33.5,33.5,31.5,31.5,32.0,31.0,311.5
2015-04-01,57.0,57.0,51.0,33.0,33.0,32.0,58.0,58.0,51.0,430.0
2015-04-03,36.5,36.0,33.0,32.0,31.0,31.0,54.0,54.0,48.5,356.0
2015-04-04,34.5,34.5,34.0,35.0,31.5,31.5,37.0,32.5,32.5,303.0
2015-04-05,53.0,53.0,43.0,42.0,42.0,33.5,34.5,43.0,34.5,378.5
2015-04-07,40.0,34.5,34.5,40.0,39.5,39.5,29.5,34.5,31.5,323.5
2015-04-08,33.5,33.5,32.5,36.5,33.5,33.5,35.5,34.5,33.5,306.5
2015-04-10,38.0,36.5,36.5,47.5,37.0,37.0,33.5,34.5,34.5,335.0
2015-04-11,38.5,38.5,33.0,39.0,35.5,33.0,36.5,36.5,34.0,324.5
2015-04-12,57.0,57.0,38.5,34.0,34.0,32.0,37.5,32.0,32.0,354.0
2015-04-13,45.0,45.0,40.5,42.0,42.0,41.5,44.5,41.5,40.5,382.5
2015-04-15,40.0,40.0,36.0,46.5,40.5,40.5,40.5,40.5,38.0,362.5
2015-10-06,32.5,25.0,23.0,26.0,26.0,25.0,26.0,24.5,23.5,231.5
2015-10-07,32.0,32.0,25.0,29.5,26.5,26.0,22.0,26.0,25.0,244.0
2015-10-08,31.0,31.0,26.5,28.0,26.5,25.0,26.0,26.5,26.0,246.5
2015-10-10,28.0,27.0,25.0,32.0,29.0,25.5,24.5,24.0,24.0,239.0
2015-10-12,34.0,34.0,22.5,31.0,27.5,27.5,18.5,27.0,26.0,248.0
2015-10-13,26.0,25.0,24.5,33.0,31.5,27.0,36.5,36.5,31.0,271.0
2015-10-14,27.5,25.5,25.5,27.0,24.5,23.0,23.5,23.5,23.0,223.0
2015-10-16,25.5,23.0,21.5,33.0,29.0,27.0,21.0,26.5,21.0,227.5
2015-10-17,26.5,22.0,21.0,31.5,28.0,26.5,28.5,28.5,25.5,238.0
2015-10-18,31.5,30.5,30.0,35.0,29.0,29.0,29.0,30.0,29.0,273.0
2015-10-19,26.0,25.0,22.5,31.5,25.5,25.5,29.5,23.5,22.0,231.0
2015-10-20,38.0,38.0,26.0,36.0,36.0,33.5,25.5,33.5,28.0,294.5
2015-10-21,29.5,25.0,21.5,44.5,44.5,31.0,36.5,34.0,34.0,300.5
2015-10-22,41.0,36.0,36.0,31.5,26.5,22.0,28.5,27.0,24.0,272.5
2015-10-23,29.5,29.5,27.0,41.5,41.5,30.5,30.0,30.5,30.5,290.5
2015-10-28,38.5,37.5,37.5,34.5,34.5,34.5,38.5,38.0,38.0,331.5
2015-10-30,53.0,53.0,43.5,48.5,48.5,38.5,41.0,41.0,38.5,405.5
2015-10-31,55.0,55.0,37.5,40.5,39.0,39.0,38.5,37.0,37.0,378.5
2015-11-01,29.5,29.5,28.5,40.5,38.0,38.0,40.0,29.5,29.0,302.5
2015-11-02,38.5,38.5,38.5,42.0,42.0,35.5,33.5,38.5,37.0,344.0
2015-11-03,40.0,40.0,33.0,35.0,31.5,28.0,51.5,51.5,35.5,346.0
2015-11-04,37.5,37.5,33.5,35.5,35.5,35.0,35.0,35.0,34.5,319.0
