Date,G1,G2,G3,F1,F2,F3,C,U1,U2,Total
2015-11-05,33.5,33.5,30.5,36.0,36.0,29.5,33.0,28.5,28.0,288.5
2015-11-06,49.5,49.5,48.0,50.5,50.5,45.0,31.5,48.0,45.0,417.5
2015-11-07,43.0,36.0,36.0,42.0,31.0,30.5,37.5,35.0,35.0,326.0
2015-11-08,40.0,39.0,39.0,42.0,42.0,41.5,55.0,55.0,40.0,393.5
2015-11-09,33.0,33.0,31.5,35.0,33.5,30.5,34.5,34.5,32.5,298.0
2015-11-10,39.5,39.5,33.5,36.0,36.0,32.0,33.5,33.5,33.0,316.5
2015-11-11,40.0,34.0,34.0,36.5,34.5,34.5,39.5,33.5,33.5,320.0
2015-11-13,46.5,46.5,44.5,34.0,34.0,34.0,44.0,44.0,35.5,363.0
2015-11-14,39.5,34.5,34.5,47.0,47.0,43.0,36.0,41.5,41.5,364.5
2015-11-15,34.5,31.5,31.5,43.0,43.0,38.5,43.0,43.0,38.5,346.5
2015-11-16,53.0,48.0,48.0,31.0,31.0,29.5,28.5,32.5,32.0,333.5
2015-11-17,37.0,37.0,34.0,39.0,34.0,34.0,40.0,40.0,40.0,335.0
2015-11-18,54.5,54.5,45.5,42.0,42.0,41.0,35.0,45.5,41.0,401.0
2015-11-20,47.0,41.0,41.0,39.0,39.0,30.0,39.5,39.0,38.0,353.5
2015-11-21,40.0,40.0,32.0,40.5,40.5,35.5,42.5,42.5,35.5,349.0
2015-11-22,45.5,43.0,43.0,48.5,48.5,26.0,33.0,31.5,31.5,350.5
2015-11-23,44.5,42.5,32.5,40.5,40.5,37.5,38.5,38.5,34.5,349.5
2015-11-24,34.0,34.0,31.5,42.5,42.5,33.0,31.5,31.0,30.5,310.5
2015-11-25,43.0,43.0,41.0,46.5,39.5,39.5,42.0,42.0,40.5,377.0
2015-11-27,47.5,47.5,43.5,45.5,45.5,40.0,34.0,43.5,40.0,387.0
2015-11-28,31.0,31.0,31.0,42.0,42.0,38.0,34.0,38.0,33.0,320.0
2015-11-29,35.0,35.0,35.0,34.5,33.0,33.0,37.0,37.0,35.0,314.5
2015-11-30,42.0,42.0,36.5,39.0,39.0,34.0,40.5,39.5,39.5,352.0
2015-12-01,44.5,44.5,38.0,39.5,39.5,33.0,48.0,37.0,35.0,359.0
2015-12-02,45.0,43.5,43.5,42.5,42.5,38.5,45.5,45.5,38.5,385.0
2015-12-03,34.5,34.5,34.0,35.0,35.0,31.5,24.5,34.0,31.5,294.5
2015-12-04,39.5,36.0,36.0,42.5,42.5,40.0,42.0,42.0,40.0,360.5
2015-12-05,45.0,45.0,41.0,48.5,48.5,41.5,37.0,41.0,39.5,387.0
2015-12-06,41.5,40.0,40.0,33.0,32.0,32.0,31.0,39.0,39.0,327.5
2015-12-07,33.5,33.5,32.5,31.5,29.0,28.5,36.5,36.5,33.5,295.0
2015-12-08,43.0,43.0,41.5,43.0,43.0,43.0,34.5,43.0,41.5,375.5
2015-12-09,46.5,46.5,44.0,36.0,35.0,35.0,38.0,44.0,38.0,363.0
2015-12-11,45.5,45.5,39.0,47.0,47.0,32.5,36.5,39.0,36.5,368.5
2015-12-12,44.0,44.0,34.5,35.0,35.0,35.0,36.0,35.0,35.0,333.5
2015-12-14,41.5,36.0,32.5,36.5,36.5,35.5,39.0,32.5,32.5,322.5
2015-12-16,38.5,38.5,38.0,40.5,40.5,39.5,32.0,39.5,34.5,341.5
2015-12-18,42.5,41.5,38.0,37.5,37.5,36.5,53.5,53.5,46.5,387.0
2015-12-19,37.5,37.5,29.0,30.0,30.0,29.5,37.0,32.0,32.0,294.5
2015-12-20,35.5,31.5,30.5,43.0,31.0,30.0,36.0,34.0,32.5,304.0
2015-12-21,41.5,41.5,37.5,36.5,36.5,31.5,43.0,39.5,39.5,347.0
2015-12-23,37.5,34.5,34.0,40.0,38.0,38.0,36.0,38.0,38.0,334.0
2015-12-25,36.0,36.0,30.5,47.5,47.5,40.0,35.5,40.0,38.0,351.0
2015-12-26,37.0,37.0,36.5,34.5,34.5,34.5,43.5,43.5,37.5,338.5
2015-12-28,46.0,46.0,42.5,35.0,34.0,30.0,35.0,36.5,36.5,341.5
2015-12-29,36.0,36.0,35.0,39.5,39.5,32.5,43.0,43.0,41.5,346.0
2015-12-30,38.5,38.5,35.5,33.0,31.5,30.5,41.5,35.5,32.0,316.5
2015-12-31,44.5,44.5,38.0,40.0,40.0,37.5,38.0,36.0,36.0,354.5
2016-01-01,34.5,34.5,31.0,36.0,33.0,29.5,38.5,31.0,27.5,295.5
2016-01-02,33.5,33.0,32.5,59.5,59.5,39.0,37.5,39.0,38.0,371.5
2016-01-03,39.0,35.5,34.0,30.5,30.5,29.5,37.0,37.0,34.0,307.0
2016-01-04,42.0,35.5,35.5,41.0,39.5,39.5,46.5,46.5,38.0,364.0
2016-01-06,39.5,39.5,36.0,42.0,42.0,42.0,36.0,42.0,41.0,360.0
2016-01-08,46.5,43.0,43.0,33.5,33.5,33.5,32.5,39.0,39.0,343.5
2016-01-09,48.0,48.0,36.0,34.0,34.0,34.0,47.5,47.5,38.5,367.5
2016-01-10,44.0,44.0,40.0,44.5,44.5,38.0,37.5,40.0,39.0,371.5
2016-01-12,35.5,35.5,35.0,38.5,38.5,38.5,32.5,35.0,33.5,322.5
2016-01-13,42.0,42.0,36.5,37.5,36.5,36.5,38.0,38.0,36.0,343.0
2016-01-14,54.0,33.5,31.5,32.0,32.0,29.0,44.0,44.0,32.0,332.0
2016-01-15,41.5,35.0,35.0,40.0,40.0,40.0,44.5,35.0,35.0,346.0
2016-01-16,51.5,51.5,42.0,30.5,27.0,26.5,39.5,42.0,36.5,347.0
2016-01-17,38.0,38.0,29.5,34.0,34.0,29.5,30.0,29.5,27.0,289.5
2016-01-18,54.5,45.0,45.0,42.0,34.0,34.0,55.5,43.5,43.5,397.0
2016-01-20,54.5,54.5,40.0,36.5,36.5,33.5,47.5,47.5,46.5,397.0
2016-01-21,35.0,35.0,32.0,35.5,35.5,35.0,42.5,42.5,41.5,334.5
2016-01-22,54.0,54.0,48.0,33.5,33.5,32.0,35.5,38.0,36.0,364.5
2016-01-23,33.5,32.0,31.0,45.0,45.0,33.0,48.5,48.5,44.0,360.5
2016-01-25,46.5,46.5,39.5,35.5,32.5,32.5,56.5,56.5,37.0,383.0
2016-01-26,42.0,42.0,34.5,50.0,50.0,40.0,29.5,40.0,34.5,362.5
2016-01-27,40.5,40.5,40.0,36.5,34.0,33.5,39.0,40.0,39.0,343.0
2016-01-28,40.0,38.0,38.0,39.5,30.0,22.0,39.5,39.5,36.5,323.0
2016-01-29,43.0,43.0,37.0,40.0,40.0,36.0,39.0,37.5,37.5,353.0
2016-01-30,52.0,52.0,40.5,37.5,37.5,34.5,42.5,37.5,37.5,371.5
2016-01-31,29.0,29.0,27.0,40.5,40.5,36.5,42.0,36.0,36.0,316.5
2016-02-01,38.0,38.0,37.5,39.5,39.0,39.0,40.0,40.0,39.0,350.0
2016-02-02,41.0,41.0,33.5,42.0,42.0,38.5,30.5,38.5,29.5,336.5
2016-02-03,54.0,54.0,49.0,41.5,41.5,40.5,40.0,49.0,46.0,415.5
2016-02-05,41.5,41.5,38.5,40.5,40.5,39.0,42.0,42.0,39.0,364.5
2016-02-06,40.0,38.0,38.0,49.0,49.0,33.0,41.0,41.0,39.5,368.5
2016-02-08,42.0,38.0,38.0,39.5,39.5,39.0,41.0,40.0,40.0,357.0
2016-02-09,45.0,45.0,41.5,41.0,41.0,33.0,39.5,41.5,40.0,367.5
2016-02-10,48.5,48.5,43.5,42.5,42.5,33.0,40.5,43.5,41.5,384.0
2016-02-19,52.0,42.0,42.0,37.5,36.0,32.5,51.0,51.0,42.0,386.0
2016-02-21,36.5,36.5,34.5,68.5,68.5,39.5,37.0,39.5,37.0,397.5
2016-02-22,43.5,43.5,39.5,51.0,41.5,41.5,48.5,48.5,40.5,398.0
2016-02-23,39.5,39.5,38.5,33.5,32.5,30.5,42.5,40.0,40.0,336.5
2016-02-24,43.5,43.5,38.0,32.0,32.0,31.5,32.0,38.0,34.0,324.5
2016-02-25,54.0,54.0,46.5,47.0,47.0,35.5,34.0,46.5,43.0,407.5
2016-02-26,52.5,52.5,47.0,38.5,36.0,36.0,44.0,47.0,44.0,397.5
2016-02-27,45.5,45.5,38.5,48.0,48.0,41.0,51.0,51.0,45.0,413.5
2016-02-28,35.5,35.5,31.5,32.5,28.0,28.0,34.0,34.0,33.5,292.5
2016-02-29,44.5,44.5,40.0,46.0,39.5,39.5,42.5,42.5,42.0,381.0
2016-03-01,39.0,39.0,34.5,38.0,38.0,34.0,37.5,34.0,32.0,326.0
2016-03-02,47.5,47.5,35.5,42.5,42.5,33.5,38.5,38.5,38.0,364.0
2016-03-04,42.0,36.0,35.0,44.5,44.5,44.0,38.5,39.0,39.0,362.5
2016-03-05,36.0,36.0,33.5,42.0,42.0,41.0,43.5,43.5,41.0,358.5
2016-03-06,48.5,48.5,32.5,48.0,44.5,44.5,37.5,43.0,33.0,380.0
2016-03-07,50.5,50.5,37.5,37.0,37.0,34.5,52.5,52.5,46.5,398.5
2016-03-08,48.0,38.0,38.0,36.0,36.0,32.0,37.5,32.0,31.0,328.5
2016-03-09,49.5,49.5,40.5,48.0,48.0,42.0,38.0,42.0,38.0,395.5
2016-03-11,39.5,39.5,38.5,45.0,36.5,36.5,41.0,37.0,35.0,348.5
2016-03-12,46.0,46.0,36.5,36.0,36.0,34.0,34.0,36.0,35.5,340.0
2016-03-13,30.5,29.5,29.5,52.5,42.5,37.5,42.5,42.5,37.5,344.5
2016-03-14,44.0,44.0,44.0,37.5,35.0,34.0,26.5,44.0,34.0,343.0
2016-03-15,41.0,41.0,33.0,37.5,36.5,33.0,30.0,33.0,32.5,317.5
2016-03-16,46.0,46.0,36.0,39.5,39.5,38.5,37.0,37.0,37.0,356.5
2016-03-17,37.5,37.5,32.5,36.5,32.5,32.0,39.5,31.5,31.5,311.0
2016-03-18,47.0,47.0,45.0,38.5,38.5,34.0,39.0,43.5,43.5,376.0
2016-03-19,36.0,36.0,36.0,49.0,49.0,43.5,29.0,43.5,42.0,364.0
2016-03-20,44.5,40.5,40.5,42.5,26.0,25.0,46.5,46.5,40.0,352.0
2016-03-21,39.0,39.0,35.0,46.5,46.5,37.0,34.5,36.0,36.0,349.5
2016-03-23,42.5,42.5,40.5,35.0,34.5,34.0,40.5,40.5,40.0,350.0
2016-03-24,29.0,29.0,28.5,38.0,32.0,32.0,27.5,32.0,32.0,280.0
2016-03-25,47.5,47.5,42.0,41.5,41.5,40.5,37.5,42.0,38.5,378.5
2016-03-26,37.5,37.5,37.5,46.5,46.5,39.0,33.5,39.0,37.0,354.0
2016-03-27,39.0,39.0,34.0,36.5,36.5,34.0,37.0,34.0,34.0,324.0
2016-03-28,43.0,43.0,35.0,41.5,41.5,40.5,37.5,40.5,37.5,360.0
2016-03-29,39.5,37.0,37.0,40.0,40.0,35.0,28.0,32.0,32.0,320.5
2016-03-30,39.5,39.5,36.0,35.5,34.5,31.5,43.0,43.0,38.0,340.5
2016-03-31,41.0,41.0,35.5,36.0,34.5,34.5,25.5,33.5,33.5,315.0
2016-04-01,36.5,35.5,35.5,50.5,50.5,45.5,32.0,40.0,40.0,366.0
2016-04-02,55.0,30.0,23.5,39.0,39.0,38.5,35.5,38.5,35.5,334.5
2016-04-03,44.5,44.5,43.5,44.0,44.0,42.0,41.0,43.5,42.0,389.0
2016-04-05,46.5,40.5,40.5,41.0,41.0,40.5,33.0,38.0,38.0,359.0
2016-04-06,34.5,34.5,33.5,34.5,32.0,27.0,47.0,32.5,32.0,307.5
2016-04-07,35.0,35.0,32.0,35.5,31.5,30.5,33.0,33.0,32.0,297.5
2016-04-08,39.0,32.0,32.0,39.0,35.0,33.0,42.5,41.0,36.5,330.0
2016-04-09,32.5,32.5,30.5,51.0,51.0,38.0,35.5,36.5,36.5,344.0
2016-04-10,51.0,51.0,41.5,38.5,38.5,33.5,34.5,38.5,37.0,364.0
2016-04-11,37.5,35.5,35.5,38.0,38.0,34.5,32.5,34.5,34.5,320.5
2016-04-12,26.0,25.5,25.5,31.0,31.0,28.0,29.5,26.5,26.5,249.5
2016-04-13,46.5,46.5,38.0,53.0,53.0,42.5,41.5,41.5,35.5,398.0
2016-10-03,23.5,23.5,20.0,22.0,22.0,22.0,27.0,27.0,25.5,212.5
2016-10-04,36.0,36.0,24.0,30.5,30.5,27.5,32.0,24.5,24.5,265.5
2016-10-06,28.5,24.5,24.0,33.0,26.5,26.5,37.5,26.5,26.5,253.5
2016-10-08,25.5,23.5,21.5,25.0,23.0,22.5,29.5,29.5,28.5,228.5
2016-10-10,27.5,23.0,22.0,26.0,26.0,22.5,34.0,31.5,22.0,234.5
2016-10-12,24.5,24.5,23.5,23.5,23.5,21.5,24.0,24.0,23.5,212.5
2016-10-13,38.0,38.0,29.0,31.5,26.5,26.0,27.0,27.0,26.0,269.0
2016-10-14,29.5,29.5,26.5,34.5,34.5,30.0,24.5,30.0,26.5,265.5
2016-10-15,29.0,26.5,26.5,30.0,29.0,26.5,26.0,26.5,26.0,246.0
2016-10-18,24.0,24.0,22.0,29.0,26.0,26.0,28.0,26.0,24.5,229.5
2016-10-19,37.0,37.0,34.5,30.5,30.5,29.5,30.0,34.5,30.0,293.5
2016-10-21,32.5,32.5,32.0,35.0,35.0,27.0,21.5,30.0,30.0,275.5
2016-10-26,45.5,45.5,44.0,63.0,38.0,38.0,63.0,46.0,46.0,429.0
2016-10-28,60.5,60.5,33.5,57.0,47.5,47.5,57.0,33.5,33.0,430.0
2016-10-29,42.5,39.5,37.5,42.5,32.5,32.5,42.5,32.0,32.0,333.5
2016-10-30,53.0,53.0,33.0,35.5,35.5,29.5,45.0,41.0,33.0,358.5
2016-11-01,54.0,54.0,36.5,46.5,36.5,35.5,46.5,39.0,35.5,384.0
2016-11-02,45.5,45.5,40.5,32.0,29.0,26.5,41.0,40.5,39.0,339.5
2016-11-03,33.0,31.0,31.0,42.5,42.5,38.5,42.5,42.5,38.5,342.0
2016-11-04,41.5,40.0,37.5,38.0,38.0,33.0,38.0,37.0,33.5,336.5
2016-11-05,43.0,43.0,36.5,42.0,42.0,39.5,36.5,39.5,36.5,358.5
2016-11-06,36.5,36.5,35.5,38.5,38.5,38.5,25.0,36.0,31.5,316.5
2016-11-07,47.5,47.5,40.5,37.0,31.5,31.0,37.0,40.5,35.5,348.0
2016-11-08,38.5,32.5,28.5,37.5,36.5,34.5,37.5,34.5,33.0,313.0
2016-11-09,44.0,44.0,37.5,43.0,43.0,37.5,41.0,37.5,37.0,364.5
2016-11-11,48.0,48.0,44.5,39.0,37.5,37.5,33.5,44.5,37.5,370.0
2016-11-12,40.5,40.5,34.5,43.5,43.5,37.0,35.0,35.0,34.5,344.0
2016-11-13,57.5,57.5,38.5,38.5,35.5,35.5,31.5,37.0,35.0,366.5
2016-11-14,43.5,43.5,40.0,36.5,33.0,33.0,37.0,40.0,38.0,344.5
2016-11-15,39.0,39.0,38.5,44.5,44.5,36.5,42.5,39.0,38.5,362.0
2016-11-16,40.5,37.0,35.5,43.5,43.5,41.5,32.0,41.5,41.5,356.5
2016-11-17,48.0,48.0,31.5,41.5,33.0,33.0,35.0,32.5,32.5,335.0
2016-11-18,47.0,47.0,35.5,50.0,50.0,50.0,47.0,47.0,38.0,411.5
2016-11-19,40.5,40.5,35.0,50.5,38.0,38.0,50.5,37.5,36.5,367.0
2016-11-20,50.5,50.5,39.5,40.5,40.5,34.0,34.5,34.5,34.0,358.5
2016-11-21,39.5,39.5,38.0,43.5,43.5,34.0,44.5,44.5,38.0,365.0
2016-11-23,48.0,42.0,42.0,49.5,49.5,48.0,48.0,42.5,42.5,412.0
2016-11-25,52.5,52.5,38.5,48.0,48.0,43.0,43.0,41.0,39.5,406.0
2016-11-26,43.0,43.0,38.5,42.0,42.0,25.0,29.5,38.5,35.0,336.5
2016-11-27,41.5,41.5,39.0,46.5,46.5,46.5,43.0,43.0,42.5,390.0
2016-11-28,51.5,51.5,39.0,53.0,53.0,53.0,39.5,37.0,37.0,414.5
2016-11-29,47.5,43.5,31.0,54.5,47.0,47.0,54.5,40.5,40.5,406.0
2016-11-30,51.5,51.5,40.5,35.0,35.0,32.0,55.0,55.0,41.5,397.0
2016-12-01,50.0,50.0,30.0,50.0,50.0,41.5,28.0,41.5,38.0,379.0
2016-12-02,39.0,35.0,33.5,36.5,36.5,36.0,39.5,38.5,36.0,330.5
2016-12-03,36.5,36.0,36.0,34.5,34.5,30.5,43.5,38.5,38.5,328.5
2016-12-05,50.5,50.5,47.5,43.0,40.5,40.5,48.5,48.5,47.5,417.0
2016-12-06,50.5,50.5,33.5,42.0,42.0,42.0,37.5,35.5,35.5,369.0
2016-12-07,33.5,33.5,33.5,42.0,42.0,42.0,43.0,41.5,40.0,351.0
2016-12-08,34.0,34.0,30.0,34.0,34.0,33.0,36.5,36.5,34.0,306.0
2016-12-09,39.5,39.5,38.0,41.5,41.5,41.5,40.5,41.5,41.0,364.5
2016-12-10,45.5,39.0,39.0,55.5,55.5,38.5,32.0,38.5,37.5,381.0
2016-12-11,45.0,45.0,39.5,43.0,43.0,28.5,39.0,39.0,35.0,357.0
2016-12-12,47.0,47.0,37.5,47.5,47.5,47.5,37.0,38.5,38.5,388.0
2016-12-13,39.0,35.0,34.0,40.0,40.0,39.5,35.0,39.5,38.0,340.0
2016-12-14,38.5,38.0,38.0,34.0,32.5,28.0,42.5,37.5,37.5,326.5
2016-12-15,41.0,33.5,32.5,45.0,44.5,44.5,45.0,36.5,36.5,359.0
2016-12-16,46.0,46.0,38.5,40.0,40.0,32.0,36.0,38.5,35.5,352.5
2016-12-17,54.5,54.5,43.0,43.5,43.5,42.0,49.5,49.5,43.0,423.0
2016-12-18,36.5,32.5,31.0,32.5,32.5,32.0,40.0,40.0,36.5,313.5
2016-12-19,51.5,51.5,33.5,45.0,36.5,36.5,45.0,40.0,40.0,379.5
2016-12-20,42.0,42.0,40.0,56.0,56.0,56.0,45.5,47.5,47.5,432.5
2016-12-21,46.0,46.0,41.5,44.5,36.5,36.5,44.5,41.5,41.0,378.0
2016-12-22,32.0,30.5,29.5,38.5,38.5,37.0,32.5,33.0,33.0,304.5
2016-12-23,55.5,55.5,39.0,48.5,42.0,42.0,48.5,41.5,41.5,414.0
2016-12-25,45.0,45.0,43.0,46.5,46.5,43.0,28.5,43.0,43.0,383.5
2016-12-26,37.0,37.0,35.0,39.0,36.5,35.5,39.0,36.5,36.0,331.5
2016-12-28,46.0,46.0,40.0,46.0,46.0,44.5,39.5,44.5,40.5,393.0
2016-12-29,43.0,43.0,37.0,42.0,42.0,38.0,32.0,38.0,34.0,349.0
2016-12-30,51.0,51.0,40.0,37.5,36.0,36.0,37.5,40.0,35.5,364.5
2016-12-31,70.0,70.0,42.0,48.5,48.5,39.5,33.0,42.0,39.5,433.0
2017-01-01,43.5,43.5,41.5,41.0,41.0,39.0,41.0,34.0,34.0,358.5
2017-01-02,41.0,41.0,38.5,57.0,57.0,37.5,37.5,38.5,37.0,385.0
2017-01-03,43.5,43.5,37.0,42.0,41.0,35.0,40.0,40.0,35.5,357.5
2017-01-04,48.5,48.5,39.5,43.0,43.0,40.5,35.5,40.5,36.5,375.5
2017-01-05,49.0,49.0,40.5,37.0,31.0,31.0,41.0,41.0,38.0,357.5
2017-01-06,39.0,39.0,38.0,41.5,41.5,41.5,34.5,40.5,40.5,356.0
2017-01-07,56.0,56.0,43.5,46.0,45.0,45.0,46.0,43.5,35.0,416.0
2017-01-08,51.5,51.5,41.0,37.0,37.0,37.0,42.0,37.5,35.0,369.5
2017-01-10,55.0,55.0,45.5,39.5,39.5,39.5,44.0,45.5,40.5,404.0
2017-01-11,43.0,43.0,42.5,30.0,30.0,27.0,42.5,42.5,42.5,343.0
2017-01-12,33.5,33.5,31.5,35.0,33.5,33.5,35.0,33.0,33.0,301.5
2017-01-13,37.5,37.5,34.0,36.0,36.0,36.0,44.0,44.0,40.0,345.0
2017-01-14,40.0,34.5,33.0,45.5,38.5,38.5,45.5,44.0,44.0,363.5
2017-01-15,50.0,50.0,39.5,41.0,41.0,41.0,35.5,39.5,39.0,376.5
2017-01-16,40.0,35.5,35.5,43.0,40.5,40.5,43.0,38.0,38.0,354.0
2017-01-17,52.0,52.0,43.0,41.0,37.0,37.0,41.0,43.0,36.5,382.5
2017-01-18,48.0,48.0,43.0,49.0,49.0,44.0,34.0,44.0,43.0,402.0
2017-01-19,42.5,42.5,32.5,44.0,41.5,41.5,46.5,46.5,44.0,381.5
2017-01-20,35.5,35.5,28.5,37.5,37.5,32.0,47.0,33.0,33.0,319.5
2017-01-21,40.0,40.0,36.5,51.0,51.0,51.0,30.5,39.5,39.5,379.0
2017-01-23,52.0,52.0,46.0,44.5,44.5,43.0,29.0,45.0,45.0,401.0
2017-01-24,35.5,35.5,33.0,38.0,32.0,31.0,38.0,36.5,33.0,312.5
2017-01-25,42.0,42.0,42.0,44.5,44.5,44.5,41.5,43.5,43.5,388.0
2017-01-27,66.0,66.0,40.5,38.5,38.5,38.5,39.0,40.5,39.0,406.5
2017-01-28,47.5,47.5,41.5,49.0,49.0,49.0,47.0,47.0,41.0,418.5
2017-01-29,39.0,39.0,37.5,54.0,54.0,50.0,50.0,42.5,42.5,408.5
2017-01-30,44.5,36.5,36.5,50.5,50.5,50.5,50.5,37.5,37.5,394.5
2017-01-31,39.5,39.5,38.5,37.5,37.5,37.0,37.0,38.5,37.0,342.0
2017-02-01,47.5,47.5,40.0,43.5,43.5,41.5,41.5,40.0,40.0,385.0
2017-02-03,54.0,54.0,54.0,42.0,42.0,42.0,41.0,54.0,41.0,424.0
2017-02-04,41.5,41.5,39.0,47.0,47.0,47.0,45.5,43.0,43.0,394.5
2017-02-06,50.5,50.5,44.5,52.0,52.0,46.0,38.5,46.0,44.5,424.5
2017-02-08,37.0,37.0,37.0,37.5,37.5,37.5,42.5,38.5,38.5,343.0
2017-02-09,47.5,47.5,39.5,34.0,34.0,30.5,32.5,39.5,32.5,337.5
2017-02-10,38.5,35.0,35.0,48.0,44.5,43.0,48.0,44.5,43.0,379.5
2017-02-11,48.5,48.5,38.5,37.5,37.5,37.0,37.0,38.5,38.5,361.5
2017-02-13,37.5,33.0,31.5,47.0,39.0,36.5,47.0,38.0,36.5,346.0
2017-02-15,57.0,57.0,52.0,40.0,40.0,36.0,41.0,52.0,44.0,419.0
2017-02-23,39.5,39.5,39.0,49.0,49.0,49.0,33.0,44.0,44.0,386.0
2017-02-24,49.0,49.0,41.5,41.5,41.5,38.5,39.5,41.5,39.5,381.5
2017-02-25,40.5,40.5,35.5,46.5,38.0,38.0,54.0,54.0,46.5,393.5
2017-02-26,50.0,50.0,39.5,49.0,39.0,35.0,40.0,40.0,39.0,381.5
2017-02-27,37.5,37.5,36.5,33.0,33.0,32.0,44.5,44.5,36.5,335.0
2017-02-28,51.0,51.0,46.0,48.0,42.5,40.5,42.5,37.0,37.0,395.5
2017-03-01,30.0,30.0,29.5,46.5,46.5,41.0,41.0,39.5,39.5,343.5
2017-03-03,61.5,61.5,45.5,51.0,51.0,40.5,32.5,45.5,40.5,429.5
2017-03-04,43.5,43.5,36.0,46.5,46.5,41.0,41.0,35.0,35.0,368.0
2017-03-05,38.5,38.5,34.5,37.5,37.5,37.0,44.0,37.0,37.0,341.5
2017-03-06,42.5,42.5,35.5,47.0,47.0,44.5,34.5,42.5,42.5,378.5
2017-03-08,49.0,36.0,36.0,49.0,49.0,33.5,39.5,39.5,33.5,365.0
2017-03-09,45.0,45.0,33.0,47.0,47.0,38.0,55.0,55.0,36.5,401.5
2017-03-10,44.0,37.5,37.5,35.5,35.5,31.0,35.5,36.0,36.0,328.5
2017-03-11,52.0,52.0,39.5,61.0,43.0,43.0,61.0,44.0,44.0,439.5
2017-03-12,51.5,51.5,35.0,33.5,33.5,33.0,41.5,35.0,33.0,347.5
2017-03-13,42.0,38.0,36.0,38.5,38.5,35.5,47.0,47.0,34.0,356.5
2017-03-14,51.0,51.0,32.5,38.0,38.0,36.0,33.5,36.0,35.0,351.0
2017-03-15,38.0,38.0,36.5,44.0,44.0,39.5,37.5,39.5,37.5,354.5
2017-03-16,47.0,47.0,35.0,42.0,42.0,38.0,40.0,38.0,35.5,364.5
2017-03-17,56.0,56.0,32.5,38.0,36.0,33.0,38.0,36.0,35.5,361.0
2017-03-18,48.0,48.0,41.0,30.5,30.5,29.0,31.0,41.0,31.5,330.5
2017-03-19,41.5,40.0,40.0,37.5,37.5,34.0,36.0,37.0,37.0,340.5
2017-03-20,49.0,49.0,36.0,39.5,38.0,36.0,38.0,36.0,36.0,357.5
2017-03-21,46.0,46.0,38.5,55.0,55.0,55.0,37.0,46.5,46.5,425.5
2017-03-22,39.5,39.5,35.5,46.5,46.5,35.0,44.0,35.5,35.0,357.0
