Date,G1,G2,G3,G4,F1,F2,F3,F4,U1,Total
2010-11-12,43.0,37.0,37.0,37.0,41.5,39.5,38.5,41.5,36.5,351.5
2010-11-13,40.5,37.0,32.5,32.5,38.0,36.5,36.0,38.0,33.5,324.5
2010-11-14,32.5,31.5,31.0,31.0,45.5,39.5,36.0,45.5,30.5,323.0
2010-11-15,33.5,33.0,31.5,31.5,40.0,36.0,34.5,40.0,32.5,312.5
2010-11-16,36.0,35.5,33.5,33.5,41.0,37.0,36.0,41.0,35.5,329.0
2010-11-17,41.0,39.0,32.0,32.0,35.0,33.0,32.5,35.0,32.0,311.5
2010-11-18,33.0,32.5,32.5,32.5,41.5,38.5,34.0,41.5,39.0,325.0
2010-11-19,37.0,32.5,32.0,32.0,33.5,30.0,30.0,33.5,30.0,290.5
2010-11-20,42.0,38.0,34.0,34.0,41.5,38.0,36.0,41.5,39.0,344.0
2010-11-21,36.5,33.0,31.5,31.5,41.5,39.5,39.0,41.5,32.0,326.0
2010-11-22,38.5,32.5,32.5,32.5,43.5,39.0,36.0,43.5,32.5,330.5
2010-11-23,36.5,36.0,34.5,34.5,36.5,36.5,36.0,36.5,32.5,319.5
2010-11-24,38.0,33.0,33.0,33.0,37.0,35.5,33.5,37.0,32.0,312.0
2010-11-25,32.5,26.5,25.0,25.0,32.5,32.0,30.0,32.5,26.0,262.0
2010-11-26,37.0,35.0,33.0,33.0,37.0,35.5,35.0,37.0,41.5,324.0
2010-11-27,38.5,34.0,34.0,34.0,39.5,36.5,33.5,39.5,50.0,339.5
2010-11-28,36.0,34.0,33.0,33.0,40.0,35.5,35.0,40.0,32.5,319.0
2010-11-29,34.5,33.5,31.0,31.0,36.5,34.5,32.5,36.5,34.0,304.0
2010-11-30,34.5,34.0,33.5,33.5,40.5,33.5,33.0,40.5,32.0,315.0
2010-12-01,40.5,35.5,33.0,33.0,36.0,36.0,33.5,36.0,33.0,316.5
2010-12-02,36.5,32.5,32.5,32.5,39.0,38.0,37.0,39.0,34.5,321.5
2010-12-03,44.0,31.5,26.5,26.5,44.5,33.5,30.5,44.5,27.5,309.0
2010-12-04,43.5,41.5,39.5,39.5,45.0,45.0,40.5,45.0,39.0,378.5
2010-12-05,33.0,31.0,27.5,27.5,40.0,33.5,33.0,40.0,29.5,295.0
2010-12-06,37.0,31.0,29.0,29.0,36.5,31.5,30.0,36.5,26.5,287.0
2010-12-07,41.5,31.0,29.0,29.0,42.5,34.0,34.0,42.5,31.5,315.0
2010-12-08,41.5,40.5,37.0,37.0,43.5,36.0,34.5,43.5,33.0,346.5
2010-12-09,27.0,25.0,24.0,24.0,44.0,29.5,28.5,44.0,26.0,272.0
2010-12-10,41.0,32.0,30.5,30.5,33.0,32.5,31.0,33.0,27.0,290.5
2010-12-11,40.5,39.0,35.5,35.5,46.0,38.0,37.5,46.0,44.0,362.0
2010-12-12,35.0,30.0,30.0,30.0,40.0,37.5,35.0,40.0,30.5,308.0
2010-12-13,34.5,29.5,28.5,28.5,38.0,36.5,36.5,38.0,33.0,303.0
2010-12-14,35.5,33.0,29.0,29.0,36.5,32.0,27.0,36.5,32.5,291.0
2010-12-15,36.0,36.0,29.5,29.5,38.0,33.5,32.0,38.0,43.5,316.0
2010-12-16,33.0,31.0,29.5,29.5,34.0,31.5,31.0,34.0,29.0,282.5
2010-12-17,28.5,27.5,27.5,27.5,32.0,29.0,25.0,32.0,27.5,256.5
2010-12-18,60.0,37.5,35.0,35.0,46.5,43.5,36.5,46.5,33.5,374.0
2010-12-19,32.5,32.0,28.0,28.0,36.5,35.5,34.0,36.5,29.0,292.0
2010-12-20,40.5,39.0,31.0,31.0,34.0,33.5,31.0,34.0,33.0,307.0
2010-12-21,35.5,32.5,32.0,32.0,36.5,34.5,34.0,36.5,37.5,311.0
2010-12-22,38.5,34.5,32.0,32.0,38.0,33.0,33.0,38.0,33.0,312.0
2010-12-23,39.5,34.5,33.0,33.0,33.0,30.5,30.0,33.0,33.0,299.5
2010-12-27,31.5,29.5,29.0,29.0,31.5,27.5,27.5,31.5,27.5,264.5
2010-12-28,32.0,31.5,31.5,31.5,34.0,33.0,33.0,34.0,34.5,295.0
2010-12-29,37.0,35.5,33.0,33.0,39.5,35.5,34.5,39.5,34.0,321.5
2010-12-30,47.0,33.5,32.0,32.0,45.0,40.0,36.0,45.0,35.0,345.5
2010-12-31,37.5,34.0,33.0,33.0,36.5,31.0,30.5,36.5,31.5,303.5
2011-01-01,42.5,33.5,33.0,33.0,39.0,33.5,33.5,39.0,31.0,318.0
2011-01-02,40.5,39.5,34.0,34.0,34.0,33.0,32.0,34.0,32.5,313.5
2011-01-03,31.5,31.5,30.0,30.0,42.5,36.0,36.0,42.5,33.5,313.5
2011-01-04,49.0,42.5,30.0,30.0,34.5,34.0,33.0,34.5,36.5,324.0
2011-01-05,39.5,36.0,35.0,35.0,41.0,38.5,34.0,41.0,31.5,331.5
2011-01-06,39.5,37.5,35.5,35.5,36.5,35.0,35.0,36.5,34.0,325.0
2011-01-07,31.5,31.0,28.5,28.5,31.0,29.0,28.5,31.0,28.5,267.5
2011-01-08,39.5,38.5,38.0,38.0,41.5,41.0,38.5,41.5,37.5,354.0
2011-01-09,42.5,37.5,34.0,34.0,34.0,32.0,31.0,34.0,31.5,310.5
2011-01-10,31.5,31.5,31.0,31.0,31.0,31.0,28.0,31.0,28.0,274.0
2011-01-11,45.5,34.0,31.0,31.0,37.0,37.0,33.5,37.0,29.5,315.5
2011-01-12,41.0,37.5,34.5,34.5,39.5,38.0,34.5,39.5,33.5,332.5
2011-01-13,35.0,35.0,33.5,33.5,39.0,36.5,36.0,39.0,35.0,322.5
2011-01-14,25.5,25.0,24.5,24.5,35.5,28.0,28.0,35.5,26.0,252.5
2011-01-15,33.5,33.0,33.0,33.0,39.0,38.5,38.0,39.0,36.0,323.0
2011-01-16,37.5,36.5,35.0,35.0,33.5,32.0,32.0,33.5,29.5,304.5
2011-01-17,38.0,33.5,30.0,30.0,35.0,35.0,35.0,35.0,31.5,303.0
2011-01-18,29.0,27.0,27.0,27.0,31.5,28.5,28.0,31.5,26.5,256.0
2011-01-19,36.0,34.5,32.5,32.5,36.5,33.5,33.5,36.5,32.0,307.5
2011-01-20,37.0,34.5,34.0,34.0,38.5,36.5,35.0,38.5,36.0,324.0
2011-01-21,27.0,23.5,22.0,22.0,42.5,37.0,35.5,42.5,25.0,277.0
2011-01-22,39.0,37.5,36.5,36.5,39.0,39.0,38.0,39.0,39.5,344.0
2011-01-23,36.0,33.0,31.0,31.0,34.0,32.0,31.5,34.0,37.0,299.5
2011-01-24,38.0,36.5,34.5,34.5,41.0,37.0,36.0,41.0,37.0,335.5
2011-01-25,47.5,37.5,27.0,27.0,35.0,33.5,32.0,35.0,30.0,304.5
2011-01-26,36.5,34.0,33.0,33.0,41.0,37.5,37.0,41.0,35.0,328.0
2011-01-27,41.0,39.0,39.0,39.0,46.0,45.5,39.0,46.0,38.5,373.0
2011-01-28,25.0,25.0,24.0,24.0,34.0,27.5,27.0,34.0,25.0,245.5
2011-01-29,44.5,39.0,38.5,38.5,40.5,39.0,38.0,40.5,37.5,356.0
2011-01-30,35.0,33.0,31.5,31.5,37.5,36.0,33.5,37.5,31.5,307.0
2011-01-31,37.0,30.5,30.0,30.0,53.0,31.5,31.0,53.0,29.0,325.0
2011-02-01,32.0,32.0,30.0,30.0,39.0,39.0,35.5,39.0,34.0,310.5
2011-02-02,37.5,35.0,34.0,34.0,39.5,30.5,30.5,39.5,33.5,314.0
2011-02-03,36.5,31.0,30.5,30.5,43.5,41.5,34.0,43.5,33.0,324.0
2011-02-04,38.5,29.0,25.5,25.5,37.5,28.5,28.5,37.5,27.0,277.5
2011-02-05,40.5,39.0,34.5,34.5,43.5,40.5,40.5,43.5,40.5,357.0
2011-02-06,37.5,36.5,30.0,30.0,32.0,30.0,28.0,32.0,27.5,283.5
2011-02-07,35.0,34.5,33.0,33.0,44.5,34.5,32.5,44.5,30.5,322.0
2011-02-08,31.5,30.0,27.5,27.5,32.5,31.0,26.5,32.5,26.5,265.5
2011-02-09,38.5,35.0,34.0,34.0,41.0,37.5,36.5,41.0,33.5,331.0
2011-02-10,35.5,35.0,35.0,35.0,40.0,35.0,33.5,40.0,33.0,322.0
2011-02-11,29.0,25.5,25.0,25.0,38.0,28.5,28.5,38.0,25.5,263.0
2011-02-12,61.5,36.5,36.5,36.5,42.0,40.0,40.0,42.0,38.0,373.0
2011-02-13,35.5,34.0,33.5,33.5,36.0,33.5,33.5,36.0,30.0,305.5
2011-02-14,35.0,31.0,28.5,28.5,37.0,31.0,27.5,37.0,28.5,284.0
2011-02-15,40.5,37.5,37.0,37.0,34.5,32.0,31.5,34.5,32.5,317.0
2011-02-16,46.0,43.5,34.0,34.0,39.5,37.5,37.0,39.5,35.5,346.5
2011-02-17,36.0,35.5,32.0,32.0,35.0,31.5,31.0,35.0,31.0,299.0
2011-02-18,30.0,28.0,26.0,26.0,32.0,31.0,27.0,32.0,27.0,259.0
2011-02-19,43.5,35.0,34.5,34.5,40.0,39.5,39.0,40.0,38.5,344.5
2011-02-20,38.5,36.0,35.0,35.0,33.5,33.5,30.0,33.5,31.0,306.0
2011-02-21,28.5,28.0,26.5,26.5,31.0,29.0,28.0,31.0,31.5,260.0
2011-02-22,38.0,34.0,33.0,33.0,34.5,33.0,33.0,34.5,30.5,303.5
2011-02-23,39.5,34.5,29.5,29.5,34.5,33.5,32.0,34.5,32.0,299.5
2011-02-24,36.0,34.5,34.0,34.0,43.5,42.5,39.5,43.5,49.0,356.5
2011-02-25,34.0,29.0,28.5,28.5,31.5,30.5,29.0,31.5,28.5,271.0
2011-02-26,48.0,44.0,39.5,39.5,44.5,39.5,39.0,44.5,38.0,376.5
2011-02-27,32.5,32.0,29.5,29.5,40.5,38.0,38.0,40.5,30.5,311.0
2011-02-28,39.0,35.5,28.0,28.0,35.5,31.5,25.5,35.5,28.0,286.5
2011-03-01,37.0,34.0,33.0,33.0,32.5,31.5,31.0,32.5,32.5,297.0
2011-03-02,35.5,33.0,32.5,32.5,37.0,34.5,34.5,37.0,33.0,309.5
2011-03-03,38.5,38.5,34.5,34.5,38.0,37.5,37.5,38.0,36.5,333.5
2011-03-04,33.0,31.5,27.5,27.5,42.5,33.5,31.0,42.5,29.0,298.0
2011-03-05,40.0,36.0,33.5,33.5,39.0,38.5,37.5,39.0,35.0,332.0
2011-03-06,33.0,32.5,32.5,32.5,35.0,29.5,28.5,35.0,29.5,288.0
2011-03-07,28.5,26.5,26.0,26.0,35.0,34.5,29.5,35.0,28.0,269.0
2011-03-08,33.0,29.5,29.5,29.5,38.5,30.5,29.5,38.5,42.0,300.5
2011-03-09,43.5,43.5,34.0,34.0,37.5,36.0,36.0,37.5,33.5,335.5
2011-03-10,41.5,37.0,34.0,34.0,38.0,35.0,33.5,38.0,33.0,324.0
2011-03-11,46.5,45.0,32.5,32.5,37.0,35.5,35.5,37.0,34.5,336.0
2011-03-12,32.5,31.5,31.0,31.0,36.5,34.0,34.0,36.5,32.0,299.0
2011-03-15,35.5,30.0,29.5,29.5,33.0,31.5,31.5,33.0,30.0,283.5
2011-03-16,31.0,30.0,27.5,27.5,39.5,33.0,30.0,39.5,32.0,290.0
2011-03-17,35.5,31.0,29.5,29.5,42.0,31.0,30.0,42.0,28.5,299.0
2011-03-18,35.0,32.0,29.5,29.5,38.5,37.5,34.0,38.5,32.5,307.0
2011-03-19,36.5,33.5,33.0,33.0,29.0,29.0,29.0,29.0,29.0,281.0
2011-03-20,31.5,28.0,27.5,27.5,36.5,32.0,27.0,36.5,26.0,272.5
2011-03-21,29.5,26.0,25.0,25.0,35.5,32.5,28.0,35.5,25.5,262.5
2011-03-23,27.0,26.0,26.0,26.0,32.5,28.0,24.0,32.5,22.0,244.0
2011-03-25,33.5,30.5,25.5,25.5,38.5,32.0,30.5,38.5,26.5,281.0
2011-11-11,39.0,39.0,36.5,36.5,39.0,36.5,35.5,39.0,36.0,337.0
2011-11-12,40.5,32.0,30.5,30.5,36.5,36.0,35.0,36.5,33.0,310.5
2011-11-13,33.0,31.0,31.0,31.0,29.5,29.5,29.0,29.5,36.0,279.5
2011-11-14,36.0,35.5,35.0,35.0,36.5,33.5,31.0,36.5,34.0,313.0
2011-11-15,39.0,36.0,35.5,35.5,36.0,35.0,34.5,36.0,35.5,323.0
2011-11-16,37.0,33.0,30.5,30.5,38.0,33.0,29.0,38.0,33.0,302.0
2011-11-17,46.0,37.0,34.5,34.5,41.5,37.0,35.5,41.5,31.0,338.5
2011-11-18,38.5,37.5,36.5,36.5,37.0,34.5,31.0,37.0,35.5,324.0
2011-11-19,39.0,35.0,34.5,34.5,39.0,36.5,35.5,39.0,32.0,325.0
2011-11-20,47.0,39.0,34.5,34.5,44.5,36.0,32.0,44.5,32.0,344.0
2011-11-21,36.0,34.0,34.0,34.0,35.5,35.0,33.5,35.5,30.5,308.0
2011-11-22,36.5,34.5,34.0,34.0,40.5,38.0,35.5,40.5,36.5,330.0
2011-11-23,43.0,36.0,33.5,33.5,40.5,37.5,33.0,40.5,32.0,329.5
2011-11-24,29.5,28.5,26.5,26.5,41.5,28.5,27.0,41.5,25.5,275.0
2011-11-25,35.0,34.5,34.5,34.5,38.5,38.5,35.0,38.5,37.0,326.0
2011-11-26,40.5,36.0,35.5,35.5,42.5,40.0,37.5,42.5,35.5,345.5
2011-11-27,35.0,33.5,33.5,33.5,34.5,32.5,31.0,34.5,36.0,304.0
2011-11-28,34.0,31.5,31.0,31.0,39.0,36.0,32.0,39.0,30.0,303.5
2011-11-29,35.0,33.5,29.0,29.0,34.5,33.0,31.5,34.5,30.0,290.0
2011-11-30,45.0,36.5,32.5,32.5,41.0,36.5,35.0,41.0,33.5,333.5
2011-12-01,38.5,33.5,31.5,31.5,39.0,37.0,33.5,39.0,38.0,321.5
2011-12-02,35.5,33.5,33.0,33.0,37.5,27.5,27.0,37.5,32.0,296.5
2011-12-03,43.0,36.5,36.5,36.5,39.5,38.0,36.5,39.5,35.0,341.0
2011-12-04,33.0,31.5,31.0,31.0,33.5,32.0,30.5,33.5,30.5,286.5
2011-12-05,39.5,31.5,27.0,27.0,43.0,37.5,35.0,43.0,30.5,314.0
2011-12-06,44.0,36.5,34.0,34.0,36.5,34.5,34.5,36.5,32.5,323.0
2011-12-07,38.0,34.0,30.5,30.5,35.5,32.5,32.0,35.5,34.5,303.0
2011-12-08,73.0,73.0,37.0,37.0,57.0,57.0,45.0,57.0,40.0,476.0
2011-12-09,29.5,28.5,28.0,28.0,35.0,32.5,23.5,35.0,23.5,263.5
2011-12-10,43.0,38.5,37.0,37.0,44.0,40.0,38.5,44.0,36.5,358.5
2011-12-11,37.0,32.0,31.5,31.5,37.0,35.5,31.0,37.0,32.5,305.0
2011-12-12,37.0,34.0,29.0,29.0,33.0,31.0,30.0,33.0,28.0,284.0
2011-12-13,30.5,26.5,26.5,26.5,33.5,30.5,28.0,33.5,28.5,264.0
2011-12-14,32.0,31.0,29.0,29.0,37.5,37.0,33.5,37.5,40.0,306.5
2011-12-15,27.5,27.0,26.5,26.5,30.0,29.5,27.5,30.0,28.0,252.5
2011-12-16,31.5,29.5,27.0,27.0,33.5,26.5,26.5,33.5,34.0,269.0
2011-12-17,39.0,38.0,36.0,36.0,41.5,39.0,37.0,41.5,35.0,343.0
2011-12-18,35.5,30.5,29.0,29.0,36.5,36.0,30.0,36.5,34.0,297.0
2011-12-19,38.5,33.5,32.5,32.5,38.0,36.5,35.5,38.0,35.5,320.5
2011-12-20,34.0,32.5,30.5,30.5,32.5,32.0,30.5,32.5,30.5,285.5
2011-12-21,33.0,31.0,30.5,30.5,40.0,37.0,34.0,40.0,32.5,308.5
2011-12-22,37.0,34.0,33.5,33.5,43.0,40.0,37.0,43.0,41.5,342.5
2011-12-23,33.0,33.0,32.5,32.5,45.0,32.5,32.0,45.0,30.0,315.5
2011-12-27,48.5,29.5,27.5,27.5,33.0,28.0,27.5,33.0,29.5,284.0
2011-12-28,34.5,33.5,33.5,33.5,41.0,40.0,36.5,41.0,33.5,327.0
2011-12-29,36.5,36.5,36.5,36.5,37.5,37.5,36.5,37.5,34.5,329.5
2011-12-30,44.5,36.5,34.5,34.5,47.0,38.5,35.0,47.0,33.0,350.5
2011-12-31,39.0,39.0,39.0,39.0,50.5,44.0,40.0,50.5,38.5,379.5
2012-01-01,32.0,27.0,26.5,26.5,32.5,29.5,28.5,32.5,28.0,263.0
2012-01-02,39.0,38.0,32.0,32.0,50.0,37.5,37.5,50.0,34.5,350.5
2012-01-03,36.5,33.5,33.0,33.0,36.5,36.5,36.5,36.5,30.5,312.5
2012-01-04,34.5,33.5,31.0,31.0,40.5,32.0,31.5,40.5,37.5,312.0
2012-01-05,33.5,33.5,33.0,33.0,44.5,44.5,39.0,44.5,35.0,340.5
2012-01-06,34.5,27.5,26.5,26.5,34.5,30.5,27.0,34.5,35.5,277.0
2012-01-07,40.5,35.0,35.0,35.0,42.0,40.0,39.5,42.0,37.0,346.0
2012-01-08,36.0,32.0,31.0,31.0,53.0,38.5,34.5,53.0,32.5,341.5
2012-01-09,33.5,31.0,30.0,30.0,31.5,29.0,28.5,31.5,32.0,277.0
2012-01-10,43.5,35.5,35.0,35.0,37.0,34.5,34.0,37.0,34.0,325.5
2012-01-11,38.5,34.0,32.5,32.5,41.0,37.0,36.0,41.0,36.0,328.5
2012-01-12,35.5,35.0,35.0,35.0,49.0,35.0,34.0,49.0,37.0,344.5
2012-01-13,29.5,27.5,25.0,25.0,34.0,24.5,24.5,34.0,27.5,251.5
2012-01-14,48.5,35.5,35.5,35.5,38.0,37.0,36.5,38.0,36.5,341.0
2012-01-15,42.0,32.0,30.0,30.0,38.5,31.5,30.0,38.5,27.0,299.5
2012-01-16,36.0,34.5,33.0,33.0,38.0,37.5,33.0,38.0,41.5,324.5
2012-01-17,36.5,34.0,31.0,31.0,42.5,29.5,26.0,42.5,29.0,302.0
2012-01-18,42.0,38.0,33.5,33.5,36.0,36.0,34.0,36.0,33.5,322.5
2012-01-19,40.5,32.0,32.0,32.0,37.5,37.0,35.5,37.5,32.5,316.5
2012-01-20,34.5,28.0,27.0,27.0,27.5,25.5,23.0,27.5,28.5,248.5
2012-01-21,43.0,38.0,36.0,36.0,42.5,42.5,40.0,42.5,39.0,359.5
2012-01-22,28.5,28.0,28.0,28.0,34.0,26.0,24.5,34.0,27.5,258.5
2012-01-23,30.5,30.0,29.5,29.5,33.5,30.5,30.0,33.5,32.5,279.5
2012-01-24,29.5,28.5,24.0,24.0,34.0,34.0,31.0,34.0,29.0,268.0
2012-01-25,40.0,36.0,32.5,32.5,40.0,39.5,38.5,40.0,34.5,333.5
2012-01-26,37.5,37.0,36.5,36.5,36.5,35.5,31.0,36.5,36.0,323.0
2012-01-27,39.5,30.0,26.5,26.5,34.0,29.0,25.0,34.0,34.0,278.5
2012-01-28,39.5,39.0,37.5,37.5,43.5,42.0,42.0,43.5,35.5,360.0
2012-01-29,40.0,31.0,30.0,30.0,38.0,36.0,34.5,38.0,32.0,309.5
2012-01-30,44.5,31.5,29.5,29.5,33.0,32.0,32.0,33.0,40.5,305.5
2012-01-31,30.0,29.5,28.5,28.5,34.5,31.0,30.5,34.5,30.0,277.0
2012-02-01,36.5,33.0,33.0,33.0,40.5,40.0,39.5,40.5,32.5,328.5
2012-02-02,40.5,34.5,34.5,34.5,38.5,34.0,32.5,38.5,44.0,331.5
2012-02-03,29.0,25.0,25.0,25.0,31.5,29.5,23.5,31.5,23.5,243.5
2012-02-04,38.0,36.5,36.5,36.5,42.0,39.0,39.0,42.0,38.5,348.0
2012-02-05,33.5,29.5,29.0,29.0,36.5,31.5,31.0,36.5,34.0,290.5
2012-02-06,30.0,28.5,27.0,27.0,30.5,30.5,29.0,30.5,29.5,262.5
2012-02-07,30.0,27.5,25.5,25.5,40.0,35.5,33.5,40.0,29.0,286.5
2012-02-08,33.5,30.0,29.0,29.0,38.0,35.0,34.5,38.0,32.0,299.0
2012-02-09,36.5,35.0,34.5,34.5,40.0,34.5,33.0,40.0,37.0,325.0
2012-02-10,36.0,29.0,24.5,24.5,32.5,32.5,24.5,32.5,26.5,262.5
2012-02-11,37.0,37.0,36.0,36.0,44.0,44.0,41.0,44.0,42.5,361.5
2012-02-12,32.5,31.5,26.0,26.0,35.5,35.0,34.0,35.5,29.0,285.0
2012-02-13,29.5,26.0,25.5,25.5,32.0,29.0,27.5,32.0,35.5,262.5
2012-02-14,36.0,34.0,32.0,32.0,37.0,37.0,30.5,37.0,31.0,306.5
2012-02-15,35.5,35.0,33.5,33.5,40.5,35.5,35.5,40.5,37.0,326.5
2012-02-16,36.0,33.0,32.0,32.0,38.0,38.0,36.0,38.0,32.0,315.0
2012-02-17,32.5,27.5,27.0,27.0,30.0,29.5,28.5,30.0,24.0,256.0
2012-02-18,39.5,37.5,37.5,37.5,45.5,41.0,40.0,45.5,38.5,362.5
2012-02-19,31.0,29.5,25.5,25.5,39.0,34.5,27.0,39.0,24.0,275.0
2012-02-20,37.0,32.5,30.5,30.5,36.0,34.0,33.0,36.0,30.0,299.5
2012-02-21,46.0,34.5,34.5,34.5,31.5,30.0,29.5,31.5,28.5,300.5
2012-02-22,40.0,36.0,36.0,36.0,37.0,31.5,31.0,37.0,32.0,316.5
2012-02-23,49.5,39.5,34.0,34.0,55.5,44.5,38.0,55.5,37.0,387.5
2012-02-24,38.0,34.5,34.0,34.0,38.0,31.5,28.5,38.0,27.5,304.0
2012-02-25,43.5,39.5,37.0,37.0,48.5,44.0,41.0,48.5,38.5,377.5
2012-02-26,33.0,31.0,30.0,30.0,32.5,29.0,29.0,32.5,33.0,280.0
2012-02-27,33.0,31.0,29.0,29.0,32.5,31.0,27.5,32.5,26.5,272.0
2012-02-28,32.5,28.0,26.0,26.0,36.5,33.0,31.0,36.5,30.0,279.5
2012-02-29,43.0,31.5,31.0,31.0,40.5,38.0,34.0,40.5,33.5,323.0
2012-03-01,34.0,33.0,30.0,30.0,36.0,36.0,33.5,36.0,32.0,300.5
2012-03-02,31.0,30.0,30.0,30.0,41.5,41.0,34.5,41.5,31.0,310.5
2012-03-03,43.5,38.5,37.0,37.0,41.5,36.5,35.0,41.5,34.5,345.0
2012-03-04,36.5,30.0,29.5,29.5,37.5,35.5,35.5,37.5,29.5,301.0
2012-03-05,34.0,31.5,29.5,29.5,33.5,29.5,26.5,33.5,26.5,274.0
2012-03-06,31.0,28.5,28.0,28.0,33.5,31.5,30.5,33.5,29.0,273.5
2012-03-07,40.0,33.0,32.5,32.5,42.0,35.0,32.5,42.0,33.0,322.5
2012-03-08,40.5,37.0,32.0,32.0,36.0,35.5,35.0,36.0,36.5,320.5
2012-03-09,32.0,31.0,30.0,30.0,39.0,36.0,34.5,39.0,33.0,304.5
2012-03-10,33.5,32.5,31.5,31.5,39.0,32.0,31.0,39.0,30.5,300.5
2012-03-13,37.0,33.5,31.5,31.5,40.0,33.5,33.0,40.0,31.5,311.5
2012-03-14,42.5,38.0,34.0,34.0,34.0,32.5,31.0,34.0,32.0,312.0
2012-03-15,29.5,29.0,28.0,28.0,44.5,38.5,32.5,44.5,30.5,305.0
2012-03-16,35.5,32.5,29.5,29.5,44.0,36.5,33.0,44.0,37.0,321.5
2012-03-17,29.5,29.0,28.5,28.5,33.5,33.5,31.5,33.5,29.0,276.5
2012-03-18,34.0,33.0,29.5,29.5,35.5,33.5,32.0,35.5,33.0,295.5
2012-03-19,34.0,29.5,29.0,29.0,29.0,27.5,25.5,29.0,24.5,257.0
2012-03-21,30.0,28.0,27.5,27.5,34.5,26.5,25.5,34.5,25.0,259.0
2012-11-09,38.0,38.0,35.5,35.5,36.5,36.0,36.0,36.5,34.5,326.5
2012-11-10,39.5,38.5,34.0,34.0,38.5,36.5,31.5,38.5,35.0,326.0
