Date,G1,G2,G3,G4,F1,F2,F3,F4,U1,Total
2012-11-11,36.0,33.5,31.5,31.5,40.5,35.5,33.5,40.5,30.5,313.0
2012-11-12,35.0,34.0,32.5,32.5,44.0,38.5,33.0,44.0,31.0,324.5
2012-11-13,40.0,35.0,32.0,32.0,39.5,36.5,36.0,39.5,35.5,326.0
2012-11-14,35.5,31.5,30.5,30.5,37.0,30.0,29.5,37.0,31.0,292.5
2012-11-15,40.0,36.0,34.0,34.0,33.0,33.0,31.5,33.0,33.5,308.0
2012-11-16,35.0,34.0,33.5,33.5,39.5,35.0,33.5,39.5,31.5,315.0
2012-11-17,38.5,36.0,36.0,36.0,37.0,34.0,33.5,37.0,34.0,322.0
2012-11-18,48.0,37.5,35.0,35.0,34.5,34.0,33.5,34.5,32.0,324.0
2012-11-19,36.5,33.5,30.0,30.0,38.0,35.0,33.5,38.0,32.5,307.0
2012-11-20,35.0,33.0,31.0,31.0,37.5,36.0,35.5,37.5,34.0,310.5
2012-11-21,38.5,33.5,33.0,33.0,41.0,37.0,34.0,41.0,36.0,327.0
2012-11-22,32.5,31.0,29.0,29.0,36.5,31.5,29.5,36.5,28.0,283.5
2012-11-23,41.5,35.0,34.0,34.0,37.0,33.0,32.5,37.0,31.5,315.5
2012-11-24,34.5,34.5,33.0,33.0,46.0,37.5,35.0,46.0,33.0,332.5
2012-11-25,35.0,33.0,32.5,32.5,35.0,34.0,31.5,35.0,31.0,299.5
2012-11-26,33.5,33.5,33.0,33.0,43.0,40.0,30.5,43.0,36.5,326.0
2012-11-27,35.5,35.0,32.5,32.5,34.0,32.5,32.0,34.0,30.5,298.5
2012-11-28,35.5,34.5,33.5,33.5,40.0,39.0,37.0,40.0,34.5,327.5
2012-11-29,37.5,35.0,33.0,33.0,37.5,31.5,31.0,37.5,31.5,307.5
2012-11-30,34.5,33.0,31.5,31.5,35.5,34.0,32.5,35.5,29.0,297.0
2012-12-01,33.0,33.0,32.0,32.0,44.5,38.5,36.5,44.5,41.5,335.5
2012-12-02,29.5,27.0,27.0,27.0,31.5,31.5,30.0,31.5,26.5,261.5
2012-12-03,36.0,35.5,34.5,34.5,32.5,32.0,28.5,32.5,28.5,294.5
2012-12-04,32.5,32.5,32.5,32.5,38.0,36.0,34.0,38.0,30.5,306.5
2012-12-05,34.5,32.0,31.0,31.0,40.5,39.5,39.0,40.5,35.5,323.5
2012-12-06,36.0,34.5,32.0,32.0,39.0,35.5,31.5,39.0,35.5,315.0
2012-12-07,30.0,28.0,26.5,26.5,25.5,24.5,24.5,25.5,30.0,241.0
2012-12-08,42.5,40.0,39.0,39.0,36.5,35.5,35.5,36.5,36.5,341.0
2012-12-09,32.5,31.5,29.5,29.5,32.5,32.5,31.5,32.5,28.0,280.0
2012-12-10,27.0,26.0,24.0,24.0,31.0,30.0,27.5,31.0,24.0,244.5
2012-12-11,37.0,33.0,29.0,29.0,31.5,28.0,27.5,31.5,27.5,274.0
2012-12-12,35.5,32.0,29.0,29.0,41.0,40.5,37.5,41.0,39.0,324.5
2012-12-13,39.5,32.5,29.5,29.5,39.5,30.5,29.5,39.5,26.5,296.5
2012-12-14,33.5,30.0,28.5,28.5,29.0,29.0,21.0,29.0,25.0,253.5
2012-12-15,43.5,43.0,36.0,36.0,37.5,35.5,35.5,37.5,35.5,340.0
2012-12-16,34.5,32.0,31.5,31.5,40.5,38.5,36.5,40.5,32.0,317.5
2012-12-17,32.5,31.5,25.5,25.5,35.0,31.5,30.0,35.0,29.5,276.0
2012-12-18,39.0,33.5,30.5,30.5,34.5,32.0,31.5,34.5,37.5,303.5
2012-12-19,36.5,31.5,31.5,31.5,42.0,33.5,32.5,42.0,34.5,315.5
2012-12-20,36.5,34.5,30.0,30.0,35.0,34.5,33.0,35.0,33.5,302.0
2012-12-21,33.5,31.5,31.0,31.0,41.0,37.5,34.0,41.0,32.5,313.0
2012-12-22,42.5,42.5,38.5,38.5,37.5,34.5,33.5,37.5,35.5,340.5
2012-12-23,33.5,31.5,31.0,31.0,30.5,30.0,30.0,30.5,30.0,278.0
2012-12-27,31.0,30.0,27.5,27.5,36.0,27.5,26.5,36.0,27.5,269.5
2012-12-28,38.5,37.0,36.0,36.0,35.5,35.0,34.5,35.5,31.5,319.5
2012-12-29,43.0,40.0,36.5,36.5,44.5,39.0,39.0,44.5,37.5,360.5
2012-12-30,32.5,31.0,29.5,29.5,36.5,36.0,31.0,36.5,30.5,293.0
2012-12-31,36.5,34.0,32.5,32.5,44.5,37.0,32.0,44.5,30.0,323.5
2013-01-01,32.5,25.5,22.0,22.0,25.0,22.0,21.0,25.0,25.0,220.0
2013-01-02,41.5,36.0,34.0,34.0,44.5,40.0,33.5,44.5,38.0,346.0
2013-01-03,37.0,35.5,35.0,35.0,42.0,41.5,41.5,42.0,34.5,344.0
2013-01-04,29.0,28.0,28.0,28.0,31.5,29.5,28.5,31.5,26.5,260.5
2013-01-05,35.5,35.0,34.5,34.5,41.0,37.5,37.5,41.0,44.0,340.5
2013-01-06,30.5,29.0,27.5,27.5,30.5,30.0,30.0,30.5,27.5,263.0
2013-01-07,25.5,25.5,25.5,25.5,39.0,33.5,31.5,39.0,28.5,273.5
2013-01-08,38.0,34.5,34.0,34.0,31.5,29.0,28.0,31.5,30.0,290.5
2013-01-09,40.5,34.5,33.5,33.5,42.0,36.0,32.5,42.0,32.0,326.5
2013-01-10,37.0,34.5,34.0,34.0,38.0,38.0,38.0,38.0,35.0,326.5
2013-01-11,27.5,26.5,25.5,25.5,40.5,26.0,24.0,40.5,22.0,258.0
2013-01-12,40.0,33.5,33.5,33.5,41.0,39.5,39.5,41.0,38.0,339.5
2013-01-13,35.5,33.0,31.5,31.5,36.5,27.0,27.0,36.5,27.5,286.0
2013-01-14,37.0,37.0,37.0,37.0,35.0,29.5,28.0,35.0,28.0,303.5
2013-01-15,29.5,25.5,25.0,25.0,33.0,33.0,29.5,33.0,28.0,261.5
2013-01-16,41.0,33.5,33.5,33.5,42.0,41.0,38.0,42.0,34.5,339.0
2013-01-17,36.0,36.0,35.0,35.0,45.0,38.5,36.0,45.0,34.0,340.5
2013-01-19,43.5,39.0,38.5,38.5,39.0,36.0,35.5,39.0,37.0,346.0
2013-01-20,25.0,24.5,22.5,22.5,33.5,32.0,30.0,33.5,26.5,250.0
2013-01-21,32.0,32.0,30.0,30.0,32.5,29.0,29.0,32.5,29.0,276.0
2013-01-22,29.0,28.0,27.5,27.5,44.0,35.5,34.5,44.0,27.0,297.0
2013-01-23,31.5,31.0,31.0,31.0,39.0,39.0,32.0,39.0,31.5,305.0
2013-01-24,41.5,35.5,34.0,34.0,51.0,40.5,37.0,51.0,38.0,362.5
2013-01-25,37.5,32.5,25.5,25.5,33.0,31.0,23.5,33.0,29.0,270.5
2013-01-26,42.5,36.0,32.5,32.5,40.0,39.0,36.0,40.0,40.5,339.0
2013-01-27,38.0,30.5,30.5,30.5,44.5,36.0,31.5,44.5,27.5,313.5
2013-01-28,29.0,27.0,26.0,26.0,36.5,36.0,31.0,36.5,31.0,279.0
2013-01-29,30.5,30.0,29.0,29.0,33.5,32.5,27.5,33.5,26.0,271.5
2013-01-30,36.5,35.5,32.5,32.5,40.0,38.5,37.5,40.0,36.0,329.0
2013-01-31,35.0,34.5,34.5,34.5,43.5,39.5,37.5,43.5,36.5,339.0
2013-02-01,30.5,25.5,23.0,23.0,32.0,28.0,27.0,32.0,25.0,246.0
2013-02-02,39.5,38.0,34.5,34.5,39.5,38.0,37.5,39.5,39.0,340.0
2013-02-03,31.5,31.0,29.5,29.5,31.5,31.5,28.5,31.5,26.5,271.0
2013-02-04,38.0,31.0,30.5,30.5,43.5,33.0,29.0,43.5,29.5,308.5
2013-02-05,34.0,28.5,24.5,24.5,26.0,26.0,25.0,26.0,24.5,239.0
2013-02-06,32.5,31.5,30.0,30.0,35.0,34.5,33.5,35.0,32.0,294.0
2013-02-07,47.0,39.0,38.0,38.0,46.5,36.0,35.5,46.5,35.0,361.5
2013-02-08,30.5,30.5,30.0,30.0,41.0,35.0,33.0,41.0,26.5,297.5
2013-02-09,46.5,39.5,38.0,38.0,40.5,39.0,39.0,40.5,37.0,358.0
2013-02-10,36.0,35.5,35.0,35.0,30.5,30.0,28.5,30.5,30.0,291.0
2013-02-11,41.0,32.5,31.0,31.0,36.0,27.0,27.0,36.0,33.5,295.0
2013-02-12,37.5,29.0,27.5,27.5,39.5,28.5,25.5,39.5,25.0,279.5
2013-02-13,38.0,37.5,35.5,35.5,38.0,37.5,37.5,38.0,36.5,334.0
2013-02-14,44.0,38.5,36.0,36.0,39.0,37.0,36.0,39.0,33.5,339.0
2013-02-15,37.0,29.0,25.0,25.0,40.0,28.0,24.5,40.0,32.5,281.0
2013-02-16,38.5,38.5,38.0,38.0,47.0,42.5,39.0,47.0,40.0,368.5
2013-02-17,35.5,30.5,28.5,28.5,28.5,27.5,25.5,28.5,27.5,260.5
2013-02-18,32.5,31.5,28.5,28.5,42.0,33.5,32.0,42.0,30.5,301.0
2013-02-19,46.0,36.0,35.0,35.0,38.5,35.0,33.5,38.5,28.5,326.0
2013-02-20,43.5,39.0,36.0,36.0,35.0,33.5,33.0,35.0,35.0,326.0
2013-02-21,36.5,31.5,31.0,31.0,41.0,35.5,33.5,41.0,31.5,312.5
2013-02-22,35.0,28.5,27.5,27.5,26.5,25.0,22.5,26.5,26.0,245.0
2013-02-23,50.0,42.5,39.5,39.5,39.5,39.5,37.5,39.5,39.0,366.5
2013-02-24,29.5,28.5,27.0,27.0,36.0,33.0,28.5,36.0,27.0,272.5
2013-02-25,39.5,35.5,34.0,34.0,38.5,30.0,30.0,38.5,33.5,313.5
2013-02-26,27.0,27.0,25.5,25.5,38.0,34.0,34.0,38.0,32.5,281.5
2013-02-27,38.5,38.5,37.0,37.0,48.5,40.0,36.5,48.5,43.0,367.5
2013-02-28,38.0,36.5,33.5,33.5,40.5,35.5,33.5,40.5,35.5,327.0
2013-03-01,29.5,24.5,24.0,24.0,39.0,34.5,34.0,39.0,36.0,284.5
2013-03-02,39.5,37.5,36.0,36.0,48.0,43.0,42.5,48.0,45.5,376.0
2013-03-03,33.0,32.5,31.5,31.5,32.5,28.5,27.0,32.5,27.0,276.0
2013-03-04,33.0,30.0,28.5,28.5,29.5,26.5,24.0,29.5,28.5,258.0
2013-03-05,31.0,30.0,28.5,28.5,36.5,34.5,34.0,36.5,37.5,297.0
2013-03-06,34.5,33.0,33.0,33.0,39.5,36.0,34.5,39.5,34.0,317.0
2013-03-07,38.0,37.5,33.5,33.5,43.0,37.0,34.0,43.0,35.5,335.0
2013-03-08,31.0,31.0,30.5,30.5,37.0,33.0,33.0,37.0,29.5,292.5
2013-03-09,40.0,39.0,38.0,38.0,44.0,39.5,38.0,44.0,36.5,357.0
2013-03-10,36.5,33.5,30.5,30.5,36.0,32.0,29.5,36.0,29.5,294.0
2013-03-11,30.0,28.5,27.0,27.0,31.5,29.5,29.5,31.5,27.5,262.0
2013-03-12,37.5,33.0,28.0,28.0,34.0,29.0,28.0,34.0,27.0,278.5
2013-03-13,35.0,32.5,32.0,32.0,35.0,31.0,30.5,35.0,31.0,294.0
2013-03-14,40.5,38.5,37.5,37.5,37.5,35.0,34.0,37.5,36.5,334.5
2013-03-15,35.0,34.5,33.0,33.0,34.5,34.5,31.0,34.5,32.5,302.5
2013-03-16,32.0,30.0,28.0,28.0,31.5,30.5,29.5,31.5,33.5,274.5
2013-03-19,37.5,35.5,30.0,30.0,35.0,33.5,32.0,35.0,28.0,296.5
2013-03-20,33.0,31.5,31.0,31.0,39.0,33.0,31.0,39.0,29.5,298.0
2013-03-21,27.5,26.5,26.0,26.0,30.0,27.0,27.0,30.0,35.5,255.5
2013-03-22,37.5,34.0,30.0,30.0,30.0,29.5,29.0,30.0,28.5,278.5
2013-03-23,34.0,29.0,26.0,26.0,36.5,32.5,31.0,36.5,28.0,279.5
2013-03-24,33.5,27.5,26.5,26.5,33.0,26.0,24.0,33.0,34.0,264.0
2013-03-25,33.0,30.0,28.5,28.5,41.0,33.5,33.5,41.0,25.5,294.5
2013-03-27,39.5,36.5,33.5,33.5,32.0,26.0,24.0,32.0,31.5,288.5
2014-11-14,43.0,39.0,37.0,37.0,46.0,36.0,35.5,46.0,36.5,356.0
2014-11-15,35.5,34.5,29.5,29.5,38.5,33.5,33.5,38.5,30.0,303.0
2014-11-16,39.5,32.5,31.0,31.0,34.5,34.5,33.5,34.5,37.5,308.5
2014-11-17,42.5,37.5,36.0,36.0,41.5,36.0,34.0,41.5,40.0,345.0
2014-11-18,37.0,37.0,31.5,31.5,38.5,35.0,33.5,38.5,35.0,317.5
2014-11-19,35.5,35.0,33.0,33.0,40.5,38.5,32.0,40.5,36.0,324.0
2014-11-20,37.5,36.5,34.5,34.5,32.0,30.5,29.5,32.0,33.5,300.5
2014-11-21,35.0,35.0,33.5,33.5,39.5,36.0,35.0,39.5,36.0,323.0
2014-11-22,39.0,35.5,33.0,33.0,40.5,36.5,34.5,40.5,34.0,326.5
2014-11-23,41.5,38.0,34.5,34.5,33.0,31.0,29.5,33.0,33.0,308.0
2014-11-24,34.0,33.0,32.5,32.5,38.5,37.5,36.0,38.5,30.5,313.0
2014-11-25,40.0,36.5,35.5,35.5,37.5,34.0,33.0,37.5,34.0,323.5
2014-11-26,37.0,37.0,35.5,35.5,32.0,31.0,31.0,32.0,35.0,306.0
2014-11-27,32.5,30.0,29.5,29.5,31.0,28.5,25.5,31.0,27.0,264.5
2014-11-28,35.0,35.0,35.0,35.0,36.0,35.0,35.0,36.0,42.0,324.0
2014-11-29,36.5,35.5,32.5,32.5,35.0,35.0,34.0,35.0,34.0,310.0
2014-11-30,32.0,31.5,31.5,31.5,41.5,41.5,41.0,41.5,35.5,327.5
2014-12-01,32.5,31.5,31.0,31.0,36.0,34.0,27.5,36.0,34.5,294.0
2014-12-02,33.0,32.0,31.5,31.5,36.0,33.5,31.0,36.0,30.0,294.5
2014-12-03,43.0,36.5,35.5,35.5,37.0,33.0,33.0,37.0,39.0,329.5
2014-12-04,36.5,29.5,28.5,28.5,34.5,31.5,29.0,34.5,31.5,284.0
2014-12-05,31.0,30.5,30.0,30.0,36.0,35.5,32.0,36.0,29.0,290.0
2014-12-06,39.0,37.5,35.0,35.0,41.5,39.5,36.5,41.5,35.0,340.5
2014-12-07,39.0,35.5,29.0,29.0,39.0,38.5,36.5,39.0,32.0,317.5
2014-12-08,35.5,32.5,32.0,32.0,31.5,28.0,27.0,31.5,30.0,280.0
2014-12-09,32.5,32.5,32.0,32.0,32.5,31.5,31.0,32.5,27.0,283.5
2014-12-10,39.5,31.0,30.0,30.0,35.0,32.0,31.0,35.0,30.0,293.5
2014-12-11,28.5,28.5,28.5,28.5,36.5,29.0,27.5,36.5,27.5,271.0
2014-12-13,36.0,34.0,31.5,31.5,45.0,37.0,36.5,45.0,36.0,332.5
2014-12-14,42.5,36.5,31.0,31.0,36.5,33.0,32.0,36.5,43.5,322.5
2014-12-15,37.0,37.0,35.5,35.5,34.0,32.5,32.5,34.0,43.5,321.5
2014-12-16,36.5,32.5,30.5,30.5,39.0,36.5,34.5,39.0,29.5,308.5
2014-12-17,40.5,37.5,35.0,35.0,41.5,37.5,34.5,41.5,36.5,339.5
2014-12-18,34.0,29.5,29.5,29.5,38.5,30.5,28.5,38.5,32.5,291.0
2014-12-19,32.0,31.0,30.0,30.0,36.0,29.5,28.5,36.0,28.5,281.5
2014-12-20,40.5,34.0,34.0,34.0,42.0,41.0,40.0,42.0,35.5,343.0
2014-12-21,37.0,35.5,33.5,33.5,36.5,35.5,34.0,36.5,33.0,315.0
2014-12-22,35.5,31.5,31.5,31.5,33.5,31.5,31.5,33.5,36.5,296.5
2014-12-23,35.5,34.0,34.0,34.0,36.0,31.5,31.5,36.0,33.0,305.5
2014-12-27,31.5,31.5,31.0,31.0,37.5,29.0,29.0,37.5,29.0,287.0
2014-12-28,42.5,36.5,34.5,34.5,38.5,35.5,33.0,38.5,33.5,327.0
2014-12-29,39.0,32.0,30.5,30.5,31.0,29.5,29.5,31.0,39.0,292.0
2014-12-30,37.5,36.5,33.5,33.5,41.0,36.5,36.0,41.0,34.0,329.5
2014-12-31,30.5,29.0,28.5,28.5,36.5,35.0,32.0,36.5,30.5,287.0
2015-01-01,35.0,30.0,30.0,30.0,27.5,24.0,23.5,27.5,28.5,256.0
2015-01-02,32.5,32.0,31.5,31.5,31.5,31.0,29.5,31.5,29.5,280.5
2015-01-03,36.5,35.0,34.0,34.0,42.5,36.5,35.0,42.5,34.0,330.0
2015-01-04,35.5,32.5,29.5,29.5,38.5,37.0,36.5,38.5,32.5,310.0
2015-01-05,40.5,37.0,36.0,36.0,36.5,34.5,32.0,36.5,35.5,324.5
2015-01-06,34.5,33.5,33.0,33.0,35.5,31.0,29.0,35.5,30.0,295.0
2015-01-07,31.0,28.0,27.5,27.5,38.0,35.0,31.5,38.0,31.5,288.0
2015-01-08,36.5,35.5,32.5,32.5,42.5,36.0,35.5,42.5,34.5,328.0
2015-01-10,40.0,37.5,37.5,37.5,40.0,39.5,38.0,40.0,39.5,349.5
2015-01-11,32.0,31.5,30.0,30.0,32.0,31.0,30.0,32.0,35.0,283.5
2015-01-12,33.5,29.5,28.5,28.5,41.0,27.0,26.5,41.0,29.5,285.0
2015-01-13,34.5,32.5,32.0,32.0,36.5,29.0,28.5,36.5,30.5,292.0
2015-01-14,36.5,36.5,35.0,35.0,36.5,34.0,33.5,36.5,37.5,321.0
2015-01-15,39.5,34.5,33.0,33.0,35.0,33.5,32.5,35.0,31.5,307.5
2015-01-16,33.0,28.5,26.5,26.5,37.0,32.5,28.0,37.0,24.5,273.5
2015-01-17,38.0,38.0,37.0,37.0,38.0,38.0,37.5,38.0,44.5,346.0
2015-01-18,42.0,34.5,33.5,33.5,34.0,33.5,31.5,34.0,30.0,306.5
2015-01-19,34.5,31.5,31.5,31.5,29.5,28.5,26.5,29.5,30.0,273.0
2015-01-20,32.0,29.5,29.0,29.0,37.5,29.5,29.5,37.5,27.5,281.0
2015-01-21,38.0,35.0,34.0,34.0,48.0,40.0,33.5,48.0,31.0,341.5
2015-01-22,38.5,35.0,34.5,34.5,36.0,35.5,34.5,36.0,36.5,321.0
2015-01-23,30.5,30.0,30.0,30.0,37.0,32.5,32.0,37.0,23.0,282.0
2015-01-24,39.0,39.0,38.5,38.5,34.5,34.0,34.0,34.5,36.5,328.5
2015-01-25,36.0,35.0,29.5,29.5,37.0,35.5,29.0,37.0,28.5,297.0
2015-01-26,36.5,35.0,34.0,34.0,36.0,33.5,32.5,36.0,31.5,309.0
2015-01-27,28.5,27.5,27.5,27.5,33.0,28.0,28.0,33.0,27.0,260.0
2015-01-28,40.5,35.5,32.5,32.5,29.5,29.0,29.0,29.5,38.5,296.5
2015-01-29,49.0,40.0,38.0,38.0,38.0,38.0,32.5,38.0,37.0,348.5
2015-01-30,28.0,25.5,24.0,24.0,34.0,33.5,27.0,34.0,24.0,254.0
2015-01-31,40.5,40.0,36.5,36.5,41.5,41.0,36.0,41.5,40.5,354.0
2015-02-01,34.5,34.0,33.5,33.5,30.0,29.5,27.0,30.0,31.5,283.5
2015-02-02,36.0,29.0,27.5,27.5,34.5,33.5,31.0,34.5,28.5,282.0
2015-02-03,36.0,34.5,33.5,33.5,34.5,33.5,30.5,34.5,30.0,300.5
2015-02-04,36.5,35.0,35.0,35.0,34.5,33.5,33.5,34.5,41.5,319.0
2015-02-05,41.5,33.0,32.5,32.5,40.5,39.0,38.0,40.5,34.5,332.0
2015-02-06,39.0,35.0,31.0,31.0,37.0,31.0,30.0,37.0,27.5,298.5
2015-02-07,42.5,41.0,38.0,38.0,38.0,35.5,34.5,38.0,35.5,341.0
2015-02-08,42.0,41.0,32.5,32.5,32.5,31.5,31.0,32.5,33.0,308.5
2015-02-09,32.5,32.5,32.0,32.0,38.5,36.5,32.5,38.5,31.0,306.0
2015-02-10,38.0,29.0,29.0,29.0,47.5,39.0,33.5,47.5,33.0,325.5
2015-02-11,48.0,38.0,31.5,31.5,39.5,31.5,31.5,39.5,30.0,321.0
2015-02-12,32.0,32.0,30.0,30.0,38.0,36.0,34.5,38.0,29.5,300.0
2015-02-13,36.0,31.0,29.0,29.0,31.5,29.5,29.0,31.5,37.0,283.5
2015-02-14,37.5,36.0,35.0,35.0,37.0,36.5,36.5,37.0,34.5,325.0
2015-02-15,29.0,28.5,28.0,28.0,36.0,32.0,28.5,36.0,30.0,276.0
2015-02-16,39.5,38.0,35.5,35.5,34.0,33.5,33.0,34.0,33.0,316.0
2015-02-17,37.0,35.0,33.0,33.0,31.5,30.5,29.5,31.5,36.0,297.0
2015-02-18,36.0,34.5,33.5,33.5,35.0,35.0,33.5,35.0,32.0,308.0
2015-02-19,42.0,41.0,40.0,40.0,43.0,35.0,35.0,43.0,34.0,353.0
2015-02-20,38.5,28.5,28.0,28.0,35.5,28.0,24.5,35.5,26.5,273.0
2015-02-21,47.0,44.0,37.0,37.0,39.5,36.5,36.0,39.5,35.0,351.5
2015-02-22,35.5,32.5,32.5,32.5,37.0,33.5,30.5,37.0,32.5,303.5
2015-02-23,34.0,34.0,33.5,33.5,31.5,29.5,29.5,31.5,32.0,289.0
2015-02-24,35.5,31.0,30.5,30.5,36.0,35.0,29.0,36.0,28.5,292.0
2015-02-25,42.5,34.0,33.5,33.5,44.0,39.0,35.0,44.0,34.5,340.0
2015-02-26,40.0,37.0,35.5,35.5,35.5,35.5,35.0,35.5,38.0,327.5
2015-02-27,29.5,28.5,27.5,27.5,39.0,36.5,31.5,39.0,28.0,287.0
2015-02-28,38.0,37.0,35.5,35.5,47.0,38.0,36.0,47.0,33.5,347.5
2015-03-01,30.0,29.0,28.5,28.5,38.0,34.5,29.0,38.0,28.0,283.5
2015-03-02,40.5,30.0,29.0,29.0,33.5,30.0,29.5,33.5,29.0,284.0
2015-03-03,35.5,32.5,30.5,30.5,38.0,34.5,33.0,38.0,35.5,308.0
2015-03-04,36.5,32.0,31.5,31.5,33.5,33.0,32.5,33.5,33.5,297.5
2015-03-05,40.5,37.5,37.0,37.0,48.5,40.0,34.5,48.5,59.0,382.5
2015-03-06,38.0,38.0,33.5,33.5,38.0,33.5,33.5,38.0,31.0,317.0
2015-03-07,45.0,44.0,42.0,42.0,44.0,40.5,39.5,44.0,40.5,381.5
2015-03-08,37.0,33.0,31.5,31.5,42.0,37.0,34.0,42.0,31.0,319.0
2015-03-09,36.5,33.5,33.5,33.5,36.0,34.5,31.0,36.0,26.0,300.5
2015-03-10,33.0,31.5,30.5,30.5,29.5,25.5,25.0,29.5,24.5,259.5
2015-03-11,30.0,29.0,29.0,29.0,34.5,31.5,30.5,34.5,29.0,277.0
2015-03-12,39.0,37.5,36.0,36.0,32.0,32.0,31.5,32.0,34.5,310.5
2015-03-13,35.5,34.5,34.0,34.0,35.0,32.0,32.0,35.0,38.5,310.5
2015-03-14,35.5,31.5,31.5,31.5,38.5,32.5,28.5,38.5,30.5,298.5
2015-03-15,25.5,25.0,25.0,25.0,33.0,29.5,24.5,33.0,22.5,243.0
2015-03-17,47.5,34.5,34.5,34.5,39.0,36.0,31.0,39.0,31.5,327.5
2015-03-18,34.5,32.0,32.0,32.0,40.0,34.5,32.0,40.0,30.5,307.5
2015-03-19,46.5,40.5,30.0,30.0,31.5,30.5,28.5,31.5,29.5,298.5
2015-03-20,35.0,31.0,31.0,31.0,38.0,29.0,28.5,38.0,29.0,290.5
2015-03-21,32.5,30.5,27.5,27.5,35.5,34.0,29.5,35.5,27.5,280.0
2015-03-22,29.5,29.5,29.0,29.0,35.0,28.0,26.5,35.0,30.0,271.5
2015-03-23,28.5,26.5,26.0,26.0,40.0,35.5,32.5,40.0,37.0,292.0
2015-03-25,31.5,30.0,25.0,25.0,29.5,24.5,22.5,29.5,22.0,239.5
2015-03-26,33.5,29.5,28.0,28.0,32.0,30.0,24.5,32.0,27.0,264.5
2015-03-27,32.5,23.5,23.0,23.0,30.0,28.0,27.5,30.0,24.5,242.0
