Date,G1,G2,G3,G4,F1,F2,F3,F4,U1,Total
2015-11-13,38.0,37.0,36.5,36.5,43.0,41.5,37.5,43.0,37.0,350.0
2015-11-14,47.0,42.0,36.0,36.0,38.0,37.0,37.0,38.0,32.0,343.0
2015-11-15,34.0,32.0,31.0,31.0,35.0,34.5,33.5,35.0,34.5,300.5
2015-11-16,36.0,34.5,34.0,34.0,39.5,37.5,35.0,39.5,32.5,322.5
2015-11-17,47.5,38.0,35.5,35.5,36.5,35.5,35.0,36.5,34.5,334.5
2015-11-18,37.5,37.5,36.0,36.0,49.0,42.5,36.5,49.0,34.5,358.5
2015-11-19,33.0,32.0,31.5,31.5,39.0,33.0,33.0,39.0,34.0,306.0
2015-11-20,37.0,36.0,35.0,35.0,38.0,37.5,31.5,38.0,33.0,321.0
2015-11-21,33.5,33.5,32.5,32.5,48.0,40.5,39.5,48.0,38.5,346.5
2015-11-22,51.0,35.0,34.0,34.0,38.5,36.5,36.5,38.5,34.5,338.5
2015-11-23,43.0,35.0,31.5,31.5,43.0,39.5,39.0,43.0,34.0,339.5
2015-11-24,38.5,35.0,35.0,35.0,39.0,38.0,37.5,39.0,36.0,333.0
2015-11-25,36.0,33.5,32.5,32.5,39.0,34.0,33.5,39.0,42.0,322.0
2015-11-26,46.5,36.5,33.0,33.0,33.5,30.0,29.5,33.5,29.5,305.0
2015-11-27,40.0,39.0,35.0,35.0,41.0,36.5,34.5,41.0,34.5,336.5
2015-11-28,41.5,40.0,37.0,37.0,41.5,40.0,39.5,41.5,37.5,355.5
2015-11-29,39.5,36.0,34.0,34.0,38.0,33.0,33.0,38.0,33.5,319.0
2015-11-30,40.5,38.5,34.5,34.5,37.5,34.0,32.5,37.5,36.5,326.0
2015-12-01,47.0,35.5,34.5,34.5,35.5,33.0,32.5,35.5,33.0,321.0
2015-12-02,41.5,38.5,38.0,38.0,59.0,49.0,43.0,59.0,38.5,404.5
2015-12-03,33.5,33.5,33.0,33.0,36.0,31.0,30.5,36.0,31.5,298.0
2015-12-04,35.0,34.5,33.5,33.5,35.5,35.0,32.0,35.5,30.0,304.5
2015-12-05,41.5,37.0,35.5,35.5,48.5,40.0,37.5,48.5,35.5,359.5
2015-12-06,36.5,35.0,34.5,34.5,41.5,35.5,33.0,41.5,33.5,325.5
2015-12-07,35.0,33.0,33.0,33.0,42.0,31.0,31.0,42.0,30.5,310.5
2015-12-08,36.0,35.0,34.0,34.0,45.5,37.5,34.5,45.5,35.0,337.0
2015-12-09,41.0,37.0,36.5,36.5,41.5,37.0,36.5,41.5,35.5,343.0
2015-12-10,34.0,28.0,26.5,26.5,39.0,36.5,32.5,39.0,30.5,292.5
2015-12-11,24.5,23.5,22.0,22.0,29.0,24.0,23.5,29.0,21.0,218.5
2015-12-12,43.0,37.0,35.5,35.5,40.0,37.5,37.0,40.0,37.0,342.5
2015-12-13,36.5,35.5,30.5,30.5,34.0,33.0,33.0,34.0,31.0,298.0
2015-12-14,33.5,32.5,29.5,29.5,39.5,33.5,31.0,39.5,28.5,297.0
2015-12-15,39.5,33.0,32.0,32.0,40.0,34.5,34.0,40.0,36.0,321.0
2015-12-16,38.5,32.0,30.5,30.5,41.0,39.5,38.5,41.0,42.0,333.5
2015-12-17,32.0,29.5,29.5,29.5,41.0,35.5,34.5,41.0,33.0,305.5
2015-12-18,33.5,32.0,30.5,30.5,40.0,38.0,32.5,40.0,32.5,309.5
2015-12-19,46.0,40.5,38.5,38.5,42.5,41.5,37.0,42.5,36.0,363.0
2015-12-20,33.5,33.0,32.5,32.5,37.5,33.0,32.0,37.5,43.0,314.5
2015-12-21,40.0,34.5,30.5,30.5,45.5,41.0,38.0,45.5,34.0,339.5
2015-12-22,46.0,41.0,38.0,38.0,46.0,40.0,35.0,46.0,39.5,369.5
2015-12-23,40.0,37.5,35.5,35.5,37.0,33.0,33.0,37.0,33.0,321.5
2015-12-27,33.5,26.0,25.0,25.0,36.5,34.0,32.5,36.5,31.0,280.0
2015-12-28,41.0,37.0,35.0,35.0,39.5,33.5,33.5,39.5,35.0,329.0
2015-12-29,37.5,36.0,34.5,34.5,39.5,38.0,33.0,39.5,35.0,327.5
2015-12-30,48.5,46.5,37.5,37.5,44.0,39.5,33.5,44.0,40.0,371.0
2015-12-31,37.0,35.5,35.5,35.5,38.5,35.5,33.5,38.5,34.5,324.0
2016-01-01,33.0,29.5,25.0,25.0,30.5,29.5,28.5,30.5,31.0,262.5
2016-01-02,43.0,37.5,37.0,37.0,46.0,44.0,38.0,46.0,38.0,366.5
2016-01-03,31.5,30.0,29.0,29.0,39.0,37.5,34.0,39.0,36.5,305.5
2016-01-04,46.0,43.0,39.0,39.0,57.0,38.5,36.5,57.0,33.5,389.5
2016-01-05,37.5,37.5,36.0,36.0,34.0,33.0,31.0,34.0,35.0,314.0
2016-01-06,45.0,37.0,37.0,37.0,41.0,39.5,34.5,41.0,36.0,348.0
2016-01-07,39.5,34.5,33.0,33.0,42.0,34.5,34.0,42.0,38.0,330.5
2016-01-08,28.5,27.0,27.0,27.0,25.0,24.0,23.5,25.0,23.0,230.0
2016-01-09,39.5,39.5,38.0,38.0,44.0,44.0,39.5,44.0,39.5,366.0
2016-01-10,35.5,32.5,30.0,30.0,46.5,32.0,31.5,46.5,29.5,314.0
2016-01-11,27.5,26.5,26.0,26.0,36.0,33.0,33.0,36.0,27.5,271.5
2016-01-12,33.5,33.0,32.5,32.5,34.0,32.0,30.0,34.0,32.0,293.5
2016-01-13,42.5,39.0,37.5,37.5,42.0,35.0,34.5,42.0,33.5,343.5
2016-01-14,39.5,37.0,35.5,35.5,43.0,41.0,37.0,43.0,35.5,347.0
2016-01-15,42.0,32.0,29.5,29.5,29.5,29.5,26.5,29.5,34.0,282.0
2016-01-16,44.5,43.0,42.5,42.5,42.0,41.0,39.0,42.0,41.0,377.5
2016-01-17,31.5,31.0,31.0,31.0,28.5,28.0,26.5,28.5,28.0,264.0
2016-01-18,33.5,31.5,30.5,30.5,35.5,31.5,30.5,35.5,36.5,295.5
2016-01-19,32.5,32.0,32.0,32.0,47.5,37.5,33.5,47.5,39.0,333.5
2016-01-20,35.0,32.5,32.5,32.5,42.5,35.0,34.5,42.5,33.0,320.0
2016-01-21,41.5,36.5,36.5,36.5,43.5,41.5,40.0,43.5,41.0,360.5
2016-01-22,29.5,27.5,26.5,26.5,28.0,27.5,24.5,28.0,27.5,245.5
2016-01-23,38.5,38.0,37.0,37.0,40.5,39.5,38.5,40.5,35.0,344.5
2016-01-24,43.5,42.0,35.5,35.5,39.0,37.5,37.0,39.0,36.0,345.0
2016-01-25,42.0,35.0,34.0,34.0,33.0,33.0,31.5,33.0,31.0,306.5
2016-01-26,34.5,33.0,31.5,31.5,42.5,42.5,32.5,42.5,35.5,326.0
2016-01-27,40.5,36.5,36.5,36.5,40.0,34.0,33.5,40.0,34.5,332.0
2016-01-28,47.0,45.0,35.5,35.5,42.5,40.5,39.5,42.5,36.5,364.5
2016-01-29,36.0,34.0,32.5,32.5,33.0,30.0,30.0,33.0,34.0,295.0
2016-01-30,42.5,39.5,37.5,37.5,42.0,41.5,41.0,42.0,45.0,368.5
2016-01-31,40.5,32.0,32.0,32.0,38.0,33.0,31.0,38.0,34.5,311.0
2016-02-01,35.0,35.0,32.0,32.0,35.0,34.0,33.0,35.0,30.5,301.5
2016-02-02,33.5,33.5,33.5,33.5,40.0,37.0,36.0,40.0,32.5,319.5
2016-02-03,51.5,41.5,41.0,41.0,41.5,37.5,32.0,41.5,35.0,362.5
2016-02-04,39.5,37.0,36.5,36.5,36.5,36.0,36.0,36.5,36.0,330.5
2016-02-05,33.0,30.0,29.0,29.0,29.5,29.5,28.5,29.5,27.0,265.0
2016-02-06,48.0,41.0,39.0,39.0,41.5,39.0,38.5,41.5,36.5,364.0
2016-02-07,35.5,29.5,28.0,28.0,38.0,34.5,32.0,38.0,31.0,294.5
2016-02-08,35.5,34.0,33.5,33.5,44.5,43.5,41.5,44.5,37.0,347.5
2016-02-09,41.0,34.0,31.5,31.5,36.0,31.0,27.0,36.0,37.0,305.0
2016-02-10,39.5,36.0,35.5,35.5,46.0,38.5,34.5,46.0,33.5,345.0
2016-02-11,39.0,39.0,37.0,37.0,42.0,40.0,38.0,42.0,35.5,349.5
2016-02-12,39.5,30.5,29.5,29.5,42.0,35.0,35.0,42.0,32.0,315.0
2016-02-13,39.5,37.5,36.5,36.5,44.5,40.5,38.5,44.5,37.5,355.5
2016-02-14,46.5,37.5,36.5,36.5,38.0,35.0,34.5,38.0,42.0,344.5
2016-02-15,34.0,31.0,30.0,30.0,33.5,30.5,30.0,33.5,30.0,282.5
2016-02-16,39.0,32.5,32.0,32.0,48.5,40.5,35.5,48.5,35.5,344.0
2016-02-17,34.0,33.0,32.5,32.5,42.5,32.5,31.5,42.5,33.5,314.5
2016-02-18,38.0,37.5,35.5,35.5,47.5,43.0,41.0,47.5,38.5,364.0
2016-02-19,38.5,34.0,33.0,33.0,39.5,38.0,28.0,39.5,28.0,311.5
2016-02-20,47.0,41.5,39.5,39.5,39.5,38.5,38.5,39.5,39.0,362.5
2016-02-21,33.0,29.0,29.0,29.0,43.5,35.5,33.0,43.5,31.5,307.0
2016-02-22,35.0,32.5,30.5,30.5,33.5,33.0,32.5,33.5,30.5,291.5
2016-02-23,38.0,31.5,28.5,28.5,37.0,34.0,34.0,37.0,36.0,304.5
2016-02-24,37.0,32.0,31.5,31.5,38.0,33.5,33.5,38.0,31.0,306.0
2016-02-25,48.0,39.0,38.0,38.0,48.5,41.0,38.5,48.5,36.0,375.5
2016-02-26,43.5,35.5,29.5,29.5,30.5,30.5,30.0,30.5,29.0,288.5
2016-02-27,46.5,44.5,41.5,41.5,39.0,38.5,38.0,39.0,40.5,369.0
2016-02-28,37.0,34.0,30.5,30.5,40.0,36.0,36.0,40.0,34.0,318.0
2016-02-29,38.0,37.5,32.5,32.5,41.0,40.5,37.5,41.0,28.5,329.0
2016-03-01,34.0,29.5,29.0,29.0,36.5,36.0,36.0,36.5,32.5,299.0
2016-03-02,42.5,36.5,36.0,36.0,45.0,40.5,40.0,45.0,51.5,373.0
2016-03-03,39.0,36.0,34.5,34.5,41.0,36.5,35.0,41.0,34.5,332.0
2016-03-04,39.0,35.5,33.0,33.0,36.5,35.5,34.5,36.5,40.0,323.5
2016-03-05,40.5,40.5,37.0,37.0,41.0,40.5,38.5,41.0,40.5,356.5
2016-03-06,42.0,38.5,34.0,34.0,31.0,29.5,27.0,31.0,32.5,299.5
2016-03-07,39.0,32.0,31.0,31.0,39.0,37.0,34.0,39.0,30.5,312.5
2016-03-08,32.5,31.5,30.0,30.0,36.5,31.5,29.0,36.5,34.0,291.5
2016-03-09,42.5,38.0,35.5,35.5,35.5,34.5,34.0,35.5,33.5,324.5
2016-03-10,38.5,38.0,36.5,36.5,40.5,40.0,38.5,40.5,36.5,345.5
2016-03-11,47.0,44.0,37.0,37.0,45.0,34.0,33.0,45.0,33.5,355.5
2016-03-12,29.5,29.5,29.5,29.5,47.0,34.5,30.0,47.0,35.0,311.5
2016-03-13,32.5,32.0,30.5,30.5,35.0,31.5,27.5,35.0,24.0,278.5
2016-03-15,37.5,36.5,33.5,33.5,37.5,36.0,32.5,37.5,32.0,316.5
2016-03-16,36.5,36.0,36.0,36.0,41.0,40.5,38.0,41.0,35.0,340.0
2016-03-17,40.0,32.5,30.0,30.0,37.5,34.0,33.5,37.5,36.0,311.0
2016-03-18,30.5,30.0,29.5,29.5,37.5,32.0,32.0,37.5,31.0,289.5
2016-03-19,28.5,27.5,27.0,27.0,30.5,29.5,29.5,30.5,28.5,258.5
2016-03-20,44.5,34.0,31.0,31.0,30.5,28.5,28.0,30.5,28.0,286.0
2016-03-21,35.5,34.0,30.0,30.0,41.0,36.0,30.0,41.0,28.5,306.0
2016-03-23,25.0,23.5,22.0,22.0,35.5,31.5,28.0,35.5,24.0,247.0
2016-03-24,27.5,26.5,26.0,26.0,31.0,28.0,24.5,31.0,25.5,246.0
2016-03-28,47.5,34.5,32.0,32.0,38.5,27.5,21.5,38.5,27.5,299.5
2016-03-29,41.0,29.0,26.5,26.5,31.0,24.0,24.0,31.0,26.0,259.0
2016-11-11,46.5,39.0,36.5,36.5,42.0,38.0,37.5,42.0,36.5,354.5
2016-11-12,36.0,34.0,33.0,33.0,47.0,41.0,38.5,47.0,33.0,342.5
2016-11-13,44.5,34.0,33.0,33.0,39.0,38.0,38.0,39.0,33.5,332.0
2016-11-14,38.5,35.5,34.5,34.5,45.5,41.5,37.0,45.5,36.5,349.0
2016-11-15,37.5,35.5,35.0,35.0,42.5,39.5,36.0,42.5,34.5,338.0
2016-11-16,35.5,34.0,33.0,33.0,39.5,34.0,33.5,39.5,37.0,319.0
2016-11-17,40.0,34.5,34.5,34.5,34.5,33.5,33.0,34.5,36.0,315.0
2016-11-18,38.0,37.0,35.5,35.5,38.5,35.5,35.0,38.5,34.5,328.0
2016-11-19,45.5,39.0,38.5,38.5,40.5,40.0,36.0,40.5,34.0,352.5
2016-11-20,38.0,37.0,34.0,34.0,38.5,34.0,33.5,38.5,38.5,326.0
2016-11-21,38.5,36.0,36.0,36.0,34.5,34.0,33.5,34.5,36.0,319.0
2016-11-22,45.5,41.0,39.5,39.5,39.0,35.0,34.5,39.0,37.0,350.0
2016-11-23,37.0,36.5,36.0,36.0,38.0,36.0,36.0,38.0,38.0,331.5
2016-11-24,35.5,32.0,28.0,28.0,29.0,29.0,28.5,29.0,28.5,267.5
2016-11-25,45.0,37.0,34.0,34.0,43.0,40.5,38.5,43.0,35.0,350.0
2016-11-26,42.5,42.5,40.0,40.0,38.5,38.0,37.0,38.5,37.0,354.0
2016-11-27,47.5,38.0,35.0,35.0,38.5,34.5,34.0,38.5,37.0,338.0
2016-11-28,34.5,34.0,33.0,33.0,35.5,30.0,30.0,35.5,30.0,295.5
2016-11-29,36.5,36.5,34.0,34.0,38.5,36.5,36.5,38.5,35.5,326.5
2016-11-30,37.5,34.5,34.0,34.0,40.5,39.5,38.0,40.5,37.0,335.5
2016-12-01,34.5,30.5,29.5,29.5,34.5,34.0,29.0,34.5,31.5,287.5
2016-12-02,31.5,28.5,24.5,24.5,33.0,31.5,29.5,33.0,28.0,264.0
2016-12-03,44.0,38.0,37.0,37.0,48.5,47.5,36.5,48.5,36.5,373.5
2016-12-04,34.5,34.0,32.0,32.0,36.0,35.5,29.0,36.0,37.0,306.0
2016-12-05,40.5,37.5,34.0,34.0,41.5,32.0,32.0,41.5,32.5,325.5
2016-12-06,49.5,39.0,38.5,38.5,40.5,38.5,35.5,40.5,36.0,356.5
2016-12-07,40.0,36.0,35.0,35.0,41.0,32.5,32.0,41.0,33.0,325.5
2016-12-08,40.5,33.5,32.5,32.5,29.0,25.0,24.0,29.0,28.5,274.5
2016-12-09,31.5,29.5,26.0,26.0,26.5,26.0,21.5,26.5,24.5,238.0
2016-12-10,43.5,41.0,40.5,40.5,40.5,34.5,32.5,40.5,42.0,355.5
2016-12-11,35.0,31.5,31.0,31.0,39.5,32.0,31.5,39.5,32.0,303.0
2016-12-12,29.0,27.5,26.5,26.5,33.5,28.0,27.5,33.5,33.5,265.5
2016-12-13,37.0,31.0,31.0,31.0,45.0,34.5,30.0,45.0,35.5,320.0
2016-12-14,38.0,34.5,34.0,34.0,42.0,38.0,36.0,42.0,35.0,333.5
2016-12-15,38.5,33.0,32.5,32.5,32.0,31.0,29.0,32.0,29.0,289.5
2016-12-16,30.0,29.5,29.0,29.0,37.5,33.5,33.5,37.5,31.0,290.5
2016-12-17,41.0,40.5,39.0,39.0,39.5,38.0,38.0,39.5,36.0,350.5
2016-12-18,38.5,35.0,33.5,33.5,36.0,33.0,32.5,36.0,34.5,312.5
2016-12-19,44.5,44.0,33.5,33.5,39.0,37.5,33.5,39.0,33.5,338.0
2016-12-20,39.0,33.0,32.5,32.5,40.0,33.5,32.5,40.0,32.5,315.5
2016-12-21,44.5,39.5,36.0,36.0,45.0,38.0,36.0,45.0,34.5,354.5
2016-12-22,39.5,39.0,36.5,36.5,43.5,36.5,36.0,43.5,38.5,349.5
2016-12-23,32.0,32.0,30.0,30.0,39.0,39.0,32.5,39.0,31.5,305.0
2016-12-27,30.5,28.0,26.5,26.5,35.5,33.0,31.5,35.5,26.5,273.5
2016-12-28,36.5,34.0,34.0,34.0,33.0,33.0,32.5,33.0,32.5,302.5
2016-12-29,37.0,35.5,34.5,34.5,37.0,36.5,34.0,37.0,32.5,318.5
2016-12-30,37.5,37.0,33.0,33.0,40.0,37.0,36.5,40.0,33.0,327.0
2016-12-31,44.0,39.5,37.0,37.0,40.0,39.0,35.5,40.0,35.0,347.0
2017-01-01,42.5,41.0,36.5,36.5,44.0,42.5,36.5,44.0,34.0,357.5
2017-01-02,41.5,36.0,34.5,34.5,41.5,32.5,31.5,41.5,31.5,325.0
2017-01-03,32.5,31.0,30.5,30.5,38.5,34.5,34.0,38.5,28.5,298.5
2017-01-04,45.5,43.5,37.5,37.5,38.0,37.5,36.0,38.0,36.0,349.5
2017-01-05,45.0,42.0,41.0,41.0,39.5,39.0,34.5,39.5,38.0,359.5
2017-01-06,30.0,29.5,29.5,29.5,33.5,29.5,28.0,33.5,30.0,273.0
2017-01-07,50.0,41.5,39.0,39.0,40.5,40.0,37.0,40.5,37.5,365.0
2017-01-08,39.5,37.0,34.0,34.0,36.0,34.5,33.5,36.0,34.0,318.5
2017-01-09,35.5,34.0,31.5,31.5,30.5,26.5,26.5,30.5,28.0,274.5
2017-01-10,37.5,30.5,30.5,30.5,37.0,34.5,33.0,37.0,34.5,305.0
2017-01-11,36.0,35.5,32.5,32.5,36.5,35.5,35.0,36.5,33.0,313.0
2017-01-12,36.5,35.5,35.0,35.0,39.5,37.5,37.0,39.5,35.5,331.0
2017-01-13,29.5,29.5,28.5,28.5,42.5,42.0,33.5,42.5,29.0,305.5
2017-01-14,47.5,44.5,41.0,41.0,44.5,40.5,39.5,44.5,39.5,382.5
2017-01-15,39.5,32.0,31.0,31.0,29.0,27.0,26.5,29.0,28.0,273.0
2017-01-16,35.5,35.0,34.5,34.5,39.0,31.5,31.0,39.0,32.0,312.0
2017-01-17,35.0,34.0,31.5,31.5,49.5,35.5,35.5,49.5,31.5,333.5
2017-01-18,42.5,42.0,36.5,36.5,43.0,34.5,33.5,43.0,33.0,344.5
2017-01-19,44.0,40.0,35.5,35.5,39.5,38.0,35.0,39.5,34.5,341.5
2017-01-20,31.0,31.0,30.0,30.0,35.0,32.5,31.0,35.0,29.0,284.5
2017-01-21,43.0,42.0,40.5,40.5,48.0,45.0,40.0,48.0,37.5,384.5
2017-01-22,37.0,35.0,31.5,31.5,40.0,37.5,32.0,40.0,30.5,315.0
2017-01-23,37.5,35.5,33.5,33.5,45.0,33.0,32.5,45.0,31.0,326.5
2017-01-24,37.0,33.0,31.5,31.5,38.5,36.5,36.5,38.5,31.5,314.5
2017-01-25,45.0,40.5,39.5,39.5,37.0,36.0,35.5,37.0,36.5,346.5
2017-01-26,39.5,36.5,34.5,34.5,35.5,34.5,34.0,35.5,41.0,325.5
2017-01-27,33.5,33.0,29.0,29.0,36.0,35.0,32.5,36.0,28.0,292.0
2017-01-28,42.0,38.5,37.0,37.0,50.0,42.0,39.0,50.0,38.0,373.5
2017-01-29,35.5,33.0,32.5,32.5,36.0,35.5,35.5,36.0,33.5,310.0
2017-01-30,47.0,33.5,32.0,32.0,33.5,32.0,31.0,33.5,31.0,305.5
2017-01-31,35.0,34.5,32.5,32.5,39.5,38.5,38.0,39.5,32.5,322.5
2017-02-01,42.0,38.5,35.0,35.0,42.5,41.5,39.5,42.5,37.0,353.5
2017-02-02,38.5,38.0,36.5,36.5,46.5,40.5,38.0,46.5,34.0,355.0
2017-02-03,39.5,33.0,33.0,33.0,31.5,31.5,28.5,31.5,27.5,289.0
2017-02-04,43.0,38.5,38.0,38.0,50.0,48.5,46.5,50.0,39.0,391.5
2017-02-05,31.0,26.0,25.5,25.5,28.5,27.5,23.5,28.5,23.5,239.5
2017-02-06,34.0,32.5,32.0,32.0,28.5,27.5,27.0,28.5,29.0,271.0
2017-02-07,51.0,39.0,38.0,38.0,45.5,34.5,29.0,45.5,35.0,355.5
2017-02-08,37.0,34.5,34.0,34.0,44.0,40.5,37.0,44.0,32.5,337.5
2017-02-09,40.5,40.0,40.0,40.0,37.0,36.5,36.0,37.0,40.0,347.0
2017-02-10,26.0,24.5,24.5,24.5,31.0,30.0,28.5,31.0,29.5,249.5
2017-02-11,40.0,39.0,38.5,38.5,41.5,41.5,38.5,41.5,42.0,361.0
2017-02-12,36.0,35.5,34.0,34.0,28.0,26.0,24.5,28.0,34.5,280.5
2017-02-13,38.5,38.5,36.0,36.0,38.5,38.5,37.5,38.5,33.5,335.5
2017-02-14,36.5,33.5,33.0,33.0,36.0,34.5,33.0,36.0,35.5,311.0
2017-02-15,42.5,39.0,35.5,35.5,37.0,36.5,33.0,37.0,33.5,329.5
2017-02-16,37.0,36.0,35.5,35.5,36.5,35.0,33.5,36.5,37.5,323.0
2017-02-17,37.0,34.5,34.0,34.0,33.5,29.5,29.5,33.5,28.0,293.5
2017-02-18,40.0,38.5,37.0,37.0,54.0,39.0,38.5,54.0,37.5,375.5
2017-02-19,37.5,32.0,29.0,29.0,38.5,37.5,37.5,38.5,35.5,315.0
2017-02-20,34.0,33.5,32.0,32.0,40.0,32.5,32.5,40.0,31.5,308.0
2017-02-21,36.0,32.5,31.5,31.5,42.5,38.0,37.5,42.5,35.5,327.5
2017-02-22,38.5,32.5,31.0,31.0,36.0,35.0,34.0,36.0,33.5,307.5
2017-02-23,41.5,40.5,38.0,38.0,37.0,37.0,34.5,37.0,37.5,341.0
2017-02-24,39.5,29.5,29.0,29.0,33.5,32.5,30.0,33.5,29.5,286.0
2017-02-25,44.5,41.0,38.5,38.5,45.5,41.5,38.5,45.5,36.0,369.5
2017-02-26,36.5,35.0,31.0,31.0,33.5,32.0,30.0,33.5,30.0,292.5
2017-02-27,37.5,36.5,29.5,29.5,34.5,33.5,32.0,34.5,28.0,295.5
2017-02-28,44.5,36.0,36.0,36.0,36.0,30.5,30.5,36.0,35.0,320.5
2017-03-01,45.0,38.0,37.0,37.0,34.0,32.5,31.5,34.0,36.0,325.0
2017-03-02,44.0,42.0,37.0,37.0,39.5,33.0,30.5,39.5,36.5,339.0
2017-03-03,42.5,37.5,37.0,37.0,35.0,33.5,32.5,35.0,35.5,325.5
2017-03-04,39.5,38.0,37.0,37.0,44.5,41.0,40.0,44.5,37.0,358.5
2017-03-05,35.5,33.5,33.5,33.5,34.5,33.5,31.0,34.5,44.0,313.5
2017-03-06,39.5,39.0,31.5,31.5,49.5,32.0,31.0,49.5,33.0,336.5
2017-03-07,43.5,38.5,33.5,33.5,41.0,31.0,30.0,41.0,30.0,322.0
2017-03-08,37.5,32.5,32.5,32.5,43.0,34.5,34.5,43.0,35.5,325.5
2017-03-09,44.0,39.5,39.5,39.5,39.5,36.5,33.5,39.5,34.0,345.5
2017-03-10,33.0,32.0,32.0,32.0,39.0,36.0,32.5,39.0,32.0,307.5
2017-03-11,35.5,32.0,31.5,31.5,33.0,31.0,29.0,33.0,30.5,287.0
2017-03-12,30.5,29.0,27.0,27.0,28.0,27.5,24.5,28.0,24.5,246.0
2017-03-14,36.5,36.5,31.0,31.0,31.0,29.0,29.0,31.0,38.5,293.5
2017-03-15,41.5,35.5,33.5,33.5,37.5,32.0,31.5,37.5,32.5,315.0
2017-03-16,35.5,32.5,29.5,29.5,36.5,32.5,32.5,36.5,30.5,295.5
2017-03-17,40.5,39.0,36.0,36.0,34.5,31.0,30.5,34.5,29.5,311.5
2017-03-18,33.0,28.0,27.5,27.5,37.0,31.5,30.0,37.0,30.5,282.0
2017-03-19,35.5,34.0,32.0,32.0,36.0,32.0,30.5,36.0,29.0,297.0
2017-03-20,35.0,32.0,31.5,31.5,37.0,27.5,25.0,37.0,25.5,282.0
2017-03-22,32.0,32.0,25.5,25.5,28.5,24.0,23.5,28.5,24.0,243.5
