Date,QB,RB1,RB2,WR1,WR2,WR3,TE,UTIL,D,Total
2009-08-09,13.7,16.8,15.2,26.0,22.2,17.1,15.1,16.1,20.0,162.2
2009-08-13,14.5,23.8,16.8,26.0,22.2,19.9,15.1,17.1,20.0,175.4
2009-08-14,14.5,23.8,16.8,26.0,22.2,19.9,15.1,17.1,18.0,173.4
2009-08-15,14.5,23.8,14.4,19.9,12.3,12.0,11.6,13.2,18.0,139.7
2009-08-17,14.8,23.7,20.5,15.6,15.1,12.7,17.5,17.7,12.0,149.6
2009-08-20,14.8,23.7,20.5,15.6,15.1,12.7,17.5,17.7,13.0,150.6
2009-08-22,14.8,23.7,20.5,15.6,15.1,14.2,17.5,17.7,13.0,152.1
2009-08-24,28.4,16.6,16.5,27.0,20.3,17.8,18.8,17.3,13.0,175.7
2009-08-27,28.4,21.5,21.0,35.5,27.0,20.3,18.8,19.6,13.0,205.1
2009-08-28,28.4,21.5,21.0,35.5,27.0,20.3,18.8,19.6,12.0,204.1
2009-08-29,17.2,22.5,21.5,35.5,17.0,16.9,18.3,21.0,9.0,178.9
2009-08-30,19.6,39.7,32.8,26.0,21.8,17.5,14.0,22.5,21.0,214.9
2009-08-31,19.6,39.7,32.8,26.8,26.0,21.8,14.0,22.5,21.0,224.2
2009-09-03,28.1,41.8,39.7,35.2,26.8,26.0,27.5,32.8,21.0,278.9
2009-09-04,28.1,41.8,28.6,35.2,29.1,26.8,27.5,25.7,20.0,262.8
2009-09-13,33.7,58.4,44.6,39.9,35.2,34.0,27.5,41.8,20.0,335.1
2009-09-14,33.7,58.4,44.6,39.9,34.0,32.4,34.3,31.0,13.0,321.3
2009-09-20,33.7,58.4,44.6,39.9,36.8,34.0,34.3,39.7,15.0,336.4
2009-09-21,33.1,39.7,28.6,36.8,29.9,28.6,34.3,27.8,15.0,273.8
2009-09-27,33.1,39.7,36.1,39.4,36.8,29.9,36.4,28.6,40.0,320.0
2009-09-28,29.7,36.1,26.5,39.4,28.1,25.5,36.4,27.8,40.0,289.5
2009-10-04,29.7,36.1,32.5,44.0,39.4,35.2,36.4,34.2,40.0,327.5
2009-10-05,29.5,32.5,27.7,44.0,35.2,29.7,34.2,27.8,26.0,286.6
2009-10-11,42.2,44.4,41.8,44.0,41.9,40.0,34.2,35.2,26.0,349.7
2009-10-12,42.2,44.4,41.8,41.9,40.0,32.9,28.9,33.7,19.0,324.8
2009-10-18,42.2,44.4,41.8,41.9,40.0,38.1,34.3,36.8,19.0,338.5
2009-10-19,30.5,29.4,29.2,38.1,36.8,30.3,34.3,28.3,19.0,275.9
2009-10-25,30.5,38.1,29.4,38.1,36.8,35.7,34.3,30.3,22.0,295.2
2009-10-26,28.7,38.1,24.4,35.7,27.6,27.3,21.8,24.1,22.0,249.7
2009-11-01,28.7,38.1,35.0,35.7,29.7,29.7,29.3,34.0,22.0,282.2
2009-11-02,24.2,35.0,34.0,29.7,29.7,23.8,29.3,31.1,17.0,253.8
2009-11-08,30.1,50.2,35.6,41.9,37.6,34.3,29.3,35.0,17.0,311.0
2009-11-12,30.1,50.2,36.8,41.9,37.6,34.3,16.7,35.6,15.0,298.2
2009-11-15,38.6,50.2,36.8,41.9,38.3,37.7,25.8,37.6,15.0,321.9
2009-11-19,38.6,36.8,27.9,38.3,37.7,32.1,25.8,31.8,11.0,280.0
2009-11-22,38.6,27.9,25.5,38.3,37.7,32.1,25.8,31.8,14.0,271.7
2009-11-23,30.7,30.6,28.6,30.5,30.2,29.6,33.8,28.0,17.0,259.0
2009-11-26,37.7,30.6,28.6,30.5,30.2,29.6,33.8,28.0,17.0,266.0
2009-11-29,37.7,30.6,28.6,29.6,26.8,25.1,33.8,28.0,17.0,257.2
2009-11-30,37.7,28.7,24.6,37.2,32.0,31.8,32.6,31.7,14.0,270.3
2009-12-03,30.7,28.7,24.6,37.2,32.0,31.8,32.6,31.7,14.0,263.3
2009-12-06,30.7,28.7,24.6,37.2,32.0,31.8,32.6,31.7,15.0,264.3
2009-12-07,23.6,42.6,32.9,56.0,25.9,23.5,27.3,31.4,15.0,278.2
2009-12-10,30.0,42.6,34.0,56.0,27.2,25.9,28.5,32.9,15.0,292.1
2009-12-13,30.0,42.6,34.0,56.0,29.9,27.2,28.5,32.9,11.0,292.1
2009-12-17,38.5,52.8,34.0,31.6,30.8,29.9,28.5,30.1,14.0,290.2
2009-12-19,38.5,52.8,30.1,31.6,30.8,29.9,22.6,29.9,15.0,281.2
2009-12-20,38.5,52.8,30.1,31.6,30.8,29.9,22.6,29.9,15.0,281.2
2009-12-21,27.8,33.2,29.9,36.9,29.8,26.5,25.1,29.6,19.0,257.8
2009-12-25,31.8,42.2,37.7,38.3,36.9,32.2,26.9,33.7,22.0,301.7
2009-12-27,31.8,42.2,37.7,38.3,36.9,32.2,26.9,33.7,22.0,301.7
2010-01-03,40.2,42.2,37.7,38.3,32.2,31.3,26.9,33.7,22.0,304.5
2010-01-09,40.2,30.9,27.8,31.3,30.6,30.0,24.9,26.8,10.0,252.5
2010-01-10,40.2,30.9,26.8,41.1,31.3,30.0,24.9,25.7,17.0,267.9
2010-01-16,30.1,36.6,26.8,41.1,35.1,28.3,19.8,23.9,17.0,258.7
2010-01-17,30.1,36.6,23.9,41.1,35.1,31.1,19.8,28.3,17.0,263.0
2010-01-24,30.1,36.6,26.5,35.1,31.1,28.3,18.3,28.2,7.0,241.2
2010-01-31,19.4,26.5,20.5,31.1,28.2,17.6,15.6,16.7,15.0,190.6
2010-02-07,19.4,26.5,20.5,17.6,15.3,15.0,15.6,15.0,15.0,159.9
2010-08-08,21.8,18.8,17.2,21.1,15.7,15.4,12.7,16.8,15.0,154.5
2010-08-12,27.0,18.8,17.2,21.1,18.2,18.2,23.6,17.8,11.0,172.9
2010-08-13,27.0,24.2,18.8,21.1,18.2,18.2,23.6,17.8,10.0,178.9
2010-08-14,27.0,24.2,15.7,41.5,18.2,18.2,23.6,17.8,10.0,196.2
2010-08-15,13.8,24.2,15.9,41.5,18.1,14.0,14.6,13.8,9.0,164.9
2010-08-16,13.8,15.9,12.6,41.5,18.1,14.0,14.6,13.8,9.0,153.3
2010-08-19,14.1,19.9,15.9,18.1,16.5,16.0,20.6,15.9,12.0,149.0
2010-08-20,14.1,19.9,15.9,16.5,16.0,15.8,20.6,14.9,12.0,145.7
2010-08-21,14.1,19.9,15.9,16.5,16.0,15.8,20.6,14.9,12.0,145.7
2010-08-22,19.8,14.9,14.1,22.6,14.5,13.8,20.5,13.0,15.0,148.2
2010-08-23,19.8,19.1,15.6,22.6,16.7,15.1,20.5,15.6,15.0,160.0
2010-08-26,19.8,25.6,22.5,22.6,17.3,16.7,20.5,19.1,15.0,179.1
2010-08-27,17.8,25.6,22.5,17.3,16.7,16.7,18.9,19.1,14.0,168.6
2010-08-28,25.1,25.6,22.5,26.2,26.1,24.4,18.9,23.2,15.0,207.0
2010-08-29,32.3,45.8,40.1,36.9,34.3,33.6,25.0,34.0,15.0,297.0
2010-09-02,32.3,45.8,40.1,36.9,34.3,33.6,25.0,34.0,15.0,297.0
2010-09-12,32.3,53.2,45.8,36.9,34.3,33.6,27.5,44.6,15.0,323.2
2010-09-13,26.4,53.2,44.6,27.5,27.2,27.0,27.5,38.8,15.0,287.2
2010-09-19,32.6,53.2,44.6,44.1,43.0,35.9,28.0,38.8,19.0,339.2
2010-09-20,32.6,38.8,36.9,44.1,43.0,35.9,36.4,35.6,19.0,322.3
2010-09-26,32.6,36.9,35.8,44.1,43.0,40.0,36.4,38.3,22.0,329.1
2010-10-03,29.1,36.9,35.8,40.0,38.3,35.6,36.4,35.0,22.0,309.1
2010-10-10,29.1,35.8,34.9,40.0,38.3,37.9,24.4,35.0,22.0,297.4
2010-10-11,27.1,27.7,24.1,37.9,31.8,30.8,20.8,28.3,15.0,243.5
2010-10-17,34.3,48.6,31.4,50.5,44.1,37.9,20.9,37.5,16.0,321.2
2010-10-18,34.3,48.6,31.4,50.5,44.1,37.5,22.5,35.5,16.0,320.4
2010-10-24,34.3,48.6,31.4,50.5,44.1,40.1,26.3,37.5,19.0,331.8
2010-10-25,30.6,34.7,28.3,40.1,34.8,32.9,26.3,32.3,19.0,279.0
2010-10-31,30.6,38.7,38.0,40.1,32.9,32.3,30.8,34.7,19.0,297.1
2010-11-01,26.9,38.7,38.0,39.1,30.1,29.8,30.8,34.7,17.0,285.1
2010-11-07,28.1,38.7,38.0,40.8,39.1,30.1,30.8,30.4,17.0,293.0
2010-11-08,36.1,36.0,29.3,46.6,40.8,39.1,30.2,36.6,12.0,306.7
2010-11-11,52.3,36.0,35.9,46.6,40.8,36.6,30.2,33.7,12.0,324.1
2010-11-14,52.3,36.0,35.9,46.6,36.6,33.7,30.2,32.6,21.0,324.9
2010-11-15,52.3,35.9,31.0,43.2,42.7,34.6,23.6,34.3,23.0,320.6
2010-11-18,34.5,31.0,30.9,43.2,42.7,34.6,23.6,34.3,23.0,297.8
2010-11-21,34.5,31.0,30.9,43.2,42.7,34.6,23.6,34.3,23.0,297.8
2010-11-22,32.7,46.4,33.8,31.1,29.3,29.0,19.9,30.3,16.0,268.5
2010-11-25,32.9,46.4,33.8,31.1,29.3,29.0,19.9,33.0,16.0,271.4
2010-11-28,32.9,46.4,33.8,43.0,33.2,31.1,25.6,33.0,16.0,295.0
2010-12-02,32.9,33.0,32.8,43.0,33.2,30.5,25.6,29.0,13.0,273.0
2010-12-05,32.3,34.9,32.8,43.0,33.2,30.5,25.6,29.0,13.0,274.3
2010-12-06,32.3,44.9,34.9,34.6,32.1,27.3,25.9,34.4,19.0,285.4
2010-12-09,29.5,44.9,34.9,38.0,34.6,32.1,25.9,34.4,19.0,293.3
2010-12-12,29.5,44.9,34.4,38.0,37.2,34.6,25.9,32.1,19.0,295.6
2010-12-13,42.7,43.3,27.3,38.0,37.2,32.3,33.0,28.7,13.0,295.5
2010-12-16,42.7,43.3,27.3,37.2,32.3,28.7,33.0,28.2,13.0,285.7
2010-12-19,42.7,43.3,27.3,32.3,28.7,28.2,33.0,27.1,13.0,275.6
2010-12-20,22.0,16.3,11.8,25.1,25.0,23.4,18.5,18.1,15.0,175.2
2010-12-23,37.8,29.9,27.7,33.4,30.3,27.2,21.6,26.2,15.0,249.1
2010-12-25,37.8,29.9,27.7,33.4,30.3,27.2,21.6,26.2,15.0,249.1
2010-12-26,37.8,29.9,27.7,33.4,30.3,27.2,21.6,26.2,17.0,251.1
2010-12-27,29.6,37.9,30.1,32.5,29.5,23.1,25.2,27.2,18.0,253.1
2010-12-28,29.6,37.9,30.1,32.5,29.5,25.2,25.2,28.0,18.0,256.0
2011-01-02,29.6,37.9,30.1,32.5,29.5,25.2,25.2,28.0,18.0,256.0
2011-01-08,36.9,28.0,25.9,25.2,22.3,21.9,23.8,22.1,13.0,219.1
2011-01-09,36.9,20.9,18.2,22.5,22.3,21.9,23.8,23.3,13.0,202.8
2011-01-15,36.9,26.3,26.0,24.0,22.5,21.9,23.3,19.1,13.0,213.0
2011-01-16,35.3,26.3,26.0,24.0,22.5,19.6,23.3,17.5,11.0,205.5
2011-01-23,27.0,26.3,26.0,32.0,24.0,23.9,14.4,22.4,11.0,207.0
2011-01-30,27.0,15.2,14.0,32.7,32.0,23.9,13.2,22.4,12.0,192.4
2011-02-06,27.0,13.7,12.4,32.7,32.0,23.9,9.8,22.4,21.0,194.9
2011-08-11,21.8,14.2,13.9,32.7,19.4,15.0,15.7,14.0,21.0,167.7
2011-08-12,14.0,28.4,14.2,19.4,15.0,13.7,15.7,13.9,21.0,155.3
2011-08-13,12.7,28.4,18.7,11.7,11.5,11.4,15.7,14.2,12.0,136.3
2011-08-15,16.1,28.4,19.4,27.4,16.7,16.7,19.0,18.7,9.0,171.4
2011-08-18,16.1,19.5,19.4,27.4,17.0,16.7,19.0,18.7,11.0,164.8
2011-08-19,16.1,19.5,19.4,27.4,17.0,16.7,19.0,18.3,11.0,164.4
2011-08-20,14.9,19.5,18.3,17.0,15.6,15.3,12.4,17.9,11.0,141.9
2011-08-21,15.8,17.4,15.7,18.3,18.1,15.6,11.4,15.0,8.0,135.3
2011-08-22,15.8,17.4,15.7,25.5,18.3,18.1,14.1,15.0,8.0,147.9
2011-08-25,16.6,17.8,17.4,32.8,27.1,25.5,15.7,22.8,13.0,188.7
2011-08-26,16.6,22.2,17.9,32.8,27.1,27.1,15.7,25.5,13.0,197.9
2011-08-27,19.2,26.8,24.4,32.8,31.0,27.1,16.3,27.1,18.0,222.7
2011-08-28,32.1,26.8,24.4,31.0,27.1,26.4,16.3,25.0,18.0,227.1
2011-09-01,34.7,33.9,30.7,40.8,33.6,31.0,23.3,26.8,22.0,276.8
2011-09-08,39.0,33.9,30.7,40.8,39.0,33.6,23.3,26.8,22.0,289.1
2011-09-11,39.0,33.9,30.7,45.2,44.1,42.2,27.3,40.8,22.0,325.2
2011-09-12,39.0,30.3,29.6,45.2,44.1,42.2,27.3,39.0,20.0,316.7
2011-09-18,32.6,35.8,30.9,54.6,45.2,44.1,33.5,42.2,20.0,338.9
2011-09-19,49.9,35.8,34.8,54.6,42.2,35.2,33.5,33.8,27.0,346.8
2011-09-25,49.9,35.8,34.8,54.6,42.2,35.2,33.5,33.8,27.0,346.8
2011-10-02,49.9,34.8,34.6,35.2,34.8,33.8,32.2,33.2,27.0,315.5
2011-10-03,28.6,34.6,33.2,34.8,32.5,31.6,25.2,31.4,16.0,267.9
2011-10-09,28.6,34.6,33.2,34.8,32.5,31.4,25.2,30.9,16.0,267.2
2011-10-10,28.1,30.7,30.2,27.8,27.0,26.1,22.4,25.6,19.0,236.9
2011-10-16,36.0,52.4,34.3,30.7,28.8,27.8,23.4,30.7,28.0,292.1
2011-10-17,36.0,52.4,34.3,30.7,28.8,25.5,23.4,29.3,28.0,288.4
2011-10-23,36.0,52.4,37.0,30.7,28.8,27.5,23.4,34.9,28.0,298.7
2011-10-24,24.9,37.0,34.9,27.5,27.2,24.5,22.4,24.3,25.0,247.7
2011-10-30,31.3,37.0,34.9,42.1,34.4,27.6,27.1,31.3,25.0,290.7
2011-10-31,31.3,36.2,31.3,42.1,34.4,32.3,27.1,29.6,12.0,276.3
2011-11-06,31.3,36.2,32.1,42.1,36.6,34.4,34.3,32.3,26.0,305.3
2011-11-10,28.4,36.2,32.1,36.6,32.3,24.7,34.3,30.7,26.0,281.3
2011-11-13,28.4,32.1,30.7,36.6,24.7,24.6,34.3,30.4,26.0,267.8
2011-11-14,34.6,45.1,34.7,35.5,32.5,31.5,18.4,27.8,15.0,275.1
2011-11-17,34.6,45.1,34.7,35.5,32.5,31.5,25.6,27.8,16.0,283.3
2011-11-20,34.6,45.1,34.7,35.5,32.5,31.5,25.6,27.8,16.0,283.3
2011-11-21,32.2,29.8,21.3,33.6,31.0,28.0,25.6,27.5,16.0,245.0
2011-11-24,40.3,29.8,21.3,39.7,33.6,31.0,25.4,28.0,16.0,265.1
2011-11-27,40.3,29.8,29.8,39.7,33.6,31.0,25.4,29.3,11.0,269.9
2011-11-28,40.3,32.4,31.7,40.5,39.7,39.0,29.6,33.4,21.0,307.6
2011-12-01,39.3,32.4,31.7,40.5,39.0,33.4,29.6,30.8,21.0,297.7
2011-12-04,39.3,32.4,31.7,40.5,39.0,33.4,29.6,30.8,21.0,297.7
2011-12-05,31.8,43.6,30.8,32.5,30.9,29.1,37.0,30.7,20.0,286.4
2011-12-08,31.8,43.6,30.7,32.5,30.9,29.1,37.0,28.4,20.0,284.0
2011-12-11,31.8,43.6,30.7,38.5,32.5,30.9,37.0,28.4,20.0,293.4
2011-12-12,25.9,23.3,21.3,38.5,22.3,20.1,11.7,19.1,16.0,198.2
2011-12-15,37.9,37.7,30.7,38.5,27.1,26.1,32.5,29.6,19.0,279.1
2011-12-17,37.9,37.7,30.7,27.1,26.1,21.6,32.5,29.6,19.0,262.2
2011-12-18,37.9,37.7,30.7,27.6,27.1,26.1,32.5,29.6,19.0,268.2
2011-12-19,32.9,29.4,27.4,30.6,29.5,28.4,33.9,27.6,25.0,264.7
2011-12-22,33.1,29.4,27.4,32.5,30.6,29.5,33.9,28.4,25.0,269.8
2011-12-24,33.1,27.4,25.1,32.5,30.6,29.5,33.9,28.4,25.0,265.5
2011-12-25,43.2,36.9,32.2,46.2,44.4,36.5,33.8,32.8,11.0,317.0
2011-12-26,43.2,36.9,36.2,48.1,46.2,44.4,33.8,36.5,14.0,339.3
2012-01-01,43.2,36.9,36.2,48.1,46.2,44.4,33.8,36.5,14.0,339.3
2012-01-07,41.3,36.2,34.1,48.1,33.4,32.5,40.0,31.6,14.0,311.2
2012-01-08,41.3,34.1,29.4,33.4,32.5,31.6,40.0,30.3,11.0,283.6
2012-01-14,41.3,34.1,29.4,31.6,27.2,22.1,40.0,30.3,11.0,267.0
2012-01-15,24.9,29.4,18.6,50.6,38.1,27.2,29.2,25.8,8.0,251.8
2012-01-22,24.9,18.6,17.9,50.6,38.1,27.2,29.2,25.8,8.0,240.3
2012-01-29,18.0,17.1,15.7,50.6,38.1,25.9,21.4,25.8,12.0,224.6
2012-02-05,18.0,17.1,17.1,25.9,23.9,20.2,20.7,18.5,18.0,179.4
2012-08-09,16.8,17.1,15.7,25.9,20.2,18.5,12.5,18.1,18.0,162.8
2012-08-10,16.8,17.1,13.5,20.2,13.5,12.9,11.7,12.5,18.0,136.2
2012-08-11,16.4,13.5,12.5,13.5,11.3,10.3,7.4,12.3,13.0,110.2
2012-08-12,16.4,20.0,18.3,25.1,15.8,14.8,9.2,16.6,13.0,149.2
2012-08-16,17.5,20.0,18.3,25.1,15.8,14.8,11.4,16.6,17.0,156.5
2012-08-17,17.5,20.0,18.3,25.1,15.8,15.5,11.4,16.6,17.0,157.2
2012-08-18,18.1,15.5,15.2,15.5,14.8,14.2,21.0,12.3,17.0,143.6
2012-08-19,22.4,13.1,12.2,15.5,14.4,14.2,21.0,14.1,14.0,140.9
2012-08-20,22.4,19.1,16.3,14.4,14.2,14.1,21.0,15.8,18.0,155.3
2012-08-23,28.5,21.3,19.1,32.8,29.8,28.5,13.8,16.3,18.0,208.1
2012-08-24,28.5,21.3,19.1,32.8,29.8,28.5,13.8,19.8,18.0,211.6
2012-08-25,28.5,26.4,22.0,32.8,29.8,28.5,13.8,21.3,13.0,216.1
2012-08-26,19.5,27.5,26.4,29.2,19.9,19.8,14.4,26.4,16.0,199.1
2012-08-29,27.5,27.5,26.4,34.4,29.2,19.9,14.4,26.4,16.0,221.7
2012-08-30,32.5,28.4,27.5,34.4,31.8,29.9,20.5,29.2,16.0,250.2
2012-09-05,32.5,28.4,26.2,34.4,31.8,29.9,20.5,28.9,16.0,248.6
2012-09-09,32.5,28.4,26.2,31.8,29.9,28.9,20.5,27.0,16.0,241.2
2012-09-10,32.2,37.7,35.0,38.9,38.0,37.9,26.8,33.5,16.0,296.0
2012-09-13,32.2,37.7,35.0,38.9,38.0,37.9,26.8,33.5,14.0,294.0
2012-09-16,32.2,37.7,35.0,38.9,38.0,37.9,26.8,33.5,14.0,294.0
2012-09-17,35.2,43.8,31.0,37.4,35.4,33.7,26.0,30.3,20.0,292.8
2012-09-20,35.2,43.8,31.0,37.4,35.4,33.7,26.0,30.3,20.0,292.8
2012-09-23,35.2,43.8,30.3,37.4,35.4,33.7,26.0,29.4,20.0,291.2
2012-09-24,35.0,29.1,28.5,46.3,39.9,33.3,22.4,32.8,26.0,293.3
2012-09-27,35.0,29.1,28.5,46.3,39.9,33.3,33.2,32.8,26.0,304.1
2012-09-30,35.0,29.1,28.5,46.3,39.9,33.3,33.2,32.8,26.0,304.1
2012-10-01,32.9,33.9,25.9,43.2,43.1,35.4,34.3,34.6,24.0,307.3
2012-10-04,32.9,33.9,26.8,43.2,43.1,35.4,34.3,34.6,24.0,308.2
2012-10-07,32.9,33.9,26.8,43.2,43.1,35.4,34.3,34.6,24.0,308.2
2012-10-08,42.2,37.1,26.8,42.1,35.5,32.8,17.9,28.0,12.0,274.4
2012-10-11,42.2,37.1,21.0,42.1,35.5,32.8,26.1,28.0,20.0,284.8
2012-10-14,42.2,37.1,26.2,42.1,35.5,32.8,26.1,28.0,20.0,290.0
2012-10-15,33.2,27.9,26.9,37.6,30.8,29.2,26.1,29.1,20.0,260.8
2012-10-18,33.2,27.9,26.9,37.6,30.8,29.2,25.8,29.1,16.0,256.5
2012-10-21,35.3,27.9,26.9,37.6,34.0,30.8,37.7,37.6,16.0,283.8
2012-10-25,35.3,24.5,23.4,34.0,29.7,27.2,37.7,37.6,16.0,265.4
2012-10-28,35.3,24.5,23.4,34.0,29.7,27.2,37.7,37.6,19.0,268.4
2012-10-29,27.0,26.1,25.0,29.9,25.0,23.5,19.8,22.9,19.0,218.2
2012-11-01,27.0,26.1,25.0,29.9,23.5,22.9,21.2,22.6,19.0,217.2
2012-11-04,27.0,26.1,25.0,29.9,25.5,23.5,21.2,22.9,19.0,220.1
2012-11-05,33.7,29.6,25.7,39.7,27.4,25.5,38.2,36.6,22.0,278.4
2012-11-08,33.7,29.6,25.7,39.7,27.4,25.5,38.2,36.6,22.0,278.4
2012-11-11,33.7,29.6,25.7,39.7,27.4,25.5,38.2,36.6,22.0,278.4
2012-11-12,42.1,26.3,21.1,50.3,39.6,35.5,35.7,31.0,21.0,302.6
2012-11-15,42.1,26.3,21.1,50.3,39.6,35.5,35.7,31.0,21.0,302.6
