Date,QB,RB1,RB2,WR1,WR2,WR3,TE,UTIL,D,Total
2012-11-18,42.1,31.7,26.3,50.3,39.6,36.1,35.7,35.5,21.0,318.3
2012-11-19,34.4,31.7,24.4,36.1,31.0,30.8,20.4,29.7,17.0,255.5
2012-11-22,40.4,33.9,31.7,36.1,31.0,30.8,20.4,29.7,17.0,271.0
2012-11-25,40.4,33.9,24.4,29.7,25.6,24.4,20.4,23.5,15.0,237.3
2012-11-26,40.4,35.3,33.9,39.1,31.3,29.9,20.7,29.5,15.0,275.1
2012-11-29,34.9,35.3,20.8,39.1,31.3,29.9,20.7,29.5,15.0,256.5
2012-12-02,34.9,35.3,20.8,39.1,31.3,29.9,20.7,29.5,15.0,256.5
2012-12-03,40.1,34.0,33.8,35.0,33.2,29.7,19.2,31.0,31.0,287.0
2012-12-06,40.1,34.0,33.8,35.0,33.2,29.7,25.8,31.0,31.0,293.6
2012-12-09,40.1,34.0,33.8,35.0,33.2,29.7,25.8,31.0,31.0,293.6
2012-12-10,32.4,30.2,25.4,35.1,32.7,32.0,34.5,30.3,20.0,272.6
2012-12-13,32.4,30.2,25.4,38.3,35.1,34.5,34.5,32.7,20.0,283.1
2012-12-16,35.8,31.0,30.8,46.4,38.3,35.1,34.5,34.5,20.0,306.4
2012-12-22,35.8,44.2,37.3,46.4,40.2,38.3,29.5,35.0,32.0,338.7
2012-12-23,35.8,44.2,37.3,46.4,40.2,35.0,29.5,34.4,32.0,334.8
2012-12-30,33.8,44.2,37.3,40.2,35.0,31.6,29.5,34.4,32.0,318.0
2013-01-05,50.6,34.4,27.7,35.9,28.5,23.4,18.1,22.1,11.0,251.7
2013-01-06,50.6,35.4,34.3,35.9,28.5,25.3,31.2,27.7,11.0,279.9
2013-01-12,50.6,35.4,34.3,44.2,35.9,28.7,31.2,27.7,11.0,299.0
2013-01-13,37.4,35.4,34.3,44.2,39.9,28.7,31.2,27.1,6.0,284.2
2013-01-20,30.3,21.0,20.0,44.2,39.9,28.7,26.2,27.1,10.0,247.4
2013-01-27,30.3,20.0,13.8,39.9,27.1,25.6,26.2,25.4,10.0,218.3
2013-02-03,30.3,20.0,18.2,25.9,25.4,24.9,19.4,22.7,15.0,201.8
2014-08-03,13.5,18.2,12.4,25.9,22.7,14.9,15.3,14.3,15.0,152.2
2014-08-07,13.5,18.2,16.5,25.9,22.7,13.7,15.3,14.5,17.0,157.3
2014-08-08,13.2,16.5,14.5,13.7,12.7,11.5,14.0,12.3,17.0,125.4
2014-08-09,19.9,16.5,15.6,30.1,17.4,16.8,21.8,14.5,17.0,169.6
2014-08-14,19.9,15.7,15.6,30.1,17.4,17.3,21.8,18.9,17.0,173.7
2014-08-15,19.9,16.3,15.7,30.1,17.4,17.3,21.8,18.9,18.0,175.4
2014-08-16,15.1,16.3,15.7,17.3,16.3,15.5,18.9,14.9,18.0,148.0
2014-08-17,12.5,16.6,16.3,16.3,14.4,14.4,16.3,14.6,18.0,139.4
2014-08-18,24.4,24.5,16.6,21.0,17.9,16.3,16.3,15.4,9.0,161.4
2014-08-21,24.4,24.5,18.4,21.0,20.0,18.4,16.3,17.9,10.0,170.9
2014-08-22,24.4,24.5,18.4,21.0,20.0,18.4,15.3,17.9,11.0,170.9
2014-08-23,22.6,20.8,19.7,20.8,20.0,18.4,18.5,19.2,21.0,181.0
2014-08-24,22.6,28.4,20.8,20.8,18.3,17.9,18.5,19.7,21.0,188.0
2014-08-28,34.4,34.7,28.4,25.6,24.8,22.5,38.4,24.9,21.0,254.7
2014-09-04,34.4,34.7,28.4,38.4,25.6,24.8,38.4,24.9,14.0,263.6
2014-09-07,34.4,34.7,24.9,38.4,25.6,24.8,38.4,24.3,14.0,259.5
2014-09-08,31.0,28.5,25.3,38.9,38.4,29.3,36.8,34.6,16.0,278.8
2014-09-11,29.6,33.8,28.5,38.9,29.3,28.7,36.8,34.6,16.0,276.2
2014-09-14,29.6,33.8,28.5,40.1,38.9,29.3,36.8,34.6,16.0,287.6
2014-09-15,35.3,33.8,27.8,40.1,33.8,32.4,17.9,31.0,16.0,268.1
2014-09-18,35.3,27.8,26.6,40.1,33.8,32.4,22.4,31.0,16.0,265.4
2014-09-21,36.1,27.8,26.6,33.8,32.4,31.0,30.4,28.9,14.0,261.0
2014-09-22,36.1,31.5,31.0,35.9,35.8,30.5,30.4,27.9,22.0,281.1
2014-09-25,36.1,31.8,31.5,35.9,35.8,30.5,30.4,31.0,22.0,285.0
2014-09-28,33.6,31.8,31.5,35.9,35.8,30.5,24.5,31.2,22.0,276.8
2014-09-29,36.0,37.2,35.6,45.6,29.4,27.0,25.2,33.4,19.0,288.4
2014-10-02,37.2,37.2,35.6,45.6,29.7,29.4,25.2,33.4,19.0,292.3
2014-10-05,37.2,37.2,35.6,45.6,40.3,29.7,25.2,33.4,19.0,303.2
2014-10-06,38.1,32.1,29.6,40.3,31.4,31.1,22.8,31.0,19.0,275.4
2014-10-09,38.1,32.1,29.6,40.3,31.4,31.1,22.8,31.0,19.0,275.4
2014-10-12,38.1,29.6,26.3,40.1,36.2,34.4,22.8,31.4,19.0,277.9
2014-10-13,32.4,28.5,26.3,40.1,36.2,34.4,21.5,28.0,16.0,263.4
2014-10-19,31.6,28.5,26.3,42.6,40.1,36.2,22.4,34.4,16.0,278.1
2014-10-20,47.8,42.3,31.8,45.7,42.6,38.8,44.9,32.4,17.0,343.3
2014-10-23,47.8,42.3,31.8,45.7,42.6,38.8,44.9,32.4,17.0,343.3
2014-10-26,47.8,42.3,31.8,45.7,38.8,32.4,44.9,32.0,17.0,332.7
2014-10-27,31.7,31.3,27.7,36.8,34.4,33.2,28.5,29.9,18.0,271.5
2014-10-30,33.7,31.3,27.7,36.8,34.4,33.2,28.5,29.9,18.0,273.5
2014-11-02,33.7,31.3,27.7,36.8,34.4,33.2,28.5,29.9,18.0,273.5
2014-11-03,39.6,44.3,26.3,36.8,36.2,28.5,29.6,28.2,21.0,290.5
2014-11-06,39.6,44.3,26.3,36.8,36.2,35.8,29.6,28.5,23.0,300.1
2014-11-09,39.6,44.3,26.3,36.8,36.2,35.8,29.6,28.5,23.0,300.1
2014-11-10,28.3,47.1,32.8,42.9,35.8,33.5,24.4,28.0,23.0,295.8
2014-11-13,28.3,47.1,33.2,42.9,33.5,28.0,24.4,32.8,18.0,288.2
2014-11-16,28.3,47.1,33.2,42.9,33.5,28.0,24.4,32.8,18.0,288.2
2014-11-17,27.6,33.2,32.5,39.4,36.7,31.7,23.5,30.8,15.0,270.4
2014-11-20,32.3,36.0,32.5,39.4,36.7,31.7,23.5,30.8,18.0,280.9
2014-11-23,32.3,36.0,32.5,40.6,39.4,36.7,23.5,31.7,18.0,290.7
2014-11-24,42.3,42.4,40.4,47.8,40.6,38.1,31.7,37.9,26.0,347.2
2014-11-27,42.3,42.4,40.4,47.8,40.6,38.1,31.7,37.9,26.0,347.2
2014-11-30,42.3,50.5,42.4,47.8,42.4,38.1,31.7,40.4,27.0,362.6
2014-12-01,35.3,50.5,30.3,42.4,38.0,33.9,26.9,32.8,27.0,317.1
2014-12-07,35.3,50.5,30.3,45.3,42.4,38.4,26.9,38.0,27.0,334.1
2014-12-11,30.2,28.9,21.4,45.3,38.4,26.1,24.0,25.3,18.0,257.6
2014-12-14,30.2,28.9,21.4,45.3,38.4,26.1,24.0,25.3,18.0,257.6
2014-12-15,30.7,24.8,20.6,29.5,25.4,22.3,28.2,20.3,8.0,209.8
2014-12-18,39.4,26.3,26.0,29.5,29.3,27.1,31.9,28.2,14.0,251.7
2014-12-20,39.4,27.8,26.3,29.5,29.3,27.1,31.9,28.2,14.0,253.5
2014-12-21,39.4,30.7,27.8,41.1,39.5,38.3,31.9,34.8,27.0,310.5
2014-12-22,29.1,30.7,27.8,41.1,39.5,38.3,22.6,34.8,27.0,290.9
2014-12-28,29.1,30.7,28.1,41.1,39.5,38.3,22.6,34.8,27.0,291.2
2015-01-03,34.7,28.1,25.6,26.5,25.1,24.9,26.8,24.2,11.0,226.9
2015-01-04,34.7,28.1,25.6,26.5,25.1,24.9,26.8,24.2,11.0,226.9
2015-01-10,34.7,35.8,28.3,26.5,25.1,24.9,26.8,25.6,11.0,238.7
2015-01-11,21.3,35.8,28.3,24.0,20.0,19.5,20.2,23.5,8.0,200.6
2015-01-18,29.8,35.8,28.3,29.6,24.0,23.9,20.2,23.3,6.0,220.9
2015-01-25,29.8,23.3,18.7,29.6,24.0,23.9,20.2,18.8,11.0,199.3
2015-02-01,29.8,23.3,18.7,29.6,23.9,20.2,18.8,15.8,11.0,191.1
2015-08-09,12.0,14.9,14.3,20.2,17.7,16.1,15.5,15.1,11.0,136.8
2015-08-13,12.2,14.9,14.4,20.2,17.7,16.1,15.5,14.5,11.0,136.5
2015-08-14,12.2,16.2,14.4,17.7,16.1,14.7,15.5,14.5,13.0,134.3
2015-08-15,12.2,16.2,14.4,14.7,13.4,10.9,11.1,12.5,13.0,118.4
2015-08-16,10.9,16.2,14.6,14.7,12.0,10.5,11.1,12.5,13.0,115.5
2015-08-20,16.5,15.9,15.8,25.4,17.9,14.8,12.9,14.7,9.0,142.9
2015-08-21,16.5,15.9,15.8,25.4,17.9,15.0,19.9,14.8,20.0,161.2
2015-08-22,16.5,15.9,15.8,25.4,17.9,15.0,19.9,14.8,20.0,161.2
2015-08-23,17.6,14.5,13.2,23.2,18.1,15.0,19.9,14.2,20.0,155.7
2015-08-24,24.1,15.4,15.4,25.8,23.6,23.2,18.1,19.5,16.0,181.1
2015-08-28,24.1,15.4,15.4,25.8,23.6,23.2,18.1,19.5,16.0,181.1
2015-08-29,26.6,24.2,22.2,29.3,27.0,25.8,18.1,23.6,30.0,226.8
2015-08-30,27.6,24.2,22.2,31.3,29.3,27.0,32.4,21.6,30.0,245.6
2015-09-03,28.7,30.6,24.2,34.6,31.3,30.8,32.4,31.6,30.0,274.2
2015-09-10,28.7,30.6,23.0,38.1,34.6,31.3,32.4,31.6,15.0,265.3
2015-09-13,28.7,30.6,23.0,38.1,34.6,30.8,31.6,31.0,15.0,263.4
2015-09-14,31.2,31.2,30.6,40.2,38.1,37.5,27.3,36.5,16.0,288.6
2015-09-17,31.2,31.2,30.6,40.2,37.5,36.5,27.3,35.5,16.0,286.0
2015-09-20,31.2,31.2,30.6,40.2,37.5,36.5,27.3,35.5,16.0,286.0
2015-09-21,34.3,45.3,31.0,47.7,46.6,43.4,36.4,40.3,23.0,348.0
2015-09-24,37.9,45.3,31.2,47.7,46.6,43.4,36.4,40.3,23.0,351.8
2015-09-27,37.9,45.3,31.2,47.7,46.6,43.4,36.4,40.3,23.0,351.8
2015-09-28,37.9,37.9,31.2,35.3,33.7,31.6,23.3,31.1,15.0,277.0
2015-10-01,29.2,37.9,31.0,33.7,31.6,29.6,23.3,28.8,18.0,263.1
2015-10-04,29.2,37.9,28.3,33.7,31.6,30.9,23.3,29.6,18.0,262.5
2015-10-05,36.5,39.8,35.7,30.9,28.4,27.7,30.9,30.0,18.0,277.9
2015-10-08,36.5,39.8,35.7,30.9,28.4,27.7,30.9,30.2,13.0,273.1
2015-10-11,36.5,39.8,38.6,28.4,27.7,26.2,31.7,35.7,13.0,277.6
2015-10-12,37.9,38.6,31.6,39.8,35.5,32.7,31.7,31.7,19.0,298.5
2015-10-15,37.9,38.6,31.6,39.8,35.5,32.7,31.7,31.7,19.0,298.5
2015-10-18,37.9,31.6,27.7,39.8,35.5,32.7,29.1,31.7,19.0,285.0
2015-10-19,33.2,41.6,35.3,36.7,34.0,33.4,30.8,33.1,21.0,299.1
2015-10-22,33.2,41.6,35.3,36.7,34.0,33.4,30.8,33.1,21.0,299.1
2015-10-25,33.3,41.6,35.3,36.7,34.0,33.4,30.8,33.1,21.0,299.2
2015-10-26,49.3,23.2,22.2,42.0,35.2,30.6,32.7,29.3,16.0,280.5
2015-10-29,49.3,23.2,22.2,42.0,35.2,30.6,32.7,29.3,16.0,280.5
2015-11-01,49.3,22.2,20.6,42.0,35.2,30.6,32.7,29.3,16.0,277.9
2015-11-02,35.0,39.5,33.1,48.6,35.2,33.8,28.3,32.8,10.0,296.3
2015-11-05,35.0,39.5,33.1,48.6,35.2,33.8,28.3,32.8,10.0,296.3
2015-11-08,35.0,39.5,33.1,48.6,35.2,33.8,25.2,32.8,10.0,293.2
2015-11-09,32.0,40.2,31.1,38.9,33.3,30.8,30.7,30.7,12.0,279.7
2015-11-12,32.0,40.2,31.1,38.9,33.3,30.8,30.7,30.7,13.0,280.7
2015-11-15,32.0,40.2,31.1,38.9,33.3,30.8,30.7,30.7,13.0,280.7
2015-11-16,31.4,26.5,21.4,31.8,28.0,27.2,25.6,25.9,18.0,235.8
2015-11-19,31.4,26.5,24.3,31.8,28.0,27.2,25.6,25.9,18.0,238.7
2015-11-22,37.8,26.5,24.9,35.3,31.8,28.0,25.6,27.2,18.0,255.1
2015-11-23,37.8,35.7,34.3,38.9,37.1,36.8,29.6,35.3,11.0,296.5
2015-11-26,37.8,35.7,34.3,38.9,37.1,36.8,31.6,35.3,11.0,298.5
2015-11-29,39.9,38.0,35.7,46.3,40.8,38.9,31.6,37.1,21.0,329.3
2015-12-03,39.9,38.0,30.9,46.3,40.8,34.1,31.6,29.9,21.0,312.5
2015-12-06,39.9,38.0,30.9,46.3,40.8,34.1,23.2,29.9,21.0,304.1
2015-12-07,32.3,30.7,26.3,32.2,31.4,29.5,30.0,28.5,20.0,260.9
2015-12-10,32.3,30.7,26.3,38.6,32.2,31.4,30.0,29.5,20.0,271.0
2015-12-13,32.3,30.7,26.3,38.6,32.2,31.4,30.0,29.5,20.0,271.0
2015-12-14,30.3,20.9,20.9,38.6,27.7,22.3,14.0,20.9,3.0,198.6
2015-12-17,38.9,47.9,36.0,49.9,39.5,32.9,27.4,31.1,17.0,320.6
2015-12-19,38.9,47.9,36.0,49.9,39.5,32.9,27.4,31.4,17.0,320.9
2015-12-20,38.9,47.9,36.0,49.9,39.5,32.9,27.4,31.4,17.0,320.9
2015-12-21,33.2,22.7,18.8,31.4,25.4,22.5,36.9,26.2,13.0,230.1
2015-12-24,33.2,34.3,23.7,35.8,34.5,28.8,36.9,27.7,19.0,273.9
2015-12-26,33.2,34.3,23.7,35.8,34.5,28.8,36.9,27.7,19.0,273.9
2015-12-27,32.7,34.3,28.6,38.7,35.8,34.5,27.2,32.7,23.0,287.5
2015-12-28,32.7,28.6,23.7,38.7,32.7,29.6,27.2,28.3,26.0,267.5
2016-01-03,32.7,28.6,23.7,38.7,32.7,29.6,30.0,28.3,26.0,270.3
2016-01-09,29.7,19.4,15.8,36.5,34.6,24.1,30.0,27.3,26.0,243.4
2016-01-10,30.8,27.1,19.4,37.0,36.5,34.6,30.0,31.4,11.0,257.8
2016-01-16,40.1,27.8,27.1,37.0,36.5,34.6,31.4,31.4,12.0,277.9
2016-01-17,40.1,27.8,27.1,37.0,31.4,24.3,31.4,26.1,12.0,257.2
2016-01-24,40.1,27.8,20.0,24.3,21.5,17.1,31.4,26.1,13.0,221.3
2016-01-31,18.8,20.0,16.2,21.5,17.8,17.1,26.1,17.0,16.0,170.5
2016-02-07,10.1,21.7,20.0,17.8,15.2,14.7,10.2,16.2,16.0,141.9
2016-08-11,17.0,21.7,16.4,17.8,17.1,16.7,10.6,16.2,16.0,149.5
2016-08-12,17.0,21.7,16.4,17.1,16.7,14.7,13.4,15.3,13.0,145.3
2016-08-13,17.0,16.4,15.3,17.1,16.7,14.9,19.1,15.3,25.0,156.8
2016-08-14,30.8,17.0,15.3,22.1,21.8,16.4,19.1,14.9,25.0,182.4
2016-08-18,30.8,17.0,16.5,22.1,21.8,16.4,19.1,16.1,25.0,184.8
2016-08-19,30.8,17.0,16.5,22.1,21.8,16.4,9.7,16.1,19.0,169.4
2016-08-20,19.3,16.5,16.1,25.5,18.7,17.2,12.5,17.2,19.0,162.0
2016-08-25,19.3,15.0,12.7,25.5,19.8,18.7,14.5,17.2,11.0,153.7
2016-08-26,19.3,16.2,15.0,25.5,19.8,18.7,14.5,17.2,13.0,159.2
2016-08-27,16.6,25.6,16.2,19.8,16.5,16.4,14.5,15.7,13.0,154.3
2016-08-28,21.9,25.6,23.8,29.9,21.0,19.8,12.6,23.2,20.0,197.8
2016-08-31,22.2,29.9,25.6,29.9,21.1,21.0,14.3,23.8,20.0,207.8
2016-09-01,36.5,35.9,29.9,36.4,35.2,29.9,18.5,28.1,20.0,270.4
2016-09-08,36.5,38.1,35.9,36.4,35.6,35.2,18.5,29.9,17.0,283.1
2016-09-11,36.5,38.1,35.9,36.4,35.6,35.2,18.5,33.9,17.0,287.1
2016-09-12,33.8,38.1,33.9,36.2,35.6,32.8,26.2,32.4,20.0,289.0
2016-09-15,33.8,33.9,24.8,36.2,32.8,32.4,26.2,30.4,20.0,270.5
2016-09-18,33.8,25.5,24.8,36.2,32.8,32.4,26.2,30.4,20.0,262.1
2016-09-19,30.5,29.6,29.5,41.5,34.9,33.0,27.8,32.2,21.0,280.0
2016-09-22,30.5,34.7,29.9,41.5,34.9,33.0,27.8,32.2,21.0,285.5
2016-09-25,30.5,34.7,29.9,41.5,36.3,34.9,27.8,33.0,21.0,289.6
2016-09-26,39.5,34.7,29.9,51.0,36.3,33.8,28.3,28.1,20.0,301.6
2016-09-29,39.5,26.2,25.9,51.0,36.3,33.8,28.3,28.1,20.0,289.1
2016-10-02,39.5,36.5,26.2,51.0,33.8,28.1,28.3,28.0,20.0,291.4
2016-10-03,32.6,36.5,35.1,36.1,34.9,29.6,30.7,29.3,15.0,279.8
2016-10-06,32.6,36.5,35.1,36.1,34.9,29.6,30.7,30.1,15.0,280.6
2016-10-09,32.6,35.1,28.3,36.1,34.9,29.6,30.7,30.1,15.0,272.4
2016-10-10,36.6,36.2,35.8,43.2,35.6,33.8,32.2,33.5,12.0,298.9
2016-10-13,36.6,37.8,36.2,43.2,35.6,33.8,32.2,35.8,12.0,303.2
2016-10-16,36.6,37.8,36.2,43.2,35.6,33.9,32.2,36.1,20.0,311.6
2016-10-17,30.8,37.8,36.1,33.9,29.6,29.4,22.8,31.6,20.0,272.0
2016-10-23,30.8,36.1,31.6,33.9,29.6,29.4,22.8,30.2,20.0,264.4
2016-10-24,38.8,27.3,23.8,38.3,28.7,27.9,28.2,26.1,17.0,256.1
2016-10-27,38.8,33.2,27.3,38.3,28.7,27.9,28.2,26.1,17.0,265.5
2016-10-30,38.8,33.2,27.3,41.0,38.3,28.7,28.2,28.1,17.0,280.6
2016-10-31,30.9,39.1,34.7,41.0,28.1,25.4,30.4,34.1,10.0,273.7
2016-11-03,30.9,39.1,34.7,41.0,29.2,28.1,33.3,34.1,10.0,280.4
2016-11-06,30.9,39.1,34.7,29.2,25.4,24.3,33.3,34.1,10.0,261.0
2016-11-07,32.5,43.9,34.4,33.6,32.4,29.2,33.3,31.0,16.0,286.3
2016-11-10,32.5,43.9,34.4,33.6,32.4,28.7,30.4,31.0,16.0,282.9
2016-11-13,32.5,43.9,37.1,33.6,32.4,28.7,30.4,34.7,16.0,289.3
2016-11-14,32.3,37.1,34.7,26.6,26.0,25.7,23.5,24.2,16.0,246.1
2016-11-20,33.2,37.1,34.7,32.1,26.6,26.0,31.5,27.2,16.0,264.4
2016-11-21,37.1,33.1,32.7,34.8,33.4,32.5,31.5,32.2,21.0,288.3
2016-11-24,37.1,33.1,32.7,34.8,33.4,32.5,31.5,32.2,21.0,288.3
2016-11-27,37.1,33.1,32.7,34.8,33.4,32.5,21.1,32.2,21.0,277.9
2016-11-28,33.2,38.5,32.7,31.5,31.3,28.8,28.0,29.1,13.0,266.1
2016-12-01,33.2,38.5,32.7,31.5,28.8,26.6,29.2,29.1,13.0,262.6
2016-12-04,33.2,38.5,32.7,31.5,28.8,26.6,29.2,29.1,13.0,262.6
2016-12-05,29.7,54.8,37.9,30.0,29.5,26.6,29.2,30.0,18.0,285.7
2016-12-08,21.5,54.8,37.9,30.0,29.5,29.0,24.2,30.0,18.0,274.9
2016-12-11,24.4,54.8,37.9,30.0,29.5,29.0,24.2,30.0,18.0,277.8
2016-12-15,32.4,36.5,34.9,40.6,29.0,23.2,20.2,33.3,15.0,265.1
2016-12-17,32.4,36.5,34.9,40.6,23.2,22.8,20.2,33.3,15.0,258.9
2016-12-18,32.4,36.5,34.9,40.6,29.0,23.2,20.2,33.3,15.0,265.1
2016-12-19,40.2,30.9,28.5,39.4,31.4,29.0,28.5,26.7,11.0,265.6
2016-12-22,40.2,31.7,30.9,39.4,31.4,29.0,36.0,28.5,11.0,278.1
2016-12-24,40.2,31.7,30.9,39.4,31.4,27.4,36.0,28.5,11.0,276.5
2016-12-25,35.2,31.7,28.7,34.6,32.7,29.4,41.9,36.0,22.0,292.2
2016-12-26,35.2,28.7,28.6,34.6,32.7,31.0,41.9,31.7,22.0,286.4
2017-01-01,35.2,34.4,28.7,37.6,34.6,32.7,41.9,32.4,22.0,299.5
2017-01-07,33.5,34.4,26.2,37.6,32.4,31.0,12.6,29.5,13.0,250.2
2017-01-08,33.5,34.4,26.1,37.6,37.2,32.4,25.3,29.5,13.0,269.0
2017-01-14,43.0,26.1,24.4,42.0,42.0,37.2,25.3,28.8,10.0,278.8
2017-01-15,43.0,26.1,21.6,42.0,42.0,37.2,25.3,28.8,7.0,273.0
2017-01-22,43.0,48.9,21.5,42.0,42.0,28.8,20.8,21.8,12.0,280.8
2017-01-29,30.1,48.9,20.1,21.8,15.7,15.3,12.6,13.9,12.0,190.4
2017-02-05,30.1,48.9,20.1,21.8,13.9,13.0,12.2,12.7,12.0,184.7
