Date,W1,W2,W3,C1,C2,D1,D2,U,G,Total
2012-03-17,28.5,27.0,24.0,27.0,27.0,25.5,27.0,25.5,30.6,242.1
2012-03-18,27.0,27.0,24.0,31.5,28.5,21.0,24.0,24.0,25.8,232.8
2012-03-19,33.0,31.5,31.5,24.0,24.0,15.0,19.5,28.5,34.8,241.8
2012-03-20,48.0,39.0,33.0,46.5,27.0,18.0,28.5,30.0,35.4,305.4
2012-03-21,24.0,21.0,16.5,31.5,30.0,15.0,22.5,30.0,35.4,225.9
2012-03-22,27.0,19.5,19.5,36.0,24.0,15.0,16.5,19.5,36.0,213.0
2012-03-23,37.5,37.5,33.0,24.0,19.5,19.5,19.5,28.5,29.4,248.4
2012-03-24,37.5,30.0,28.5,33.0,30.0,21.0,27.0,25.5,27.0,259.5
2012-03-25,28.5,27.0,25.5,22.5,21.0,22.5,27.0,24.0,31.8,229.8
2012-03-26,28.5,28.5,28.5,27.0,27.0,22.5,24.0,27.0,37.8,250.8
2012-03-27,36.0,25.5,24.0,28.5,27.0,16.5,27.0,22.5,33.0,240.0
2012-03-28,30.0,28.5,27.0,24.0,16.5,22.5,24.0,22.5,40.8,235.8
2012-03-29,37.5,28.5,28.5,42.0,22.5,16.5,19.5,24.0,37.8,256.8
2012-03-30,28.5,27.0,21.0,30.0,28.5,27.0,34.5,27.0,28.8,252.3
2012-03-31,28.5,27.0,25.5,27.0,24.0,24.0,25.5,25.5,41.4,248.4
2012-04-01,30.0,27.0,25.5,42.0,42.0,18.0,19.5,25.5,25.8,255.3
2012-04-03,30.0,28.5,28.5,30.0,28.5,24.0,31.5,27.0,47.4,275.4
2012-04-05,39.0,25.5,25.5,24.0,22.5,27.0,27.0,27.0,32.4,249.9
2012-04-07,33.0,28.5,28.5,25.5,24.0,25.5,28.5,25.5,27.0,246.0
2012-04-21,25.5,21.0,13.5,27.0,15.0,22.5,30.0,22.5,39.6,216.6
2013-01-19,37.5,36.0,36.0,28.5,24.0,21.0,30.0,33.0,30.6,276.6
2013-01-20,49.5,28.5,27.0,27.0,19.5,22.5,24.0,24.0,29.4,251.4
2013-01-21,30.0,27.0,25.5,28.5,24.0,18.0,19.5,25.5,33.6,231.6
2013-01-22,31.5,25.5,25.5,27.0,19.5,18.0,25.5,22.5,29.4,224.4
2013-01-24,31.5,31.5,31.5,37.5,33.0,21.0,22.5,31.5,34.8,274.8
2013-01-25,27.0,25.5,24.0,28.5,25.5,22.5,25.5,25.5,33.0,237.0
2013-01-26,39.0,39.0,34.5,24.0,22.5,21.0,22.5,33.0,29.4,264.9
2013-01-27,30.0,30.0,27.0,25.5,24.0,18.0,19.5,25.5,24.6,224.1
2013-01-28,22.5,19.5,18.0,22.5,22.5,16.5,27.0,21.0,28.2,197.7
2013-01-29,21.0,19.5,19.5,27.0,24.0,19.5,22.5,21.0,28.2,202.2
2013-01-31,45.0,30.0,30.0,36.0,28.5,15.0,18.0,27.0,31.8,261.3
2013-02-01,54.0,25.5,24.0,27.0,27.0,19.5,27.0,27.0,34.8,265.8
2013-02-02,27.0,27.0,27.0,39.0,28.5,19.5,19.5,28.5,30.0,246.0
2013-02-04,28.5,25.5,21.0,19.5,18.0,16.5,24.0,21.0,30.6,204.6
2013-02-05,28.5,25.5,25.5,24.0,22.5,22.5,27.0,25.5,24.6,225.6
2013-02-07,30.0,28.5,25.5,30.0,27.0,19.5,27.0,25.5,34.2,247.2
2013-02-09,36.0,31.5,31.5,25.5,22.5,18.0,25.5,24.0,37.2,251.7
2013-02-10,33.0,27.0,22.5,19.5,19.5,12.0,19.5,16.5,30.0,199.5
2013-02-11,31.5,28.5,25.5,37.5,24.0,16.5,18.0,24.0,27.6,233.1
2013-02-12,22.5,21.0,21.0,25.5,25.5,21.0,27.0,24.0,40.2,227.7
2013-02-14,25.5,22.5,22.5,19.5,19.5,15.0,21.0,21.0,30.6,197.1
2013-02-15,28.5,24.0,24.0,21.0,19.5,21.0,25.5,24.0,22.2,209.7
2013-02-16,36.0,31.5,30.0,42.0,31.5,19.5,33.0,31.5,35.4,290.4
2013-02-17,33.0,21.0,19.5,27.0,25.5,21.0,27.0,24.0,22.2,220.2
2013-02-18,31.5,30.0,28.5,25.5,22.5,18.0,24.0,28.5,37.2,245.7
2013-02-19,30.0,25.5,22.5,25.5,18.0,16.5,24.0,21.0,28.2,211.2
2013-02-21,28.5,28.5,27.0,36.0,30.0,19.5,22.5,28.5,24.6,245.1
2013-02-23,25.5,25.5,22.5,27.0,25.5,19.5,25.5,24.0,36.0,231.0
2013-02-24,37.5,25.5,24.0,37.5,33.0,18.0,31.5,28.5,31.8,267.3
2013-02-25,24.0,24.0,22.5,21.0,15.0,19.5,45.0,21.0,32.4,224.4
2013-02-26,40.5,37.5,25.5,25.5,24.0,21.0,33.0,24.0,34.8,265.8
2013-02-28,33.0,33.0,30.0,34.5,33.0,21.0,28.5,27.0,25.8,265.8
2013-03-02,33.0,33.0,31.5,36.0,31.5,19.5,31.5,31.5,36.0,283.5
2013-03-03,24.0,21.0,21.0,27.0,25.5,15.0,19.5,24.0,25.2,202.2
2013-03-05,36.0,25.5,25.5,31.5,30.0,19.5,24.0,24.0,27.6,243.6
2013-03-07,33.0,33.0,28.5,31.5,25.5,21.0,31.5,27.0,28.2,259.2
2013-03-08,19.5,19.5,15.0,36.0,34.5,18.0,21.0,28.5,32.4,224.4
2013-03-09,33.0,33.0,30.0,28.5,27.0,21.0,21.0,27.0,33.0,253.5
2013-03-10,46.5,34.5,31.5,34.5,25.5,19.5,19.5,27.0,24.6,263.1
2013-03-12,27.0,24.0,24.0,28.5,22.5,19.5,27.0,24.0,36.0,232.5
2013-03-14,28.5,28.5,27.0,33.0,27.0,22.5,22.5,25.5,31.8,246.3
2013-03-16,28.5,28.5,27.0,30.0,28.5,19.5,25.5,27.0,38.4,252.9
2013-03-18,27.0,21.0,18.0,27.0,22.5,18.0,25.5,22.5,31.2,212.7
2013-03-19,34.5,22.5,19.5,22.5,21.0,22.5,25.5,22.5,27.0,217.5
2013-03-20,25.5,25.5,24.0,30.0,27.0,15.0,18.0,22.5,24.6,212.1
2013-03-21,27.0,27.0,21.0,37.5,24.0,18.0,24.0,22.5,39.0,240.0
2013-03-23,34.5,25.5,24.0,22.5,22.5,18.0,19.5,24.0,34.8,225.3
2013-03-24,18.0,16.5,16.5,25.5,21.0,15.0,15.0,19.5,30.6,177.6
2013-03-25,33.0,31.5,28.5,27.0,24.0,19.5,21.0,24.0,22.2,230.7
2013-03-26,37.5,36.0,30.0,30.0,22.5,16.5,18.0,27.0,40.8,258.3
2013-03-28,39.0,34.5,28.5,27.0,27.0,21.0,33.0,27.0,31.2,268.2
2013-03-30,34.5,31.5,25.5,39.0,25.5,15.0,24.0,24.0,36.0,255.0
2013-03-31,36.0,30.0,24.0,25.5,21.0,16.5,30.0,19.5,30.6,233.1
2013-04-01,36.0,27.0,24.0,25.5,22.5,18.0,24.0,22.5,30.6,230.1
2013-04-02,28.5,22.5,19.5,31.5,27.0,21.0,24.0,27.0,30.0,231.0
2013-04-03,42.0,33.0,33.0,31.5,30.0,18.0,18.0,30.0,21.6,257.1
2013-04-04,31.5,27.0,27.0,19.5,19.5,21.0,24.0,22.5,42.0,234.0
2013-04-05,25.5,19.5,16.5,24.0,18.0,15.0,18.0,18.0,26.4,180.9
2013-04-06,27.0,25.5,24.0,25.5,24.0,18.0,21.0,22.5,34.8,222.3
2013-04-07,22.5,22.5,21.0,22.5,22.5,16.5,21.0,21.0,31.8,201.3
2013-04-08,31.5,28.5,27.0,21.0,18.0,21.0,27.0,24.0,29.4,227.4
2013-04-09,25.5,24.0,22.5,30.0,22.5,19.5,25.5,22.5,33.0,225.0
2013-04-10,27.0,21.0,19.5,30.0,24.0,15.0,19.5,24.0,30.0,210.0
2013-04-11,28.5,28.5,25.5,24.0,21.0,22.5,24.0,24.0,31.8,229.8
2013-04-12,24.0,18.0,18.0,18.0,18.0,15.0,18.0,18.0,34.8,181.8
2013-04-13,30.0,28.5,27.0,27.0,22.5,18.0,22.5,27.0,32.4,234.9
2013-04-15,33.0,28.5,27.0,22.5,21.0,16.5,22.5,27.0,36.0,234.0
2013-04-16,30.0,27.0,27.0,25.5,19.5,22.5,27.0,24.0,27.6,230.1
2013-04-18,28.5,27.0,27.0,39.0,33.0,19.5,22.5,25.5,28.8,250.8
2013-04-19,33.0,28.5,21.0,33.0,16.5,16.5,30.0,21.0,25.8,225.3
2013-04-20,40.5,27.0,27.0,22.5,21.0,21.0,28.5,25.5,35.4,248.4
2013-04-21,33.0,25.5,22.5,30.0,28.5,21.0,25.5,27.0,31.8,244.8
2013-04-22,27.0,22.5,21.0,18.0,18.0,15.0,18.0,18.0,35.4,192.9
2013-04-23,31.5,21.0,21.0,22.5,22.5,18.0,22.5,22.5,27.0,208.5
2013-04-25,33.0,27.0,25.5,25.5,24.0,19.5,25.5,22.5,35.4,237.9
2013-04-27,45.0,45.0,37.5,25.5,22.5,22.5,43.5,36.0,31.8,309.3
2014-09-21,25.5,19.5,19.5,18.0,15.0,18.0,18.0,18.0,19.8,171.3
2014-09-22,28.5,25.5,24.0,28.5,27.0,22.5,34.5,25.5,31.2,247.2
2014-09-23,25.5,22.5,21.0,31.5,22.5,15.0,19.5,21.0,36.0,214.5
2014-09-24,34.5,21.0,21.0,19.5,19.5,18.0,21.0,21.0,22.8,198.3
2014-09-25,24.0,19.5,19.5,27.0,25.5,18.0,33.0,24.0,27.0,217.5
2014-09-26,24.0,22.5,22.5,24.0,22.5,21.0,25.5,22.5,19.8,204.3
2014-09-27,24.0,21.0,16.5,18.0,16.5,15.0,19.5,15.0,19.8,165.3
2014-09-28,22.5,21.0,19.5,34.5,21.0,19.5,21.0,19.5,26.4,204.9
2014-09-29,36.0,22.5,22.5,40.5,33.0,19.5,21.0,25.5,36.6,257.1
2014-09-30,30.0,25.5,21.0,22.5,19.5,18.0,19.5,19.5,31.8,207.3
2014-10-01,31.5,22.5,22.5,28.5,27.0,18.0,19.5,22.5,30.0,222.0
2014-10-02,24.0,22.5,19.5,25.5,24.0,15.0,19.5,22.5,27.6,200.1
2014-10-03,27.0,25.5,25.5,34.5,30.0,21.0,30.0,24.0,25.2,242.7
2014-10-04,25.5,24.0,21.0,34.5,31.5,19.5,19.5,25.5,30.0,231.0
2014-10-09,36.0,36.0,34.5,31.5,28.5,21.0,22.5,34.5,25.8,270.3
2014-10-11,34.5,34.5,28.5,33.0,27.0,25.5,28.5,28.5,33.0,273.0
2014-10-14,39.0,33.0,27.0,37.5,24.0,21.0,24.0,25.5,24.6,255.6
2014-10-16,30.0,27.0,25.5,24.0,19.5,22.5,31.5,25.5,40.8,246.3
2014-10-17,31.5,22.5,19.5,22.5,19.5,16.5,18.0,19.5,33.6,203.1
2014-10-18,45.0,43.5,28.5,33.0,33.0,22.5,28.5,30.0,34.2,298.2
2014-10-21,33.0,22.5,22.5,30.0,24.0,25.5,30.0,25.5,34.2,247.2
2014-10-23,36.0,28.5,24.0,27.0,27.0,18.0,30.0,27.0,32.4,249.9
2014-10-24,31.5,30.0,24.0,30.0,22.5,22.5,22.5,22.5,27.0,232.5
2014-10-25,28.5,27.0,24.0,36.0,25.5,22.5,27.0,24.0,30.0,244.5
2014-10-26,22.5,22.5,19.5,30.0,28.5,15.0,16.5,24.0,25.8,204.3
2014-10-28,43.5,36.0,28.5,30.0,28.5,22.5,28.5,27.0,37.8,282.3
2014-10-30,30.0,27.0,24.0,34.5,24.0,22.5,28.5,24.0,39.0,253.5
2014-11-01,28.5,28.5,27.0,27.0,24.0,21.0,22.5,27.0,37.8,243.3
2014-11-02,37.5,30.0,25.5,37.5,30.0,22.5,28.5,30.0,34.8,276.3
2014-11-04,27.0,25.5,24.0,27.0,21.0,18.0,21.0,22.5,31.8,217.8
2014-11-06,25.5,24.0,24.0,30.0,27.0,21.0,27.0,24.0,36.0,238.5
2014-11-07,28.5,19.5,18.0,22.5,22.5,18.0,18.0,22.5,25.8,195.3
2014-11-08,31.5,30.0,30.0,36.0,36.0,30.0,37.5,33.0,28.2,292.2
2014-11-09,21.0,16.5,15.0,27.0,22.5,15.0,18.0,22.5,22.8,180.3
2014-11-11,33.0,31.5,24.0,37.5,30.0,18.0,22.5,27.0,34.8,258.3
2014-11-13,34.5,28.5,25.5,30.0,24.0,22.5,27.0,25.5,31.2,248.7
2014-11-14,30.0,28.5,22.5,33.0,28.5,27.0,28.5,27.0,36.0,261.0
2014-11-15,27.0,25.5,22.5,27.0,25.5,18.0,21.0,22.5,27.6,216.6
2014-11-16,31.5,30.0,25.5,39.0,21.0,19.5,24.0,25.5,42.0,258.0
2014-11-18,28.5,28.5,24.0,30.0,27.0,25.5,28.5,25.5,34.8,252.3
2014-11-20,25.5,25.5,22.5,31.5,25.5,18.0,19.5,24.0,25.2,217.2
2014-11-22,30.0,28.5,25.5,25.5,24.0,21.0,25.5,24.0,34.8,238.8
2014-11-25,27.0,27.0,27.0,27.0,21.0,22.5,28.5,22.5,30.0,232.5
2014-11-26,34.5,31.5,25.5,25.5,24.0,15.0,21.0,24.0,34.2,235.2
2014-11-28,33.0,33.0,30.0,28.5,25.5,21.0,30.0,28.5,33.6,263.1
2014-11-29,33.0,30.0,24.0,33.0,30.0,22.5,28.5,28.5,30.6,260.1
2014-12-01,36.0,24.0,21.0,31.5,16.5,19.5,22.5,21.0,22.2,214.2
2014-12-02,31.5,27.0,25.5,33.0,24.0,21.0,28.5,25.5,33.6,249.6
2014-12-04,34.5,27.0,25.5,37.5,30.0,22.5,27.0,27.0,31.2,262.2
2014-12-06,28.5,24.0,21.0,34.5,24.0,22.5,42.0,22.5,29.4,248.4
2014-12-09,28.5,24.0,22.5,24.0,24.0,21.0,25.5,24.0,35.4,228.9
2014-12-11,36.0,28.5,25.5,27.0,24.0,22.5,27.0,25.5,26.4,242.4
2014-12-13,24.0,22.5,22.5,33.0,25.5,22.5,28.5,22.5,32.4,233.4
2014-12-16,40.5,33.0,30.0,33.0,31.5,18.0,30.0,30.0,33.0,279.0
2014-12-18,34.5,27.0,21.0,40.5,36.0,19.5,22.5,22.5,32.4,255.9
2014-12-19,22.5,21.0,16.5,24.0,24.0,18.0,18.0,22.5,24.0,190.5
2014-12-20,33.0,28.5,27.0,36.0,33.0,22.5,24.0,28.5,33.0,265.5
2014-12-21,33.0,25.5,25.5,37.5,27.0,19.5,34.5,25.5,33.6,261.6
2014-12-22,27.0,25.5,24.0,30.0,21.0,18.0,25.5,21.0,28.8,220.8
2014-12-23,34.5,27.0,25.5,37.5,33.0,19.5,22.5,27.0,40.8,267.3
2014-12-27,31.5,22.5,22.5,34.5,28.5,19.5,27.0,27.0,33.6,246.6
2014-12-29,39.0,30.0,27.0,30.0,28.5,21.0,24.0,28.5,24.6,252.6
2014-12-31,31.5,31.5,25.5,33.0,28.5,18.0,22.5,27.0,34.2,251.7
2015-01-02,36.0,22.5,22.5,27.0,24.0,21.0,27.0,22.5,33.0,235.5
2015-01-03,40.5,34.5,34.5,34.5,30.0,25.5,37.5,33.0,24.0,294.0
2015-01-04,30.0,30.0,25.5,27.0,27.0,22.5,24.0,24.0,21.6,231.6
2015-01-06,36.0,27.0,24.0,45.0,27.0,16.5,21.0,25.5,47.4,269.4
2015-01-08,28.5,27.0,27.0,24.0,24.0,24.0,27.0,25.5,28.2,235.2
2015-01-09,37.5,25.5,24.0,31.5,25.5,16.5,25.5,25.5,21.0,232.5
2015-01-10,21.0,21.0,21.0,24.0,24.0,19.5,21.0,22.5,36.6,210.6
2015-01-13,30.0,30.0,28.5,48.0,34.5,25.5,31.5,25.5,31.2,284.7
2015-01-15,27.0,27.0,24.0,24.0,24.0,18.0,24.0,22.5,33.6,224.1
2015-01-16,48.0,34.5,30.0,33.0,19.5,21.0,21.0,24.0,31.8,262.8
2015-01-17,24.0,24.0,19.5,36.0,30.0,19.5,28.5,27.0,31.2,239.7
2015-01-19,19.5,18.0,16.5,27.0,27.0,22.5,25.5,22.5,26.4,204.9
2015-01-20,30.0,25.5,24.0,30.0,25.5,18.0,21.0,24.0,27.6,225.6
2015-01-21,19.5,18.0,18.0,31.5,18.0,21.0,30.0,21.0,32.4,209.4
2015-01-27,22.5,22.5,21.0,28.5,27.0,24.0,34.5,27.0,30.0,237.0
2015-01-29,30.0,25.5,24.0,37.5,31.5,21.0,31.5,30.0,33.0,264.0
2015-01-30,28.5,25.5,25.5,18.0,18.0,16.5,19.5,25.5,28.8,205.8
2015-01-31,30.0,24.0,24.0,31.5,21.0,22.5,34.5,22.5,36.6,246.6
2015-02-03,34.5,27.0,22.5,25.5,25.5,16.5,21.0,25.5,31.2,229.2
2015-02-05,31.5,22.5,18.0,27.0,21.0,19.5,21.0,19.5,31.8,211.8
2015-02-06,28.5,24.0,24.0,30.0,30.0,12.0,18.0,24.0,27.6,218.1
2015-02-07,24.0,24.0,22.5,30.0,28.5,22.5,24.0,25.5,33.6,234.6
2015-02-08,24.0,24.0,22.5,28.5,25.5,16.5,30.0,24.0,26.4,221.4
2015-02-09,24.0,19.5,18.0,22.5,22.5,18.0,22.5,21.0,25.8,193.8
2015-02-10,27.0,27.0,21.0,21.0,21.0,21.0,27.0,21.0,27.0,213.0
2015-02-12,30.0,27.0,24.0,42.0,33.0,21.0,33.0,28.5,27.0,265.5
2015-02-13,33.0,21.0,18.0,36.0,31.5,13.5,25.5,19.5,37.2,235.2
2015-02-14,33.0,31.5,28.5,43.5,34.5,18.0,22.5,30.0,26.4,267.9
2015-02-15,40.5,24.0,24.0,22.5,21.0,16.5,19.5,19.5,30.0,217.5
2015-02-16,27.0,24.0,22.5,39.0,25.5,24.0,30.0,24.0,30.0,246.0
2015-02-17,36.0,27.0,25.5,25.5,22.5,19.5,22.5,19.5,31.2,229.2
2015-02-18,27.0,25.5,24.0,27.0,24.0,18.0,22.5,22.5,31.2,221.7
2015-02-19,25.5,25.5,24.0,31.5,27.0,22.5,28.5,25.5,25.2,235.2
2015-02-20,27.0,25.5,24.0,27.0,21.0,19.5,31.5,24.0,24.0,223.5
2015-02-21,30.0,27.0,24.0,39.0,28.5,19.5,25.5,21.0,25.2,239.7
2015-02-22,28.5,25.5,21.0,36.0,33.0,18.0,18.0,28.5,26.4,234.9
2015-02-24,25.5,22.5,21.0,33.0,25.5,21.0,21.0,21.0,30.0,220.5
2015-02-26,28.5,27.0,25.5,24.0,24.0,22.5,28.5,25.5,36.0,241.5
2015-02-27,24.0,24.0,22.5,28.5,28.5,16.5,33.0,19.5,31.8,228.3
2015-02-28,30.0,24.0,22.5,31.5,28.5,22.5,24.0,24.0,34.8,241.8
2015-03-01,34.5,28.5,21.0,33.0,25.5,19.5,24.0,24.0,34.2,244.2
2015-03-03,33.0,31.5,30.0,30.0,24.0,18.0,28.5,24.0,31.8,250.8
2015-03-05,25.5,24.0,21.0,22.5,19.5,24.0,42.0,24.0,22.8,225.3
2015-03-06,27.0,24.0,21.0,22.5,21.0,21.0,24.0,21.0,33.6,215.1
2015-03-07,27.0,27.0,25.5,28.5,25.5,19.5,21.0,24.0,41.4,239.4
2015-03-08,25.5,24.0,24.0,45.0,42.0,16.5,28.5,28.5,32.4,266.4
2015-03-09,22.5,19.5,18.0,21.0,21.0,15.0,15.0,21.0,29.4,182.4
2015-03-10,30.0,25.5,22.5,24.0,19.5,18.0,28.5,22.5,29.4,219.9
2015-03-12,27.0,21.0,21.0,30.0,28.5,19.5,33.0,28.5,36.0,244.5
2015-03-13,25.5,22.5,21.0,34.5,25.5,15.0,16.5,21.0,26.4,207.9
2015-03-14,27.0,25.5,24.0,33.0,24.0,18.0,19.5,24.0,33.0,228.0
2015-03-15,24.0,24.0,21.0,21.0,18.0,22.5,27.0,22.5,34.2,214.2
2015-03-17,33.0,25.5,24.0,36.0,30.0,19.5,25.5,27.0,36.0,256.5
2015-03-19,28.5,27.0,25.5,30.0,28.5,24.0,33.0,28.5,33.6,258.6
2015-03-21,27.0,24.0,24.0,27.0,25.5,21.0,27.0,25.5,34.8,235.8
2015-03-23,39.0,33.0,27.0,24.0,22.5,15.0,16.5,22.5,31.8,231.3
2015-03-24,34.5,34.5,21.0,28.5,28.5,18.0,19.5,28.5,28.2,241.2
2015-03-26,31.5,30.0,25.5,31.5,27.0,19.5,21.0,24.0,26.4,236.4
2015-03-28,27.0,25.5,25.5,37.5,31.5,19.5,24.0,30.0,28.8,249.3
2015-03-29,25.5,24.0,24.0,25.5,24.0,24.0,27.0,24.0,24.0,222.0
2015-03-30,27.0,21.0,21.0,27.0,22.5,24.0,25.5,24.0,24.6,216.6
2015-03-31,25.5,21.0,21.0,24.0,21.0,18.0,18.0,21.0,30.0,199.5
2015-04-02,28.5,25.5,22.5,27.0,27.0,18.0,28.5,22.5,27.0,226.5
2015-04-03,36.0,30.0,28.5,39.0,27.0,19.5,24.0,22.5,24.0,250.5
2015-04-04,31.5,27.0,25.5,31.5,25.5,22.5,30.0,25.5,35.4,254.4
2015-04-05,24.0,21.0,21.0,24.0,22.5,19.5,19.5,19.5,33.6,204.6
2015-04-06,30.0,21.0,19.5,33.0,22.5,16.5,16.5,21.0,34.2,214.2
2015-04-07,25.5,25.5,24.0,31.5,24.0,18.0,22.5,22.5,33.0,226.5
2015-04-09,25.5,22.5,22.5,33.0,30.0,21.0,25.5,22.5,39.6,242.1
2015-04-11,40.5,27.0,25.5,25.5,24.0,25.5,27.0,25.5,36.0,256.5
2015-09-21,27.0,25.5,24.0,25.5,22.5,22.5,25.5,22.5,29.4,224.4
2015-09-22,27.0,27.0,27.0,25.5,21.0,28.5,30.0,28.5,33.0,247.5
2015-09-23,33.0,31.5,27.0,19.5,15.0,16.5,21.0,24.0,25.8,213.3
2015-09-24,34.5,31.5,30.0,30.0,24.0,16.5,22.5,30.0,36.0,255.0
2015-09-25,33.0,27.0,24.0,22.5,21.0,18.0,27.0,22.5,25.8,220.8
2015-09-26,25.5,24.0,19.5,40.5,36.0,22.5,27.0,30.0,25.2,250.2
2015-09-29,37.5,37.5,27.0,33.0,24.0,15.0,19.5,27.0,30.6,251.1
2015-10-01,28.5,27.0,25.5,28.5,27.0,18.0,25.5,22.5,27.0,229.5
2015-10-02,34.5,22.5,22.5,30.0,27.0,13.5,19.5,27.0,28.8,225.3
2015-10-03,37.5,31.5,31.5,28.5,28.5,19.5,24.0,28.5,24.0,253.5
2015-10-08,36.0,21.0,19.5,24.0,22.5,19.5,28.5,19.5,37.2,227.7
2015-10-09,33.0,25.5,25.5,25.5,25.5,15.0,18.0,24.0,30.0,222.0
2015-10-10,37.5,33.0,33.0,34.5,25.5,24.0,28.5,30.0,33.6,279.6
