Date,W1,W2,W3,C1,C2,D1,D2,U,G,Total
2015-10-12,25.5,22.5,19.5,30.0,30.0,19.5,22.5,27.0,33.6,230.1
2015-10-13,24.0,19.5,18.0,39.0,27.0,22.5,25.5,22.5,33.6,231.6
2015-10-15,28.5,28.5,24.0,30.0,30.0,16.5,19.5,25.5,30.0,232.5
2015-10-16,25.5,25.5,21.0,31.5,25.5,18.0,19.5,25.5,36.0,228.0
2015-10-17,31.5,31.5,30.0,39.0,39.0,19.5,27.0,37.5,24.6,279.6
2015-10-18,27.0,27.0,18.0,22.5,16.5,13.5,25.5,15.0,26.4,191.4
2015-10-20,36.0,36.0,25.5,34.5,28.5,21.0,21.0,22.5,37.8,262.8
2015-10-22,25.5,24.0,24.0,36.0,25.5,24.0,27.0,24.0,29.4,239.4
2015-10-23,22.5,22.5,22.5,51.0,51.0,36.0,40.5,36.0,39.0,321.0
2015-10-24,34.5,34.5,33.0,33.0,25.5,22.5,30.0,27.0,29.4,269.4
2015-10-27,27.0,25.5,25.5,31.5,25.5,19.5,30.0,25.5,30.6,240.6
2015-10-29,31.5,27.0,22.5,25.5,22.5,24.0,27.0,24.0,33.0,237.0
2015-10-30,40.5,40.5,34.5,25.5,25.5,18.0,24.0,24.0,24.6,257.1
2015-10-31,40.5,27.0,27.0,28.5,27.0,22.5,24.0,25.5,27.6,249.6
2015-11-01,31.5,31.5,27.0,25.5,21.0,18.0,37.5,24.0,27.0,243.0
2015-11-03,31.5,28.5,28.5,37.5,37.5,19.5,27.0,31.5,29.4,270.9
2015-11-05,21.0,18.0,18.0,19.5,19.5,22.5,22.5,22.5,25.8,189.3
2015-11-06,24.0,24.0,21.0,21.0,18.0,21.0,24.0,21.0,25.2,199.2
2015-11-07,28.5,28.5,27.0,22.5,21.0,22.5,25.5,22.5,42.0,240.0
2015-11-10,30.0,28.5,28.5,34.5,31.5,24.0,25.5,31.5,37.8,271.8
2015-11-12,28.5,25.5,25.5,24.0,24.0,21.0,25.5,25.5,25.2,224.7
2015-11-14,30.0,30.0,27.0,30.0,27.0,22.5,25.5,27.0,29.4,248.4
2015-11-16,25.5,25.5,24.0,30.0,30.0,15.0,18.0,30.0,38.4,236.4
2015-11-17,24.0,24.0,22.5,36.0,36.0,19.5,19.5,28.5,26.4,236.4
2015-11-19,36.0,34.5,19.5,25.5,25.5,21.0,36.0,24.0,35.4,257.4
2015-11-20,28.5,28.5,24.0,31.5,22.5,19.5,27.0,24.0,38.4,243.9
2015-11-21,42.0,39.0,39.0,36.0,31.5,24.0,31.5,31.5,36.6,311.1
2015-11-23,30.0,21.0,19.5,27.0,27.0,15.0,19.5,24.0,34.8,217.8
2015-11-25,31.5,24.0,24.0,34.5,31.5,24.0,33.0,25.5,28.2,256.2
2015-11-27,25.5,25.5,22.5,25.5,25.5,24.0,27.0,24.0,23.4,222.9
2015-11-28,39.0,39.0,33.0,34.5,34.5,24.0,27.0,30.0,29.4,290.4
2015-12-01,37.5,28.5,27.0,30.0,25.5,24.0,25.5,25.5,25.8,249.3
2015-12-03,34.5,28.5,27.0,22.5,22.5,24.0,27.0,27.0,31.8,244.8
2015-12-04,40.5,40.5,28.5,21.0,21.0,18.0,22.5,24.0,31.2,247.2
2015-12-05,34.5,27.0,25.5,27.0,25.5,30.0,37.5,30.0,28.2,265.2
2015-12-06,22.5,21.0,21.0,25.5,24.0,25.5,27.0,25.5,24.0,216.0
2015-12-08,28.5,28.5,25.5,28.5,28.5,30.0,31.5,30.0,27.6,258.6
2015-12-10,27.0,27.0,27.0,28.5,28.5,27.0,34.5,27.0,27.0,253.5
2015-12-11,37.5,33.0,33.0,28.5,25.5,16.5,25.5,33.0,30.0,262.5
2015-12-12,34.5,33.0,33.0,24.0,22.5,19.5,22.5,28.5,30.6,248.1
2015-12-14,31.5,28.5,25.5,22.5,22.5,19.5,31.5,24.0,32.4,237.9
2015-12-15,36.0,34.5,33.0,30.0,28.5,21.0,24.0,30.0,32.4,269.4
2015-12-17,28.5,28.5,28.5,30.0,30.0,25.5,34.5,25.5,42.0,273.0
2015-12-18,45.0,34.5,25.5,33.0,30.0,22.5,28.5,28.5,29.4,276.9
2015-12-19,36.0,31.5,31.5,28.5,28.5,24.0,28.5,27.0,30.6,266.1
2015-12-20,33.0,25.5,25.5,30.0,30.0,18.0,21.0,25.5,23.4,231.9
2015-12-21,30.0,30.0,25.5,34.5,31.5,25.5,28.5,31.5,32.4,269.4
2015-12-22,37.5,37.5,30.0,31.5,31.5,25.5,30.0,30.0,34.2,287.7
2015-12-26,25.5,24.0,21.0,34.5,28.5,21.0,28.5,28.5,25.2,236.7
2015-12-27,28.5,28.5,27.0,25.5,19.5,19.5,22.5,27.0,33.0,231.0
2015-12-28,24.0,24.0,24.0,37.5,33.0,21.0,25.5,28.5,33.6,251.1
2015-12-29,40.5,33.0,25.5,30.0,27.0,19.5,33.0,25.5,28.2,262.2
2015-12-30,33.0,25.5,24.0,24.0,24.0,19.5,21.0,22.5,36.6,230.1
2015-12-31,33.0,33.0,31.5,27.0,27.0,18.0,36.0,25.5,31.2,262.2
2016-01-02,25.5,25.5,24.0,28.5,22.5,25.5,40.5,25.5,39.0,256.5
2016-01-04,34.5,25.5,19.5,21.0,21.0,19.5,39.0,19.5,32.4,231.9
2016-01-05,34.5,22.5,22.5,31.5,25.5,22.5,27.0,25.5,31.8,243.3
2016-01-06,24.0,24.0,19.5,25.5,22.5,15.0,18.0,21.0,38.4,207.9
2016-01-07,22.5,21.0,19.5,21.0,19.5,21.0,25.5,21.0,27.0,198.0
2016-01-08,21.0,21.0,21.0,24.0,22.5,24.0,27.0,24.0,27.0,211.5
2016-01-09,37.5,31.5,28.5,31.5,21.0,28.5,28.5,28.5,31.8,267.3
2016-01-10,27.0,27.0,27.0,34.5,31.5,13.5,16.5,31.5,28.2,236.7
2016-01-12,40.5,34.5,30.0,28.5,28.5,24.0,36.0,27.0,27.6,276.6
2016-01-14,24.0,22.5,22.5,33.0,33.0,21.0,27.0,27.0,31.2,241.2
2016-01-15,39.0,39.0,33.0,36.0,25.5,19.5,21.0,25.5,29.4,267.9
2016-01-16,25.5,22.5,21.0,28.5,27.0,21.0,36.0,27.0,37.8,246.3
2016-01-17,34.5,25.5,25.5,24.0,22.5,15.0,18.0,24.0,34.2,223.2
2016-01-18,27.0,27.0,25.5,36.0,19.5,16.5,16.5,25.5,27.6,221.1
2016-01-19,24.0,22.5,21.0,28.5,28.5,21.0,22.5,25.5,28.8,222.3
2016-01-21,27.0,27.0,24.0,30.0,24.0,21.0,25.5,24.0,34.2,236.7
2016-01-22,25.5,18.0,16.5,24.0,24.0,22.5,25.5,22.5,31.2,209.7
2016-01-23,40.5,24.0,24.0,34.5,34.5,18.0,19.5,28.5,31.2,254.7
2016-01-25,37.5,31.5,25.5,46.5,25.5,19.5,21.0,25.5,26.4,258.9
2016-01-26,34.5,24.0,22.5,30.0,25.5,24.0,33.0,25.5,30.6,249.6
2016-02-02,33.0,31.5,27.0,45.0,27.0,24.0,25.5,27.0,27.6,267.6
2016-02-04,34.5,31.5,27.0,33.0,33.0,24.0,30.0,30.0,28.2,271.2
2016-02-06,33.0,27.0,27.0,34.5,31.5,27.0,34.5,31.5,28.8,274.8
2016-02-09,30.0,27.0,27.0,30.0,24.0,21.0,25.5,25.5,34.8,244.8
2016-02-11,46.5,45.0,37.5,43.5,42.0,25.5,30.0,36.0,30.6,336.6
2016-02-12,33.0,31.5,25.5,33.0,25.5,19.5,25.5,25.5,28.8,247.8
2016-02-13,24.0,24.0,24.0,28.5,24.0,27.0,33.0,27.0,28.2,239.7
2016-02-14,22.5,21.0,19.5,33.0,28.5,15.0,16.5,22.5,31.8,210.3
2016-02-15,36.0,36.0,31.5,31.5,28.5,24.0,30.0,28.5,24.6,270.6
2016-02-16,22.5,19.5,19.5,27.0,22.5,15.0,18.0,19.5,29.4,192.9
2016-02-18,34.5,33.0,30.0,27.0,27.0,21.0,22.5,30.0,32.4,257.4
2016-02-19,24.0,22.5,21.0,19.5,18.0,19.5,21.0,21.0,37.8,204.3
2016-02-20,33.0,24.0,24.0,21.0,21.0,33.0,36.0,33.0,25.8,250.8
2016-02-21,25.5,25.5,24.0,30.0,25.5,27.0,31.5,27.0,28.2,244.2
2016-02-23,39.0,27.0,27.0,30.0,22.5,16.5,22.5,22.5,27.6,234.6
2016-02-25,40.5,30.0,24.0,34.5,25.5,19.5,30.0,25.5,28.8,258.3
2016-02-26,24.0,21.0,18.0,25.5,25.5,18.0,21.0,21.0,29.4,203.4
2016-02-27,43.5,34.5,34.5,31.5,22.5,19.5,25.5,28.5,31.8,271.8
2016-02-28,39.0,39.0,36.0,27.0,27.0,19.5,28.5,27.0,27.6,270.6
2016-02-29,42.0,27.0,19.5,40.5,34.5,25.5,28.5,34.5,33.0,285.0
2016-03-01,30.0,25.5,24.0,30.0,27.0,19.5,27.0,25.5,24.6,233.1
2016-03-03,31.5,28.5,25.5,27.0,25.5,21.0,24.0,25.5,36.0,244.5
2016-03-05,30.0,30.0,24.0,33.0,30.0,24.0,42.0,28.5,27.6,269.1
2016-03-06,25.5,21.0,21.0,22.5,22.5,18.0,25.5,22.5,29.4,207.9
2016-03-07,27.0,22.5,22.5,34.5,27.0,22.5,24.0,27.0,34.2,241.2
2016-03-08,33.0,27.0,27.0,30.0,24.0,18.0,22.5,24.0,40.2,245.7
2016-03-09,28.5,28.5,22.5,24.0,22.5,19.5,30.0,22.5,37.2,235.2
2016-03-10,22.5,22.5,21.0,28.5,25.5,15.0,16.5,24.0,33.0,208.5
2016-03-11,31.5,31.5,24.0,27.0,27.0,13.5,22.5,22.5,20.4,219.9
2016-03-12,25.5,24.0,24.0,30.0,28.5,22.5,33.0,28.5,41.4,257.4
2016-03-14,45.0,43.5,34.5,31.5,30.0,24.0,25.5,34.5,34.2,302.7
2016-03-15,30.0,27.0,24.0,22.5,22.5,21.0,30.0,21.0,22.2,220.2
2016-03-16,24.0,22.5,22.5,30.0,24.0,24.0,30.0,24.0,27.6,228.6
2016-03-17,33.0,33.0,31.5,25.5,25.5,18.0,24.0,31.5,25.2,247.2
2016-03-18,24.0,24.0,22.5,25.5,22.5,19.5,25.5,19.5,39.0,222.0
2016-03-19,28.5,27.0,27.0,25.5,24.0,18.0,19.5,24.0,34.2,227.7
2016-03-20,22.5,22.5,19.5,31.5,21.0,24.0,31.5,24.0,30.0,226.5
2016-03-22,25.5,25.5,21.0,25.5,25.5,16.5,18.0,24.0,37.2,218.7
2016-03-24,45.0,28.5,28.5,34.5,33.0,21.0,27.0,33.0,38.4,288.9
2016-03-26,42.0,30.0,28.5,39.0,39.0,22.5,25.5,31.5,34.2,292.2
2016-03-28,24.0,22.5,22.5,24.0,22.5,25.5,25.5,25.5,35.4,227.4
2016-03-29,24.0,24.0,24.0,36.0,33.0,21.0,24.0,22.5,29.4,237.9
2016-03-31,25.5,25.5,25.5,28.5,27.0,22.5,28.5,27.0,30.6,240.6
2016-04-01,34.5,33.0,25.5,37.5,21.0,21.0,28.5,22.5,23.4,246.9
2016-04-02,36.0,36.0,34.5,39.0,31.5,19.5,24.0,27.0,33.6,281.1
2016-04-03,40.5,40.5,33.0,36.0,36.0,21.0,27.0,31.5,22.8,288.3
2016-04-04,27.0,22.5,21.0,27.0,25.5,16.5,18.0,22.5,27.0,207.0
2016-04-05,28.5,28.5,27.0,31.5,27.0,19.5,24.0,27.0,32.4,245.4
2016-04-07,27.0,27.0,25.5,37.5,28.5,27.0,31.5,27.0,27.6,258.6
2016-04-09,40.5,36.0,33.0,34.5,28.5,22.5,22.5,33.0,29.4,279.9
2016-09-26,25.5,22.5,21.0,33.0,24.0,18.0,19.5,21.0,23.4,207.9
2016-09-27,24.0,24.0,22.5,31.5,27.0,25.5,36.0,27.0,28.8,246.3
2016-09-28,25.5,24.0,21.0,28.5,27.0,24.0,27.0,27.0,33.0,237.0
2016-09-29,30.0,25.5,21.0,21.0,19.5,19.5,21.0,21.0,28.8,207.3
2016-09-30,19.5,19.5,19.5,31.5,28.5,22.5,24.0,28.5,29.4,222.9
2016-10-01,31.5,27.0,25.5,21.0,18.0,21.0,21.0,24.0,25.8,214.8
2016-10-02,30.0,22.5,22.5,18.0,18.0,16.5,22.5,21.0,33.6,204.6
2016-10-03,25.5,18.0,18.0,19.5,16.5,16.5,24.0,18.0,19.2,175.2
2016-10-04,25.5,21.0,19.5,19.5,19.5,16.5,16.5,19.5,33.0,190.5
2016-10-05,25.5,18.0,18.0,16.5,15.0,15.0,19.5,16.5,31.8,175.8
2016-10-06,24.0,21.0,21.0,25.5,25.5,19.5,24.0,24.0,36.0,220.5
2016-10-07,22.5,18.0,16.5,18.0,15.0,21.0,27.0,21.0,23.4,182.4
2016-10-08,30.0,25.5,22.5,25.5,25.5,18.0,21.0,24.0,31.2,223.2
2016-10-13,48.0,48.0,42.0,22.5,22.5,19.5,22.5,30.0,26.4,281.4
2016-10-15,33.0,25.5,22.5,34.5,30.0,25.5,27.0,28.5,30.0,256.5
2016-10-18,36.0,36.0,30.0,34.5,21.0,21.0,21.0,30.0,36.6,266.1
2016-10-20,24.0,21.0,19.5,33.0,25.5,27.0,27.0,27.0,31.2,235.2
2016-10-22,43.5,34.5,27.0,28.5,22.5,19.5,25.5,25.5,34.2,260.7
2016-10-25,31.5,31.5,31.5,34.5,25.5,27.0,27.0,31.5,31.2,271.2
2016-10-27,28.5,28.5,24.0,25.5,24.0,21.0,30.0,22.5,37.8,241.8
2016-10-28,27.0,25.5,24.0,25.5,15.0,18.0,33.0,22.5,37.2,227.7
2016-10-29,33.0,30.0,25.5,27.0,25.5,19.5,22.5,25.5,34.8,243.3
2016-10-30,36.0,27.0,24.0,48.0,21.0,19.5,22.5,22.5,37.2,257.7
2016-11-01,37.5,37.5,27.0,28.5,25.5,19.5,21.0,27.0,36.0,259.5
2016-11-03,36.0,36.0,24.0,30.0,30.0,22.5,25.5,30.0,37.8,271.8
2016-11-05,28.5,25.5,24.0,34.5,25.5,22.5,22.5,25.5,34.2,242.7
2016-11-06,33.0,21.0,19.5,31.5,31.5,19.5,21.0,31.5,25.8,234.3
2016-11-08,39.0,39.0,33.0,34.5,22.5,22.5,24.0,25.5,29.4,269.4
2016-11-10,36.0,27.0,27.0,30.0,28.5,15.0,25.5,28.5,27.6,245.1
2016-11-11,30.0,30.0,27.0,19.5,19.5,24.0,36.0,25.5,27.0,238.5
2016-11-12,34.5,34.5,33.0,33.0,28.5,19.5,21.0,28.5,31.2,263.7
2016-11-13,24.0,24.0,24.0,24.0,22.5,16.5,16.5,22.5,28.8,202.8
2016-11-15,39.0,28.5,28.5,27.0,27.0,19.5,25.5,24.0,31.2,250.2
2016-11-17,39.0,27.0,25.5,27.0,27.0,21.0,25.5,25.5,30.0,247.5
2016-11-18,16.5,15.0,15.0,25.5,19.5,18.0,25.5,19.5,30.0,184.5
2016-11-19,27.0,25.5,18.0,33.0,33.0,21.0,28.5,25.5,34.2,245.7
2016-11-20,18.0,18.0,18.0,36.0,36.0,19.5,25.5,19.5,22.8,213.3
2016-11-21,28.5,28.5,24.0,33.0,25.5,21.0,33.0,22.5,33.6,249.6
2016-11-22,28.5,27.0,27.0,22.5,22.5,25.5,27.0,25.5,28.8,234.3
2016-11-23,40.5,37.5,34.5,34.5,34.5,16.5,24.0,34.5,35.4,291.9
2016-11-25,24.0,24.0,22.5,36.0,36.0,22.5,22.5,28.5,27.0,243.0
2016-11-26,28.5,24.0,18.0,25.5,24.0,16.5,21.0,24.0,27.6,209.1
2016-11-27,25.5,24.0,24.0,21.0,16.5,19.5,21.0,21.0,40.2,212.7
2016-11-29,42.0,31.5,27.0,30.0,25.5,27.0,31.5,27.0,30.0,271.5
2016-12-01,40.5,40.5,28.5,36.0,36.0,27.0,33.0,31.5,37.8,310.8
2016-12-03,30.0,25.5,24.0,30.0,21.0,18.0,27.0,24.0,29.4,228.9
2016-12-04,28.5,25.5,24.0,24.0,24.0,24.0,24.0,24.0,33.0,231.0
2016-12-06,31.5,24.0,24.0,24.0,24.0,19.5,31.5,24.0,28.2,230.7
2016-12-08,34.5,25.5,24.0,30.0,27.0,22.5,24.0,25.5,28.8,241.8
2016-12-09,31.5,31.5,21.0,21.0,21.0,18.0,21.0,21.0,30.6,216.6
2016-12-10,54.0,30.0,22.5,33.0,30.0,21.0,36.0,28.5,32.4,287.4
2016-12-11,22.5,22.5,19.5,24.0,21.0,15.0,19.5,19.5,36.6,200.1
2016-12-13,34.5,33.0,27.0,31.5,30.0,28.5,34.5,30.0,28.2,277.2
2016-12-15,28.5,25.5,25.5,28.5,24.0,18.0,19.5,21.0,31.2,221.7
2016-12-16,22.5,19.5,19.5,18.0,18.0,24.0,24.0,24.0,38.4,207.9
2016-12-17,31.5,27.0,21.0,25.5,25.5,21.0,27.0,22.5,25.8,226.8
2016-12-18,30.0,28.5,25.5,31.5,15.0,18.0,21.0,25.5,25.8,220.8
2016-12-20,31.5,25.5,25.5,27.0,27.0,19.5,30.0,27.0,31.8,244.8
2016-12-22,33.0,31.5,28.5,21.0,21.0,18.0,22.5,25.5,37.8,238.8
2016-12-23,36.0,24.0,24.0,36.0,28.5,27.0,33.0,28.5,28.8,265.8
2016-12-27,33.0,33.0,30.0,28.5,27.0,24.0,27.0,30.0,26.4,258.9
2016-12-28,21.0,21.0,21.0,34.5,25.5,21.0,24.0,25.5,30.0,223.5
2016-12-29,34.5,34.5,28.5,31.5,31.5,19.5,21.0,25.5,31.8,258.3
2016-12-31,36.0,22.5,22.5,27.0,27.0,18.0,19.5,27.0,28.2,227.7
2017-01-03,34.5,34.5,28.5,30.0,27.0,19.5,21.0,27.0,23.4,245.4
2017-01-04,30.0,27.0,27.0,16.5,16.5,19.5,25.5,22.5,28.8,213.3
2017-01-05,36.0,31.5,31.5,34.5,30.0,21.0,22.5,28.5,35.4,270.9
2017-01-06,22.5,16.5,16.5,27.0,19.5,15.0,21.0,19.5,29.4,186.9
2017-01-07,40.5,28.5,28.5,30.0,24.0,21.0,25.5,27.0,33.0,258.0
2017-01-08,36.0,27.0,25.5,22.5,19.5,19.5,22.5,25.5,21.0,219.0
2017-01-10,33.0,33.0,31.5,27.0,27.0,25.5,25.5,28.5,35.4,266.4
2017-01-12,34.5,22.5,22.5,24.0,24.0,21.0,28.5,22.5,27.0,226.5
2017-01-13,33.0,33.0,27.0,37.5,37.5,18.0,28.5,25.5,29.4,269.4
2017-01-14,45.0,45.0,31.5,33.0,28.5,27.0,28.5,27.0,30.6,296.1
2017-01-16,31.5,31.5,21.0,34.5,34.5,18.0,27.0,33.0,34.2,265.2
2017-01-17,30.0,30.0,27.0,36.0,28.5,21.0,24.0,28.5,33.0,258.0
2017-01-18,24.0,18.0,16.5,33.0,33.0,19.5,21.0,27.0,18.0,210.0
2017-01-19,30.0,28.5,28.5,30.0,30.0,18.0,27.0,25.5,40.2,257.7
2017-01-20,22.5,21.0,19.5,25.5,24.0,19.5,19.5,22.5,33.0,207.0
2017-01-21,39.0,34.5,28.5,25.5,25.5,25.5,27.0,27.0,27.0,259.5
2017-01-22,30.0,27.0,27.0,31.5,31.5,19.5,22.5,30.0,32.4,251.4
2017-01-23,45.0,22.5,19.5,24.0,21.0,27.0,27.0,27.0,30.6,243.6
2017-01-24,27.0,27.0,25.5,25.5,25.5,22.5,22.5,24.0,35.4,234.9
2017-01-26,28.5,28.5,28.5,30.0,22.5,21.0,25.5,27.0,28.2,239.7
2017-01-31,42.0,33.0,30.0,28.5,27.0,30.0,31.5,30.0,27.6,279.6
2017-02-02,28.5,28.5,28.5,28.5,28.5,25.5,28.5,27.0,33.6,257.1
2017-02-03,31.5,21.0,19.5,22.5,22.5,18.0,27.0,21.0,20.4,203.4
2017-02-04,30.0,30.0,30.0,45.0,33.0,25.5,30.0,31.5,40.2,295.2
2017-02-07,34.5,31.5,28.5,24.0,22.5,18.0,22.5,28.5,33.0,243.0
2017-02-09,45.0,31.5,30.0,36.0,36.0,21.0,27.0,30.0,34.8,291.3
2017-02-11,42.0,34.5,28.5,33.0,30.0,24.0,27.0,30.0,34.8,283.8
2017-02-12,24.0,24.0,22.5,24.0,24.0,31.5,39.0,31.5,30.0,250.5
2017-02-14,39.0,39.0,28.5,28.5,28.5,13.5,31.5,28.5,37.2,274.2
2017-02-16,30.0,30.0,22.5,27.0,27.0,24.0,28.5,25.5,28.8,243.3
2017-02-18,42.0,39.0,31.5,30.0,27.0,28.5,39.0,28.5,28.8,294.3
2017-02-19,30.0,30.0,28.5,22.5,18.0,28.5,30.0,28.5,37.2,253.2
2017-02-21,39.0,39.0,33.0,45.0,45.0,21.0,22.5,28.5,23.4,296.4
2017-02-23,36.0,34.5,34.5,21.0,21.0,15.0,28.5,21.0,29.4,240.9
2017-02-25,27.0,27.0,27.0,28.5,28.5,27.0,28.5,27.0,29.4,249.9
2017-02-26,28.5,28.5,25.5,34.5,25.5,19.5,24.0,25.5,28.2,239.7
2017-02-28,30.0,30.0,30.0,27.0,24.0,19.5,24.0,30.0,34.8,249.3
2017-03-02,30.0,28.5,25.5,30.0,24.0,18.0,31.5,25.5,37.8,250.8
2017-03-03,39.0,25.5,19.5,30.0,30.0,24.0,24.0,28.5,32.4,252.9
2017-03-04,27.0,27.0,27.0,24.0,24.0,19.5,22.5,22.5,30.6,224.1
2017-03-05,22.5,21.0,21.0,25.5,24.0,16.5,22.5,21.0,31.8,205.8
2017-03-07,25.5,24.0,22.5,28.5,27.0,22.5,27.0,22.5,34.8,234.3
2017-03-09,36.0,33.0,31.5,27.0,24.0,27.0,36.0,31.5,40.8,286.8
2017-03-10,31.5,22.5,22.5,28.5,22.5,15.0,24.0,22.5,27.0,216.0
2017-03-11,30.0,30.0,27.0,27.0,27.0,22.5,28.5,27.0,33.6,252.6
2017-03-12,31.5,28.5,27.0,30.0,30.0,18.0,25.5,28.5,28.2,247.2
2017-03-13,39.0,39.0,28.5,24.0,24.0,24.0,42.0,25.5,28.8,274.8
2017-03-14,30.0,30.0,27.0,27.0,22.5,18.0,22.5,27.0,29.4,233.4
2017-03-16,31.5,31.5,25.5,25.5,25.5,19.5,25.5,25.5,34.8,244.8
2017-03-18,40.5,30.0,27.0,27.0,24.0,19.5,27.0,27.0,34.8,256.8
2017-03-19,25.5,25.5,22.5,36.0,36.0,18.0,24.0,31.5,27.6,246.6
2017-03-20,19.5,18.0,16.5,18.0,18.0,15.0,28.5,18.0,36.0,187.5
2017-03-21,31.5,31.5,25.5,27.0,25.5,21.0,27.0,24.0,27.0,240.0
2017-03-23,36.0,36.0,33.0,27.0,22.5,22.5,28.5,28.5,28.2,262.2
2017-03-25,34.5,25.5,24.0,33.0,30.0,22.5,31.5,24.0,36.6,261.6
