Date,Position,Points,Count,Position_Count
2014-08-16,F,24,3,75
2014-08-16,F,19,3,75
2014-08-16,F,16,4,75
2014-08-16,F,12,2,75
2014-08-16,F,10,2,75
2014-08-16,F,7,4,75
2014-08-16,F,6,3,75
2014-08-16,F,5,3,75
2014-08-16,F,4,5,75
2014-08-16,F,3,11,75
2014-08-16,F,2,16,75
2014-08-16,F,1,8,75
2014-08-16,D,10,11,29
2014-08-16,D,6,3,29
2014-08-16,D,3,2,29
2014-08-16,D,2,2,29
2014-08-16,D,1,6,29
2014-08-16,M,17,2,41
2014-08-16,M,10,3,41
2014-08-16,M,7,4,41
2014-08-16,M,6,2,41
2014-08-16,M,5,3,41
2014-08-16,M,3,6,41
2014-08-16,M,2,9,41
2014-08-16,M,1,5,41
2014-08-16,G,22,2,14
2014-08-16,G,10,8,14
2014-08-17,F,9,2,22
2014-08-17,F,3,2,22
2014-08-17,F,2,2,22
2014-08-17,F,1,4,22
2014-08-17,D,15,2,7
2014-08-17,D,10,2,7
2014-08-17,D,2,2,7
2014-08-17,M,3,2,11
2014-08-17,M,2,2,11
2014-08-17,M,1,2,11
2014-08-17,G,NT,NT,4
2014-08-18,F,8,2,12
2014-08-18,F,2,2,12
2014-08-18,F,1,2,12
2014-08-18,D,10,2,5
2014-08-18,D,1,3,5
2014-08-18,M,NT,NT,2
2014-08-18,G,10,2,2
2014-08-23,F,29,2,67
2014-08-23,F,18,2,67
2014-08-23,F,11,2,67
2014-08-23,F,8,3,67
2014-08-23,F,7,4,67
2014-08-23,F,6,5,67
2014-08-23,F,5,2,67
2014-08-23,F,4,11,67
2014-08-23,F,3,5,67
2014-08-23,F,2,12,67
2014-08-23,F,1,10,67
2014-08-23,D,10,6,25
2014-08-23,D,5,4,25
2014-08-23,D,2,4,25
2014-08-23,D,1,9,25
2014-08-23,M,30,2,39
2014-08-23,M,13,2,39
2014-08-23,M,11,2,39
2014-08-23,M,9,2,39
2014-08-23,M,8,4,39
2014-08-23,M,7,2,39
2014-08-23,M,4,4,39
2014-08-23,M,2,2,39
2014-08-23,M,1,13,39
2014-08-23,G,12,2,10
2014-08-23,G,10,2,10
2014-08-23,G,5,2,10
2014-08-24,F,12,2,40
2014-08-24,F,7,3,40
2014-08-24,F,6,5,40
2014-08-24,F,5,3,40
2014-08-24,F,4,2,40
2014-08-24,F,3,5,40
2014-08-24,F,2,7,40
2014-08-24,F,1,7,40
2014-08-24,D,10,3,10
2014-08-24,D,1,2,10
2014-08-24,M,7,2,14
2014-08-24,M,3,4,14
2014-08-24,M,2,3,14
2014-08-24,G,22,2,6
2014-08-24,G,10,2,6
2014-08-25,F,3,3,14
2014-08-25,F,2,3,14
2014-08-25,F,1,2,14
2014-08-25,D,15,2,4
2014-08-25,M,6,2,4
2014-08-25,G,NT,NT,2
2014-08-30,F,27,3,85
2014-08-30,F,22,3,85
2014-08-30,F,18,4,85
2014-08-30,F,15,2,85
2014-08-30,F,12,5,85
2014-08-30,F,11,3,85
2014-08-30,F,9,4,85
2014-08-30,F,8,2,85
2014-08-30,F,7,4,85
2014-08-30,F,6,11,85
2014-08-30,F,5,3,85
2014-08-30,F,4,4,85
2014-08-30,F,3,4,85
2014-08-30,F,2,12,85
2014-08-30,F,1,13,85
2014-08-30,D,10,10,31
2014-08-30,D,7,2,31
2014-08-30,D,5,4,31
2014-08-30,D,3,4,31
2014-08-30,D,2,3,31
2014-08-30,D,1,4,31
2014-08-30,M,26,2,32
2014-08-30,M,10,2,32
2014-08-30,M,8,3,32
2014-08-30,M,7,3,32
2014-08-30,M,6,3,32
2014-08-30,M,4,5,32
2014-08-30,M,2,4,32
2014-08-30,M,1,2,32
2014-08-30,G,10,4,13
2014-08-30,G,5,2,13
2014-08-31,F,29,2,36
2014-08-31,F,15,2,36
2014-08-31,F,9,3,36
2014-08-31,F,7,3,36
2014-08-31,F,6,2,36
2014-08-31,F,3,3,36
2014-08-31,F,2,4,36
2014-08-31,F,1,3,36
2014-08-31,D,10,2,8
2014-08-31,D,4,2,8
2014-08-31,D,2,2,8
2014-08-31,M,7,2,11
2014-08-31,M,6,3,11
2014-08-31,M,2,4,11
2014-08-31,G,40,2,6
2014-08-31,G,10,2,6
2014-09-13,F,24,3,94
2014-09-13,F,20,2,94
2014-09-13,F,19,2,94
2014-09-13,F,18,3,94
2014-09-13,F,16,2,94
2014-09-13,F,15,3,94
2014-09-13,F,10,3,94
2014-09-13,F,9,2,94
2014-09-13,F,8,9,94
2014-09-13,F,7,4,94
2014-09-13,F,6,7,94
2014-09-13,F,5,4,94
2014-09-13,F,4,6,94
2014-09-13,F,3,4,94
2014-09-13,F,2,13,94
2014-09-13,F,1,17,94
2014-09-13,D,15,2,32
2014-09-13,D,10,7,32
2014-09-13,D,5,2,32
2014-09-13,D,4,5,32
2014-09-13,D,3,3,32
2014-09-13,D,2,2,32
2014-09-13,D,1,7,32
2014-09-13,M,27,2,41
2014-09-13,M,17,2,41
2014-09-13,M,13,2,41
2014-09-13,M,9,2,41
2014-09-13,M,8,2,41
2014-09-13,M,5,3,41
2014-09-13,M,4,7,41
2014-09-13,M,3,4,41
2014-09-13,M,2,4,41
2014-09-13,M,1,4,41
2014-09-13,G,10,7,15
2014-09-14,F,4,2,14
2014-09-14,F,2,7,14
2014-09-14,D,NT,NT,2
2014-09-14,M,NT,NT,6
2014-09-14,G,NT,NT,2
2014-09-15,F,NT,NT,2
2014-09-15,D,NT,NT,2
2014-09-15,M,24,2,16
2014-09-15,M,4,3,16
2014-09-15,M,3,2,16
2014-09-15,M,1,3,16
2014-09-15,G,NT,NT,2
2014-09-20,F,26,4,64
2014-09-20,F,23,2,64
2014-09-20,F,18,3,64
2014-09-20,F,16,2,64
2014-09-20,F,13,2,64
2014-09-20,F,12,2,64
2014-09-20,F,10,3,64
2014-09-20,F,8,2,64
2014-09-20,F,6,4,64
2014-09-20,F,5,3,64
2014-09-20,F,4,2,64
2014-09-20,F,3,4,64
2014-09-20,F,2,11,64
2014-09-20,F,1,9,64
2014-09-20,D,10,8,29
2014-09-20,D,8,2,29
2014-09-20,D,4,2,29
2014-09-20,D,3,2,29
2014-09-20,D,2,5,29
2014-09-20,D,1,5,29
2014-09-20,M,12,2,26
2014-09-20,M,9,2,26
2014-09-20,M,6,2,26
2014-09-20,M,5,3,26
2014-09-20,M,3,3,26
2014-09-20,M,2,3,26
2014-09-20,M,1,4,26
2014-09-20,G,10,4,11
2014-09-21,F,23,2,40
2014-09-21,F,11,3,40
2014-09-21,F,9,2,40
2014-09-21,F,6,3,40
2014-09-21,F,4,3,40
2014-09-21,F,3,6,40
2014-09-21,F,2,3,40
2014-09-21,F,1,4,40
2014-09-21,D,10,6,18
2014-09-21,D,2,5,18
2014-09-21,M,10,2,27
2014-09-21,M,6,2,27
2014-09-21,M,5,2,27
2014-09-21,M,4,2,27
2014-09-21,M,2,9,27
2014-09-21,M,1,3,27
2014-09-21,G,10,4,8
2014-09-27,F,42,2,74
2014-09-27,F,30,2,74
2014-09-27,F,29,2,74
2014-09-27,F,24,3,74
2014-09-27,F,18,2,74
2014-09-27,F,17,2,74
2014-09-27,F,13,2,74
2014-09-27,F,11,2,74
2014-09-27,F,9,2,74
2014-09-27,F,8,4,74
2014-09-27,F,7,4,74
2014-09-27,F,6,3,74
2014-09-27,F,5,5,74
2014-09-27,F,4,2,74
2014-09-27,F,3,4,74
2014-09-27,F,2,16,74
2014-09-27,F,1,11,74
2014-09-27,D,15,3,33
2014-09-27,D,10,4,33
2014-09-27,D,8,2,33
2014-09-27,D,7,2,33
2014-09-27,D,5,4,33
2014-09-27,D,3,3,33
2014-09-27,D,2,6,33
2014-09-27,D,1,7,33
2014-09-27,M,29,3,55
2014-09-27,M,27,2,55
2014-09-27,M,24,2,55
2014-09-27,M,14,2,55
2014-09-27,M,9,2,55
2014-09-27,M,8,4,55
2014-09-27,M,7,3,55
2014-09-27,M,6,4,55
2014-09-27,M,5,5,55
2014-09-27,M,4,5,55
2014-09-27,M,3,4,55
2014-09-27,M,2,10,55
2014-09-27,M,1,3,55
2014-09-27,G,34,2,15
2014-09-27,G,15,2,15
2014-09-27,G,11,2,15
2014-09-27,G,10,3,15
2014-09-27,G,5,2,15
2014-09-28,F,3,2,12
2014-09-28,F,2,4,12
2014-09-28,D,NT,NT,4
2014-09-28,M,8,2,5
2014-09-28,G,NT,NT,2
2014-09-29,F,7,2,16
2014-09-29,F,4,2,16
2014-09-29,F,3,5,16
2014-09-29,D,5,2,5
2014-09-29,D,1,2,5
2014-09-29,M,NT,NT,5
2014-09-29,G,NT,NT,2
2014-10-04,F,30,2,63
2014-10-04,F,24,2,63
2014-10-04,F,18,3,63
2014-10-04,F,10,4,63
2014-10-04,F,9,2,63
2014-10-04,F,8,4,63
2014-10-04,F,7,3,63
2014-10-04,F,6,6,63
2014-10-04,F,4,4,63
2014-10-04,F,3,5,63
2014-10-04,F,2,12,63
2014-10-04,F,1,7,63
2014-10-04,D,15,2,24
2014-10-04,D,10,4,24
2014-10-04,D,4,2,24
2014-10-04,D,2,4,24
2014-10-04,D,1,8,24
2014-10-04,M,31,2,40
2014-10-04,M,29,2,40
2014-10-04,M,10,4,40
2014-10-04,M,6,3,40
2014-10-04,M,5,2,40
2014-10-04,M,4,2,40
2014-10-04,M,3,5,40
2014-10-04,M,2,8,40
2014-10-04,M,1,6,40
2014-10-04,G,22,2,12
2014-10-04,G,15,2,12
2014-10-04,G,10,3,12
2014-10-05,F,25,2,45
2014-10-05,F,13,2,45
2014-10-05,F,12,3,45
2014-10-05,F,11,2,45
2014-10-05,F,8,5,45
2014-10-05,F,7,2,45
2014-10-05,F,6,5,45
2014-10-05,F,4,2,45
2014-10-05,F,3,7,45
2014-10-05,F,2,2,45
2014-10-05,F,1,9,45
2014-10-05,D,15,2,19
2014-10-05,D,5,6,19
2014-10-05,D,3,3,19
2014-10-05,D,1,4,19
2014-10-05,M,31,2,14
2014-10-05,M,7,2,14
2014-10-05,M,4,3,14
2014-10-05,M,1,3,14
2014-10-05,G,23,2,8
2014-10-05,G,5,3,8
2014-10-18,F,35,2,74
2014-10-18,F,32,3,74
2014-10-18,F,30,2,74
2014-10-18,F,24,2,74
2014-10-18,F,18,4,74
2014-10-18,F,15,2,74
2014-10-18,F,9,4,74
2014-10-18,F,8,2,74
2014-10-18,F,7,4,74
2014-10-18,F,6,8,74
2014-10-18,F,5,5,74
2014-10-18,F,4,5,74
2014-10-18,F,3,6,74
2014-10-18,F,2,4,74
2014-10-18,F,1,12,74
2014-10-18,D,15,2,31
2014-10-18,D,10,3,31
2014-10-18,D,6,3,31
2014-10-18,D,5,4,31
2014-10-18,D,4,3,31
2014-10-18,D,3,2,31
2014-10-18,D,2,2,31
2014-10-18,D,1,8,31
2014-10-18,M,24,2,46
2014-10-18,M,17,3,46
2014-10-18,M,10,2,46
2014-10-18,M,8,4,46
2014-10-18,M,7,2,46
2014-10-18,M,6,2,46
2014-10-18,M,5,3,46
2014-10-18,M,4,3,46
2014-10-18,M,3,2,46
2014-10-18,M,2,10,46
2014-10-18,M,1,6,46
2014-10-18,G,22,2,14
2014-10-18,G,17,2,14
2014-10-18,G,10,3,14
2014-10-18,G,5,3,14
2014-10-19,F,24,2,30
2014-10-19,F,23,2,30
2014-10-19,F,9,2,30
2014-10-19,F,6,2,30
2014-10-19,F,4,2,30
2014-10-19,F,3,4,30
2014-10-19,F,2,7,30
2014-10-19,F,1,3,30
2014-10-19,D,15,2,6
2014-10-19,D,2,2,6
2014-10-19,M,3,2,9
2014-10-19,M,2,2,9
2014-10-19,G,NT,NT,4
2014-10-20,F,26,2,10
2014-10-20,F,3,2,10
2014-10-20,D,10,2,5
2014-10-20,M,1,2,5
2014-10-20,G,NT,NT,2
2014-10-25,F,20,2,74
2014-10-25,F,19,2,74
2014-10-25,F,18,4,74
2014-10-25,F,12,5,74
2014-10-25,F,8,2,74
2014-10-25,F,7,2,74
2014-10-25,F,6,10,74
2014-10-25,F,4,3,74
2014-10-25,F,3,3,74
2014-10-25,F,2,16,74
2014-10-25,F,1,12,74
2014-10-25,D,15,2,23
2014-10-25,D,10,3,23
2014-10-25,D,5,4,23
2014-10-25,D,3,2,23
2014-10-25,D,2,5,23
2014-10-25,D,1,4,23
2014-10-25,M,10,2,27
2014-10-25,M,7,2,27
2014-10-25,M,6,2,27
2014-10-25,M,2,9,27
2014-10-25,M,1,6,27
2014-10-25,G,10,2,11
2014-10-25,G,5,2,11
2014-10-26,F,25,2,39
2014-10-26,F,18,3,39
2014-10-26,F,12,2,39
2014-10-26,F,8,4,39
2014-10-26,F,6,3,39
2014-10-26,F,4,4,39
2014-10-26,F,2,6,39
2014-10-26,F,1,7,39
2014-10-26,D,10,4,13
2014-10-26,D,2,3,13
2014-10-26,D,1,3,13
2014-10-26,M,10,2,13
2014-10-26,M,6,2,13
2014-10-26,M,4,3,13
2014-10-26,M,1,2,13
2014-10-26,G,28,2,6
2014-10-26,G,10,4,6
2014-10-27,F,8,2,13
2014-10-27,F,1,2,13
2014-10-27,D,5,2,5
2014-10-27,M,3,2,4
2014-10-27,G,NT,NT,2
2014-11-01,F,30,2,76
2014-11-01,F,16,2,76
2014-11-01,F,10,2,76
2014-11-01,F,9,6,76
2014-11-01,F,8,3,76
2014-11-01,F,6,3,76
2014-11-01,F,5,2,76
2014-11-01,F,4,3,76
2014-11-01,F,3,11,76
2014-11-01,F,2,8,76
2014-11-01,F,1,24,76
2014-11-01,D,10,5,30
2014-11-01,D,5,3,30
2014-11-01,D,4,6,30
2014-11-01,D,2,6,30
2014-11-01,D,1,5,30
2014-11-01,M,10,2,39
2014-11-01,M,7,4,39
2014-11-01,M,6,2,39
2014-11-01,M,5,3,39
2014-11-01,M,4,4,39
2014-11-01,M,3,5,39
2014-11-01,M,2,7,39
2014-11-01,M,1,3,39
2014-11-01,G,15,2,12
2014-11-01,G,10,4,12
2014-11-01,G,5,2,12
2014-11-02,F,30,2,24
2014-11-02,F,12,4,24
2014-11-02,F,8,2,24
2014-11-02,F,7,2,24
2014-11-02,F,3,2,24
2014-11-02,F,2,2,24
2014-11-02,F,1,3,24
2014-11-02,D,5,3,7
2014-11-02,M,1,2,5
2014-11-02,G,NT,NT,4
2014-11-03,F,8,2,13
2014-11-03,F,6,3,13
2014-11-03,F,1,3,13
2014-11-03,D,10,2,4
2014-11-03,M,NT,NT,3
2014-11-03,G,NT,NT,2
2014-11-08,F,53,2,75
2014-11-08,F,27,2,75
2014-11-08,F,18,3,75
2014-11-08,F,17,2,75
2014-11-08,F,16,2,75
2014-11-08,F,15,2,75
2014-11-08,F,12,3,75
2014-11-08,F,10,2,75
2014-11-08,F,8,3,75
2014-11-08,F,6,6,75
2014-11-08,F,5,4,75
2014-11-08,F,4,4,75
2014-11-08,F,3,10,75
2014-11-08,F,2,13,75
2014-11-08,F,1,10,75
2014-11-08,D,10,3,29
2014-11-08,D,6,3,29
2014-11-08,D,5,7,29
2014-11-08,D,4,2,29
2014-11-08,D,3,3,29
2014-11-08,D,2,4,29
2014-11-08,D,1,5,29
2014-11-08,M,26,2,24
2014-11-08,M,11,2,24
2014-11-08,M,4,4,24
2014-11-08,M,3,2,24
2014-11-08,M,2,2,24
2014-11-08,M,1,5,24
2014-11-08,G,28,2,11
2014-11-08,G,11,2,11
2014-11-08,G,10,2,11
2014-11-08,G,5,4,11
2014-11-09,F,19,2,53
2014-11-09,F,18,2,53
2014-11-09,F,14,2,53
2014-11-09,F,12,3,53
2014-11-09,F,10,2,53
2014-11-09,F,9,2,53
2014-11-09,F,6,5,53
2014-11-09,F,4,4,53
2014-11-09,F,3,5,53
2014-11-09,F,2,5,53
2014-11-09,F,1,12,53
2014-11-09,D,15,2,17
2014-11-09,D,10,7,17
2014-11-09,D,4,2,17
2014-11-09,D,3,3,17
2014-11-09,D,1,3,17
2014-11-09,M,4,2,21
2014-11-09,M,3,4,21
2014-11-09,M,2,4,21
2014-11-09,M,1,3,21
2014-11-09,G,10,3,8
2014-11-22,F,36,2,68
2014-11-22,F,25,2,68
2014-11-22,F,17,4,68
2014-11-22,F,15,2,68
2014-11-22,F,13,2,68
2014-11-22,F,12,2,68
2014-11-22,F,10,2,68
2014-11-22,F,8,3,68
2014-11-22,F,7,3,68
2014-11-22,F,6,2,68
2014-11-22,F,5,2,68
2014-11-22,F,4,6,68
2014-11-22,F,3,6,68
2014-11-22,F,2,11,68
2014-11-22,F,1,10,68
2014-11-22,D,15,5,32
2014-11-22,D,6,2,32
2014-11-22,D,5,6,32
2014-11-22,D,4,3,32
2014-11-22,D,2,8,32
2014-11-22,D,1,6,32
2014-11-22,M,23,2,43
2014-11-22,M,15,2,43
2014-11-22,M,12,2,43
2014-11-22,M,10,4,43
2014-11-22,M,9,2,43
2014-11-22,M,8,4,43
2014-11-22,M,7,2,43
2014-11-22,M,6,3,43
2014-11-22,M,5,5,43
2014-11-22,M,4,2,43
2014-11-22,M,3,4,43
2014-11-22,M,2,3,43
2014-11-22,G,27,2,13
2014-11-22,G,15,2,13
2014-11-22,G,10,3,13
2014-11-22,G,5,2,13
2014-11-23,F,9,2,28
2014-11-23,F,6,2,28
2014-11-23,F,5,3,28
2014-11-23,F,3,3,28
2014-11-23,F,2,3,28
2014-11-23,F,1,6,28
2014-11-23,D,NT,NT,6
2014-11-23,M,2,2,9
2014-11-23,G,15,2,4
2014-11-24,F,11,2,13
2014-11-24,F,7,2,13
2014-11-24,F,4,2,13
2014-11-24,F,3,3,13
2014-11-24,D,3,2,4
2014-11-24,M,3,3,3
2014-11-24,G,NT,NT,2
2014-11-29,F,24,2,87
2014-11-29,F,23,2,87
2014-11-29,F,18,5,87
2014-11-29,F,14,2,87
2014-11-29,F,13,2,87
2014-11-29,F,12,5,87
2014-11-29,F,11,3,87
2014-11-29,F,10,5,87
2014-11-29,F,8,4,87
2014-11-29,F,7,3,87
2014-11-29,F,6,6,87
2014-11-29,F,5,2,87
2014-11-29,F,4,2,87
2014-11-29,F,3,7,87
2014-11-29,F,2,12,87
2014-11-29,F,1,17,87
2014-11-29,D,10,7,36
2014-11-29,D,5,7,36
2014-11-29,D,4,2,36
2014-11-29,D,3,3,36
2014-11-29,D,2,2,36
2014-11-29,D,1,9,36
2014-11-29,M,12,5,45
2014-11-29,M,8,3,45
2014-11-29,M,7,2,45
2014-11-29,M,5,4,45
2014-11-29,M,4,3,45
2014-11-29,M,3,3,45
2014-11-29,M,2,9,45
2014-11-29,M,1,9,45
2014-11-29,G,34,2,15
2014-11-29,G,10,3,15
2014-11-29,G,5,3,15
2014-11-30,F,25,2,27
2014-11-30,F,24,2,27
2014-11-30,F,7,3,27
2014-11-30,F,3,3,27
2014-11-30,F,2,4,27
2014-11-30,F,1,4,27
2014-11-30,D,15,2,9
2014-11-30,D,10,3,9
2014-11-30,D,1,3,9
2014-11-30,M,NT,NT,6
2014-11-30,G,NT,NT,4
2014-12-02,F,24,2,69
2014-12-02,F,20,2,69
2014-12-02,F,18,3,69
2014-12-02,F,15,2,69
2014-12-02,F,11,2,69
2014-12-02,F,10,2,69
2014-12-02,F,8,4,69
2014-12-02,F,7,2,69
2014-12-02,F,6,5,69
2014-12-02,F,5,3,69
2014-12-02,F,4,4,69
2014-12-02,F,3,7,69
2014-12-02,F,2,7,69
2014-12-02,F,1,16,69
2014-12-02,D,15,2,27
2014-12-02,D,10,6,27
2014-12-02,D,5,2,27
2014-12-02,D,3,3,27
2014-12-02,D,2,7,27
2014-12-02,D,1,3,27
2014-12-02,M,13,2,26
2014-12-02,M,10,2,26
2014-12-02,M,7,2,26
2014-12-02,M,6,2,26
2014-12-02,M,4,3,26
2014-12-02,M,3,3,26
2014-12-02,M,2,2,26
2014-12-02,M,1,2,26
2014-12-02,G,10,5,12
2014-12-03,F,24,2,45
2014-12-03,F,16,2,45
2014-12-03,F,12,2,45
2014-12-03,F,8,2,45
2014-12-03,F,6,5,45
2014-12-03,F,5,2,45
2014-12-03,F,4,3,45
2014-12-03,F,3,2,45
2014-12-03,F,2,7,45
2014-12-03,F,1,9,45
2014-12-03,D,10,3,14
2014-12-03,D,5,4,14
2014-12-03,D,3,2,14
2014-12-03,D,1,3,14
2014-12-03,M,8,3,18
2014-12-03,M,6,2,18
2014-12-03,M,1,3,18
2014-12-03,G,10,3,8
2014-12-03,G,5,2,8
2014-12-06,F,28,2,62
2014-12-06,F,18,3,62
2014-12-06,F,14,3,62
2014-12-06,F,13,2,62
2014-12-06,F,12,4,62
2014-12-06,F,9,2,62
2014-12-06,F,8,4,62
2014-12-06,F,7,3,62
2014-12-06,F,6,7,62
2014-12-06,F,4,6,62
2014-12-06,F,3,2,62
2014-12-06,F,2,9,62
2014-12-06,F,1,10,62
2014-12-06,D,15,4,27
2014-12-06,D,6,2,27
2014-12-06,D,5,5,27
2014-12-06,D,4,2,27
2014-12-06,D,3,3,27
2014-12-06,D,2,4,27
2014-12-06,D,1,6,27
2014-12-06,M,28,3,50
2014-12-06,M,12,4,50
2014-12-06,M,10,3,50
2014-12-06,M,8,3,50
2014-12-06,M,7,4,50
2014-12-06,M,6,6,50
2014-12-06,M,5,3,50
2014-12-06,M,4,7,50
2014-12-06,M,3,4,50
2014-12-06,M,2,8,50
2014-12-06,G,15,2,11
2014-12-06,G,5,2,11
2014-12-07,F,6,3,23
2014-12-07,F,5,2,23
2014-12-07,F,2,2,23
2014-12-07,F,1,4,23
2014-12-07,D,15,3,10
2014-12-07,D,4,2,10
2014-12-07,M,7,2,8
2014-12-07,M,4,2,8
2014-12-07,M,2,2,8
2014-12-07,G,15,2,4
2014-12-08,F,1,5,10
2014-12-08,D,10,2,4
2014-12-08,M,1,2,5
2014-12-08,G,10,2,2
2014-12-13,F,27,2,82
2014-12-13,F,18,4,82
2014-12-13,F,15,2,82
2014-12-13,F,13,2,82
2014-12-13,F,12,2,82
2014-12-13,F,8,4,82
2014-12-13,F,7,3,82
2014-12-13,F,6,9,82
2014-12-13,F,5,6,82
2014-12-13,F,4,6,82
2014-12-13,F,3,7,82
2014-12-13,F,2,13,82
2014-12-13,F,1,12,82
2014-12-13,D,10,4,34
2014-12-13,D,5,11,34
2014-12-13,D,4,2,34
2014-12-13,D,3,3,34
2014-12-13,D,2,4,34
2014-12-13,D,1,8,34
2014-12-13,M,6,2,27
2014-12-13,M,5,2,27
2014-12-13,M,4,5,27
2014-12-13,M,2,5,27
2014-12-13,M,1,4,27
2014-12-13,G,10,3,14
2014-12-13,G,5,4,14
2014-12-14,F,28,2,23
2014-12-14,F,5,3,23
2014-12-14,F,3,6,23
2014-12-14,F,2,3,23
2014-12-14,D,5,2,6
2014-12-14,D,2,2,6
2014-12-14,M,8,2,10
2014-12-14,M,4,2,10
2014-12-14,M,2,3,10
2014-12-14,G,NT,NT,4
2014-12-15,F,3,2,15
2014-12-15,F,2,5,15
2014-12-15,D,15,3,6
2014-12-15,D,1,2,6
2014-12-15,M,2,2,6
2014-12-15,G,NT,NT,2
2014-12-20,F,30,2,85
2014-12-20,F,24,2,85
2014-12-20,F,20,2,85
2014-12-20,F,19,4,85
2014-12-20,F,18,2,85
2014-12-20,F,16,3,85
2014-12-20,F,12,2,85
2014-12-20,F,10,2,85
2014-12-20,F,9,3,85
2014-12-20,F,8,3,85
2014-12-20,F,7,4,85
2014-12-20,F,6,5,85
2014-12-20,F,5,6,85
2014-12-20,F,4,2,85
2014-12-20,F,3,4,85
2014-12-20,F,2,17,85
2014-12-20,F,1,13,85
2014-12-20,D,15,2,36
2014-12-20,D,8,3,36
2014-12-20,D,5,9,36
2014-12-20,D,3,4,36
2014-12-20,D,2,5,36
2014-12-20,D,1,6,36
2014-12-20,M,11,2,24
2014-12-20,M,9,3,24
2014-12-20,M,6,2,24
2014-12-20,M,4,4,24
2014-12-20,M,2,3,24
2014-12-20,M,1,2,24
2014-12-20,G,39,2,14
2014-12-20,G,29,2,14
2014-12-20,G,15,2,14
2014-12-20,G,10,2,14
2014-12-20,G,5,3,14
2014-12-21,F,19,2,25
2014-12-21,F,15,2,25
2014-12-21,F,13,3,25
2014-12-21,F,6,2,25
2014-12-21,F,5,2,25
2014-12-21,F,2,2,25
2014-12-21,F,1,5,25
2014-12-21,D,10,5,10
2014-12-21,M,NT,NT,9
2014-12-21,G,10,2,4
2014-12-22,F,13,2,12
2014-12-22,F,6,2,12
2014-12-22,F,4,3,12
2014-12-22,D,1,2,3
2014-12-22,M,6,2,5
2014-12-22,M,4,2,5
2014-12-22,G,NT,NT,2
