Date,Position,Points,Count,Position_Count
2014-12-26,F,42,3,111
2014-12-26,F,28,2,111
2014-12-26,F,23,3,111
2014-12-26,F,20,3,111
2014-12-26,F,19,3,111
2014-12-26,F,17,2,111
2014-12-26,F,16,2,111
2014-12-26,F,15,2,111
2014-12-26,F,14,2,111
2014-12-26,F,13,3,111
2014-12-26,F,11,3,111
2014-12-26,F,10,2,111
2014-12-26,F,9,5,111
2014-12-26,F,8,3,111
2014-12-26,F,7,4,111
2014-12-26,F,6,7,111
2014-12-26,F,5,4,111
2014-12-26,F,4,7,111
2014-12-26,F,3,12,111
2014-12-26,F,2,15,111
2014-12-26,F,1,15,111
2014-12-26,D,24,2,47
2014-12-26,D,15,6,47
2014-12-26,D,13,2,47
2014-12-26,D,10,10,47
2014-12-26,D,6,4,47
2014-12-26,D,5,3,47
2014-12-26,D,4,3,47
2014-12-26,D,3,4,47
2014-12-26,D,2,3,47
2014-12-26,D,1,7,47
2014-12-26,M,10,2,44
2014-12-26,M,9,3,44
2014-12-26,M,8,3,44
2014-12-26,M,7,3,44
2014-12-26,M,5,7,44
2014-12-26,M,4,4,44
2014-12-26,M,3,3,44
2014-12-26,M,2,4,44
2014-12-26,M,1,4,44
2014-12-26,G,23,2,20
2014-12-26,G,22,2,20
2014-12-26,G,16,2,20
2014-12-26,G,15,2,20
2014-12-26,G,10,6,20
2014-12-26,G,5,3,20
2014-12-28,F,24,3,106
2014-12-28,F,23,3,106
2014-12-28,F,22,2,106
2014-12-28,F,21,3,106
2014-12-28,F,18,4,106
2014-12-28,F,16,2,106
2014-12-28,F,13,2,106
2014-12-28,F,11,2,106
2014-12-28,F,9,5,106
2014-12-28,F,8,7,106
2014-12-28,F,7,2,106
2014-12-28,F,6,6,106
2014-12-28,F,5,5,106
2014-12-28,F,4,12,106
2014-12-28,F,3,9,106
2014-12-28,F,2,14,106
2014-12-28,F,1,18,106
2014-12-28,D,15,3,41
2014-12-28,D,10,9,41
2014-12-28,D,7,2,41
2014-12-28,D,6,2,41
2014-12-28,D,5,3,41
2014-12-28,D,4,3,41
2014-12-28,D,3,3,41
2014-12-28,D,2,10,41
2014-12-28,D,1,4,41
2014-12-28,M,26,2,41
2014-12-28,M,14,2,41
2014-12-28,M,9,2,41
2014-12-28,M,8,4,41
2014-12-28,M,7,2,41
2014-12-28,M,5,3,41
2014-12-28,M,4,8,41
2014-12-28,M,3,2,41
2014-12-28,M,2,8,41
2014-12-28,M,1,2,41
2014-12-28,G,18,2,15
2014-12-28,G,15,2,15
2014-12-28,G,10,5,15
2014-12-29,F,4,2,13
2014-12-29,F,1,2,13
2014-12-29,D,NT,NT,2
2014-12-29,M,NT,NT,2
2014-12-29,G,NT,NT,2
2015-01-01,F,28,3,111
2015-01-01,F,26,2,111
2015-01-01,F,24,4,111
2015-01-01,F,22,2,111
2015-01-01,F,18,5,111
2015-01-01,F,14,3,111
2015-01-01,F,11,2,111
2015-01-01,F,10,7,111
2015-01-01,F,9,4,111
2015-01-01,F,8,6,111
2015-01-01,F,7,2,111
2015-01-01,F,6,7,111
2015-01-01,F,5,7,111
2015-01-01,F,4,7,111
2015-01-01,F,3,9,111
2015-01-01,F,2,11,111
2015-01-01,F,1,18,111
2015-01-01,D,15,5,44
2015-01-01,D,10,10,44
2015-01-01,D,5,3,44
2015-01-01,D,4,2,44
2015-01-01,D,2,6,44
2015-01-01,D,1,8,44
2015-01-01,M,34,3,54
2015-01-01,M,27,2,54
2015-01-01,M,26,2,54
2015-01-01,M,16,2,54
2015-01-01,M,10,2,54
2015-01-01,M,9,2,54
2015-01-01,M,8,2,54
2015-01-01,M,7,2,54
2015-01-01,M,5,3,54
2015-01-01,M,4,2,54
2015-01-01,M,3,5,54
2015-01-01,M,2,11,54
2015-01-01,M,1,6,54
2015-01-01,G,22,2,18
2015-01-01,G,16,2,18
2015-01-01,G,15,2,18
2015-01-01,G,10,5,18
2015-01-01,G,5,2,18
2015-01-10,F,32,2,102
2015-01-10,F,15,2,102
2015-01-10,F,14,3,102
2015-01-10,F,13,2,102
2015-01-10,F,12,6,102
2015-01-10,F,11,3,102
2015-01-10,F,9,5,102
2015-01-10,F,8,5,102
2015-01-10,F,7,6,102
2015-01-10,F,6,8,102
2015-01-10,F,5,5,102
2015-01-10,F,4,8,102
2015-01-10,F,3,7,102
2015-01-10,F,2,17,102
2015-01-10,F,1,13,102
2015-01-10,D,15,3,35
2015-01-10,D,10,6,35
2015-01-10,D,7,3,35
2015-01-10,D,5,6,35
2015-01-10,D,3,4,35
2015-01-10,D,2,5,35
2015-01-10,D,1,5,35
2015-01-10,M,33,2,33
2015-01-10,M,7,3,33
2015-01-10,M,5,4,33
2015-01-10,M,4,3,33
2015-01-10,M,3,6,33
2015-01-10,M,2,3,33
2015-01-10,M,1,6,33
2015-01-10,G,28,2,16
2015-01-10,G,15,2,16
2015-01-10,G,10,3,16
2015-01-10,G,5,3,16
2015-01-11,F,2,4,12
2015-01-11,F,1,3,12
2015-01-11,D,10,3,9
2015-01-11,M,7,2,23
2015-01-11,M,3,2,23
2015-01-11,M,2,6,23
2015-01-11,M,1,7,23
2015-01-11,G,10,2,4
2015-01-17,F,22,3,88
2015-01-17,F,20,2,88
2015-01-17,F,16,4,88
2015-01-17,F,15,2,88
2015-01-17,F,14,2,88
2015-01-17,F,12,2,88
2015-01-17,F,10,3,88
2015-01-17,F,9,2,88
2015-01-17,F,8,5,88
2015-01-17,F,7,3,88
2015-01-17,F,6,8,88
2015-01-17,F,4,8,88
2015-01-17,F,3,8,88
2015-01-17,F,2,13,88
2015-01-17,F,1,11,88
2015-01-17,D,10,11,30
2015-01-17,D,5,2,30
2015-01-17,D,4,3,30
2015-01-17,D,2,4,30
2015-01-17,D,1,5,30
2015-01-17,M,8,4,27
2015-01-17,M,7,3,27
2015-01-17,M,3,5,27
2015-01-17,M,2,4,27
2015-01-17,M,1,3,27
2015-01-17,G,16,2,14
2015-01-17,G,10,6,14
2015-01-18,F,4,2,19
2015-01-18,F,3,2,19
2015-01-18,F,1,4,19
2015-01-18,D,10,3,9
2015-01-18,D,1,2,9
2015-01-18,M,1,2,10
2015-01-18,G,NT,NT,4
2015-01-19,F,4,3,7
2015-01-19,D,NT,NT,3
2015-01-19,M,3,2,5
2015-01-31,F,30,3,98
2015-01-31,F,25,2,98
2015-01-31,F,21,2,98
2015-01-31,F,19,2,98
2015-01-31,F,18,3,98
2015-01-31,F,17,3,98
2015-01-31,F,14,2,98
2015-01-31,F,10,3,98
2015-01-31,F,9,4,98
2015-01-31,F,8,5,98
2015-01-31,F,7,3,98
2015-01-31,F,6,4,98
2015-01-31,F,5,6,98
2015-01-31,F,4,7,98
2015-01-31,F,3,10,98
2015-01-31,F,2,16,98
2015-01-31,F,1,13,98
2015-01-31,D,15,3,32
2015-01-31,D,10,8,32
2015-01-31,D,6,4,32
2015-01-31,D,5,3,32
2015-01-31,D,3,4,32
2015-01-31,D,2,4,32
2015-01-31,D,1,6,32
2015-01-31,M,12,2,40
2015-01-31,M,9,2,40
2015-01-31,M,8,3,40
2015-01-31,M,7,2,40
2015-01-31,M,6,3,40
2015-01-31,M,5,2,40
2015-01-31,M,4,4,40
2015-01-31,M,3,5,40
2015-01-31,M,2,6,40
2015-01-31,M,1,7,40
2015-01-31,G,16,2,16
2015-01-31,G,15,3,16
2015-01-31,G,10,4,16
2015-01-31,G,5,2,16
2015-02-01,F,9,2,19
2015-02-01,F,6,3,19
2015-02-01,F,4,2,19
2015-02-01,F,2,3,19
2015-02-01,F,1,3,19
2015-02-01,D,10,2,9
2015-02-01,D,5,3,9
2015-02-01,D,2,2,9
2015-02-01,M,12,2,10
2015-02-01,G,10,2,4
2015-02-07,F,17,4,83
2015-02-07,F,12,3,83
2015-02-07,F,11,2,83
2015-02-07,F,10,4,83
2015-02-07,F,9,3,83
2015-02-07,F,8,5,83
2015-02-07,F,7,3,83
2015-02-07,F,6,9,83
2015-02-07,F,5,4,83
2015-02-07,F,4,4,83
2015-02-07,F,3,8,83
2015-02-07,F,2,10,83
2015-02-07,F,1,13,83
2015-02-07,D,15,2,27
2015-02-07,D,10,6,27
2015-02-07,D,4,3,27
2015-02-07,D,2,9,27
2015-02-07,D,1,2,27
2015-02-07,M,12,2,30
2015-02-07,M,9,2,30
2015-02-07,M,6,3,30
2015-02-07,M,5,2,30
2015-02-07,M,4,3,30
2015-02-07,M,3,3,30
2015-02-07,M,2,5,30
2015-02-07,M,1,4,30
2015-02-07,G,10,6,13
2015-02-08,F,12,5,35
2015-02-08,F,9,2,35
2015-02-08,F,8,4,35
2015-02-08,F,2,4,35
2015-02-08,F,1,6,35
2015-02-08,D,10,4,15
2015-02-08,D,4,3,15
2015-02-08,D,2,4,15
2015-02-08,D,1,2,15
2015-02-08,M,6,3,15
2015-02-08,M,5,2,15
2015-02-08,M,3,2,15
2015-02-08,M,2,2,15
2015-02-08,M,1,2,15
2015-02-08,G,22,2,6
2015-02-08,G,10,3,6
2015-02-10,F,36,2,49
2015-02-10,F,28,2,49
2015-02-10,F,24,2,49
2015-02-10,F,14,2,49
2015-02-10,F,12,2,49
2015-02-10,F,8,3,49
2015-02-10,F,6,3,49
2015-02-10,F,3,7,49
2015-02-10,F,2,6,49
2015-02-10,F,1,5,49
2015-02-10,D,15,4,16
2015-02-10,D,5,2,16
2015-02-10,D,3,2,16
2015-02-10,D,1,2,16
2015-02-10,M,8,2,16
2015-02-10,M,7,2,16
2015-02-10,M,4,2,16
2015-02-10,M,2,4,16
2015-02-10,G,15,2,8
2015-02-11,F,20,2,39
2015-02-11,F,8,4,39
2015-02-11,F,6,2,39
2015-02-11,F,3,2,39
2015-02-11,F,2,8,39
2015-02-11,F,1,9,39
2015-02-11,D,10,3,27
2015-02-11,D,6,2,27
2015-02-11,D,5,6,27
2015-02-11,D,4,5,27
2015-02-11,D,3,2,27
2015-02-11,D,2,3,27
2015-02-11,D,1,4,27
2015-02-11,M,33,2,61
2015-02-11,M,16,4,61
2015-02-11,M,12,2,61
2015-02-11,M,10,2,61
2015-02-11,M,7,3,61
2015-02-11,M,6,6,61
2015-02-11,M,4,4,61
2015-02-11,M,3,6,61
2015-02-11,M,2,12,61
2015-02-11,M,1,13,61
2015-02-11,G,10,3,11
2015-02-11,G,5,2,11
2015-02-21,F,35,2,80
2015-02-21,F,33,2,80
2015-02-21,F,26,3,80
2015-02-21,F,24,3,80
2015-02-21,F,19,3,80
2015-02-21,F,18,2,80
2015-02-21,F,12,2,80
2015-02-21,F,8,3,80
2015-02-21,F,7,8,80
2015-02-21,F,6,5,80
2015-02-21,F,5,4,80
2015-02-21,F,4,5,80
2015-02-21,F,3,9,80
2015-02-21,F,2,13,80
2015-02-21,F,1,9,80
2015-02-21,D,15,4,33
2015-02-21,D,10,7,33
2015-02-21,D,5,2,33
2015-02-21,D,2,12,33
2015-02-21,D,1,4,33
2015-02-21,M,13,2,35
2015-02-21,M,9,3,35
2015-02-21,M,7,3,35
2015-02-21,M,5,4,35
2015-02-21,M,4,4,35
2015-02-21,M,3,2,35
2015-02-21,M,2,4,35
2015-02-21,M,1,7,35
2015-02-21,G,34,2,13
2015-02-21,G,15,2,13
2015-02-21,G,10,3,13
2015-02-22,F,17,4,36
2015-02-22,F,7,4,36
2015-02-22,F,5,2,36
2015-02-22,F,4,2,36
2015-02-22,F,3,2,36
2015-02-22,F,2,3,36
2015-02-22,F,1,6,36
2015-02-22,D,10,5,13
2015-02-22,D,1,3,13
2015-02-22,M,8,2,16
2015-02-22,M,6,2,16
2015-02-22,M,5,2,16
2015-02-22,M,4,2,16
2015-02-22,M,3,2,16
2015-02-22,M,1,2,16
2015-02-22,G,22,2,6
2015-02-22,G,10,3,6
2015-02-28,F,26,2,56
2015-02-28,F,24,2,56
2015-02-28,F,13,2,56
2015-02-28,F,12,3,56
2015-02-28,F,8,2,56
2015-02-28,F,7,3,56
2015-02-28,F,5,2,56
2015-02-28,F,4,6,56
2015-02-28,F,3,6,56
2015-02-28,F,2,8,56
2015-02-28,F,1,12,56
2015-02-28,D,10,4,28
2015-02-28,D,8,2,28
2015-02-28,D,6,2,28
2015-02-28,D,5,8,28
2015-02-28,D,4,5,28
2015-02-28,D,2,2,28
2015-02-28,D,1,2,28
2015-02-28,M,7,3,40
2015-02-28,M,6,9,40
2015-02-28,M,4,5,40
2015-02-28,M,3,5,40
2015-02-28,M,2,4,40
2015-02-28,M,1,5,40
2015-02-28,G,23,2,12
2015-02-28,G,10,2,12
2015-02-28,G,5,5,12
2015-03-01,F,18,3,23
2015-03-01,F,7,2,23
2015-03-01,F,4,2,23
2015-03-01,F,3,2,23
2015-03-01,F,2,5,23
2015-03-01,F,1,3,23
2015-03-01,D,5,2,8
2015-03-01,D,2,2,8
2015-03-01,M,3,2,9
2015-03-01,M,1,3,9
2015-03-01,G,15,2,4
2015-03-03,F,34,2,35
2015-03-03,F,30,2,35
2015-03-03,F,12,2,35
2015-03-03,F,8,2,35
2015-03-03,F,6,4,35
2015-03-03,F,4,3,35
2015-03-03,F,3,7,35
2015-03-03,F,2,5,35
2015-03-03,F,1,4,35
2015-03-03,D,10,2,11
2015-03-03,D,5,2,11
2015-03-03,D,2,3,11
2015-03-03,M,8,3,17
2015-03-03,M,7,4,17
2015-03-03,M,5,2,17
2015-03-03,M,2,4,17
2015-03-03,G,NT,NT,6
2015-03-04,F,24,2,81
2015-03-04,F,20,2,81
2015-03-04,F,14,2,81
2015-03-04,F,13,3,81
2015-03-04,F,12,5,81
2015-03-04,F,10,2,81
2015-03-04,F,9,2,81
2015-03-04,F,8,2,81
2015-03-04,F,7,2,81
2015-03-04,F,6,6,81
2015-03-04,F,4,3,81
2015-03-04,F,3,14,81
2015-03-04,F,2,12,81
2015-03-04,F,1,13,81
2015-03-04,D,10,5,25
2015-03-04,D,8,2,25
2015-03-04,D,5,8,25
2015-03-04,D,3,3,25
2015-03-04,D,1,2,25
2015-03-04,M,24,2,42
2015-03-04,M,13,2,42
2015-03-04,M,7,2,42
2015-03-04,M,6,2,42
2015-03-04,M,4,5,42
2015-03-04,M,3,6,42
2015-03-04,M,2,5,42
2015-03-04,M,1,6,42
2015-03-04,G,34,2,14
2015-03-04,G,10,3,14
2015-03-04,G,5,3,14
2015-03-07,F,3,2,15
2015-03-07,F,2,2,15
2015-03-07,F,1,4,15
2015-03-07,D,1,3,4
2015-03-07,M,NT,NT,3
2015-03-07,G,NT,NT,2
2015-03-14,F,34,2,66
2015-03-14,F,31,2,66
2015-03-14,F,21,2,66
2015-03-14,F,18,2,66
2015-03-14,F,16,4,66
2015-03-14,F,12,4,66
2015-03-14,F,7,2,66
2015-03-14,F,6,9,66
2015-03-14,F,5,2,66
2015-03-14,F,4,6,66
2015-03-14,F,3,6,66
2015-03-14,F,2,9,66
2015-03-14,F,1,9,66
2015-03-14,D,15,3,30
2015-03-14,D,10,2,30
2015-03-14,D,5,8,30
2015-03-14,D,4,3,30
2015-03-14,D,3,2,30
2015-03-14,D,2,5,30
2015-03-14,D,1,5,30
2015-03-14,M,24,2,35
2015-03-14,M,9,3,35
2015-03-14,M,8,3,35
2015-03-14,M,7,4,35
2015-03-14,M,6,3,35
2015-03-14,M,4,5,35
2015-03-14,M,3,3,35
2015-03-14,M,2,3,35
2015-03-14,M,1,4,35
2015-03-14,G,5,3,11
2015-03-15,F,36,2,33
2015-03-15,F,9,2,33
2015-03-15,F,7,2,33
2015-03-15,F,6,3,33
2015-03-15,F,5,2,33
2015-03-15,F,4,2,33
2015-03-15,F,3,4,33
2015-03-15,F,2,6,33
2015-03-15,F,1,5,33
2015-03-15,D,10,2,16
2015-03-15,D,7,2,16
2015-03-15,D,5,5,16
2015-03-15,D,1,3,16
2015-03-15,M,26,2,16
2015-03-15,M,8,2,16
2015-03-15,M,5,2,16
2015-03-15,M,2,5,16
2015-03-15,G,5,2,6
2015-03-16,F,17,2,13
2015-03-16,F,6,2,13
2015-03-16,F,2,3,13
2015-03-16,F,1,2,13
2015-03-16,D,1,2,4
2015-03-16,M,NT,NT,3
2015-03-16,G,NT,NT,2
2015-03-21,F,33,2,65
2015-03-21,F,26,2,65
2015-03-21,F,20,2,65
2015-03-21,F,18,4,65
2015-03-21,F,14,2,65
2015-03-21,F,10,2,65
2015-03-21,F,8,2,65
2015-03-21,F,7,3,65
2015-03-21,F,6,2,65
2015-03-21,F,5,3,65
2015-03-21,F,4,2,65
2015-03-21,F,3,8,65
2015-03-21,F,2,8,65
2015-03-21,F,1,12,65
2015-03-21,D,10,5,32
2015-03-21,D,5,7,32
2015-03-21,D,4,2,32
2015-03-21,D,3,2,32
2015-03-21,D,2,11,32
2015-03-21,D,1,2,32
2015-03-21,M,12,2,42
2015-03-21,M,11,2,42
2015-03-21,M,8,4,42
2015-03-21,M,7,3,42
2015-03-21,M,6,6,42
2015-03-21,M,5,3,42
2015-03-21,M,4,3,42
2015-03-21,M,3,4,42
2015-03-21,M,2,2,42
2015-03-21,M,1,5,42
2015-03-21,G,15,3,14
2015-03-21,G,10,3,14
2015-03-21,G,5,5,14
2015-03-22,F,34,2,40
2015-03-22,F,27,2,40
2015-03-22,F,16,3,40
2015-03-22,F,14,2,40
2015-03-22,F,7,2,40
2015-03-22,F,6,2,40
2015-03-22,F,4,3,40
2015-03-22,F,2,4,40
2015-03-22,F,1,11,40
2015-03-22,D,10,5,10
2015-03-22,D,2,3,10
2015-03-22,M,4,2,14
2015-03-22,M,2,2,14
2015-03-22,M,1,4,14
2015-03-22,G,10,3,6
2015-04-04,F,30,2,81
2015-04-04,F,24,2,81
2015-04-04,F,17,2,81
2015-04-04,F,16,3,81
2015-04-04,F,11,3,81
2015-04-04,F,10,3,81
2015-04-04,F,9,2,81
2015-04-04,F,8,4,81
2015-04-04,F,6,5,81
2015-04-04,F,5,3,81
2015-04-04,F,4,6,81
2015-04-04,F,3,6,81
2015-04-04,F,2,12,81
2015-04-04,F,1,13,81
2015-04-04,D,15,10,34
2015-04-04,D,10,2,34
2015-04-04,D,5,4,34
2015-04-04,D,4,4,34
2015-04-04,D,2,3,34
2015-04-04,D,1,5,34
2015-04-04,M,24,2,35
2015-04-04,M,10,3,35
2015-04-04,M,8,2,35
2015-04-04,M,7,5,35
2015-04-04,M,5,3,35
2015-04-04,M,3,2,35
2015-04-04,M,2,6,35
2015-04-04,M,1,2,35
2015-04-04,G,21,3,14
2015-04-04,G,15,5,14
2015-04-05,F,24,2,28
2015-04-05,F,10,3,28
2015-04-05,F,5,5,28
2015-04-05,F,4,3,28
2015-04-05,F,3,2,28
2015-04-05,F,2,3,28
2015-04-05,F,1,6,28
2015-04-05,D,5,2,6
2015-04-05,D,3,2,6
2015-04-05,M,1,2,7
2015-04-05,G,NT,NT,3
2015-04-06,F,2,2,10
2015-04-06,D,15,2,4
2015-04-06,M,NT,NT,3
2015-04-06,G,NT,NT,2
2015-04-07,F,16,2,13
2015-04-07,F,3,2,13
2015-04-07,D,10,3,7
2015-04-07,D,2,2,7
2015-04-07,M,1,2,5
2015-04-07,G,NT,NT,2
2015-04-11,F,21,2,84
2015-04-11,F,19,2,84
2015-04-11,F,18,2,84
2015-04-11,F,16,3,84
2015-04-11,F,12,2,84
2015-04-11,F,11,3,84
2015-04-11,F,9,4,84
2015-04-11,F,8,4,84
2015-04-11,F,7,7,84
2015-04-11,F,6,6,84
2015-04-11,F,5,6,84
2015-04-11,F,4,8,84
2015-04-11,F,3,6,84
2015-04-11,F,2,11,84
2015-04-11,F,1,7,84
2015-04-11,D,10,9,31
2015-04-11,D,6,3,31
2015-04-11,D,5,4,31
2015-04-11,D,3,2,31
2015-04-11,D,2,2,31
2015-04-11,D,1,7,31
2015-04-11,M,25,2,38
2015-04-11,M,13,2,38
2015-04-11,M,12,2,38
2015-04-11,M,8,2,38
2015-04-11,M,6,2,38
2015-04-11,M,4,2,38
2015-04-11,M,3,6,38
2015-04-11,M,2,9,38
2015-04-11,M,1,6,38
2015-04-11,G,17,2,14
2015-04-11,G,10,6,14
2015-04-12,F,18,2,23
2015-04-12,F,10,2,23
2015-04-12,F,7,2,23
2015-04-12,F,4,2,23
2015-04-12,F,3,5,23
2015-04-12,F,2,4,23
2015-04-12,F,1,2,23
2015-04-12,D,15,3,10
2015-04-12,D,10,2,10
2015-04-12,D,4,2,10
2015-04-12,D,1,2,10
2015-04-12,M,6,2,10
2015-04-12,M,4,2,10
2015-04-12,M,2,2,10
2015-04-12,G,10,2,4
2015-04-13,F,6,3,13
2015-04-13,F,1,3,13
2015-04-13,D,5,3,5
2015-04-13,M,NT,NT,3
2015-04-13,G,NT,NT,2
2015-04-18,F,24,3,52
2015-04-18,F,17,2,52
2015-04-18,F,16,2,52
2015-04-18,F,15,2,52
2015-04-18,F,12,2,52
2015-04-18,F,5,3,52
2015-04-18,F,4,2,52
2015-04-18,F,2,13,52
2015-04-18,F,1,11,52
2015-04-18,D,15,2,25
2015-04-18,D,10,2,25
2015-04-18,D,5,7,25
2015-04-18,D,4,2,25
2015-04-18,D,2,3,25
2015-04-18,D,1,3,25
2015-04-18,M,25,2,33
2015-04-18,M,8,2,33
2015-04-18,M,7,3,33
2015-04-18,M,6,3,33
2015-04-18,M,5,4,33
2015-04-18,M,4,5,33
2015-04-18,M,2,4,33
2015-04-18,M,1,4,33
2015-04-18,G,5,3,10
2015-04-19,F,13,2,23
2015-04-19,F,8,2,23
2015-04-19,F,5,2,23
2015-04-19,F,4,2,23
2015-04-19,F,3,2,23
2015-04-19,F,2,2,23
2015-04-19,F,1,3,23
2015-04-19,D,5,2,8
2015-04-19,D,2,2,8
2015-04-19,M,1,4,8
2015-04-19,G,NT,NT,4
2015-04-25,F,31,2,100
2015-04-25,F,20,2,100
2015-04-25,F,14,2,100
2015-04-25,F,12,6,100
2015-04-25,F,10,2,100
2015-04-25,F,9,4,100
2015-04-25,F,8,3,100
2015-04-25,F,7,2,100
2015-04-25,F,6,9,100
2015-04-25,F,5,6,100
2015-04-25,F,4,6,100
2015-04-25,F,3,9,100
2015-04-25,F,2,16,100
2015-04-25,F,1,16,100
2015-04-25,D,15,2,28
2015-04-25,D,10,4,28
2015-04-25,D,4,3,28
2015-04-25,D,3,4,28
2015-04-25,D,2,4,28
2015-04-25,D,1,8,28
2015-04-25,M,19,2,44
2015-04-25,M,8,5,44
2015-04-25,M,7,3,44
2015-04-25,M,6,2,44
2015-04-25,M,5,4,44
2015-04-25,M,4,4,44
2015-04-25,M,3,11,44
2015-04-25,M,2,6,44
2015-04-25,M,1,2,44
2015-04-25,G,28,2,14
2015-04-25,G,10,6,14
2015-04-26,F,8,3,23
2015-04-26,F,7,2,23
2015-04-26,F,6,4,23
2015-04-26,F,5,2,23
2015-04-26,F,2,4,23
2015-04-26,F,1,3,23
2015-04-26,D,5,3,8
2015-04-26,D,2,3,8
2015-04-26,M,1,2,9
2015-04-26,G,NT,NT,3
2015-04-28,F,18,3,11
2015-04-28,F,3,3,11
2015-04-28,D,5,3,4
2015-04-28,M,3,2,5
2015-04-28,G,NT,NT,2
2015-04-29,F,6,3,12
2015-04-29,F,1,3,12
2015-04-29,D,NT,NT,4
2015-04-29,M,2,3,3
2015-04-29,G,NT,NT,2
2015-05-02,F,18,2,66
2015-05-02,F,16,2,66
2015-05-02,F,10,2,66
2015-05-02,F,8,4,66
2015-05-02,F,7,5,66
2015-05-02,F,6,10,66
2015-05-02,F,5,2,66
2015-05-02,F,4,4,66
2015-05-02,F,3,5,66
2015-05-02,F,2,10,66
2015-05-02,F,1,9,66
2015-05-02,D,15,5,31
2015-05-02,D,10,2,31
2015-05-02,D,8,2,31
2015-05-02,D,6,2,31
2015-05-02,D,5,5,31
2015-05-02,D,4,4,31
2015-05-02,D,2,2,31
2015-05-02,D,1,5,31
2015-05-02,M,24,3,55
2015-05-02,M,12,2,55
2015-05-02,M,10,2,55
2015-05-02,M,9,3,55
2015-05-02,M,7,2,55
2015-05-02,M,6,5,55
2015-05-02,M,5,2,55
2015-05-02,M,4,6,55
2015-05-02,M,3,4,55
2015-05-02,M,2,9,55
2015-05-02,M,1,6,55
2015-05-02,G,21,2,14
2015-05-02,G,15,3,14
2015-05-02,G,5,3,14
2015-05-03,F,5,2,23
2015-05-03,F,3,3,23
2015-05-03,F,2,3,23
2015-05-03,F,1,5,23
2015-05-03,D,10,3,12
2015-05-03,D,5,2,12
2015-05-03,D,3,3,12
