Date,Position,Points,Count,Position_Count
2015-05-03,M,7,2,12
2015-05-03,M,4,4,12
2015-05-03,G,NT,NT,4
2015-05-04,F,5,3,12
2015-05-04,F,2,2,12
2015-05-04,D,2,2,4
2015-05-04,M,1,2,5
2015-05-04,G,NT,NT,2
2015-05-09,F,24,2,84
2015-05-09,F,19,3,84
2015-05-09,F,18,6,84
2015-05-09,F,14,2,84
2015-05-09,F,13,2,84
2015-05-09,F,12,3,84
2015-05-09,F,10,4,84
2015-05-09,F,9,2,84
2015-05-09,F,8,4,84
2015-05-09,F,7,2,84
2015-05-09,F,6,2,84
2015-05-09,F,5,4,84
2015-05-09,F,4,4,84
2015-05-09,F,3,8,84
2015-05-09,F,2,15,84
2015-05-09,F,1,19,84
2015-05-09,D,10,5,32
2015-05-09,D,6,2,32
2015-05-09,D,5,6,32
2015-05-09,D,3,7,32
2015-05-09,D,2,3,32
2015-05-09,D,1,5,32
2015-05-09,M,31,2,34
2015-05-09,M,17,2,34
2015-05-09,M,11,2,34
2015-05-09,M,9,2,34
2015-05-09,M,8,2,34
2015-05-09,M,6,4,34
2015-05-09,M,5,2,34
2015-05-09,M,4,3,34
2015-05-09,M,3,3,34
2015-05-09,M,2,5,34
2015-05-09,M,1,2,34
2015-05-09,G,22,2,14
2015-05-09,G,10,4,14
2015-05-09,G,5,3,14
2015-05-10,F,12,2,25
2015-05-10,F,8,2,25
2015-05-10,F,5,2,25
2015-05-10,F,3,2,25
2015-05-10,F,2,4,25
2015-05-10,F,1,5,25
2015-05-10,D,10,2,8
2015-05-10,D,5,2,8
2015-05-10,M,31,2,10
2015-05-10,M,2,2,10
2015-05-10,M,1,2,10
2015-05-10,G,NT,NT,4
2015-05-11,F,NT,NT,1
2015-05-11,D,10,2,4
2015-05-11,M,9,2,15
2015-05-11,M,2,2,15
2015-05-11,M,1,3,15
2015-05-11,G,NT,NT,2
2015-05-16,F,18,2,58
2015-05-16,F,12,2,58
2015-05-16,F,11,3,58
2015-05-16,F,10,4,58
2015-05-16,F,9,2,58
2015-05-16,F,8,2,58
2015-05-16,F,7,2,58
2015-05-16,F,6,5,58
2015-05-16,F,5,2,58
2015-05-16,F,4,2,58
2015-05-16,F,3,4,58
2015-05-16,F,2,8,58
2015-05-16,F,1,11,58
2015-05-16,D,15,3,24
2015-05-16,D,10,5,24
2015-05-16,D,6,2,24
2015-05-16,D,5,2,24
2015-05-16,D,3,2,24
2015-05-16,D,2,5,24
2015-05-16,D,1,2,24
2015-05-16,M,25,2,60
2015-05-16,M,18,2,60
2015-05-16,M,13,2,60
2015-05-16,M,12,2,60
2015-05-16,M,10,3,60
2015-05-16,M,8,7,60
2015-05-16,M,7,3,60
2015-05-16,M,6,2,60
2015-05-16,M,5,5,60
2015-05-16,M,4,2,60
2015-05-16,M,3,6,60
2015-05-16,M,2,5,60
2015-05-16,M,1,11,60
2015-05-16,G,28,2,12
2015-05-16,G,15,2,12
2015-05-16,G,10,2,12
2015-05-17,F,14,2,26
2015-05-17,F,9,2,26
2015-05-17,F,4,2,26
2015-05-17,F,2,4,26
2015-05-17,F,1,4,26
2015-05-17,D,10,4,10
2015-05-17,D,6,3,10
2015-05-17,D,4,3,10
2015-05-17,M,6,2,9
2015-05-17,M,5,2,9
2015-05-17,G,10,2,4
2015-05-18,F,7,2,14
2015-05-18,F,1,3,14
2015-05-18,D,5,2,5
2015-05-18,M,2,2,3
2015-05-18,G,NT,NT,2
2015-05-20,F,NT,NT,1
2015-05-20,D,NT,NT,2
2015-05-20,M,16,2,16
2015-05-20,M,3,2,16
2015-05-20,M,2,2,16
2015-05-20,M,1,3,16
2015-05-20,G,NT,NT,1
2015-05-24,F,36,2,124
2015-05-24,F,30,4,124
2015-05-24,F,29,2,124
2015-05-24,F,24,2,124
2015-05-24,F,21,2,124
2015-05-24,F,12,4,124
2015-05-24,F,11,2,124
2015-05-24,F,10,3,124
2015-05-24,F,9,8,124
2015-05-24,F,8,4,124
2015-05-24,F,7,8,124
2015-05-24,F,6,6,124
2015-05-24,F,5,6,124
2015-05-24,F,4,6,124
2015-05-24,F,3,8,124
2015-05-24,F,2,21,124
2015-05-24,F,1,21,124
2015-05-24,D,15,7,41
2015-05-24,D,12,2,41
2015-05-24,D,10,3,41
2015-05-24,D,7,2,41
2015-05-24,D,6,3,41
2015-05-24,D,5,6,41
2015-05-24,D,4,2,41
2015-05-24,D,3,3,41
2015-05-24,D,2,5,41
2015-05-24,D,1,6,41
2015-05-24,M,29,2,44
2015-05-24,M,19,2,44
2015-05-24,M,14,2,44
2015-05-24,M,11,4,44
2015-05-24,M,10,2,44
2015-05-24,M,8,3,44
2015-05-24,M,7,5,44
2015-05-24,M,6,2,44
2015-05-24,M,3,4,44
2015-05-24,M,2,5,44
2015-05-24,M,1,4,44
2015-05-24,G,15,4,19
2015-05-24,G,10,2,19
2015-05-24,G,5,3,19
2015-08-08,F,31,2,75
2015-08-08,F,24,2,75
2015-08-08,F,19,3,75
2015-08-08,F,16,3,75
2015-08-08,F,12,2,75
2015-08-08,F,11,4,75
2015-08-08,F,9,3,75
2015-08-08,F,8,4,75
2015-08-08,F,7,5,75
2015-08-08,F,6,5,75
2015-08-08,F,5,5,75
2015-08-08,F,4,3,75
2015-08-08,F,3,2,75
2015-08-08,F,2,9,75
2015-08-08,F,1,13,75
2015-08-08,D,11,2,26
2015-08-08,D,10,6,26
2015-08-08,D,2,2,26
2015-08-08,D,1,11,26
2015-08-08,M,7,3,29
2015-08-08,M,5,3,29
2015-08-08,M,4,5,29
2015-08-08,M,2,7,29
2015-08-08,G,10,4,12
2015-08-09,F,15,2,24
2015-08-09,F,7,2,24
2015-08-09,F,5,3,24
2015-08-09,F,4,2,24
2015-08-09,F,2,2,24
2015-08-09,F,1,5,24
2015-08-09,D,10,4,13
2015-08-09,D,4,2,13
2015-08-09,D,3,3,13
2015-08-09,D,1,2,13
2015-08-09,M,10,2,28
2015-08-09,M,7,2,28
2015-08-09,M,5,2,28
2015-08-09,M,4,4,28
2015-08-09,M,2,4,28
2015-08-09,M,1,6,28
2015-08-09,G,22,2,6
2015-08-09,G,10,3,6
2015-08-10,F,16,2,15
2015-08-10,F,12,2,15
2015-08-10,F,1,3,15
2015-08-10,D,2,2,3
2015-08-10,M,NT,NT,3
2015-08-10,G,NT,NT,2
2015-08-14,F,6,2,14
2015-08-14,F,2,4,14
2015-08-14,F,1,4,14
2015-08-14,D,10,2,6
2015-08-14,D,1,2,6
2015-08-14,M,NT,NT,2
2015-08-14,G,NT,NT,2
2015-08-15,F,30,3,70
2015-08-15,F,24,4,70
2015-08-15,F,17,2,70
2015-08-15,F,12,3,70
2015-08-15,F,11,2,70
2015-08-15,F,10,2,70
2015-08-15,F,8,2,70
2015-08-15,F,6,4,70
2015-08-15,F,5,4,70
2015-08-15,F,4,4,70
2015-08-15,F,3,8,70
2015-08-15,F,2,10,70
2015-08-15,F,1,12,70
2015-08-15,D,10,4,19
2015-08-15,D,5,3,19
2015-08-15,D,3,4,19
2015-08-15,D,1,6,19
2015-08-15,M,12,2,26
2015-08-15,M,8,2,26
2015-08-15,M,6,3,26
2015-08-15,M,4,3,26
2015-08-15,M,3,2,26
2015-08-15,M,2,3,26
2015-08-15,G,10,4,10
2015-08-16,F,18,2,25
2015-08-16,F,9,3,25
2015-08-16,F,8,3,25
2015-08-16,F,4,5,25
2015-08-16,F,3,2,25
2015-08-16,F,1,4,25
2015-08-16,D,5,3,8
2015-08-16,D,1,2,8
2015-08-16,M,3,2,13
2015-08-16,M,2,3,13
2015-08-16,G,NT,NT,4
2015-08-17,F,6,2,13
2015-08-17,F,2,2,13
2015-08-17,F,1,5,13
2015-08-17,D,NT,NT,4
2015-08-17,M,4,2,6
2015-08-17,G,NT,NT,2
2015-08-22,F,24,2,76
2015-08-22,F,12,4,76
2015-08-22,F,11,2,76
2015-08-22,F,10,2,76
2015-08-22,F,8,2,76
2015-08-22,F,7,5,76
2015-08-22,F,6,3,76
2015-08-22,F,5,5,76
2015-08-22,F,4,8,76
2015-08-22,F,3,3,76
2015-08-22,F,2,10,76
2015-08-22,F,1,17,76
2015-08-22,D,10,5,26
2015-08-22,D,4,3,26
2015-08-22,D,3,4,26
2015-08-22,D,1,7,26
2015-08-22,M,14,2,29
2015-08-22,M,6,4,29
2015-08-22,M,3,4,29
2015-08-22,M,2,4,29
2015-08-22,M,1,5,29
2015-08-22,G,10,5,10
2015-08-23,F,18,2,32
2015-08-23,F,13,3,32
2015-08-23,F,12,2,32
2015-08-23,F,9,3,32
2015-08-23,F,6,4,32
2015-08-23,F,4,3,32
2015-08-23,F,2,5,32
2015-08-23,D,10,3,11
2015-08-23,D,4,4,11
2015-08-23,D,3,2,11
2015-08-23,M,2,4,12
2015-08-23,M,1,2,12
2015-08-23,G,10,2,5
2015-08-24,F,NT,NT,1
2015-08-24,D,1,3,4
2015-08-24,M,4,2,13
2015-08-24,M,3,2,13
2015-08-24,G,NT,NT,1
2015-08-29,F,20,2,94
2015-08-29,F,17,3,94
2015-08-29,F,16,2,94
2015-08-29,F,15,3,94
2015-08-29,F,13,3,94
2015-08-29,F,11,3,94
2015-08-29,F,10,3,94
2015-08-29,F,9,2,94
2015-08-29,F,8,2,94
2015-08-29,F,7,3,94
2015-08-29,F,6,6,94
2015-08-29,F,5,4,94
2015-08-29,F,4,11,94
2015-08-29,F,3,4,94
2015-08-29,F,2,10,94
2015-08-29,F,1,19,94
2015-08-29,D,12,2,31
2015-08-29,D,10,9,31
2015-08-29,D,6,2,31
2015-08-29,D,5,3,31
2015-08-29,D,4,3,31
2015-08-29,D,3,3,31
2015-08-29,D,2,4,31
2015-08-29,D,1,3,31
2015-08-29,M,12,2,33
2015-08-29,M,8,4,33
2015-08-29,M,5,5,33
2015-08-29,M,4,3,33
2015-08-29,M,3,2,33
2015-08-29,M,2,5,33
2015-08-29,M,1,6,33
2015-08-29,G,34,2,15
2015-08-29,G,16,2,15
2015-08-29,G,10,6,15
2015-08-29,G,5,2,15
2015-08-30,F,12,2,22
2015-08-30,F,10,2,22
2015-08-30,F,6,2,22
2015-08-30,F,2,6,22
2015-08-30,F,1,5,22
2015-08-30,D,15,2,10
2015-08-30,D,2,4,10
2015-08-30,D,1,3,10
2015-08-30,M,NT,NT,9
2015-08-30,G,NT,NT,4
2015-09-12,F,16,2,73
2015-09-12,F,14,5,73
2015-09-12,F,11,2,73
2015-09-12,F,9,2,73
2015-09-12,F,8,2,73
2015-09-12,F,7,2,73
2015-09-12,F,6,9,73
2015-09-12,F,5,7,73
2015-09-12,F,4,5,73
2015-09-12,F,3,6,73
2015-09-12,F,2,11,73
2015-09-12,F,1,8,73
2015-09-12,D,16,2,23
2015-09-12,D,15,2,23
2015-09-12,D,7,2,23
2015-09-12,D,5,4,23
2015-09-12,D,3,2,23
2015-09-12,D,2,3,23
2015-09-12,D,1,3,23
2015-09-12,M,14,2,42
2015-09-12,M,10,2,42
2015-09-12,M,8,4,42
2015-09-12,M,6,6,42
2015-09-12,M,4,3,42
2015-09-12,M,3,4,42
2015-09-12,M,2,4,42
2015-09-12,M,1,8,42
2015-09-12,G,24,2,13
2015-09-12,G,21,2,13
2015-09-12,G,15,3,13
2015-09-12,G,5,2,13
2015-09-13,F,25,2,25
2015-09-13,F,12,2,25
2015-09-13,F,4,2,25
2015-09-13,F,3,2,25
2015-09-13,F,2,5,25
2015-09-13,F,1,2,25
2015-09-13,D,2,3,8
2015-09-13,D,1,2,8
2015-09-13,M,2,2,9
2015-09-13,G,NT,NT,4
2015-09-14,F,4,2,14
2015-09-14,F,2,5,14
2015-09-14,F,1,3,14
2015-09-14,D,5,3,4
2015-09-14,M,3,2,6
2015-09-14,G,NT,NT,2
2015-09-19,F,29,2,68
2015-09-19,F,20,2,68
2015-09-19,F,18,4,68
2015-09-19,F,13,2,68
2015-09-19,F,12,3,68
2015-09-19,F,8,3,68
2015-09-19,F,7,3,68
2015-09-19,F,6,4,68
2015-09-19,F,5,5,68
2015-09-19,F,4,2,68
2015-09-19,F,3,4,68
2015-09-19,F,2,10,68
2015-09-19,F,1,14,68
2015-09-19,D,10,8,28
2015-09-19,D,5,3,28
2015-09-19,D,3,3,28
2015-09-19,D,2,7,28
2015-09-19,D,1,2,28
2015-09-19,M,15,2,44
2015-09-19,M,14,2,44
2015-09-19,M,8,4,44
2015-09-19,M,7,2,44
2015-09-19,M,6,6,44
2015-09-19,M,5,4,44
2015-09-19,M,4,3,44
2015-09-19,M,3,2,44
2015-09-19,M,2,6,44
2015-09-19,M,1,4,44
2015-09-19,G,17,2,13
2015-09-19,G,10,4,13
2015-09-19,G,5,2,13
2015-09-20,F,36,3,33
2015-09-20,F,10,2,33
2015-09-20,F,6,2,33
2015-09-20,F,3,2,33
2015-09-20,F,2,4,33
2015-09-20,F,1,10,33
2015-09-20,D,5,2,9
2015-09-20,D,1,2,9
2015-09-20,M,12,3,16
2015-09-20,M,5,2,16
2015-09-20,M,4,4,16
2015-09-20,G,10,4,7
2015-09-26,F,30,2,94
2015-09-26,F,24,2,94
2015-09-26,F,23,2,94
2015-09-26,F,20,2,94
2015-09-26,F,18,2,94
2015-09-26,F,17,4,94
2015-09-26,F,16,4,94
2015-09-26,F,13,2,94
2015-09-26,F,12,2,94
2015-09-26,F,11,4,94
2015-09-26,F,10,2,94
2015-09-26,F,9,3,94
2015-09-26,F,8,2,94
2015-09-26,F,7,4,94
2015-09-26,F,6,3,94
2015-09-26,F,4,6,94
2015-09-26,F,2,17,94
2015-09-26,F,1,12,94
2015-09-26,D,15,4,29
2015-09-26,D,10,5,29
2015-09-26,D,6,3,29
2015-09-26,D,3,4,29
2015-09-26,D,2,2,29
2015-09-26,D,1,6,29
2015-09-26,M,37,2,48
2015-09-26,M,33,2,48
2015-09-26,M,24,3,48
2015-09-26,M,12,2,48
2015-09-26,M,9,2,48
2015-09-26,M,8,3,48
2015-09-26,M,6,4,48
2015-09-26,M,3,4,48
2015-09-26,M,2,10,48
2015-09-26,M,1,8,48
2015-09-26,G,46,2,17
2015-09-26,G,15,5,17
2015-09-26,G,10,3,17
2015-09-27,F,11,2,11
2015-09-27,F,10,2,11
2015-09-27,F,1,2,11
2015-09-27,D,3,2,3
2015-09-27,M,8,2,6
2015-09-27,M,1,2,6
2015-09-27,G,NT,NT,2
2015-09-28,F,12,2,17
2015-09-28,F,6,2,17
2015-09-28,F,2,6,17
2015-09-28,F,1,2,17
2015-09-28,D,NT,NT,3
2015-09-28,M,NT,NT,3
2015-09-28,G,NT,NT,2
2015-10-03,F,29,3,83
2015-10-03,F,24,2,83
2015-10-03,F,21,2,83
2015-10-03,F,12,3,83
2015-10-03,F,10,3,83
2015-10-03,F,9,2,83
2015-10-03,F,8,4,83
2015-10-03,F,7,4,83
2015-10-03,F,6,11,83
2015-10-03,F,4,5,83
2015-10-03,F,3,5,83
2015-10-03,F,2,10,83
2015-10-03,F,1,16,83
2015-10-03,D,15,2,24
2015-10-03,D,10,7,24
2015-10-03,D,4,4,24
2015-10-03,D,1,8,24
2015-10-03,M,28,2,32
2015-10-03,M,12,2,32
2015-10-03,M,8,4,32
2015-10-03,M,6,2,32
2015-10-03,M,4,4,32
2015-10-03,M,3,3,32
2015-10-03,M,2,2,32
2015-10-03,M,1,3,32
2015-10-03,G,34,2,14
2015-10-03,G,10,5,14
2015-10-04,F,18,2,34
2015-10-04,F,17,2,34
2015-10-04,F,12,3,34
2015-10-04,F,7,2,34
2015-10-04,F,6,3,34
2015-10-04,F,4,2,34
2015-10-04,F,2,5,34
2015-10-04,F,1,7,34
2015-10-04,D,10,2,12
2015-10-04,D,5,3,12
2015-10-04,D,3,2,12
2015-10-04,D,2,2,12
2015-10-04,D,1,3,12
2015-10-04,M,5,2,15
2015-10-04,M,4,2,15
2015-10-04,M,2,4,15
2015-10-04,G,10,2,6
2015-10-17,F,30,3,100
2015-10-17,F,26,2,100
2015-10-17,F,24,2,100
2015-10-17,F,19,2,100
2015-10-17,F,18,2,100
2015-10-17,F,13,3,100
2015-10-17,F,12,3,100
2015-10-17,F,10,2,100
2015-10-17,F,9,2,100
2015-10-17,F,8,9,100
2015-10-17,F,7,3,100
2015-10-17,F,6,8,100
2015-10-17,F,5,7,100
2015-10-17,F,4,6,100
2015-10-17,F,3,9,100
2015-10-17,F,2,12,100
2015-10-17,F,1,15,100
2015-10-17,D,15,2,33
2015-10-17,D,10,7,33
2015-10-17,D,5,3,33
2015-10-17,D,3,5,33
2015-10-17,D,2,8,33
2015-10-17,D,1,4,33
2015-10-17,M,10,2,32
2015-10-17,M,6,3,32
2015-10-17,M,3,6,32
2015-10-17,M,2,3,32
2015-10-17,M,1,10,32
2015-10-17,G,28,2,15
2015-10-17,G,15,2,15
2015-10-17,G,10,4,15
2015-10-17,G,5,2,15
2015-10-18,F,26,2,12
2015-10-18,D,15,2,5
2015-10-18,M,NT,NT,3
2015-10-18,G,NT,NT,2
2015-10-19,F,12,2,11
2015-10-19,F,6,2,11
2015-10-19,F,2,3,11
2015-10-19,D,10,2,4
2015-10-19,D,3,2,4
2015-10-19,M,2,3,7
2015-10-19,M,1,2,7
2015-10-19,G,NT,NT,2
2015-10-24,F,19,3,59
2015-10-24,F,18,2,59
2015-10-24,F,17,2,59
2015-10-24,F,12,3,59
2015-10-24,F,8,2,59
2015-10-24,F,7,2,59
2015-10-24,F,6,2,59
2015-10-24,F,5,4,59
2015-10-24,F,4,4,59
2015-10-24,F,3,3,59
2015-10-24,F,2,12,59
2015-10-24,F,1,9,59
2015-10-24,D,15,2,24
2015-10-24,D,10,4,24
2015-10-24,D,4,4,24
2015-10-24,D,2,6,24
2015-10-24,D,1,4,24
2015-10-24,M,12,2,38
2015-10-24,M,8,4,38
2015-10-24,M,7,4,38
2015-10-24,M,6,3,38
2015-10-24,M,5,2,38
2015-10-24,M,4,5,38
2015-10-24,M,3,2,38
2015-10-24,M,2,4,38
2015-10-24,M,1,5,38
2015-10-24,G,15,2,12
2015-10-24,G,10,3,12
2015-10-25,F,16,2,50
2015-10-25,F,8,3,50
2015-10-25,F,7,3,50
2015-10-25,F,6,8,50
2015-10-25,F,4,4,50
2015-10-25,F,3,5,50
2015-10-25,F,2,7,50
2015-10-25,F,1,7,50
2015-10-25,D,10,4,17
2015-10-25,D,7,2,17
2015-10-25,D,6,3,17
2015-10-25,D,1,3,17
2015-10-25,M,4,2,17
2015-10-25,M,2,7,17
2015-10-25,M,1,2,17
2015-10-25,G,10,2,7
2015-10-31,F,36,2,56
2015-10-31,F,26,2,56
2015-10-31,F,22,2,56
2015-10-31,F,18,3,56
2015-10-31,F,16,2,56
2015-10-31,F,12,3,56
2015-10-31,F,11,2,56
2015-10-31,F,8,3,56
2015-10-31,F,7,2,56
2015-10-31,F,6,4,56
2015-10-31,F,5,2,56
2015-10-31,F,4,5,56
2015-10-31,F,3,5,56
2015-10-31,F,2,5,56
2015-10-31,F,1,6,56
2015-10-31,D,15,2,25
2015-10-31,D,10,5,25
2015-10-31,D,6,2,25
2015-10-31,D,4,4,25
2015-10-31,D,2,4,25
2015-10-31,D,1,4,25
2015-10-31,M,30,2,48
2015-10-31,M,10,4,48
2015-10-31,M,9,4,48
2015-10-31,M,8,2,48
2015-10-31,M,6,2,48
2015-10-31,M,3,8,48
2015-10-31,M,2,6,48
2015-10-31,M,1,13,48
2015-10-31,G,23,2,12
2015-10-31,G,10,3,12
2015-11-01,F,8,3,23
2015-11-01,F,6,3,23
2015-11-01,F,4,2,23
2015-11-01,F,3,4,23
2015-11-01,F,2,3,23
2015-11-01,D,6,2,7
2015-11-01,D,5,2,7
2015-11-01,M,NT,NT,9
2015-11-01,G,NT,NT,4
2015-11-02,F,18,2,10
2015-11-02,F,1,2,10
2015-11-02,D,15,2,6
2015-11-02,M,28,2,6
2015-11-02,M,4,2,6
2015-11-02,G,NT,NT,2
2015-11-07,F,24,3,79
2015-11-07,F,23,3,79
2015-11-07,F,18,2,79
2015-11-07,F,14,3,79
2015-11-07,F,10,2,79
2015-11-07,F,9,3,79
2015-11-07,F,8,6,79
2015-11-07,F,7,6,79
2015-11-07,F,6,5,79
2015-11-07,F,5,4,79
2015-11-07,F,4,5,79
2015-11-07,F,3,5,79
2015-11-07,F,2,10,79
2015-11-07,F,1,17,79
2015-11-07,D,10,4,24
2015-11-07,D,5,5,24
2015-11-07,D,4,3,24
2015-11-07,D,3,3,24
2015-11-07,D,2,4,24
2015-11-07,D,1,5,24
2015-11-07,M,12,2,30
2015-11-07,M,3,6,30
2015-11-07,M,2,6,30
2015-11-07,M,1,4,30
2015-11-07,G,28,2,14
2015-11-07,G,10,4,14
2015-11-07,G,5,5,14
2015-11-08,F,12,2,25
2015-11-08,F,6,2,25
2015-11-08,F,2,7,25
2015-11-08,F,1,6,25
2015-11-08,D,2,2,10
2015-11-08,D,1,3,10
2015-11-08,M,6,2,22
2015-11-08,M,3,3,22
2015-11-08,M,2,4,22
2015-11-08,M,1,3,22
2015-11-08,G,10,2,5
2015-11-21,F,30,2,87
2015-11-21,F,29,2,87
2015-11-21,F,24,2,87
2015-11-21,F,16,3,87
2015-11-21,F,12,6,87
2015-11-21,F,11,2,87
2015-11-21,F,10,2,87
2015-11-21,F,8,4,87
2015-11-21,F,7,6,87
2015-11-21,F,6,8,87
2015-11-21,F,4,5,87
2015-11-21,F,3,4,87
2015-11-21,F,2,15,87
2015-11-21,F,1,14,87
2015-11-21,D,10,9,33
2015-11-21,D,5,5,33
2015-11-21,D,4,2,33
2015-11-21,D,3,3,33
2015-11-21,D,2,4,33
2015-11-21,D,1,7,33
2015-11-21,M,33,2,39
2015-11-21,M,9,2,39
2015-11-21,M,7,3,39
2015-11-21,M,6,5,39
2015-11-21,M,5,4,39
2015-11-21,M,4,2,39
2015-11-21,M,3,2,39
2015-11-21,M,2,4,39
2015-11-21,M,1,9,39
2015-11-21,G,22,2,16
2015-11-21,G,10,5,16
2015-11-21,G,5,2,16
2015-11-22,F,3,2,13
2015-11-22,F,1,3,13
2015-11-22,D,24,2,6
2015-11-22,M,NT,NT,5
2015-11-22,G,NT,NT,2
2015-11-23,F,10,2,13
2015-11-23,F,8,2,13
2015-11-23,F,3,2,13
2015-11-23,F,2,3,13
2015-11-23,D,3,2,3
2015-11-23,M,10,2,6
2015-11-23,G,NT,NT,2
2015-11-28,F,26,3,69
2015-11-28,F,25,2,69
2015-11-28,F,24,4,69
2015-11-28,F,18,2,69
2015-11-28,F,12,3,69
2015-11-28,F,9,4,69
2015-11-28,F,7,2,69
2015-11-28,F,6,8,69
2015-11-28,F,4,2,69
2015-11-28,F,3,3,69
2015-11-28,F,2,14,69
2015-11-28,F,1,10,69
2015-11-28,D,15,2,25
2015-11-28,D,10,6,25
2015-11-28,D,7,3,25
2015-11-28,D,4,2,25
2015-11-28,D,3,2,25
2015-11-28,D,1,3,25
2015-11-28,M,26,2,28
2015-11-28,M,13,2,28
2015-11-28,M,11,2,28
2015-11-28,M,8,2,28
2015-11-28,M,6,3,28
2015-11-28,M,2,6,28
2015-11-28,M,1,3,28
2015-11-28,G,15,2,12
2015-11-28,G,10,3,12
2015-11-29,F,24,2,47
2015-11-29,F,9,3,47
2015-11-29,F,8,2,47
2015-11-29,F,7,2,47
2015-11-29,F,6,3,47
2015-11-29,F,4,3,47
2015-11-29,F,3,9,47
2015-11-29,F,2,8,47
2015-11-29,F,1,8,47
2015-11-29,D,5,3,11
2015-11-29,D,2,3,11
2015-11-29,D,1,3,11
2015-11-29,M,10,2,14
2015-11-29,M,3,4,14
2015-11-29,M,2,2,14
2015-11-29,G,10,2,7
2015-12-05,F,17,2,81
2015-12-05,F,16,2,81
2015-12-05,F,12,4,81
2015-12-05,F,10,3,81
2015-12-05,F,9,3,81
2015-12-05,F,8,4,81
2015-12-05,F,7,4,81
2015-12-05,F,6,7,81
2015-12-05,F,5,7,81
2015-12-05,F,4,2,81
2015-12-05,F,3,4,81
2015-12-05,F,2,18,81
2015-12-05,F,1,10,81
2015-12-05,D,15,3,34
2015-12-05,D,10,5,34
2015-12-05,D,5,2,34
2015-12-05,D,4,3,34
2015-12-05,D,3,7,34
2015-12-05,D,2,3,34
2015-12-05,D,1,9,34
2015-12-05,M,18,2,52
2015-12-05,M,13,2,52
2015-12-05,M,11,2,52
2015-12-05,M,8,2,52
2015-12-05,M,7,4,52
2015-12-05,M,6,3,52
2015-12-05,M,5,2,52
2015-12-05,M,4,4,52
2015-12-05,M,3,5,52
2015-12-05,M,2,9,52
2015-12-05,M,1,9,52
