Date,Position,Points,Count,Position_Count
2015-12-05,G,10,4,15
2015-12-05,G,5,2,15
2015-12-06,F,4,2,10
2015-12-06,F,3,2,10
2015-12-06,F,2,4,10
2015-12-06,D,5,2,4
2015-12-06,M,NT,NT,3
2015-12-06,G,NT,NT,2
2015-12-07,F,12,2,13
2015-12-07,F,2,3,13
2015-12-07,F,1,3,13
2015-12-07,D,NT,NT,4
2015-12-07,M,11,2,5
2015-12-07,G,NT,NT,2
2015-12-12,F,24,2,60
2015-12-12,F,18,4,60
2015-12-12,F,9,2,60
2015-12-12,F,8,6,60
2015-12-12,F,7,5,60
2015-12-12,F,6,6,60
2015-12-12,F,5,3,60
2015-12-12,F,3,9,60
2015-12-12,F,2,8,60
2015-12-12,F,1,4,60
2015-12-12,D,15,4,23
2015-12-12,D,5,3,23
2015-12-12,D,4,2,23
2015-12-12,D,3,2,23
2015-12-12,D,2,3,23
2015-12-12,D,1,7,23
2015-12-12,M,14,3,41
2015-12-12,M,9,2,41
2015-12-12,M,4,4,41
2015-12-12,M,3,3,41
2015-12-12,M,2,13,41
2015-12-12,M,1,5,41
2015-12-12,G,15,2,11
2015-12-12,G,10,2,11
2015-12-13,F,15,2,41
2015-12-13,F,12,2,41
2015-12-13,F,10,2,41
2015-12-13,F,6,5,41
2015-12-13,F,5,2,41
2015-12-13,F,4,2,41
2015-12-13,F,3,5,41
2015-12-13,F,2,5,41
2015-12-13,F,1,5,41
2015-12-13,D,10,4,14
2015-12-13,D,4,2,14
2015-12-13,D,2,4,14
2015-12-13,D,1,3,14
2015-12-13,M,27,2,11
2015-12-13,G,22,2,6
2015-12-13,G,10,3,6
2015-12-14,F,10,2,13
2015-12-14,F,5,2,13
2015-12-14,F,3,2,13
2015-12-14,F,1,2,13
2015-12-14,D,NT,NT,2
2015-12-14,M,NT,NT,3
2015-12-14,G,NT,NT,2
2015-12-19,F,24,3,76
2015-12-19,F,23,2,76
2015-12-19,F,18,2,76
2015-12-19,F,14,2,76
2015-12-19,F,12,3,76
2015-12-19,F,11,2,76
2015-12-19,F,9,5,76
2015-12-19,F,7,2,76
2015-12-19,F,6,12,76
2015-12-19,F,5,2,76
2015-12-19,F,4,6,76
2015-12-19,F,3,5,76
2015-12-19,F,2,5,76
2015-12-19,F,1,12,76
2015-12-19,D,15,2,33
2015-12-19,D,10,10,33
2015-12-19,D,6,2,33
2015-12-19,D,4,2,33
2015-12-19,D,2,4,33
2015-12-19,D,1,7,33
2015-12-19,M,18,2,40
2015-12-19,M,7,4,40
2015-12-19,M,6,4,40
2015-12-19,M,5,2,40
2015-12-19,M,4,3,40
2015-12-19,M,3,3,40
2015-12-19,M,2,6,40
2015-12-19,M,1,9,40
2015-12-19,G,10,6,14
2015-12-20,F,12,2,24
2015-12-20,F,8,3,24
2015-12-20,F,7,2,24
2015-12-20,F,4,4,24
2015-12-20,F,3,3,24
2015-12-20,F,2,3,24
2015-12-20,F,1,3,24
2015-12-20,D,5,2,7
2015-12-20,D,2,3,7
2015-12-20,M,4,2,9
2015-12-20,M,2,2,9
2015-12-20,G,NT,NT,3
2015-12-21,F,6,3,11
2015-12-21,F,4,2,11
2015-12-21,D,15,2,4
2015-12-21,D,1,2,4
2015-12-21,M,1,2,6
2015-12-21,G,NT,NT,2
2015-12-26,F,36,2,111
2015-12-26,F,30,2,111
2015-12-26,F,25,2,111
2015-12-26,F,18,5,111
2015-12-26,F,12,2,111
2015-12-26,F,10,2,111
2015-12-26,F,9,6,111
2015-12-26,F,8,7,111
2015-12-26,F,7,10,111
2015-12-26,F,6,10,111
2015-12-26,F,4,9,111
2015-12-26,F,3,6,111
2015-12-26,F,2,19,111
2015-12-26,F,1,18,111
2015-12-26,D,15,3,43
2015-12-26,D,10,4,43
2015-12-26,D,7,4,43
2015-12-26,D,6,3,43
2015-12-26,D,5,8,43
2015-12-26,D,4,3,43
2015-12-26,D,3,7,43
2015-12-26,D,2,5,43
2015-12-26,D,1,3,43
2015-12-26,M,25,2,49
2015-12-26,M,13,2,49
2015-12-26,M,12,2,49
2015-12-26,M,11,2,49
2015-12-26,M,6,2,49
2015-12-26,M,5,3,49
2015-12-26,M,4,6,49
2015-12-26,M,3,7,49
2015-12-26,M,2,2,49
2015-12-26,M,1,11,49
2015-12-26,G,23,3,18
2015-12-26,G,10,3,18
2015-12-26,G,5,5,18
2015-12-28,F,30,2,91
2015-12-28,F,27,2,91
2015-12-28,F,16,2,91
2015-12-28,F,13,2,91
2015-12-28,F,12,7,91
2015-12-28,F,10,2,91
2015-12-28,F,9,4,91
2015-12-28,F,8,3,91
2015-12-28,F,7,6,91
2015-12-28,F,6,6,91
2015-12-28,F,5,2,91
2015-12-28,F,4,6,91
2015-12-28,F,3,5,91
2015-12-28,F,2,13,91
2015-12-28,F,1,19,91
2015-12-28,D,10,4,30
2015-12-28,D,5,12,30
2015-12-28,D,4,3,30
2015-12-28,D,3,2,30
2015-12-28,D,2,3,30
2015-12-28,D,1,3,30
2015-12-28,M,32,2,34
2015-12-28,M,9,2,34
2015-12-28,M,7,5,34
2015-12-28,M,5,3,34
2015-12-28,M,4,4,34
2015-12-28,M,3,3,34
2015-12-28,M,2,7,34
2015-12-28,M,1,2,34
2015-12-28,G,23,2,14
2015-12-28,G,18,2,14
2015-12-28,G,17,2,14
2015-12-28,G,10,2,14
2015-12-28,G,5,3,14
2015-12-29,F,4,2,13
2015-12-29,F,2,2,13
2015-12-29,D,NT,NT,2
2015-12-29,M,2,3,5
2015-12-29,G,NT,NT,1
2015-12-30,F,6,4,16
2015-12-30,F,2,2,16
2015-12-30,F,1,2,16
2015-12-30,D,10,2,4
2015-12-30,M,NT,NT,2
2015-12-30,G,NT,NT,2
2016-01-02,F,23,2,96
2016-01-02,F,18,2,96
2016-01-02,F,17,3,96
2016-01-02,F,14,3,96
2016-01-02,F,13,2,96
2016-01-02,F,12,3,96
2016-01-02,F,11,2,96
2016-01-02,F,10,2,96
2016-01-02,F,9,2,96
2016-01-02,F,7,2,96
2016-01-02,F,6,12,96
2016-01-02,F,5,5,96
2016-01-02,F,4,9,96
2016-01-02,F,3,7,96
2016-01-02,F,2,13,96
2016-01-02,F,1,16,96
2016-01-02,D,28,2,28
2016-01-02,D,15,6,28
2016-01-02,D,5,5,28
2016-01-02,D,3,3,28
2016-01-02,D,2,4,28
2016-01-02,M,12,3,35
2016-01-02,M,6,4,35
2016-01-02,M,4,5,35
2016-01-02,M,3,2,35
2016-01-02,M,2,5,35
2016-01-02,M,1,6,35
2016-01-02,G,28,2,14
2016-01-02,G,27,2,14
2016-01-02,G,15,3,14
2016-01-02,G,5,3,14
2016-01-03,F,24,2,28
2016-01-03,F,12,2,28
2016-01-03,F,6,4,28
2016-01-03,F,4,2,28
2016-01-03,F,3,2,28
2016-01-03,F,2,6,28
2016-01-03,F,1,4,28
2016-01-03,D,10,3,11
2016-01-03,D,2,2,11
2016-01-03,D,1,3,11
2016-01-03,M,10,2,6
2016-01-03,G,10,2,4
2016-01-12,F,18,2,34
2016-01-12,F,10,3,34
2016-01-12,F,4,5,34
2016-01-12,F,3,3,34
2016-01-12,F,2,7,34
2016-01-12,F,1,5,34
2016-01-12,D,25,2,15
2016-01-12,D,10,4,15
2016-01-12,D,5,2,15
2016-01-12,D,4,2,15
2016-01-12,D,2,4,15
2016-01-12,M,7,3,11
2016-01-12,M,5,3,11
2016-01-12,G,10,2,6
2016-01-13,F,31,2,76
2016-01-13,F,30,2,76
2016-01-13,F,21,2,76
2016-01-13,F,20,2,76
2016-01-13,F,16,2,76
2016-01-13,F,12,4,76
2016-01-13,F,11,2,76
2016-01-13,F,8,2,76
2016-01-13,F,7,4,76
2016-01-13,F,6,5,76
2016-01-13,F,4,3,76
2016-01-13,F,3,7,76
2016-01-13,F,2,13,76
2016-01-13,F,1,13,76
2016-01-13,D,10,9,30
2016-01-13,D,5,2,30
2016-01-13,D,4,4,30
2016-01-13,D,3,2,30
2016-01-13,D,2,4,30
2016-01-13,D,1,7,30
2016-01-13,M,12,2,27
2016-01-13,M,10,2,27
2016-01-13,M,8,3,27
2016-01-13,M,7,3,27
2016-01-13,M,6,3,27
2016-01-13,M,3,3,27
2016-01-13,M,2,3,27
2016-01-13,G,16,2,13
2016-01-13,G,10,4,13
2016-01-16,F,25,2,71
2016-01-16,F,24,2,71
2016-01-16,F,15,2,71
2016-01-16,F,11,3,71
2016-01-16,F,10,4,71
2016-01-16,F,8,3,71
2016-01-16,F,6,5,71
2016-01-16,F,5,4,71
2016-01-16,F,4,6,71
2016-01-16,F,3,2,71
2016-01-16,F,2,13,71
2016-01-16,F,1,12,71
2016-01-16,D,15,2,32
2016-01-16,D,10,4,32
2016-01-16,D,8,2,32
2016-01-16,D,6,2,32
2016-01-16,D,5,7,32
2016-01-16,D,3,2,32
2016-01-16,D,2,4,32
2016-01-16,D,1,6,32
2016-01-16,M,27,2,42
2016-01-16,M,10,3,42
2016-01-16,M,9,2,42
2016-01-16,M,8,4,42
2016-01-16,M,7,3,42
2016-01-16,M,6,3,42
2016-01-16,M,4,2,42
2016-01-16,M,3,5,42
2016-01-16,M,2,6,42
2016-01-16,M,1,3,42
2016-01-16,G,23,2,14
2016-01-16,G,15,2,14
2016-01-16,G,10,2,14
2016-01-16,G,5,4,14
2016-01-17,F,6,4,22
2016-01-17,F,3,2,22
2016-01-17,F,2,2,22
2016-01-17,F,1,5,22
2016-01-17,D,10,2,8
2016-01-17,D,3,2,8
2016-01-17,D,1,3,8
2016-01-17,M,10,2,10
2016-01-17,M,3,3,10
2016-01-17,M,2,3,10
2016-01-17,G,10,2,3
2016-01-18,F,6,2,11
2016-01-18,F,3,2,11
2016-01-18,F,2,3,11
2016-01-18,D,5,2,5
2016-01-18,M,NT,NT,3
2016-01-18,G,NT,NT,2
2016-01-23,F,47,2,94
2016-01-23,F,22,4,94
2016-01-23,F,19,2,94
2016-01-23,F,18,3,94
2016-01-23,F,17,2,94
2016-01-23,F,12,3,94
2016-01-23,F,11,2,94
2016-01-23,F,9,3,94
2016-01-23,F,8,2,94
2016-01-23,F,7,2,94
2016-01-23,F,6,9,94
2016-01-23,F,5,5,94
2016-01-23,F,4,8,94
2016-01-23,F,3,7,94
2016-01-23,F,2,14,94
2016-01-23,F,1,17,94
2016-01-23,D,15,2,33
2016-01-23,D,10,10,33
2016-01-23,D,5,3,33
2016-01-23,D,4,2,33
2016-01-23,D,3,3,33
2016-01-23,D,2,5,33
2016-01-23,D,1,5,33
2016-01-23,M,30,2,43
2016-01-23,M,8,2,43
2016-01-23,M,6,3,43
2016-01-23,M,5,3,43
2016-01-23,M,4,5,43
2016-01-23,M,3,8,43
2016-01-23,M,2,9,43
2016-01-23,M,1,6,43
2016-01-23,G,16,2,15
2016-01-23,G,10,5,15
2016-01-24,F,8,3,12
2016-01-24,F,1,2,12
2016-01-24,D,1,3,7
2016-01-24,M,12,2,20
2016-01-24,M,7,2,20
2016-01-24,M,6,2,20
2016-01-24,M,3,2,20
2016-01-24,M,2,3,20
2016-01-24,M,1,4,20
2016-01-24,G,10,2,4
2016-02-02,F,19,3,72
2016-02-02,F,12,5,72
2016-02-02,F,10,3,72
2016-02-02,F,9,2,72
2016-02-02,F,8,2,72
2016-02-02,F,7,2,72
2016-02-02,F,6,5,72
2016-02-02,F,5,3,72
2016-02-02,F,4,8,72
2016-02-02,F,3,6,72
2016-02-02,F,2,6,72
2016-02-02,F,1,12,72
2016-02-02,D,10,6,33
2016-02-02,D,6,2,33
2016-02-02,D,5,7,33
2016-02-02,D,4,2,33
2016-02-02,D,3,5,33
2016-02-02,D,2,5,33
2016-02-02,D,1,5,33
2016-02-02,M,13,2,56
2016-02-02,M,12,2,56
2016-02-02,M,11,2,56
2016-02-02,M,9,2,56
2016-02-02,M,8,3,56
2016-02-02,M,5,4,56
2016-02-02,M,4,4,56
2016-02-02,M,3,6,56
2016-02-02,M,2,11,56
2016-02-02,M,1,10,56
2016-02-02,G,28,2,15
2016-02-02,G,17,2,15
2016-02-02,G,10,4,15
2016-02-02,G,5,4,15
2016-02-03,F,8,2,23
2016-02-03,F,7,3,23
2016-02-03,F,5,2,23
2016-02-03,F,2,6,23
2016-02-03,F,1,4,23
2016-02-03,D,4,2,8
2016-02-03,D,1,4,8
2016-02-03,M,14,2,10
2016-02-03,M,1,4,10
2016-02-03,G,NT,NT,3
2016-02-06,F,31,2,90
2016-02-06,F,18,6,90
2016-02-06,F,16,2,90
2016-02-06,F,12,2,90
2016-02-06,F,11,2,90
2016-02-06,F,7,6,90
2016-02-06,F,6,8,90
2016-02-06,F,5,8,90
2016-02-06,F,4,3,90
2016-02-06,F,3,8,90
2016-02-06,F,2,15,90
2016-02-06,F,1,15,90
2016-02-06,D,10,8,35
2016-02-06,D,5,5,35
2016-02-06,D,4,3,35
2016-02-06,D,3,3,35
2016-02-06,D,2,8,35
2016-02-06,D,1,3,35
2016-02-06,M,16,2,51
2016-02-06,M,10,2,51
2016-02-06,M,8,3,51
2016-02-06,M,7,3,51
2016-02-06,M,6,5,51
2016-02-06,M,5,2,51
2016-02-06,M,4,9,51
2016-02-06,M,3,4,51
2016-02-06,M,2,8,51
2016-02-06,M,1,8,51
2016-02-06,G,17,2,17
2016-02-06,G,10,5,17
2016-02-06,G,5,7,17
2016-02-07,F,24,3,22
2016-02-07,F,6,2,22
2016-02-07,F,3,2,22
2016-02-07,F,2,3,22
2016-02-07,F,1,3,22
2016-02-07,D,10,3,9
2016-02-07,D,4,3,9
2016-02-07,M,5,3,12
2016-02-07,M,2,3,12
2016-02-07,M,1,2,12
2016-02-07,G,10,2,4
2016-02-13,F,29,2,86
2016-02-13,F,20,2,86
2016-02-13,F,18,3,86
2016-02-13,F,16,3,86
2016-02-13,F,10,2,86
2016-02-13,F,9,3,86
2016-02-13,F,8,2,86
2016-02-13,F,7,4,86
2016-02-13,F,6,9,86
2016-02-13,F,5,2,86
2016-02-13,F,4,3,86
2016-02-13,F,3,6,86
2016-02-13,F,2,14,86
2016-02-13,F,1,19,86
2016-02-13,D,15,2,39
2016-02-13,D,10,8,39
2016-02-13,D,8,2,39
2016-02-13,D,7,2,39
2016-02-13,D,5,3,39
2016-02-13,D,4,4,39
2016-02-13,D,3,2,39
2016-02-13,D,2,5,39
2016-02-13,D,1,4,39
2016-02-13,M,10,2,32
2016-02-13,M,6,2,32
2016-02-13,M,5,4,32
2016-02-13,M,4,3,32
2016-02-13,M,3,2,32
2016-02-13,M,2,6,32
2016-02-13,M,1,4,32
2016-02-13,G,15,2,14
2016-02-13,G,10,6,14
2016-02-14,F,27,2,22
2016-02-14,F,24,2,22
2016-02-14,F,2,2,22
2016-02-14,F,1,6,22
2016-02-14,D,10,3,11
2016-02-14,D,2,2,11
2016-02-14,M,16,5,26
2016-02-14,M,7,3,26
2016-02-14,M,6,2,26
2016-02-14,M,5,2,26
2016-02-14,M,3,2,26
2016-02-14,M,2,3,26
2016-02-14,M,1,2,26
2016-02-14,G,10,2,6
2016-02-27,F,18,2,76
2016-02-27,F,17,2,76
2016-02-27,F,15,2,76
2016-02-27,F,14,2,76
2016-02-27,F,12,5,76
2016-02-27,F,10,2,76
2016-02-27,F,9,3,76
2016-02-27,F,7,2,76
2016-02-27,F,6,6,76
2016-02-27,F,5,3,76
2016-02-27,F,4,8,76
2016-02-27,F,3,7,76
2016-02-27,F,2,15,76
2016-02-27,F,1,9,76
2016-02-27,D,5,3,22
2016-02-27,D,3,3,22
2016-02-27,D,2,2,22
2016-02-27,D,1,8,22
2016-02-27,M,6,2,21
2016-02-27,M,2,5,21
2016-02-27,M,1,5,21
2016-02-27,G,15,4,11
2016-02-27,G,5,2,11
2016-02-28,F,11,2,22
2016-02-28,F,3,2,22
2016-02-28,F,2,2,22
2016-02-28,F,1,4,22
2016-02-28,D,15,4,10
2016-02-28,D,2,2,10
2016-02-28,M,12,2,11
2016-02-28,M,10,2,11
2016-02-28,G,33,2,4
2016-02-28,G,15,2,4
2016-03-01,F,24,5,59
2016-03-01,F,22,2,59
2016-03-01,F,20,2,59
2016-03-01,F,16,2,59
2016-03-01,F,12,3,59
2016-03-01,F,10,3,59
2016-03-01,F,7,5,59
2016-03-01,F,6,3,59
2016-03-01,F,4,5,59
2016-03-01,F,3,3,59
2016-03-01,F,2,10,59
2016-03-01,F,1,8,59
2016-03-01,D,14,2,22
2016-03-01,D,10,3,22
2016-03-01,D,5,3,22
2016-03-01,D,4,3,22
2016-03-01,D,2,5,22
2016-03-01,D,1,4,22
2016-03-01,M,29,2,20
2016-03-01,M,6,3,20
2016-03-01,M,4,2,20
2016-03-01,M,2,4,20
2016-03-01,G,10,5,10
2016-03-02,F,24,2,60
2016-03-02,F,15,2,60
2016-03-02,F,12,3,60
2016-03-02,F,8,3,60
2016-03-02,F,7,5,60
2016-03-02,F,6,4,60
2016-03-02,F,5,2,60
2016-03-02,F,4,3,60
2016-03-02,F,3,11,60
2016-03-02,F,2,10,60
2016-03-02,F,1,10,60
2016-03-02,D,5,6,16
2016-03-02,D,4,2,16
2016-03-02,D,3,2,16
2016-03-02,D,2,2,16
2016-03-02,D,1,2,16
2016-03-02,M,29,2,23
2016-03-02,M,9,2,23
2016-03-02,M,5,3,23
2016-03-02,M,3,3,23
2016-03-02,M,2,7,23
2016-03-02,G,23,2,10
2016-03-02,G,10,2,10
2016-03-02,G,5,4,10
2016-03-05,F,36,2,103
2016-03-05,F,30,2,103
2016-03-05,F,24,4,103
2016-03-05,F,23,2,103
2016-03-05,F,21,2,103
2016-03-05,F,12,5,103
2016-03-05,F,10,5,103
2016-03-05,F,9,2,103
2016-03-05,F,8,7,103
2016-03-05,F,7,5,103
2016-03-05,F,6,6,103
2016-03-05,F,4,5,103
2016-03-05,F,3,10,103
2016-03-05,F,2,17,103
2016-03-05,F,1,16,103
2016-03-05,D,13,2,33
2016-03-05,D,10,5,33
2016-03-05,D,6,3,33
2016-03-05,D,5,5,33
2016-03-05,D,4,3,33
2016-03-05,D,3,4,33
2016-03-05,D,2,4,33
2016-03-05,D,1,3,33
2016-03-05,M,13,2,37
2016-03-05,M,10,2,37
2016-03-05,M,8,2,37
2016-03-05,M,7,3,37
2016-03-05,M,6,4,37
2016-03-05,M,5,3,37
2016-03-05,M,4,4,37
2016-03-05,M,3,4,37
2016-03-05,M,2,2,37
2016-03-05,G,22,3,16
2016-03-05,G,10,6,16
2016-03-05,G,5,2,16
2016-03-06,F,7,3,25
2016-03-06,F,4,2,25
2016-03-06,F,3,3,25
2016-03-06,F,2,4,25
2016-03-06,F,1,6,25
2016-03-06,D,5,2,7
2016-03-06,D,2,2,7
2016-03-06,M,5,2,8
2016-03-06,G,NT,NT,4
2016-03-12,F,12,2,39
2016-03-12,F,8,2,39
2016-03-12,F,6,3,39
2016-03-12,F,5,2,39
2016-03-12,F,4,4,39
2016-03-12,F,3,4,39
2016-03-12,F,2,10,39
2016-03-12,F,1,5,39
2016-03-12,D,15,2,13
2016-03-12,D,3,3,13
2016-03-12,D,2,2,13
2016-03-12,D,1,4,13
2016-03-12,M,2,2,10
2016-03-12,M,1,2,10
2016-03-12,G,NT,NT,5
2016-03-13,F,12,2,11
2016-03-13,F,8,2,11
2016-03-13,F,1,2,11
2016-03-13,D,10,2,4
2016-03-13,D,2,2,4
2016-03-13,M,NT,NT,3
2016-03-13,G,NT,NT,2
2016-03-14,F,10,2,9
2016-03-14,F,2,2,9
2016-03-14,D,2,2,6
2016-03-14,M,NT,NT,2
2016-03-14,G,NT,NT,2
2016-03-19,F,30,2,70
2016-03-19,F,24,2,70
2016-03-19,F,21,2,70
2016-03-19,F,18,3,70
2016-03-19,F,13,3,70
2016-03-19,F,8,2,70
2016-03-19,F,7,4,70
2016-03-19,F,6,5,70
2016-03-19,F,5,6,70
2016-03-19,F,4,5,70
2016-03-19,F,3,2,70
2016-03-19,F,2,13,70
2016-03-19,F,1,14,70
2016-03-19,D,10,5,25
2016-03-19,D,5,2,25
2016-03-19,D,3,3,25
2016-03-19,D,2,5,25
2016-03-19,D,1,6,25
2016-03-19,M,8,2,31
2016-03-19,M,6,2,31
2016-03-19,M,5,3,31
2016-03-19,M,4,6,31
2016-03-19,M,3,6,31
2016-03-19,M,2,7,31
2016-03-19,M,1,3,31
2016-03-19,G,10,6,12
2016-03-20,F,16,2,44
2016-03-20,F,13,2,44
2016-03-20,F,12,2,44
2016-03-20,F,8,2,44
2016-03-20,F,7,2,44
2016-03-20,F,6,3,44
2016-03-20,F,2,5,44
2016-03-20,F,1,11,44
2016-03-20,D,10,5,17
2016-03-20,D,5,3,17
2016-03-20,D,4,3,17
2016-03-20,D,2,3,17
2016-03-20,M,11,2,22
2016-03-20,M,7,2,22
2016-03-20,M,6,2,22
2016-03-20,M,4,3,22
2016-03-20,M,2,3,22
2016-03-20,M,1,5,22
2016-03-20,G,10,2,8
2016-03-20,G,5,2,8
2016-04-02,F,42,2,99
2016-04-02,F,35,2,99
2016-04-02,F,24,2,99
2016-04-02,F,23,4,99
2016-04-02,F,18,4,99
2016-04-02,F,16,2,99
2016-04-02,F,14,2,99
2016-04-02,F,12,4,99
2016-04-02,F,9,7,99
2016-04-02,F,8,3,99
2016-04-02,F,6,7,99
2016-04-02,F,5,2,99
2016-04-02,F,4,9,99
2016-04-02,F,3,5,99
2016-04-02,F,2,10,99
2016-04-02,F,1,22,99
2016-04-02,D,24,2,37
2016-04-02,D,10,7,37
2016-04-02,D,5,2,37
2016-04-02,D,4,3,37
2016-04-02,D,3,5,37
2016-04-02,D,2,9,37
2016-04-02,D,1,5,37
2016-04-02,M,33,2,38
2016-04-02,M,24,2,38
2016-04-02,M,10,2,38
2016-04-02,M,9,4,38
2016-04-02,M,8,2,38
2016-04-02,M,5,2,38
2016-04-02,M,4,2,38
2016-04-02,M,3,6,38
2016-04-02,M,2,3,38
2016-04-02,M,1,5,38
2016-04-02,G,34,2,14
2016-04-02,G,10,5,14
2016-04-03,F,6,4,24
2016-04-03,F,5,2,24
2016-04-03,F,4,5,24
2016-04-03,F,3,4,24
2016-04-03,F,2,4,24
2016-04-03,F,1,2,24
2016-04-03,D,2,2,9
2016-04-03,D,1,2,9
2016-04-03,M,2,4,9
2016-04-03,M,1,3,9
2016-04-03,G,5,2,4
2016-04-09,F,24,4,83
2016-04-09,F,18,2,83
2016-04-09,F,17,2,83
2016-04-09,F,15,2,83
2016-04-09,F,14,3,83
2016-04-09,F,12,2,83
2016-04-09,F,11,2,83
2016-04-09,F,10,2,83
2016-04-09,F,8,3,83
2016-04-09,F,7,4,83
2016-04-09,F,6,6,83
2016-04-09,F,5,4,83
2016-04-09,F,4,4,83
2016-04-09,F,3,8,83
2016-04-09,F,2,14,83
2016-04-09,F,1,11,83
2016-04-09,D,15,3,26
2016-04-09,D,10,5,26
2016-04-09,D,7,3,26
2016-04-09,D,5,4,26
2016-04-09,D,4,2,26
2016-04-09,D,3,2,26
2016-04-09,D,2,2,26
2016-04-09,D,1,4,26
2016-04-09,M,29,2,32
2016-04-09,M,9,2,32
2016-04-09,M,8,2,32
2016-04-09,M,6,6,32
2016-04-09,M,4,2,32
2016-04-09,M,2,5,32
2016-04-09,M,1,7,32
2016-04-09,G,15,2,14
2016-04-09,G,10,3,14
2016-04-09,G,5,2,14
2016-04-10,F,11,3,38
2016-04-10,F,8,3,38
2016-04-10,F,6,6,38
2016-04-10,F,5,3,38
2016-04-10,F,4,5,38
2016-04-10,F,1,9,38
2016-04-10,D,15,2,15
2016-04-10,D,5,3,15
2016-04-10,D,2,4,15
2016-04-10,M,14,2,15
2016-04-10,M,3,2,15
2016-04-10,M,2,3,15
2016-04-10,G,NT,NT,6
2016-04-13,F,7,3,14
2016-04-13,F,5,2,14
2016-04-13,F,2,3,14
2016-04-13,D,NT,NT,1
2016-04-13,M,NT,NT,3
2016-04-13,G,NT,NT,1
2016-04-16,F,18,2,66
2016-04-16,F,17,2,66
2016-04-16,F,16,2,66
2016-04-16,F,11,2,66
2016-04-16,F,10,2,66
2016-04-16,F,8,4,66
2016-04-16,F,6,4,66
2016-04-16,F,5,3,66
2016-04-16,F,4,4,66
2016-04-16,F,3,6,66
2016-04-16,F,2,12,66
2016-04-16,F,1,12,66
2016-04-16,D,10,5,22
2016-04-16,D,5,3,22
2016-04-16,D,4,5,22
2016-04-16,D,2,2,22
2016-04-16,D,1,3,22
2016-04-16,M,9,2,33
2016-04-16,M,8,3,33
2016-04-16,M,7,3,33
2016-04-16,M,6,4,33
2016-04-16,M,4,4,33
