Date,Position,Points,Count,Position_Count
2016-04-16,M,3,6,33
2016-04-16,M,2,3,33
2016-04-16,M,1,2,33
2016-04-16,G,28,2,12
2016-04-16,G,11,2,12
2016-04-16,G,10,5,12
2016-04-16,G,5,2,12
2016-04-17,F,22,2,38
2016-04-17,F,19,3,38
2016-04-17,F,8,2,38
2016-04-17,F,5,2,38
2016-04-17,F,4,3,38
2016-04-17,F,3,6,38
2016-04-17,F,2,5,38
2016-04-17,F,1,5,38
2016-04-17,D,10,3,12
2016-04-17,D,7,2,12
2016-04-17,M,6,4,13
2016-04-17,M,3,3,13
2016-04-17,M,2,3,13
2016-04-17,G,10,3,6
2016-04-18,F,14,2,15
2016-04-18,F,4,3,15
2016-04-18,F,2,4,15
2016-04-18,D,NT,NT,3
2016-04-18,M,10,2,6
2016-04-18,M,1,3,6
2016-04-18,G,NT,NT,2
2016-04-19,F,1,2,10
2016-04-19,D,NT,NT,2
2016-04-19,M,1,2,4
2016-04-19,G,NT,NT,2
2016-04-20,F,54,2,33
2016-04-20,F,8,3,33
2016-04-20,F,7,4,33
2016-04-20,F,4,2,33
2016-04-20,F,3,2,33
2016-04-20,F,2,3,33
2016-04-20,F,1,9,33
2016-04-20,D,15,3,18
2016-04-20,D,5,4,18
2016-04-20,D,2,4,18
2016-04-20,M,12,3,14
2016-04-20,M,11,2,14
2016-04-20,M,9,2,14
2016-04-20,M,5,2,14
2016-04-20,G,5,4,6
2016-04-21,F,2,6,13
2016-04-21,D,5,2,4
2016-04-21,M,NT,NT,6
2016-04-21,G,NT,NT,2
2016-04-23,F,24,3,42
2016-04-23,F,10,2,42
2016-04-23,F,7,5,42
2016-04-23,F,6,3,42
2016-04-23,F,5,3,42
2016-04-23,F,4,2,42
2016-04-23,F,3,3,42
2016-04-23,F,2,5,42
2016-04-23,F,1,4,42
2016-04-23,D,10,3,20
2016-04-23,D,5,3,20
2016-04-23,D,4,2,20
2016-04-23,D,1,3,20
2016-04-23,M,7,2,26
2016-04-23,M,6,2,26
2016-04-23,M,5,4,26
2016-04-23,M,3,3,26
2016-04-23,M,2,3,26
2016-04-23,M,1,4,26
2016-04-23,G,10,4,8
2016-04-24,F,18,2,26
2016-04-24,F,6,3,26
2016-04-24,F,5,3,26
2016-04-24,F,4,2,26
2016-04-24,F,2,4,26
2016-04-24,F,1,4,26
2016-04-24,D,5,2,6
2016-04-24,M,8,2,9
2016-04-24,G,NT,NT,3
2016-04-25,F,17,2,10
2016-04-25,F,7,2,10
2016-04-25,F,2,2,10
2016-04-25,D,10,2,5
2016-04-25,M,3,2,5
2016-04-25,G,NT,NT,2
2016-04-30,F,40,2,71
2016-04-30,F,18,4,71
2016-04-30,F,17,2,71
2016-04-30,F,16,2,71
2016-04-30,F,12,4,71
2016-04-30,F,11,2,71
2016-04-30,F,10,4,71
2016-04-30,F,8,2,71
2016-04-30,F,5,4,71
2016-04-30,F,4,6,71
2016-04-30,F,3,6,71
2016-04-30,F,2,10,71
2016-04-30,F,1,16,71
2016-04-30,D,15,3,25
2016-04-30,D,10,3,25
2016-04-30,D,5,4,25
2016-04-30,D,3,4,25
2016-04-30,D,2,4,25
2016-04-30,D,1,5,25
2016-04-30,M,16,2,27
2016-04-30,M,8,2,27
2016-04-30,M,6,2,27
2016-04-30,M,4,3,27
2016-04-30,M,3,2,27
2016-04-30,M,2,5,27
2016-04-30,M,1,4,27
2016-04-30,G,24,2,12
2016-04-30,G,15,3,12
2016-04-30,G,10,2,12
2016-04-30,G,5,2,12
2016-05-01,F,9,2,33
2016-05-01,F,7,2,33
2016-05-01,F,6,3,33
2016-05-01,F,4,4,33
2016-05-01,F,2,2,33
2016-05-01,F,1,8,33
2016-05-01,D,15,2,14
2016-05-01,D,10,4,14
2016-05-01,D,3,2,14
2016-05-01,D,2,3,14
2016-05-01,M,3,2,16
2016-05-01,M,1,4,16
2016-05-01,G,15,2,6
2016-05-02,F,NT,NT,8
2016-05-02,D,NT,NT,3
2016-05-02,M,NT,NT,4
2016-05-02,G,NT,NT,2
2016-05-07,F,59,2,90
2016-05-07,F,20,2,90
2016-05-07,F,16,3,90
2016-05-07,F,14,2,90
2016-05-07,F,12,5,90
2016-05-07,F,10,2,90
2016-05-07,F,9,2,90
2016-05-07,F,8,6,90
2016-05-07,F,7,7,90
2016-05-07,F,6,7,90
2016-05-07,F,5,2,90
2016-05-07,F,4,6,90
2016-05-07,F,3,3,90
2016-05-07,F,2,17,90
2016-05-07,F,1,13,90
2016-05-07,D,15,4,28
2016-05-07,D,10,3,28
2016-05-07,D,7,2,28
2016-05-07,D,4,2,28
2016-05-07,D,3,2,28
2016-05-07,D,2,2,28
2016-05-07,D,1,9,28
2016-05-07,M,9,2,28
2016-05-07,M,6,2,28
2016-05-07,M,5,2,28
2016-05-07,M,4,5,28
2016-05-07,M,2,4,28
2016-05-07,M,1,6,28
2016-05-07,G,15,3,13
2016-05-07,G,10,3,13
2016-05-08,F,18,3,36
2016-05-08,F,6,3,36
2016-05-08,F,4,4,36
2016-05-08,F,3,2,36
2016-05-08,F,2,6,36
2016-05-08,F,1,9,36
2016-05-08,D,10,3,13
2016-05-08,D,5,4,13
2016-05-08,D,2,3,13
2016-05-08,M,6,2,15
2016-05-08,M,4,2,15
2016-05-08,M,3,2,15
2016-05-08,G,10,3,6
2016-05-10,F,7,2,8
2016-05-10,D,15,2,6
2016-05-10,D,2,2,6
2016-05-10,M,NT,NT,4
2016-05-10,G,15,2,2
2016-05-11,F,24,2,33
2016-05-11,F,16,2,33
2016-05-11,F,14,2,33
2016-05-11,F,8,4,33
2016-05-11,F,7,3,33
2016-05-11,F,4,2,33
2016-05-11,F,3,4,33
2016-05-11,F,2,2,33
2016-05-11,F,1,2,33
2016-05-11,D,10,2,14
2016-05-11,D,5,2,14
2016-05-11,D,2,2,14
2016-05-11,M,13,2,15
2016-05-11,M,4,2,15
2016-05-11,M,2,3,15
2016-05-11,M,1,2,15
2016-05-11,G,NT,NT,6
2016-05-15,F,30,2,86
2016-05-15,F,29,2,86
2016-05-15,F,26,2,86
2016-05-15,F,24,2,86
2016-05-15,F,20,2,86
2016-05-15,F,19,2,86
2016-05-15,F,17,2,86
2016-05-15,F,14,2,86
2016-05-15,F,12,2,86
2016-05-15,F,10,4,86
2016-05-15,F,9,2,86
2016-05-15,F,8,4,86
2016-05-15,F,7,8,86
2016-05-15,F,6,5,86
2016-05-15,F,5,2,86
2016-05-15,F,4,4,86
2016-05-15,F,3,4,86
2016-05-15,F,2,11,86
2016-05-15,F,1,15,86
2016-05-15,D,15,4,33
2016-05-15,D,10,3,33
2016-05-15,D,8,2,33
2016-05-15,D,7,2,33
2016-05-15,D,5,2,33
2016-05-15,D,4,2,33
2016-05-15,D,3,4,33
2016-05-15,D,2,3,33
2016-05-15,D,1,5,33
2016-05-15,M,34,2,70
2016-05-15,M,30,2,70
2016-05-15,M,13,2,70
2016-05-15,M,10,2,70
2016-05-15,M,9,2,70
2016-05-15,M,7,3,70
2016-05-15,M,6,6,70
2016-05-15,M,5,3,70
2016-05-15,M,4,10,70
2016-05-15,M,3,6,70
2016-05-15,M,2,11,70
2016-05-15,M,1,13,70
2016-05-15,G,34,2,18
2016-05-15,G,22,2,18
2016-05-15,G,15,3,18
2016-05-15,G,10,4,18
2016-05-15,G,5,2,18
2016-05-17,F,4,2,10
2016-05-17,F,3,2,10
2016-05-17,F,2,3,10
2016-05-17,D,15,2,5
2016-05-17,M,NT,NT,6
2016-05-17,G,15,2,2
2016-08-13,F,8,2,13
2016-08-13,D,6,3,23
2016-08-13,D,4,3,23
2016-08-13,D,3,2,23
2016-08-13,D,2,4,23
2016-08-13,D,1,10,23
2016-08-13,M,13,2,26
2016-08-13,M,6,2,26
2016-08-13,M,4,4,26
2016-08-13,M,3,4,26
2016-08-13,M,2,6,26
2016-08-13,M,1,3,26
2016-08-13,G,4,2,7
2016-08-14,F,2,2,4
2016-08-14,D,2,2,5
2016-08-14,M,2,2,7
2016-08-14,G,NT,NT,2
2016-08-15,F,NT,NT,1
2016-08-15,D,2,3,4
2016-08-15,M,1,2,5
2016-08-15,G,NT,NT,1
2016-08-19,F,NT,NT,1
2016-08-19,D,NT,NT,2
2016-08-19,M,NT,NT,4
2016-08-19,G,NT,NT,1
2016-08-20,F,4,2,11
2016-08-20,D,5,3,13
2016-08-20,D,2,4,13
2016-08-20,D,1,2,13
2016-08-20,M,8,2,25
2016-08-20,M,6,3,25
2016-08-20,M,5,3,25
2016-08-20,M,3,3,25
2016-08-20,M,2,5,25
2016-08-20,M,1,2,25
2016-08-20,G,10,2,6
2016-08-21,F,NT,NT,2
2016-08-21,D,1,2,6
2016-08-21,M,4,2,9
2016-08-21,G,NT,NT,2
2016-08-27,F,10,2,14
2016-08-27,F,9,2,14
2016-08-27,F,4,2,14
2016-08-27,F,2,2,14
2016-08-27,D,7,2,20
2016-08-27,D,6,3,20
2016-08-27,D,4,3,20
2016-08-27,D,3,2,20
2016-08-27,D,2,5,20
2016-08-27,M,11,2,29
2016-08-27,M,10,4,29
2016-08-27,M,8,2,29
2016-08-27,M,7,2,29
2016-08-27,M,6,2,29
2016-08-27,M,5,3,29
2016-08-27,M,3,3,29
2016-08-27,M,2,6,29
2016-08-27,M,1,2,29
2016-08-27,G,16,3,8
2016-08-28,F,NT,NT,4
2016-08-28,D,1,2,5
2016-08-28,M,2,2,8
2016-08-28,G,NT,NT,2
2016-09-10,F,2,4,12
2016-09-10,D,6,2,21
2016-09-10,D,3,4,21
2016-09-10,D,2,7,21
2016-09-10,D,1,3,21
2016-09-10,M,25,2,32
2016-09-10,M,14,3,32
2016-09-10,M,6,4,32
2016-09-10,M,5,3,32
2016-09-10,M,4,2,32
2016-09-10,M,3,2,32
2016-09-10,M,2,7,32
2016-09-10,M,1,4,32
2016-09-10,G,22,2,8
2016-09-10,G,10,2,8
2016-09-11,F,NT,NT,1
2016-09-12,F,NT,NT,2
2016-09-12,D,NT,NT,2
2016-09-12,M,2,3,4
2016-09-12,G,NT,NT,1
2016-09-16,F,NT,NT,1
2016-09-16,D,NT,NT,3
2016-09-16,M,NT,NT,5
2016-09-16,G,NT,NT,1
2016-09-17,F,NT,NT,7
2016-09-17,D,2,3,11
2016-09-17,D,1,5,11
2016-09-17,M,9,2,20
2016-09-17,M,6,3,20
2016-09-17,M,4,2,20
2016-09-17,M,3,2,20
2016-09-17,M,1,2,20
2016-09-17,G,22,2,5
2016-09-17,G,17,2,5
2016-09-18,F,NT,NT,5
2016-09-18,D,4,2,13
2016-09-18,D,2,4,13
2016-09-18,D,1,3,13
2016-09-18,M,10,2,18
2016-09-18,M,8,2,18
2016-09-18,M,7,2,18
2016-09-18,M,2,3,18
2016-09-18,G,NT,NT,4
2016-09-24,F,1,2,14
2016-09-24,D,24,2,24
2016-09-24,D,5,2,24
2016-09-24,D,3,4,24
2016-09-24,D,2,8,24
2016-09-24,D,1,3,24
2016-09-24,M,30,2,27
2016-09-24,M,4,4,27
2016-09-24,M,2,5,27
2016-09-24,M,1,2,27
2016-09-24,G,17,2,6
2016-09-24,G,16,2,6
2016-09-25,F,NT,NT,1
2016-09-25,D,NT,NT,1
2016-09-25,M,6,2,5
2016-09-25,M,1,2,5
2016-09-25,G,NT,NT,1
2016-09-26,F,NT,NT,1
2016-09-26,D,2,2,3
2016-09-26,M,NT,NT,5
2016-09-26,G,NT,NT,1
2016-09-30,F,NT,NT,3
2016-09-30,D,NT,NT,3
2016-09-30,M,3,2,2
2016-09-30,G,NT,NT,1
2016-10-01,F,5,2,10
2016-10-01,D,4,3,11
2016-10-01,D,3,2,11
2016-10-01,D,1,3,11
2016-10-01,M,8,2,16
2016-10-01,M,4,2,16
2016-10-01,M,2,3,16
2016-10-01,M,1,4,16
2016-10-01,G,NT,NT,4
2016-10-02,F,NT,NT,5
2016-10-02,D,2,2,6
2016-10-02,M,6,3,16
2016-10-02,M,4,3,16
2016-10-02,M,1,3,16
2016-10-02,G,NT,NT,4
2016-10-15,F,10,2,11
2016-10-15,D,9,2,18
2016-10-15,D,3,2,18
2016-10-15,D,2,6,18
2016-10-15,D,1,5,18
2016-10-15,M,9,3,29
2016-10-15,M,8,3,29
2016-10-15,M,5,2,29
2016-10-15,M,4,3,29
2016-10-15,M,3,3,29
2016-10-15,M,2,3,29
2016-10-15,M,1,3,29
2016-10-15,G,27,2,7
2016-10-16,F,NT,NT,3
2016-10-16,D,3,2,6
2016-10-16,D,2,2,6
2016-10-16,M,7,2,9
2016-10-16,M,2,2,9
2016-10-16,G,NT,NT,2
2016-10-17,F,NT,NT,3
2016-10-17,D,2,2,4
2016-10-17,M,NT,NT,3
2016-10-17,G,NT,NT,1
2016-10-22,F,7,2,14
2016-10-22,D,6,2,22
2016-10-22,D,5,3,22
2016-10-22,D,4,4,22
2016-10-22,D,2,5,22
2016-10-22,D,1,6,22
2016-10-22,M,7,2,30
2016-10-22,M,4,3,30
2016-10-22,M,3,8,30
2016-10-22,M,2,6,30
2016-10-22,M,1,5,30
2016-10-22,G,24,2,8
2016-10-23,F,6,2,6
2016-10-23,D,NT,NT,3
2016-10-23,M,7,2,8
2016-10-23,G,NT,NT,2
2016-10-29,F,33,2,8
2016-10-29,F,12,2,8
2016-10-29,F,6,2,8
2016-10-29,D,6,3,16
2016-10-29,D,4,3,16
2016-10-29,D,3,7,16
2016-10-29,M,14,2,26
2016-10-29,M,5,2,26
2016-10-29,M,4,3,26
2016-10-29,M,3,2,26
2016-10-29,M,2,5,26
2016-10-29,M,1,2,26
2016-10-29,G,17,2,7
2016-10-29,G,4,3,7
2016-10-30,F,NT,NT,3
2016-10-30,D,5,2,5
2016-10-30,D,3,2,5
2016-10-30,M,2,2,7
2016-10-30,G,NT,NT,2
2016-10-31,F,NT,NT,1
2016-10-31,D,NT,NT,4
2016-10-31,M,NT,NT,4
2016-10-31,G,NT,NT,1
2016-11-05,F,44,2,9
2016-11-05,F,3,2,9
2016-11-05,D,6,2,15
2016-11-05,D,4,2,15
2016-11-05,D,2,3,15
2016-11-05,D,1,5,15
2016-11-05,M,34,2,21
2016-11-05,M,13,2,21
2016-11-05,M,11,2,21
2016-11-05,M,6,4,21
2016-11-05,M,3,2,21
2016-11-05,M,2,3,21
2016-11-05,M,1,2,21
2016-11-05,G,NT,NT,5
2016-11-06,F,NT,NT,6
2016-11-06,D,25,2,12
2016-11-06,D,5,3,12
2016-11-06,D,2,3,12
2016-11-06,D,1,2,12
2016-11-06,M,5,3,18
2016-11-06,M,4,2,18
2016-11-06,M,2,3,18
2016-11-06,M,1,3,18
2016-11-06,G,16,2,4
2016-11-19,F,7,2,13
2016-11-19,F,3,2,13
2016-11-19,D,6,2,22
2016-11-19,D,4,5,22
2016-11-19,D,2,6,22
2016-11-19,D,1,6,22
2016-11-19,M,27,2,28
2016-11-19,M,11,2,28
2016-11-19,M,6,3,28
2016-11-19,M,5,2,28
2016-11-19,M,4,2,28
2016-11-19,M,2,8,28
2016-11-19,M,1,2,28
2016-11-19,G,16,2,8
2016-11-19,G,4,2,8
2016-11-20,F,NT,NT,1
2016-11-20,D,1,2,2
2016-11-20,M,NT,NT,4
2016-11-20,G,NT,NT,1
2016-11-21,F,NT,NT,1
2016-11-21,D,NT,NT,3
2016-11-21,M,NT,NT,5
2016-11-21,G,NT,NT,1
2016-11-26,F,12,2,14
2016-11-26,F,10,2,14
2016-11-26,F,8,2,14
2016-11-26,F,5,2,14
2016-11-26,D,4,4,19
2016-11-26,D,3,3,19
2016-11-26,D,2,3,19
2016-11-26,D,1,5,19
2016-11-26,M,11,2,19
2016-11-26,M,10,2,19
2016-11-26,M,4,2,19
2016-11-26,M,3,4,19
2016-11-26,M,1,2,19
2016-11-26,G,NT,NT,4
2016-11-27,F,NT,NT,7
2016-11-27,D,3,3,9
2016-11-27,D,2,2,9
2016-11-27,D,1,3,9
2016-11-27,M,6,2,16
2016-11-27,M,5,2,16
2016-11-27,M,4,2,16
2016-11-27,M,2,2,16
2016-11-27,G,10,2,4
2016-12-03,F,7,2,13
2016-12-03,F,4,2,13
2016-12-03,D,24,2,19
2016-12-03,D,2,6,19
2016-12-03,D,1,5,19
2016-12-03,M,9,2,24
2016-12-03,M,8,2,24
2016-12-03,M,5,2,24
2016-12-03,M,3,2,24
2016-12-03,M,2,2,24
2016-12-03,M,1,6,24
2016-12-03,G,NT,NT,6
2016-12-04,F,NT,NT,3
2016-12-04,D,28,3,6
2016-12-04,M,3,2,9
2016-12-04,M,2,4,9
2016-12-04,M,1,2,9
2016-12-04,G,NT,NT,1
2016-12-05,F,NT,NT,3
2016-12-10,F,NT,NT,10
2016-12-10,D,7,3,16
2016-12-10,D,3,2,16
2016-12-10,D,2,3,16
2016-12-10,M,24,2,21
2016-12-10,M,4,3,21
2016-12-10,M,3,5,21
2016-12-10,M,2,3,21
2016-12-10,G,15,3,6
2016-12-11,F,28,3,12
2016-12-11,F,5,3,12
2016-12-11,D,2,3,9
2016-12-11,D,1,3,9
2016-12-11,M,8,2,13
2016-12-11,M,2,2,13
2016-12-11,M,1,3,13
2016-12-11,G,11,2,4
2016-12-13,F,4,3,4
2016-12-13,D,24,2,7
2016-12-13,D,1,2,7
2016-12-13,M,3,2,8
2016-12-13,M,1,2,8
2016-12-13,G,NT,NT,2
2016-12-14,F,6,2,17
2016-12-14,F,4,2,17
2016-12-14,F,3,4,17
2016-12-14,D,4,3,21
2016-12-14,D,1,11,21
2016-12-14,M,29,2,27
2016-12-14,M,12,2,27
2016-12-14,M,7,2,27
2016-12-14,M,5,2,27
2016-12-14,M,4,4,27
2016-12-14,M,3,2,27
2016-12-14,M,2,2,27
2016-12-14,M,1,5,27
2016-12-14,G,NT,NT,7
2016-12-17,F,6,2,9
2016-12-17,D,3,3,16
2016-12-17,D,2,5,16
2016-12-17,D,1,4,16
2016-12-17,M,6,2,24
2016-12-17,M,5,3,24
2016-12-17,M,4,5,24
2016-12-17,M,2,5,24
2016-12-17,G,34,2,6
2016-12-17,G,29,2,6
2016-12-18,F,NT,NT,3
2016-12-18,D,1,2,8
2016-12-18,M,7,2,14
2016-12-18,M,4,2,14
2016-12-18,G,NT,NT,3
2016-12-19,F,NT,NT,1
2016-12-19,D,NT,NT,2
2016-12-19,M,3,3,3
2016-12-19,G,NT,NT,1
2016-12-26,F,7,2,19
2016-12-26,F,4,3,19
2016-12-26,F,2,2,19
2016-12-26,D,6,2,21
2016-12-26,D,4,3,21
2016-12-26,D,3,6,21
2016-12-26,D,2,3,21
2016-12-26,D,1,5,21
2016-12-26,M,9,4,24
2016-12-26,M,6,3,24
2016-12-26,M,5,2,24
2016-12-26,M,4,4,24
2016-12-26,M,2,2,24
2016-12-26,M,1,3,24
2016-12-26,G,4,2,8
2016-12-27,F,NT,NT,3
2016-12-27,D,NT,NT,1
2016-12-27,M,NT,NT,3
2016-12-27,G,NT,NT,1
2016-12-28,F,NT,NT,3
2016-12-28,D,NT,NT,4
2016-12-28,M,NT,NT,1
2016-12-30,F,NT,NT,2
2016-12-30,D,NT,NT,3
2016-12-30,M,NT,NT,3
2016-12-30,G,NT,NT,1
2016-12-31,F,37,2,16
2016-12-31,F,29,2,16
2016-12-31,D,3,4,14
2016-12-31,D,2,3,14
2016-12-31,D,1,3,14
2016-12-31,M,13,2,20
2016-12-31,M,5,3,20
2016-12-31,M,2,3,20
2016-12-31,M,1,2,20
2016-12-31,G,NT,NT,7
2017-01-01,F,NT,NT,4
2017-01-01,D,NT,NT,2
2017-01-01,M,6,3,6
2017-01-01,G,NT,NT,1
2017-01-02,F,5,2,10
2017-01-02,F,1,2,10
2017-01-02,D,25,2,14
2017-01-02,D,24,2,14
2017-01-02,D,3,3,14
2017-01-02,D,1,6,14
2017-01-02,M,7,3,19
2017-01-02,M,3,2,19
2017-01-02,M,2,2,19
2017-01-02,M,1,4,19
2017-01-02,G,NT,NT,6
2017-01-03,F,NT,NT,4
2017-01-03,D,2,2,6
2017-01-03,M,4,2,14
2017-01-03,M,3,3,14
2017-01-03,M,1,2,14
2017-01-03,G,NT,NT,2
2017-01-04,F,NT,NT,3
2017-01-14,F,7,2,13
2017-01-14,D,8,2,15
2017-01-14,D,6,2,15
2017-01-14,D,5,3,15
2017-01-14,D,4,2,15
2017-01-14,D,2,3,15
2017-01-14,D,1,3,15
2017-01-14,M,12,2,30
2017-01-14,M,9,2,30
2017-01-14,M,6,5,30
2017-01-14,M,4,5,30
2017-01-14,M,3,6,30
2017-01-14,M,2,4,30
2017-01-14,G,10,2,7
2017-01-15,F,NT,NT,5
2017-01-15,D,NT,NT,2
2017-01-15,M,2,2,7
2017-01-15,G,NT,NT,2
2017-01-21,F,6,3,12
2017-01-21,F,3,2,12
2017-01-21,F,1,2,12
2017-01-21,D,10,2,18
2017-01-21,D,8,3,18
2017-01-21,D,6,2,18
2017-01-21,D,4,2,18
2017-01-21,D,2,5,18
2017-01-21,D,1,3,18
2017-01-21,M,10,3,27
2017-01-21,M,9,2,27
2017-01-21,M,5,3,27
2017-01-21,M,4,2,27
2017-01-21,M,3,2,27
2017-01-21,M,2,5,27
2017-01-21,M,1,2,27
2017-01-21,G,NT,NT,5
2017-01-22,F,NT,NT,6
2017-01-22,D,1,2,8
2017-01-22,M,4,2,9
2017-01-22,G,NT,NT,3
2017-01-31,F,3,3,12
2017-01-31,D,5,3,19
2017-01-31,D,4,2,19
2017-01-31,D,3,3,19
2017-01-31,D,2,4,19
2017-01-31,D,1,3,19
2017-01-31,M,28,2,23
2017-01-31,M,6,4,23
2017-01-31,M,5,2,23
2017-01-31,M,3,2,23
2017-01-31,M,2,4,23
2017-01-31,M,1,4,23
2017-01-31,G,NT,NT,7
2017-02-01,F,NT,NT,5
2017-02-01,D,2,2,10
2017-02-01,D,1,4,10
2017-02-01,M,4,2,11
2017-02-01,M,2,3,11
2017-02-01,G,NT,NT,2
2017-02-04,F,8,2,16
2017-02-04,D,6,3,19
2017-02-04,D,2,4,19
2017-02-04,D,1,6,19
2017-02-04,M,28,2,26
2017-02-04,M,12,3,26
2017-02-04,M,8,2,26
2017-02-04,M,6,3,26
2017-02-04,M,3,2,26
2017-02-04,M,2,6,26
2017-02-04,G,NT,NT,7
2017-02-05,F,NT,NT,3
2017-02-05,D,NT,NT,2
2017-02-05,M,8,2,8
2017-02-05,M,5,2,8
2017-02-05,G,NT,NT,2
2017-02-11,F,2,2,11
2017-02-11,D,4,3,21
2017-02-11,D,3,4,21
2017-02-11,D,2,7,21
2017-02-11,D,1,6,21
2017-02-11,M,15,2,26
2017-02-11,M,8,3,26
2017-02-11,M,6,2,26
2017-02-11,M,4,2,26
2017-02-11,M,3,2,26
2017-02-11,M,2,5,26
2017-02-11,M,1,3,26
2017-02-11,G,NT,NT,7
2017-02-12,F,4,2,5
2017-02-12,D,24,2,6
2017-02-12,D,3,2,6
2017-02-12,M,2,2,5
2017-02-12,G,NT,NT,2
2017-02-13,F,NT,NT,1
2017-02-13,D,NT,NT,1
2017-02-13,M,NT,NT,4
2017-02-13,G,NT,NT,1
2017-02-25,F,7,2,12
2017-02-25,F,5,2,12
2017-02-25,D,2,6,16
2017-02-25,D,1,2,16
2017-02-25,M,10,2,20
2017-02-25,M,4,4,20
2017-02-25,M,3,4,20
2017-02-25,M,2,4,20
2017-02-25,G,NT,NT,6
2017-02-26,F,NT,NT,3
2017-02-26,D,NT,NT,1
2017-02-26,M,NT,NT,4
2017-02-26,G,NT,NT,1
2017-02-27,F,NT,NT,2
2017-02-27,D,NT,NT,2
2017-02-27,M,NT,NT,3
2017-02-27,G,NT,NT,1
2017-03-04,F,NT,NT,13
2017-03-04,D,4,4,22
2017-03-04,D,3,4,22
2017-03-04,D,2,3,22
2017-03-04,D,1,4,22
2017-03-04,M,11,2,25
2017-03-04,M,8,3,25
2017-03-04,M,7,5,25
2017-03-04,M,6,2,25
2017-03-04,M,4,2,25
2017-03-04,M,3,3,25
2017-03-04,M,1,2,25
2017-03-04,G,4,2,7
2017-03-05,F,NT,NT,4
2017-03-05,D,7,2,5
2017-03-05,M,NT,NT,7
2017-03-05,G,NT,NT,2
2017-03-06,F,NT,NT,2
2017-03-06,D,NT,NT,3
2017-03-06,M,NT,NT,3
2017-03-06,G,NT,NT,1
2017-03-08,F,NT,NT,1
2017-03-08,D,NT,NT,4
2017-03-08,M,2,4,5
2017-03-08,G,NT,NT,1
2017-03-11,F,NT,NT,3
2017-03-11,D,4,2,9
2017-03-11,D,1,4,9
2017-03-11,M,1,2,12
2017-03-11,G,NT,NT,3
2017-03-12,F,7,2,2
2017-03-12,D,2,2,3
2017-03-12,M,NT,NT,3
2017-03-12,G,NT,NT,1
2017-03-18,F,12,2,10
2017-03-18,F,6,2,10
2017-03-18,D,5,2,15
2017-03-18,D,2,5,15
2017-03-18,D,1,6,15
2017-03-18,M,10,2,26
2017-03-18,M,8,2,26
2017-03-18,M,4,3,26
2017-03-18,M,3,2,26
2017-03-18,M,2,5,26
2017-03-18,M,1,4,26
2017-03-18,G,NT,NT,7
2017-03-19,F,NT,NT,7
2017-03-19,D,2,2,7
2017-03-19,D,1,2,7
2017-03-19,M,4,3,7
2017-03-19,M,2,2,7
2017-03-19,G,NT,NT,3
